Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec,TimeStamp
7110000,7115000,3644,5000,1124851.0,7135.95637268,20171108-153418
7115000,7120000,3645,5000,1125159.0,7134.27832911,20171108-153418
7120000,7125000,3646,5000,1125467.0,7130.34747121,20171108-153418
7125000,7130000,3647,5000,1125775.0,7128.68156267,20171108-153418
7130000,7135000,3648,5000,1126083.0,7124.76020857,20171108-153418
7135000,7140000,3649,5000,1126391.0,7123.0901087,20171108-153419
7140000,7145000,3650,5000,1126700.0,7119.1904733,20171108-153419
7145000,7150000,3651,5000,1127008.0,7117.52488037,20171108-153419
7150000,7155000,3652,5000,1127316.0,7118.64736252,20171108-153419
7155000,7160000,3653,5000,1127624.0,7119.15263359,20171108-153419
7160000,7165000,3654,5000,1127932.0,7118.97621079,20171108-153419
7165000,7170000,3655,5000,1128240.0,7118.76732688,20171108-153419
7170000,7175000,3656,5000,1128548.0,7119.81424879,20171108-153419
7175000,7180000,3657,5000,1128856.0,7120.51747212,20171108-153419
7180000,7185000,3658,5000,1129164.0,7121.38433414,20171108-153419
7185000,7190000,3659,5000,1129472.0,7121.905529,20171108-153419
7190000,7195000,3660,5000,1129780.0,7122.77793742,20171108-153419
7195000,7200000,3661,5000,1130088.0,7123.29935724,20171108-153419
7200000,7205000,3662,5000,1130396.0,7123.8110964,20171108-153419
7205000,7210000,3663,5000,1130704.0,7124.31862758,20171108-153419
7210000,7215000,3664,5000,1131012.0,7124.82788076,20171108-153419
7215000,7220000,3665,5000,1131320.0,7125.33743228,20171108-153419
7220000,7225000,3666,5000,1131628.0,7125.85732767,20171108-153419
7225000,7230000,3667,5000,1131937.0,7126.37553508,20171108-153419
7230000,7235000,3668,5000,1132245.0,7126.89425671,20171108-153419
7235000,7240000,3669,5000,1132553.0,7127.41235459,20171108-153419
7240000,7245000,3670,5000,1132861.0,7128.2779385,20171108-153419
7245000,7250000,3671,5000,1133169.0,7129.15679997,20171108-153419
7250000,7255000,3672,5000,1133477.0,7129.66876821,20171108-153419
7255000,7260000,3673,5000,1133785.0,7130.18519295,20171108-153419
7260000,7265000,3674,5000,1134093.0,7130.69889993,20171108-153419
7265000,7270000,3675,5000,1134401.0,7131.566345,20171108-153419
7270000,7275000,3676,5000,1134709.0,7131.75689374,20171108-153419
7275000,7280000,3677,5000,1135017.0,7132.62379533,20171108-153420
7280000,7285000,3678,5000,1135325.0,7133.14399609,20171108-153420
7285000,7290000,3679,5000,1135634.0,7134.02168129,20171108-153420
7290000,7295000,3680,5000,1135942.0,7134.53877462,20171108-153420
7295000,7300000,3681,5000,1136250.0,7135.05283174,20171108-153420
7300000,7305000,3682,5000,1136558.0,7135.91962874,20171108-153420
7305000,7310000,3683,5000,1136866.0,7136.43292224,20171108-153420
7310000,7315000,3684,5000,1137174.0,7136.9401059,20171108-153420
7315000,7320000,3685,5000,1137482.0,7137.45536223,20171108-153420
7320000,7325000,3686,5000,1137790.0,7137.96661313,20171108-153420
7325000,7330000,3687,5000,1138098.0,7138.48266712,20171108-153420
7330000,7335000,3688,5000,1138406.0,7139.35767455,20171108-153420
7335000,7340000,3689,5000,1138714.0,7139.86119166,20171108-153420
7340000,7345000,3690,5000,1139022.0,7140.37484868,20171108-153420
7345000,7350000,3691,5000,1139330.0,7140.88275305,20171108-153420
7350000,7355000,3692,5000,1139638.0,7141.75291194,20171108-153420
7355000,7360000,3693,5000,1139947.0,7142.26380346,20171108-153420
7360000,7365000,3694,5000,1140255.0,7142.75763392,20171108-153420
7365000,7370000,3695,5000,1140563.0,7143.46784048,20171108-153420
7370000,7375000,3696,5000,1140871.0,7143.96808216,20171108-153420
7375000,7380000,3697,5000,1141179.0,7144.48087816,20171108-153420
7380000,7385000,3698,5000,1141487.0,7145.35051264,20171108-153420
7385000,7390000,3699,5000,1141795.0,7146.22677822,20171108-153420
7390000,7395000,3700,5000,1142103.0,7146.73519549,20171108-153420
7395000,7400000,3701,5000,1142411.0,7147.58957724,20171108-153420
7400000,7405000,3702,5000,1142719.0,7148.70146744,20171108-153420
7405000,7410000,3703,5000,1143027.0,7149.56910398,20171108-153420
7410000,7415000,3704,5000,1143335.0,7149.36252957,20171108-153420
7415000,7420000,3705,5000,1143643.0,7149.14674446,20171108-153420
7420000,7425000,3706,5000,1143951.0,7148.93395385,20171108-153420
7425000,7430000,3707,5000,1144259.0,7149.43906635,20171108-153420
7430000,7435000,3708,5000,1144567.0,7149.93781263,20171108-153420
7435000,7440000,3709,5000,1144875.0,7150.44703954,20171108-153420
7440000,7445000,3710,5000,1145183.0,7150.94806976,20171108-153421
7445000,7450000,3711,5000,1145491.0,7150.73715542,20171108-153421
7450000,7455000,3712,5000,1145799.0,7151.77395256,20171108-153421
7455000,7460000,3713,5000,1146107.0,7152.6354181,20171108-153421
7460000,7465000,3714,5000,1146415.0,7152.81477793,20171108-153421
7465000,7470000,3715,5000,1146724.0,7153.67481866,20171108-153421
7470000,7475000,3716,5000,1147032.0,7154.54544192,20171108-153421
7475000,7480000,3717,5000,1147340.0,7155.04205578,20171108-153421
7480000,7485000,3718,5000,1147648.0,7155.89986906,20171108-153421
7485000,7490000,3719,5000,1147955.0,7156.756544,20171108-153421
7490000,7495000,3720,5000,1148263.0,7157.25006825,20171108-153421
7495000,7500000,3721,5000,1148571.0,7158.11921133,20171108-153421
7500000,7505000,3722,5000,1148880.0,7158.98001489,20171108-153421
7505000,7510000,3723,5000,1149188.0,7159.48801676,20171108-153421
7510000,7515000,3724,5000,1149496.0,7160.35127795,20171108-153421
7515000,7520000,3725,5000,1149804.0,7160.85664438,20171108-153421
7520000,7525000,3726,5000,1150112.0,7161.35793096,20171108-153421
7525000,7530000,3727,5000,1150420.0,7161.85224792,20171108-153421
7530000,7535000,3728,5000,1150728.0,7162.36058961,20171108-153421
7535000,7540000,3729,5000,1151036.0,7162.85543657,20171108-153421
7540000,7545000,3730,5000,1151344.0,7163.36106372,20171108-153421
7545000,7550000,3731,5000,1151653.0,7164.22553139,20171108-153421
7550000,7555000,3732,5000,1151961.0,7165.07834933,20171108-153421
7555000,7560000,3733,5000,1152269.0,7165.79383234,20171108-153421
7560000,7565000,3734,5000,1152577.0,7166.29270457,20171108-153421
7565000,7570000,3735,5000,1152885.0,7166.79766785,20171108-153421
7570000,7575000,3736,5000,1153193.0,7167.29472194,20171108-153421
7575000,7580000,3737,5000,1153501.0,7168.16092458,20171108-153421
7580000,7585000,3738,5000,1153809.0,7168.65695424,20171108-153421
7585000,7590000,3739,5000,1154117.0,7169.14833898,20171108-153421
7590000,7595000,3740,5000,1154426.0,7170.00941603,20171108-153421
7595000,7600000,3741,5000,1154734.0,7170.50160473,20171108-153421
7600000,7605000,3742,5000,1155042.0,7171.00313033,20171108-153421
7605000,7610000,3743,5000,1155350.0,7171.49087375,20171108-153421
7610000,7615000,3744,5000,1155658.0,7172.58830317,20171108-153421
7615000,7620000,3745,5000,1155966.0,7173.08996988,20171108-153422
7620000,7625000,3746,5000,1156274.0,7171.43201622,20171108-153422
7625000,7630000,3747,5000,1156582.0,7171.21867135,20171108-153422
7630000,7635000,3748,5000,1156890.0,7170.99812981,20171108-153422
7635000,7640000,3749,5000,1157198.0,7169.35962699,20171108-153422
7640000,7645000,3750,5000,1157506.0,7167.71551644,20171108-153422
7645000,7650000,3751,5000,1157814.0,7167.49235165,20171108-153422
7650000,7655000,3752,5000,1158123.0,7165.53809729,20171108-153422
7655000,7660000,3753,5000,1158431.0,7163.88299225,20171108-153422
7660000,7665000,3754,5000,1158739.0,7162.24384327,20171108-153422
7665000,7670000,3755,5000,1159047.0,7160.60432135,20171108-153422
7670000,7675000,3756,5000,1159355.0,7158.96924501,20171108-153422
7675000,7680000,3757,5000,1159663.0,7157.33684689,20171108-153422
7680000,7685000,3758,5000,1159971.0,7157.09968953,20171108-153422
7685000,7690000,3759,5000,1160279.0,7156.87207263,20171108-153422
7690000,7695000,3760,5000,1160587.0,7156.64504344,20171108-153423
7695000,7700000,3761,5000,1160895.0,7155.02041531,20171108-153423
7700000,7705000,3762,5000,1161203.0,7154.78745123,20171108-153423
7705000,7710000,3763,5000,1161511.0,7153.16198411,20171108-153423
7710000,7715000,3764,5000,1161819.0,7152.93693868,20171108-153423
7715000,7720000,3765,5000,1162127.0,7151.29812461,20171108-153423
7720000,7725000,3766,5000,1162435.0,7151.07996608,20171108-153423
7725000,7730000,3767,5000,1162744.0,7150.86861068,20171108-153423
7730000,7735000,3768,5000,1163052.0,7149.24701091,20171108-153423
7735000,7740000,3769,5000,1163360.0,7148.42207514,20171108-153423
7740000,7745000,3770,5000,1163668.0,7147.59324442,20171108-153423
7745000,7750000,3771,5000,1163976.0,7146.6214771,20171108-153423
7750000,7755000,3772,5000,1164284.0,7144.9736424,20171108-153423
7755000,7760000,3773,5000,1164592.0,7143.36177597,20171108-153423
7760000,7765000,3774,5000,1164900.0,7143.13435591,20171108-153423
7765000,7770000,3775,5000,1165208.0,7141.51752896,20171108-153424
7770000,7775000,3776,5000,1165516.0,7139.8939765,20171108-153424
7775000,7780000,3777,5000,1165824.0,7139.67608759,20171108-153424
7780000,7785000,3778,5000,1166132.0,7139.46392331,20171108-153424
7785000,7790000,3779,5000,1166440.0,7139.23759025,20171108-153424
7790000,7795000,3780,5000,1166748.0,7137.62188574,20171108-153424
7795000,7800000,3781,5000,1167056.0,7137.40522491,20171108-153424
7800000,7805000,3782,5000,1167364.0,7135.80215709,20171108-153424
7805000,7810000,3783,5000,1167673.0,7135.59296673,20171108-153424
7810000,7815000,3784,5000,1167980.0,7133.97738894,20171108-153424
7815000,7820000,3785,5000,1168288.0,7132.37890163,20171108-153424
7820000,7825000,3786,5000,1168596.0,7130.23040408,20171108-153424
7825000,7830000,3787,5000,1168905.0,7129.49307657,20171108-153424
7830000,7835000,3788,5000,1169213.0,7127.882827,20171108-153424
7835000,7840000,3789,5000,1169521.0,7127.66308308,20171108-153424
7840000,7845000,3790,5000,1169829.0,7125.73296032,20171108-153425
7845000,7850000,3791,5000,1170137.0,7124.10407205,20171108-153425
7850000,7855000,3792,5000,1170445.0,7125.17278436,20171108-153425
7855000,7860000,3793,5000,1170753.0,7125.66881012,20171108-153425
7860000,7865000,3794,5000,1171061.0,7124.08385489,20171108-153425
7865000,7870000,3795,5000,1171369.0,7122.49675133,20171108-153425
7870000,7875000,3796,5000,1171677.0,7120.90510089,20171108-153425
7875000,7880000,3797,5000,1171985.0,7119.32021496,20171108-153425
7880000,7885000,3798,5000,1172293.0,7117.72352352,20171108-153425
7885000,7890000,3799,5000,1172601.0,7117.51672008,20171108-153425
7890000,7895000,3800,5000,1172909.0,7117.32726405,20171108-153425
7895000,7900000,3801,5000,1173218.0,7115.74340611,20171108-153425
7900000,7905000,3802,5000,1173526.0,7115.53417023,20171108-153425
7905000,7910000,3803,5000,1173834.0,7113.94605523,20171108-153425
7910000,7915000,3804,5000,1174142.0,7112.36808938,20171108-153425
7915000,7920000,3805,5000,1174450.0,7112.16160031,20171108-153426
7920000,7925000,3806,5000,1174758.0,7111.95093036,20171108-153426
7925000,7930000,3807,5000,1175066.0,7110.37437058,20171108-153426
7930000,7935000,3808,5000,1175374.0,7111.42595843,20171108-153426
7935000,7940000,3809,5000,1175682.0,7111.57227637,20171108-153426
7940000,7945000,3810,5000,1175990.0,7109.98307851,20171108-153426
7945000,7950000,3811,5000,1176298.0,7108.41317107,20171108-153426
7950000,7955000,3812,5000,1176606.0,7108.20939919,20171108-153426
7955000,7960000,3813,5000,1176914.0,7106.6364033,20171108-153426
7960000,7965000,3814,5000,1177223.0,7105.0652156,20171108-153426
7965000,7970000,3815,5000,1177531.0,7103.48989203,20171108-153426
7970000,7975000,3816,5000,1177839.0,7101.9216646,20171108-153426
7975000,7980000,3817,5000,1178147.0,7100.33162633,20171108-153426
7980000,7985000,3818,5000,1178455.0,7098.77233945,20171108-153426
7985000,7990000,3819,5000,1178763.0,7098.56507679,20171108-153426
7990000,7995000,3820,5000,1179071.0,7097.00793249,20171108-153427
7995000,8000000,3821,5000,1179379.0,7095.45159189,20171108-153427
8000000,8005000,3822,5000,1179687.0,7093.88445992,20171108-153427
8005000,8010000,3823,5000,1180002.0,7093.77010224,20171108-153427
8010000,8015000,3824,5000,1180317.0,7092.23863669,20171108-153427
8015000,8020000,3825,5000,1180632.0,7090.71841637,20171108-153427
8020000,8025000,3826,5000,1180947.0,7091.79666052,20171108-153427
8025000,8030000,3827,5000,1181262.0,7092.65951012,20171108-153427
8030000,8035000,3828,5000,1181576.0,7092.18913226,20171108-153427
8035000,8040000,3829,5000,1181891.0,7092.70928091,20171108-153427
8040000,8045000,3830,5000,1182206.0,7092.53578376,20171108-153427
8045000,8050000,3831,5000,1182521.0,7093.056973,20171108-153427
8050000,8055000,3832,5000,1182836.0,7093.58910784,20171108-153427
8055000,8060000,3833,5000,1183151.0,7094.11490359,20171108-153427
8060000,8065000,3834,5000,1183466.0,7095.14053405,20171108-153427
8065000,8070000,3835,5000,1183780.0,7095.66715362,20171108-153427
8070000,8075000,3836,5000,1184095.0,7096.53095088,20171108-153427
8075000,8080000,3837,5000,1184410.0,7097.40143459,20171108-153427
8080000,8085000,3838,5000,1184725.0,7097.92761292,20171108-153427
8085000,8090000,3839,5000,1185040.0,7098.80054508,20171108-153427
8090000,8095000,3840,5000,1185355.0,7099.67168682,20171108-153427
8095000,8100000,3841,5000,1185670.0,7100.18574403,20171108-153427
8100000,8105000,3842,5000,1185984.0,7100.70965043,20171108-153427
8105000,8110000,3843,5000,1186299.0,7101.22824522,20171108-153427
8110000,8115000,3844,5000,1186614.0,7101.75628751,20171108-153427
8115000,8120000,3845,5000,1186929.0,7102.6129896,20171108-153427
8120000,8125000,3846,5000,1187244.0,7103.13167374,20171108-153428
8125000,8130000,3847,5000,1187559.0,7103.34362074,20171108-153428
8130000,8135000,3848,5000,1187874.0,7103.86542695,20171108-153428
8135000,8140000,3849,5000,1188189.0,7104.39879129,20171108-153428
8140000,8145000,3850,5000,1188504.0,7105.25930708,20171108-153428
8145000,8150000,3851,5000,1188818.0,7106.12642888,20171108-153428
8150000,8155000,3852,5000,1189133.0,7106.99571615,20171108-153428
8155000,8160000,3853,5000,1189448.0,7107.48729849,20171108-153428
8160000,8165000,3854,5000,1189763.0,7108.34407878,20171108-153428
8165000,8170000,3855,5000,1190078.0,7108.85680509,20171108-153428
8170000,8175000,3856,5000,1190393.0,7109.38593582,20171108-153428
8175000,8180000,3857,5000,1190707.0,7109.89717295,20171108-153428
8180000,8185000,3858,5000,1191022.0,7110.42416303,20171108-153428
8185000,8190000,3859,5000,1191337.0,7110.95091201,20171108-153428
8190000,8195000,3860,5000,1191652.0,7111.46400309,20171108-153428
8195000,8200000,3861,5000,1191967.0,7111.98380698,20171108-153428
8200000,8205000,3862,5000,1192282.0,7112.49535985,20171108-153428
8205000,8210000,3863,5000,1192597.0,7113.36266999,20171108-153428
8210000,8215000,3864,5000,1192911.0,7113.87609695,20171108-153428
8215000,8220000,3865,5000,1193226.0,7114.96123552,20171108-153428
8220000,8225000,3866,5000,1193541.0,7115.16681362,20171108-153428
8225000,8230000,3867,5000,1193856.0,7115.00108814,20171108-153428
8230000,8235000,3868,5000,1194171.0,7113.48511409,20171108-153428
8235000,8240000,3869,5000,1194486.0,7113.32037135,20171108-153428
8240000,8245000,3870,5000,1194801.0,7111.78664411,20171108-153428
8245000,8250000,3871,5000,1195115.0,7110.25485107,20171108-153428
8250000,8255000,3872,5000,1195430.0,7108.7271426,20171108-153429
8255000,8260000,3873,5000,1195745.0,7108.57799038,20171108-153429
8260000,8265000,3874,5000,1196060.0,7107.06330305,20171108-153429
8265000,8270000,3875,5000,1196375.0,7105.55343891,20171108-153429
8270000,8275000,3876,5000,1196690.0,7104.04226558,20171108-153429
8275000,8280000,3877,5000,1197004.0,7103.87742572,20171108-153429
8280000,8285000,3878,5000,1197319.0,7102.36946474,20171108-153429
8285000,8290000,3879,5000,1197634.0,7100.85190504,20171108-153429
8290000,8295000,3880,5000,1197949.0,7100.67722789,20171108-153429
8295000,8300000,3881,5000,1198264.0,7100.5085497,20171108-153429
8300000,8305000,3882,5000,1198579.0,7100.35795917,20171108-153429
8305000,8310000,3883,5000,1198894.0,7100.19615555,20171108-153429
8310000,8315000,3884,5000,1199209.0,7100.02677728,20171108-153429
8315000,8320000,3885,5000,1199524.0,7098.20872868,20171108-153429
8320000,8325000,3886,5000,1199839.0,7098.05933767,20171108-153429
8325000,8330000,3887,5000,1200153.0,7097.90117474,20171108-153429
8330000,8335000,3888,5000,1200468.0,7097.74453169,20171108-153430
8335000,8340000,3889,5000,1200783.0,7096.24562142,20171108-153430
8340000,8345000,3890,5000,1201098.0,7096.0941755,20171108-153430
8345000,8350000,3891,5000,1201413.0,7094.58810042,20171108-153430
8350000,8355000,3892,5000,1201728.0,7093.09725825,20171108-153430
8355000,8360000,3893,5000,1202043.0,7094.16847226,20171108-153430
8360000,8365000,3894,5000,1202357.0,7095.0282727,20171108-153430
8365000,8370000,3895,5000,1202672.0,7094.87375335,20171108-153430
8370000,8375000,3896,5000,1202987.0,7094.72321223,20171108-153430
8375000,8380000,3897,5000,1203302.0,7094.57062213,20171108-153430
8380000,8385000,3898,5000,1203617.0,7095.08085134,20171108-153430
8385000,8390000,3899,5000,1203932.0,7094.92526149,20171108-153430
8390000,8395000,3900,5000,1204246.0,7095.43317725,20171108-153430
8395000,8400000,3901,5000,1204561.0,7095.28257315,20171108-153430
8400000,8405000,3902,5000,1204876.0,7095.12901597,20171108-153430
8405000,8410000,3903,5000,1205191.0,7094.97149267,20171108-153430
8410000,8415000,3904,5000,1205506.0,7094.4944693,20171108-153430
8415000,8420000,3905,5000,1205821.0,7094.33767996,20171108-153430
8420000,8425000,3906,5000,1206136.0,7094.19229066,20171108-153430
8425000,8430000,3907,5000,1206451.0,7094.03554615,20171108-153430
8430000,8435000,3908,5000,1206765.0,7095.11466696,20171108-153430
8435000,8440000,3909,5000,1207080.0,7095.97212093,20171108-153430
8440000,8445000,3910,5000,1207395.0,7095.82037459,20171108-153431
8445000,8450000,3911,5000,1207710.0,7095.66513567,20171108-153431
8450000,8455000,3912,5000,1208025.0,7096.17420917,20171108-153431
8455000,8460000,3913,5000,1208339.0,7096.019817,20171108-153431
8460000,8465000,3914,5000,1208654.0,7095.86380432,20171108-153431
8465000,8470000,3915,5000,1208969.0,7096.37332101,20171108-153431
8470000,8475000,3916,5000,1209284.0,7096.89427336,20171108-153431
8475000,8480000,3917,5000,1209599.0,7096.72815968,20171108-153431
8480000,8485000,3918,5000,1209914.0,7096.57322525,20171108-153431
8485000,8490000,3919,5000,1210228.0,7097.07068769,20171108-153431
8490000,8495000,3920,5000,1210543.0,7097.5851454,20171108-153431
8495000,8500000,3921,5000,1210858.0,7098.09599733,20171108-153431
8500000,8505000,3922,5000,1211173.0,7097.93082166,20171108-153431
8505000,8510000,3923,5000,1211488.0,7098.6530362,20171108-153431
8510000,8515000,3924,5000,1211803.0,7099.16391104,20171108-153431
8515000,8520000,3925,5000,1212118.0,7097.67942942,20171108-153431
8520000,8525000,3926,5000,1212433.0,7096.19130904,20171108-153431
8525000,8530000,3927,5000,1212747.0,7094.70458324,20171108-153431
8530000,8535000,3928,5000,1213062.0,7093.2159398,20171108-153431
8535000,8540000,3929,5000,1213377.0,7093.05060925,20171108-153431
8540000,8545000,3930,5000,1213692.0,7091.57715818,20171108-153432
8545000,8550000,3931,5000,1214007.0,7092.63431563,20171108-153432
8550000,8555000,3932,5000,1214322.0,7093.49038774,20171108-153432
8555000,8560000,3933,5000,1214637.0,7094.01011102,20171108-153432
8560000,8565000,3934,5000,1214952.0,7093.86363326,20171108-153432
8565000,8570000,3935,5000,1215267.0,7094.38566164,20171108-153432
8570000,8575000,3936,5000,1215581.0,7094.22386422,20171108-153432
8575000,8580000,3937,5000,1215896.0,7094.7383376,20171108-153432
8580000,8585000,3938,5000,1216211.0,7094.58529044,20171108-153432
8585000,8590000,3939,5000,1216526.0,7094.4393326,20171108-153432
8590000,8595000,3940,5000,1216841.0,7094.28641552,20171108-153432
8595000,8600000,3941,5000,1217156.0,7094.12577658,20171108-153432
8600000,8605000,3942,5000,1217470.0,7094.32398817,20171108-153432
8605000,8610000,3943,5000,1217785.0,7094.16428785,20171108-153432
8610000,8615000,3944,5000,1218100.0,7094.01132613,20171108-153432
8615000,8620000,3945,5000,1218415.0,7094.52169695,20171108-153432
8620000,8625000,3946,5000,1218730.0,7094.36684562,20171108-153432
8625000,8630000,3947,5000,1219045.0,7095.34726218,20171108-153432
8630000,8635000,3948,5000,1219360.0,7095.84779059,20171108-153432
8635000,8640000,3949,5000,1219675.0,7096.36485581,20171108-153432
8640000,8645000,3950,5000,1219990.0,7097.36767243,20171108-153432
8645000,8650000,3951,5000,1220305.0,7097.88565797,20171108-153432
8650000,8655000,3952,5000,1220619.0,7098.39132764,20171108-153432
8655000,8660000,3953,5000,1220934.0,7098.90526086,20171108-153432
8660000,8665000,3954,5000,1221249.0,7099.41520521,20171108-153432
8665000,8670000,3955,5000,1221564.0,7100.25300225,20171108-153432
8670000,8675000,3956,5000,1221879.0,7100.76830476,20171108-153432
8675000,8680000,3957,5000,1222193.0,7101.27121191,20171108-153432
8680000,8685000,3958,5000,1222508.0,7101.77405584,20171108-153433
8685000,8690000,3959,5000,1222823.0,7102.28190472,20171108-153433
8690000,8695000,3960,5000,1223138.0,7103.11529553,20171108-153433
8695000,8700000,3961,5000,1223453.0,7103.31827429,20171108-153433
8700000,8705000,3962,5000,1223768.0,7103.81792472,20171108-153433
8705000,8710000,3963,5000,1224083.0,7104.66610168,20171108-153433
8710000,8715000,3964,5000,1224397.0,7105.16143194,20171108-153433
8715000,8720000,3965,5000,1224712.0,7105.67989469,20171108-153433
8720000,8725000,3966,5000,1225027.0,7106.18720811,20171108-153433
8725000,8730000,3967,5000,1225342.0,7106.68390673,20171108-153433
8730000,8735000,3968,5000,1225657.0,7107.19520722,20171108-153433
8735000,8740000,3969,5000,1225972.0,7108.03521493,20171108-153433
8740000,8745000,3970,5000,1226287.0,7108.88026575,20171108-153433
8745000,8750000,3971,5000,1226602.0,7109.38607066,20171108-153433
8750000,8755000,3972,5000,1226916.0,7109.89164921,20171108-153433
8755000,8760000,3973,5000,1227232.0,7110.40529895,20171108-153433
8760000,8765000,3974,5000,1227547.0,7111.23815154,20171108-153433
8765000,8770000,3975,5000,1227861.0,7111.74421068,20171108-153433
8770000,8775000,3976,5000,1228176.0,7112.24994289,20171108-153433
8775000,8780000,3977,5000,1228491.0,7112.7571666,20171108-153433
8780000,8785000,3978,5000,1228806.0,7113.59792985,20171108-153433
8785000,8790000,3979,5000,1229121.0,7114.09844738,20171108-153433
8790000,8795000,3980,5000,1229435.0,7114.29488261,20171108-153433
8795000,8800000,3981,5000,1229750.0,7115.12310335,20171108-153433
8800000,8805000,3982,5000,1230065.0,7115.96863156,20171108-153433
8805000,8810000,3983,5000,1230380.0,7116.47017851,20171108-153433
8810000,8815000,3984,5000,1230695.0,7116.97782919,20171108-153433
8815000,8820000,3985,5000,1231010.0,7117.48187808,20171108-153433
8820000,8825000,3986,5000,1231325.0,7117.98154162,20171108-153433
8825000,8830000,3987,5000,1231640.0,7118.48386433,20171108-153433
8830000,8835000,3988,5000,1231955.0,7119.3272091,20171108-153433
8835000,8840000,3989,5000,1232270.0,7120.16099427,20171108-153433
8840000,8845000,3990,5000,1232585.0,7120.99548026,20171108-153433
8845000,8850000,3991,5000,1232900.0,7121.5037309,20171108-153433
8850000,8855000,3992,5000,1233215.0,7122.34686316,20171108-153434
8855000,8860000,3993,5000,1233530.0,7123.17445552,20171108-153434
8860000,8865000,3994,5000,1233844.0,7123.66823716,20171108-153434
8865000,8870000,3995,5000,1234159.0,7124.49171973,20171108-153434
8870000,8875000,3996,5000,1234474.0,7125.00060475,20171108-153434
8875000,8880000,3997,5000,1234789.0,7125.83757678,20171108-153434
8880000,8885000,3998,5000,1235104.0,7126.33524786,20171108-153434
8885000,8890000,3999,5000,1235419.0,7127.0772759,20171108-153434
8890000,8895000,4000,5000,1235734.0,7127.89029456,20171108-153434
8895000,8900000,4001,5000,1236049.0,7128.39137671,20171108-153434
8900000,8905000,4002,5000,1236363.0,7128.8863413,20171108-153434
8905000,8910000,4003,5000,1236678.0,7129.72610146,20171108-153434
8910000,8915000,4004,5000,1236993.0,7130.22988391,20171108-153434
8915000,8920000,4005,5000,1237308.0,7130.71912718,20171108-153434
8920000,8925000,4006,5000,1237623.0,7131.55837744,20171108-153434
8925000,8930000,4007,5000,1237938.0,7132.05909893,20171108-153434
8930000,8935000,4008,5000,1238252.0,7132.55732373,20171108-153434
8935000,8940000,4009,5000,1238567.0,7133.37966837,20171108-153434
8940000,8945000,4010,5000,1238882.0,7134.21025694,20171108-153434
8945000,8950000,4011,5000,1239197.0,7135.05314404,20171108-153434
8950000,8955000,4012,5000,1239512.0,7135.55081372,20171108-153434
8955000,8960000,4013,5000,1239827.0,7136.38239724,20171108-153434
8960000,8965000,4014,5000,1240142.0,7137.20919815,20171108-153434
8965000,8970000,4015,5000,1240456.0,7138.03346338,20171108-153434
8970000,8975000,4016,5000,1240771.0,7138.86498858,20171108-153434
8975000,8980000,4017,5000,1241086.0,7139.68165519,20171108-153434
8980000,8985000,4018,5000,1241401.0,7139.87755076,20171108-153434
8985000,8990000,4019,5000,1241716.0,7140.69538321,20171108-153434
8990000,8995000,4020,5000,1242031.0,7141.53437954,20171108-153434
8995000,9000000,4021,5000,1242345.0,7142.02048731,20171108-153434
9000000,9005000,4022,5000,1242660.0,7142.52566086,20171108-153434
9005000,9010000,4023,5000,1242977.0,7143.02584814,20171108-153434
9010000,9015000,4024,5000,1243294.0,7143.52573293,20171108-153434
9015000,9020000,4025,5000,1243611.0,7144.03224285,20171108-153434
9020000,9025000,4026,5000,1243928.0,7144.86205214,20171108-153434
9025000,9030000,4027,5000,1244245.0,7145.36844632,20171108-153435
9030000,9035000,4028,5000,1244562.0,7145.86483299,20171108-153435
9035000,9040000,4029,5000,1244879.0,7146.36498731,20171108-153435
9040000,9045000,4030,5000,1245196.0,7147.20189947,20171108-153435
9045000,9050000,4031,5000,1245513.0,7147.69819363,20171108-153435
9050000,9055000,4032,5000,1245830.0,7148.5323251,20171108-153435
9055000,9060000,4033,5000,1246148.0,7149.03653129,20171108-153435
9060000,9065000,4034,5000,1246465.0,7149.54084798,20171108-153435
9065000,9070000,4035,5000,1246782.0,7150.36986479,20171108-153435
9070000,9075000,4036,5000,1247099.0,7151.1869299,20171108-153435
9075000,9080000,4037,5000,1247416.0,7151.38734151,20171108-153435
9080000,9085000,4038,5000,1247733.0,7152.21211726,20171108-153435
9085000,9090000,4039,5000,1248050.0,7152.70494701,20171108-153435
9090000,9095000,4040,5000,1248367.0,7153.52964432,20171108-153435
9095000,9100000,4041,5000,1248684.0,7154.02583301,20171108-153435
9100000,9105000,4042,5000,1249001.0,7154.52478945,20171108-153435
9105000,9110000,4043,5000,1249318.0,7155.34192795,20171108-153435
9110000,9115000,4044,5000,1249635.0,7156.17011358,20171108-153435
9115000,9120000,4045,5000,1249952.0,7156.6615676,20171108-153435
9120000,9125000,4046,5000,1250269.0,7157.16126989,20171108-153435
9125000,9130000,4047,5000,1250586.0,7157.97895852,20171108-153435
9130000,9135000,4048,5000,1250904.0,7158.48418521,20171108-153435
9135000,9140000,4049,5000,1251221.0,7159.31436657,20171108-153435
9140000,9145000,4050,5000,1251538.0,7160.14251301,20171108-153435
9145000,9150000,4051,5000,1251855.0,7160.64717197,20171108-153435
9150000,9155000,4052,5000,1252172.0,7161.13681453,20171108-153435
9155000,9160000,4053,5000,1252489.0,7161.96826597,20171108-153435
