Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,384,0.10323
100,1000,3,5000,120,384,0.60879
100,10000,3,5000,120,384,7.35960
100,100000,3,5000,120,384,77.27846
100,1000000,3,5000,120,384,794.64265
