#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1481755758        0.105038          0.105038          0.003010          0.003010          0.000000          27.631600         0.003010         
1481755760        0.105042          0.105042          0.003052          0.003052          0.000000          27.630300         0.003052         
1481755762        0.388618          0.384636          0.010731          0.010727          0.000000          27.622700         0.010727         
1481755763        0.585571          0.585442          0.032631          0.032150          0.000000          27.598300         0.032150         
1481755764        0.690304          0.690174          0.112286          0.112286          0.000000          27.469500         0.112286         
1481755766        0.692043          0.691914          0.118824          0.118824          0.000000          26.934700         0.118824         
1481755767        0.692043          0.691914          0.118824          0.118824          0.000000          26.622700         0.118824         
1481755768        0.692043          0.691914          0.118828          0.118828          0.000000          26.208800         0.118828         
1481755769        0.692043          0.691914          0.118832          0.118832          0.000000          25.895800         0.118832         
1481755770        0.692043          0.691914          0.118832          0.118832          0.000000          25.534300         0.118832         
1481755772        0.692043          0.691914          0.118839          0.118839          0.000000          25.231700         0.118839         
1481755773        0.692043          0.691914          0.118839          0.115894          0.000000          24.888900         0.118839         
1481755774        0.692043          0.691914          0.118839          0.115894          0.000000          24.628600         0.118839         
1481755775        0.692043          0.691914          0.118839          0.115902          0.000000          24.391700         0.118839         
1481755776        0.692043          0.691914          0.118839          0.115917          0.000000          24.081200         0.118839         
1481755777        0.692043          0.691914          0.118839          0.115917          0.000000          23.801800         0.118839         
1481755778        0.692043          0.691914          0.118839          0.115925          0.000000          23.537100         0.118839         
1481755779        0.692043          0.691914          0.118839          0.115925          0.000000          23.249500         0.118839         
1481755781        0.692043          0.691914          0.118839          0.115929          0.000000          22.987400         0.118839         
1481755782        0.692043          0.691914          0.118839          0.115929          0.000000          22.707700         0.118839         
1481755783        0.692043          0.691914          0.118839          0.115917          0.000000          22.439400         0.118839         
1481755784        0.692043          0.691914          0.118839          0.115921          0.000000          22.257000         0.118839         
1481755785        0.692043          0.691914          0.118839          0.115921          0.000000          21.958600         0.118839         
1481755786        0.692043          0.691914          0.118839          0.115925          0.000000          21.625400         0.118839         
1481755787        0.692043          0.691914          0.118839          0.115929          0.000000          21.253000         0.118839         
1481755788        0.692043          0.691914          0.118839          0.115940          0.000000          20.971600         0.118839         
1481755790        0.692043          0.691914          0.118839          0.115940          0.000000          20.937900         0.118839         
1481755791        0.692043          0.691914          0.118839          0.115940          0.000000          20.937600         0.118839         
1481755793        0.692043          0.691914          0.118839          0.115932          0.000000          20.689500         0.118839         
1481755795        0.692043          0.691914          0.118839          0.115944          0.000000          20.285000         0.118839         
1481755796        0.692043          0.691914          0.118839          0.115944          0.000000          20.045000         0.118839         
1481755797        0.692043          0.691914          0.118839          0.115952          0.000000          19.707300         0.118839         
1481755798        0.692043          0.691914          0.118839          0.115952          0.000000          19.273700         0.118839         
1481755800        0.692043          0.691914          0.118839          0.115955          0.000000          19.016300         0.118839         
1481755801        0.692043          0.691914          0.118839          0.115959          0.000000          18.558000         0.118839         
1481755802        0.692047          0.691917          0.118843          0.115959          0.000000          18.207300         0.118839         
1481755804        0.692047          0.691917          0.118843          0.115963          0.000000          17.814100         0.118839         
1481755805        0.692047          0.691917          0.118843          0.115971          0.000000          17.600300         0.118839         
1481755806        0.692047          0.691917          0.118843          0.115974          0.000000          17.356300         0.118839         
1481755807        0.692047          0.691917          0.118843          0.115986          0.000000          17.039400         0.118839         
1481755808        0.692047          0.691917          0.118843          0.115986          0.000000          16.698900         0.118839         
1481755809        0.692047          0.691917          0.118843          0.115993          0.000000          16.390800         0.118839         
1481755810        0.692047          0.691917          0.118843          0.115993          0.000000          16.067500         0.118839         
