Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec,TimeStamp
420000,425000,106,5000,33076.0,7685.96581662,20171108-105729
425000,430000,107,5000,33405.0,7720.58988286,20171108-105729
430000,435000,108,5000,33733.0,7740.18630043,20171108-105729
435000,440000,109,5000,34040.0,7753.96340715,20171108-105729
440000,445000,110,5000,34347.0,7768.93903765,20171108-105729
445000,450000,111,5000,34670.0,7785.52301796,20171108-105729
450000,455000,112,5000,34994.0,7803.17125257,20171108-105729
455000,460000,113,5000,35306.0,7831.57300704,20171108-105729
460000,465000,114,5000,35619.0,7859.37810076,20171108-105729
465000,470000,115,5000,35933.0,7898.33159006,20171108-105729
470000,475000,116,5000,36247.0,7927.64332781,20171108-105729
475000,480000,117,5000,36559.0,7914.41138427,20171108-105729
480000,485000,118,5000,36871.0,7900.86869624,20171108-105729
485000,490000,119,5000,37184.0,7914.48874669,20171108-105729
490000,495000,120,5000,37497.0,7927.36343753,20171108-105729
495000,500000,121,5000,37801.0,7938.60635266,20171108-105729
500000,505000,122,5000,38105.0,7972.46479547,20171108-105729
505000,510000,123,5000,38414.0,7972.1427166,20171108-105729
510000,515000,124,5000,38723.0,7905.21193548,20171108-105729
515000,520000,125,5000,39029.0,7890.61171982,20171108-105729
520000,525000,126,5000,39336.0,7826.66254323,20171108-105729
525000,530000,127,5000,39634.0,7856.17002143,20171108-105729
530000,535000,128,5000,39932.0,7866.59965812,20171108-105730
535000,540000,129,5000,40248.0,7880.23494976,20171108-105730
540000,545000,130,5000,40564.0,7893.56744404,20171108-105730
545000,550000,131,5000,40880.0,7906.95637157,20171108-105730
550000,555000,132,5000,41195.0,7937.8768722,20171108-105730
555000,560000,133,5000,41491.0,7947.45500327,20171108-105730
560000,565000,134,5000,41787.0,7957.80991225,20171108-105730
565000,570000,135,5000,42103.0,7969.57633435,20171108-105730
570000,575000,136,5000,42418.0,7994.09746218,20171108-105730
575000,580000,137,5000,42734.0,8025.11035061,20171108-105730
580000,585000,138,5000,43050.0,8048.11138262,20171108-105730
585000,590000,139,5000,43358.0,8068.98120912,20171108-105730
590000,595000,140,5000,43666.0,8090.48084024,20171108-105730
595000,600000,141,5000,43972.0,8099.44072541,20171108-105730
600000,605000,142,5000,44279.0,8093.97587186,20171108-105730
605000,610000,143,5000,44583.0,8102.47924025,20171108-105730
610000,615000,144,5000,44888.0,8122.94877709,20171108-105730
615000,620000,145,5000,45205.0,8145.63088525,20171108-105730
620000,625000,146,5000,45523.0,8156.49991721,20171108-105730
625000,630000,147,5000,45827.0,8164.42386315,20171108-105730
630000,635000,148,5000,46131.0,8172.49872459,20171108-105730
635000,640000,149,5000,46440.0,8193.36353441,20171108-105730
640000,645000,150,5000,46749.0,8222.21977736,20171108-105730
645000,650000,151,5000,47057.0,8230.12239551,20171108-105730
650000,655000,152,5000,47365.0,8169.93053368,20171108-105730
655000,660000,153,5000,47679.0,8196.64534752,20171108-105730
660000,665000,154,5000,47992.0,8205.99385903,20171108-105730
665000,670000,155,5000,48296.0,8214.36701577,20171108-105730
670000,675000,156,5000,48599.0,8233.46963741,20171108-105730
675000,680000,157,5000,48908.0,8241.5969059,20171108-105730
680000,685000,158,5000,49216.0,8249.02357955,20171108-105730
685000,690000,159,5000,49511.0,8233.21278116,20171108-105730
690000,695000,160,5000,49807.0,8217.40671966,20171108-105730
695000,700000,161,5000,50125.0,8218.89876731,20171108-105731
700000,705000,162,5000,50444.0,8208.67521913,20171108-105731
705000,710000,163,5000,50767.0,8218.60286404,20171108-105731
710000,715000,164,5000,51091.0,8207.32901594,20171108-105731
715000,720000,165,5000,51407.0,8195.39518561,20171108-105731
720000,725000,166,5000,51723.0,8204.25456297,20171108-105731
725000,730000,167,5000,52037.0,8231.77354908,20171108-105731
730000,735000,168,5000,52351.0,8258.40315521,20171108-105731
735000,740000,169,5000,52670.0,8273.92204646,20171108-105731
740000,745000,170,5000,52989.0,8281.561754,20171108-105731
745000,750000,171,5000,53309.0,8270.28378749,20171108-105731
750000,755000,172,5000,53628.0,8258.98105314,20171108-105731
755000,760000,173,5000,53934.0,8266.84440507,20171108-105731
760000,765000,174,5000,54240.0,8254.57974017,20171108-105731
765000,770000,175,5000,54548.0,8278.33082351,20171108-105731
770000,775000,176,5000,54856.0,8285.13593176,20171108-105731
775000,780000,177,5000,55172.0,8272.29182818,20171108-105731
780000,785000,178,5000,55487.0,8221.53134596,20171108-105731
785000,790000,179,5000,55798.0,8172.13902462,20171108-105731
790000,795000,180,5000,56109.0,8150.24983356,20171108-105731
795000,800000,181,5000,56424.0,8102.16465881,20171108-105731
800000,805000,182,5000,56740.0,8054.83652766,20171108-105731
805000,810000,183,5000,57040.0,8007.16378715,20171108-105732
810000,815000,184,5000,57339.0,7960.54031865,20171108-105732
815000,820000,185,5000,57647.0,7950.3563137,20171108-105732
820000,825000,186,5000,57956.0,7905.72501733,20171108-105732
825000,830000,187,5000,58266.0,7895.15524181,20171108-105732
830000,835000,188,5000,58575.0,7852.16297162,20171108-105732
835000,840000,189,5000,58888.0,7811.24938638,20171108-105732
840000,845000,190,5000,59200.0,7771.74491424,20171108-105732
845000,850000,191,5000,59511.0,7763.75023768,20171108-105732
850000,855000,192,5000,59821.0,7723.2316052,20171108-105732
855000,860000,193,5000,60125.0,7683.64328155,20171108-105732
860000,865000,194,5000,60429.0,7677.18364624,20171108-105732
865000,870000,195,5000,60752.0,7670.94923327,20171108-105732
870000,875000,196,5000,61075.0,7634.90857663,20171108-105732
875000,880000,197,5000,61371.0,7596.72770811,20171108-105733
880000,885000,198,5000,61667.0,7589.22341934,20171108-105733
885000,890000,199,5000,61981.0,7601.80071467,20171108-105733
890000,895000,200,5000,62295.0,7610.84101335,20171108-105733
895000,900000,201,5000,62596.0,7626.58345661,20171108-105733
900000,905000,202,5000,62897.0,7642.5005734,20171108-105733
905000,910000,203,5000,63206.0,7658.28024685,20171108-105733
910000,915000,204,5000,63513.0,7673.11638507,20171108-105733
915000,920000,205,5000,63827.0,7682.16511347,20171108-105733
920000,925000,206,5000,64140.0,7698.45594744,20171108-105733
925000,930000,207,5000,64455.0,7714.25511762,20171108-105733
930000,935000,208,5000,64769.0,7723.80768833,20171108-105733
935000,940000,209,5000,65084.0,7732.63192916,20171108-105733
940000,945000,210,5000,65399.0,7741.3993617,20171108-105733
945000,950000,211,5000,65704.0,7756.08347966,20171108-105733
950000,955000,212,5000,66010.0,7770.67554603,20171108-105733
955000,960000,213,5000,66320.0,7778.45570694,20171108-105733
960000,965000,214,5000,66630.0,7796.80336014,20171108-105733
965000,970000,215,5000,66940.0,7815.887027,20171108-105733
970000,975000,216,5000,67251.0,7833.35802081,20171108-105733
975000,980000,217,5000,67578.0,7854.23024648,20171108-105733
980000,985000,218,5000,67904.0,7810.90772489,20171108-105733
985000,990000,219,5000,68217.0,7731.13856688,20171108-105733
990000,995000,220,5000,68529.0,7696.33538469,20171108-105733
995000,1000000,221,5000,68844.0,7690.19479453,20171108-105733
0,5000,222,5000,69158.0,6466.62622426,20171108-105735
5000,10000,223,5000,69457.0,6415.98247243,20171108-105735
10000,15000,224,5000,69756.0,6396.8976553,20171108-105735
15000,20000,225,5000,70055.0,6396.47204633,20171108-105735
20000,25000,226,5000,70354.0,6396.36829561,20171108-105735
25000,30000,227,5000,70653.0,6405.42239251,20171108-105735
30000,35000,228,5000,70951.0,6404.97667602,20171108-105736
35000,40000,229,5000,71250.0,6404.70287759,20171108-105736
40000,45000,230,5000,71549.0,6404.20150701,20171108-105736
45000,50000,231,5000,71848.0,6403.95096977,20171108-105736
50000,55000,232,5000,72147.0,6403.57636746,20171108-105736
55000,60000,233,5000,72446.0,6412.41588829,20171108-105736
60000,65000,234,5000,72745.0,6412.20528714,20171108-105736
65000,70000,235,5000,73043.0,6420.66445539,20171108-105736
70000,75000,236,5000,73342.0,6429.37477635,20171108-105736
75000,80000,237,5000,73641.0,6432.95158336,20171108-105736
80000,85000,238,5000,73940.0,6432.58130071,20171108-105736
85000,90000,239,5000,74239.0,6432.0763918,20171108-105736
90000,95000,240,5000,74538.0,6431.63171246,20171108-105736
95000,100000,241,5000,74836.0,6439.9844888,20171108-105736
100000,105000,242,5000,75135.0,6439.40311858,20171108-105736
105000,110000,243,5000,75434.0,6438.7748336,20171108-105736
110000,115000,244,5000,75734.0,6453.72075374,20171108-105736
115000,120000,245,5000,76033.0,6466.3413498,20171108-105736
120000,125000,246,5000,76333.0,6474.50541597,20171108-105736
125000,130000,247,5000,76632.0,6473.70574393,20171108-105736
130000,135000,248,5000,76931.0,6472.99597701,20171108-105736
135000,140000,249,5000,77230.0,6472.16318751,20171108-105736
140000,145000,250,5000,77530.0,6480.20972336,20171108-105736
145000,150000,251,5000,77829.0,6479.3565919,20171108-105736
150000,155000,252,5000,78128.0,6487.2870332,20171108-105736
155000,160000,253,5000,78427.0,6495.11504581,20171108-105737
160000,165000,254,5000,78727.0,6494.32774656,20171108-105737
165000,170000,255,5000,79026.0,6502.25602012,20171108-105737
170000,175000,256,5000,79325.0,6496.46595692,20171108-105737
175000,180000,257,5000,79625.0,6495.76740271,20171108-105737
180000,185000,258,5000,79924.0,6503.49769928,20171108-105737
185000,190000,259,5000,80223.0,6502.33709466,20171108-105737
190000,195000,260,5000,80522.0,6509.62680278,20171108-105737
195000,200000,261,5000,80822.0,6508.84287179,20171108-105737
200000,205000,262,5000,81121.0,6508.33338738,20171108-105737
205000,210000,263,5000,81417.0,6515.88923702,20171108-105737
210000,215000,264,5000,81713.0,6529.73196296,20171108-105737
215000,220000,265,5000,82010.0,6537.287297,20171108-105737
220000,225000,266,5000,82306.0,6549.03868439,20171108-105737
225000,230000,267,5000,82602.0,6560.6452257,20171108-105737
230000,235000,268,5000,82898.0,6575.06726487,20171108-105737
235000,240000,269,5000,83194.0,6582.6203622,20171108-105737
240000,245000,270,5000,83490.0,6565.30260373,20171108-105737
245000,250000,271,5000,83786.0,6564.32083055,20171108-105737
250000,255000,272,5000,84083.0,6577.91241761,20171108-105737
255000,260000,273,5000,84379.0,6585.44521555,20171108-105737
260000,265000,274,5000,84675.0,6593.30289614,20171108-105737
265000,270000,275,5000,84971.0,6597.22008144,20171108-105737
270000,275000,276,5000,85267.0,6608.82756876,20171108-105737
275000,280000,277,5000,85563.0,6620.28507941,20171108-105737
280000,285000,278,5000,85859.0,6631.4852335,20171108-105737
285000,290000,279,5000,86156.0,6642.65557331,20171108-105737
290000,295000,280,5000,86452.0,6649.74163645,20171108-105737
295000,300000,281,5000,86748.0,6661.02957496,20171108-105737
300000,305000,282,5000,87044.0,6668.30607421,20171108-105737
305000,310000,283,5000,87357.0,6676.27994946,20171108-105738
310000,315000,284,5000,87671.0,6688.51602186,20171108-105738
315000,320000,285,5000,87984.0,6696.42703732,20171108-105738
320000,325000,286,5000,88297.0,6710.6438054,20171108-105738
325000,330000,287,5000,88610.0,6724.31834161,20171108-105738
330000,335000,288,5000,88924.0,6739.79716178,20171108-105738
335000,340000,289,5000,89237.0,6747.7304282,20171108-105738
340000,345000,290,5000,89550.0,6747.89915812,20171108-105738
345000,350000,291,5000,89863.0,6747.37670095,20171108-105738
350000,355000,292,5000,90176.0,6747.04125136,20171108-105738
355000,360000,293,5000,90489.0,6730.51648922,20171108-105738
360000,365000,294,5000,90803.0,6710.76756126,20171108-105738
365000,370000,295,5000,91116.0,6694.49797272,20171108-105738
370000,375000,296,5000,91429.0,6678.6435461,20171108-105738
375000,380000,297,5000,91742.0,6662.7672503,20171108-105738
380000,385000,298,5000,92056.0,6647.44995893,20171108-105738
385000,390000,299,5000,92369.0,6660.53122926,20171108-105738
390000,395000,300,5000,92682.0,6668.0624199,20171108-105738
395000,400000,301,5000,92995.0,6675.71026321,20171108-105738
400000,405000,302,5000,93309.0,6683.3168317,20171108-105738
405000,410000,303,5000,93624.0,6694.65790397,20171108-105738
410000,415000,304,5000,93940.0,6706.19717337,20171108-105738
415000,420000,305,5000,94255.0,6713.79486822,20171108-105738
420000,425000,306,5000,94571.0,6721.22143552,20171108-105739
425000,430000,307,5000,94886.0,6728.85937443,20171108-105739
430000,435000,308,5000,95202.0,6736.10710047,20171108-105739
435000,440000,309,5000,95517.0,6743.46264,20171108-105739
440000,445000,310,5000,95833.0,6750.79009037,20171108-105739
445000,450000,311,5000,96148.0,6761.84647916,20171108-105739
450000,455000,312,5000,96464.0,6772.6696832,20171108-105739
455000,460000,313,5000,96780.0,6776.31204993,20171108-105739
460000,465000,314,5000,97095.0,6787.34500437,20171108-105739
465000,470000,315,5000,97411.0,6798.34574206,20171108-105739
470000,475000,316,5000,97726.0,6805.45169095,20171108-105739
475000,480000,317,5000,98042.0,6812.57824648,20171108-105739
480000,485000,318,5000,98357.0,6819.41485995,20171108-105739
485000,490000,319,5000,98673.0,6830.25607042,20171108-105739
490000,495000,320,5000,98988.0,6837.4160906,20171108-105739
495000,500000,321,5000,99303.0,6848.45821032,20171108-105739
500000,505000,322,5000,99619.0,6855.33787029,20171108-105739
505000,510000,323,5000,99933.0,6862.13431424,20171108-105739
510000,515000,324,5000,100248.0,6872.54223872,20171108-105739
515000,520000,325,5000,100562.0,6882.69857443,20171108-105739
520000,525000,326,5000,100877.0,6892.98019084,20171108-105739
525000,530000,327,5000,101191.0,6899.2249388,20171108-105739
530000,535000,328,5000,101505.0,6905.51451516,20171108-105739
535000,540000,329,5000,101820.0,6911.92017531,20171108-105739
540000,545000,330,5000,102134.0,6921.88332834,20171108-105739
545000,550000,331,5000,102449.0,6928.19736562,20171108-105739
550000,555000,332,5000,102763.0,6931.11937789,20171108-105739
555000,560000,333,5000,103078.0,6941.08270293,20171108-105739
560000,565000,334,5000,103392.0,6947.16293777,20171108-105739
565000,570000,335,5000,103706.0,6957.11979052,20171108-105739
570000,575000,336,5000,104021.0,6963.28471585,20171108-105739
575000,580000,337,5000,104335.0,6969.46900368,20171108-105739
580000,585000,338,5000,104650.0,6975.77189002,20171108-105739
585000,590000,339,5000,104964.0,6985.54068401,20171108-105739
590000,595000,340,5000,105279.0,6991.77590831,20171108-105739
595000,600000,341,5000,105593.0,7003.9820452,20171108-105740
600000,605000,342,5000,105907.0,7010.05088384,20171108-105740
605000,610000,343,5000,106230.0,7009.30558951,20171108-105740
610000,615000,344,5000,106553.0,7008.3759326,20171108-105740
615000,620000,345,5000,106876.0,6992.81261024,20171108-105740
620000,625000,346,5000,107199.0,6991.94659497,20171108-105740
625000,630000,347,5000,107521.0,6991.07191177,20171108-105740
630000,635000,348,5000,107844.0,7003.90683516,20171108-105740
635000,640000,349,5000,108167.0,7010.38130647,20171108-105740
640000,645000,350,5000,108490.0,6994.98548192,20171108-105740
645000,650000,351,5000,108813.0,6976.69727753,20171108-105740
650000,655000,352,5000,109135.0,6961.6138588,20171108-105740
655000,660000,353,5000,109458.0,6946.75482963,20171108-105740
660000,665000,354,5000,109781.0,6946.11156026,20171108-105740
665000,670000,355,5000,110104.0,6945.50372952,20171108-105740
670000,675000,356,5000,110426.0,6930.89854988,20171108-105740
675000,680000,357,5000,110749.0,6916.44446084,20171108-105740
680000,685000,358,5000,111072.0,6902.01750216,20171108-105741
685000,690000,359,5000,111395.0,6901.47569922,20171108-105741
690000,695000,360,5000,111717.0,6887.46098137,20171108-105741
695000,700000,361,5000,112040.0,6887.25309207,20171108-105741
700000,705000,362,5000,112363.0,6873.55204358,20171108-105741
705000,710000,363,5000,112678.0,6872.86731382,20171108-105741
710000,715000,364,5000,112993.0,6859.03589348,20171108-105741
715000,720000,365,5000,113308.0,6845.02136817,20171108-105741
720000,725000,366,5000,113623.0,6831.23895055,20171108-105741
725000,730000,367,5000,113938.0,6817.66480038,20171108-105741
730000,735000,368,5000,114253.0,6804.43202557,20171108-105741
735000,740000,369,5000,114568.0,6803.98762272,20171108-105741
740000,745000,370,5000,114884.0,6788.22178571,20171108-105741
745000,750000,371,5000,115199.0,6787.79132921,20171108-105741
750000,755000,372,5000,115514.0,6798.61321797,20171108-105741
755000,760000,373,5000,115829.0,6804.63859793,20171108-105741
760000,765000,374,5000,116144.0,6813.78077883,20171108-105741
765000,770000,375,5000,116459.0,6823.02179862,20171108-105742
770000,775000,376,5000,116774.0,6834.19037813,20171108-105742
775000,780000,377,5000,117089.0,6843.73518317,20171108-105742
780000,785000,378,5000,117405.0,6853.05048511,20171108-105742
785000,790000,379,5000,117720.0,6859.02150074,20171108-105742
790000,795000,380,5000,118035.0,6865.05722375,20171108-105742
795000,800000,381,5000,118350.0,6874.08421039,20171108-105742
800000,805000,382,5000,118665.0,6885.61093754,20171108-105742
805000,810000,383,5000,118977.0,6891.32081072,20171108-105742
810000,815000,384,5000,119290.0,6890.4210245,20171108-105742
815000,820000,385,5000,119602.0,6876.76443176,20171108-105742
820000,825000,386,5000,119915.0,6876.33479408,20171108-105742
825000,830000,387,5000,120227.0,6875.42566939,20171108-105742
830000,835000,388,5000,120539.0,6862.04510698,20171108-105742
835000,840000,389,5000,120852.0,6845.88952575,20171108-105742
840000,845000,390,5000,121164.0,6845.01230437,20171108-105742
845000,850000,391,5000,121476.0,6831.65496073,20171108-105742
850000,855000,392,5000,121789.0,6818.57378874,20171108-105742
855000,860000,393,5000,122101.0,6805.74538427,20171108-105742
860000,865000,394,5000,122414.0,6804.99007248,20171108-105742
865000,870000,395,5000,122726.0,6815.03566687,20171108-105742
870000,875000,396,5000,123038.0,6820.27014514,20171108-105742
875000,880000,397,5000,123351.0,6819.83938125,20171108-105743
880000,885000,398,5000,123663.0,6819.220327,20171108-105743
885000,890000,399,5000,123976.0,6829.83661858,20171108-105743
890000,895000,400,5000,124288.0,6835.09014197,20171108-105743
895000,900000,401,5000,124601.0,6822.52977547,20171108-105743
900000,905000,402,5000,124913.0,6833.04712338,20171108-105743
905000,910000,403,5000,125229.0,6841.38534609,20171108-105743
910000,915000,404,5000,125545.0,6846.93633664,20171108-105743
915000,920000,405,5000,125861.0,6846.56538255,20171108-105743
920000,925000,406,5000,126177.0,6852.30686554,20171108-105743
925000,930000,407,5000,126493.0,6857.70602985,20171108-105743
930000,935000,408,5000,126809.0,6853.96595114,20171108-105743
935000,940000,409,5000,127125.0,6853.60484291,20171108-105743
940000,945000,410,5000,127441.0,6853.1821242,20171108-105743
945000,950000,411,5000,127757.0,6852.63920955,20171108-105743
950000,955000,412,5000,128073.0,6852.06016498,20171108-105743
955000,960000,413,5000,128389.0,6851.39297342,20171108-105743
960000,965000,414,5000,128705.0,6850.94732575,20171108-105743
965000,970000,415,5000,129021.0,6856.07507244,20171108-105743
970000,975000,416,5000,129337.0,6855.46906251,20171108-105743
975000,980000,417,5000,129653.0,6865.72996467,20171108-105743
980000,985000,418,5000,129969.0,6871.01898966,20171108-105743
985000,990000,419,5000,130285.0,6858.78243865,20171108-105743
990000,995000,420,5000,130601.0,6846.85830273,20171108-105744
995000,1000000,421,5000,130917.0,6834.94927319,20171108-105744
1000000,1005000,422,5000,131233.0,6834.35302103,20171108-105744
1005000,1010000,423,5000,131553.0,6822.64861707,20171108-105744
1010000,1015000,424,5000,131872.0,6811.36376734,20171108-105744
1015000,1020000,425,5000,132192.0,6800.01265642,20171108-105744
1020000,1025000,426,5000,132511.0,6799.90432203,20171108-105744
1025000,1030000,427,5000,132831.0,6797.28635681,20171108-105744
1030000,1035000,428,5000,133150.0,6786.05816812,20171108-105744
1035000,1040000,429,5000,133470.0,6774.95084687,20171108-105744
1040000,1045000,430,5000,133789.0,6764.16734408,20171108-105744
1045000,1050000,431,5000,134109.0,6753.2410131,20171108-105744
1050000,1055000,432,5000,134428.0,6742.09015824,20171108-105744
1055000,1060000,433,5000,134748.0,6731.38889134,20171108-105744
1060000,1065000,434,5000,135067.0,6720.59348717,20171108-105745
1065000,1070000,435,5000,135387.0,6710.27141446,20171108-105745
1070000,1075000,436,5000,135706.0,6710.13307871,20171108-105745
1075000,1080000,437,5000,136026.0,6699.72812609,20171108-105745
1080000,1085000,438,5000,136345.0,6689.37364518,20171108-105745
1085000,1090000,439,5000,136665.0,6678.98094249,20171108-105745
1090000,1095000,440,5000,136985.0,6679.06311797,20171108-105745
1095000,1100000,441,5000,137304.0,6668.77269053,20171108-105745
1100000,1105000,442,5000,137624.0,6658.68667803,20171108-105745
1105000,1110000,443,5000,137933.0,6658.62321957,20171108-105745
1110000,1115000,444,5000,138242.0,6647.9941307,20171108-105745
1115000,1120000,445,5000,138552.0,6647.80263367,20171108-105745
1120000,1125000,446,5000,138861.0,6634.90829299,20171108-105745
1125000,1130000,447,5000,139171.0,6644.09119634,20171108-105745
1130000,1135000,448,5000,139480.0,6651.47308473,20171108-105745
1135000,1140000,449,5000,139789.0,6651.46516629,20171108-105745
1140000,1145000,450,5000,140099.0,6651.43586915,20171108-105745
1145000,1150000,451,5000,140408.0,6656.37105857,20171108-105746
1150000,1155000,452,5000,140717.0,6661.08849493,20171108-105746
1155000,1160000,453,5000,141027.0,6660.64524084,20171108-105746
1160000,1165000,454,5000,141336.0,6660.57831718,20171108-105746
1165000,1170000,455,5000,141645.0,6660.2351903,20171108-105746
1170000,1175000,456,5000,141955.0,6659.85774472,20171108-105746
1175000,1180000,457,5000,142264.0,6664.75377118,20171108-105746
1180000,1185000,458,5000,142573.0,6669.29995866,20171108-105746
1185000,1190000,459,5000,142883.0,6668.86625565,20171108-105746
1190000,1195000,460,5000,143192.0,6673.30524104,20171108-105746
