Number_Clusters,Number_Points_per_Cluster,        Number_Dim,Number_Points_per_Message,Interval,        Number_Partitions, Time
100,100,3,5000,120,384,0.22796
100,1000,3,5000,120,384,0.77754
100,10000,3,5000,120,384,7.08454
100,100000,3,5000,120,384,70.20375
100,1000000,3,5000,120,384,706.95992
