Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,48,0.21476
100,1000,3,5000,120,48,0.70792
100,10000,3,5000,120,48,6.55842
100,100000,3,5000,120,48,68.64791
100,1000000,3,5000,120,48,677.08320
