#TIME Node0_NumHit Node1_NumHit Node0_NumMiss Node1_NumMiss Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1483662224 192453472 192480305 136944 65725 192444077 192467967 146339 78062 15269.90 12920.32 1064.74 3463.68
1483662225 192453502 192480335 136944 65725 192444107 192467997 146339 78062 15269.18 12919.33 1064.70 3464.70
1483662226 192453532 192480367 136944 65725 192444137 192468030 146339 78062 15270.18 12919.86 1064.80 3463.77
1483662227 192453562 192480400 136944 65725 192444167 192468062 146339 78062 15269.35 12919.29 1065.30 3464.75
1483662228 192453593 192480431 136944 65725 192444198 192468094 146339 78062 15268.96 12919.03 1065.21 3464.58
1483662229 192453639 192480474 136944 65725 192444245 192468137 146339 78062 15265.77 12917.07 1068.57 3466.53
1483662230 192453695 192480531 136944 65725 192444300 192468194 146339 78062 15243.25 12909.02 1091.29 3474.96
1483662231 192453726 192480565 136944 65725 192444331 192468228 146339 78062 15243.39 12908.26 1090.41 3475.77
1483662233 192453758 192480597 136944 65725 192444363 192468260 146339 78062 15243.64 12908.34 1091.35 3475.25
1483662234 192453794 192480922 136944 65725 192444399 192468585 146339 78062 15243.16 12802.65 1090.34 3580.94
1483662235 192453826 192480997 136944 65725 192444431 192468660 146339 78062 15243.46 12759.84 1091.54 3624.56
1483662236 192453857 192481100 136944 65725 192444462 192468763 146339 78062 15242.88 12689.54 1091.36 3694.47
1483662237 192453889 192481224 136944 65725 192444494 192468887 146339 78062 15243.00 12599.18 1091.96 3784.04
1483662238 192453920 192481342 136944 65725 192444526 192469005 146339 78062 15243.17 12514.23 1091.43 3869.81
1483662239 192453952 192481426 136944 65725 192444557 192469089 146339 78062 15242.81 12464.79 1091.12 3919.23
1483662240 192453983 192481539 136944 65725 192444588 192469202 146339 78062 15242.93 12385.34 1092.04 3998.28
1483662241 192454014 192481618 136944 65725 192444619 192469281 146339 78062 15242.77 12341.14 1091.86 4042.09
1483662243 192454046 192481702 136944 65725 192444651 192469364 146339 78062 15243.14 12289.87 1091.06 4094.14
1483662244 192454078 192481785 136944 65725 192444684 192469447 146339 78062 15242.86 12237.72 1091.29 4146.30
1483662245 192454110 192481853 136944 65725 192444715 192469516 146339 78062 15243.34 12201.80 1091.63 4181.47
1483662246 192454142 192481936 136944 65725 192444747 192469598 146339 78062 15242.41 12152.95 1091.52 4231.06
1483662247 192454174 192482021 136944 65725 192444779 192469684 146339 78062 15243.95 12099.92 1089.94 4283.73
1483662248 192454206 192482090 136944 65725 192444811 192469753 146339 78062 15242.99 12065.18 1091.25 4319.20
1483662249 192454237 192482161 136944 65725 192444842 192469824 146339 78062 15243.48 12027.23 1091.51 4356.76
1483662250 192454267 192482239 136944 65725 192444872 192469901 146339 78062 15242.71 11984.74 1091.49 4399.62
1483662252 192454299 192482321 136944 65725 192444904 192469984 146339 78062 15243.23 11934.11 1091.01 4449.48
1483662253 192454330 192482414 136944 65725 192444935 192470076 146339 78062 15243.63 11875.60 1090.98 4508.02
1483662254 192454361 192482497 136944 65725 192444967 192470160 146339 78062 15242.83 11827.23 1091.76 4557.51
1483662255 192454393 192482582 136944 65725 192444998 192470244 146339 78062 15243.23 11776.30 1091.07 4607.73
1483662256 192454424 192482677 136944 65725 192445029 192470340 146339 78062 15243.04 11715.19 1090.33 4668.05
1483662257 192454456 192482744 136944 65725 192445061 192470407 146339 78062 15243.38 11681.05 1091.24 4702.59
1483662258 192454491 192482814 136944 65725 192445096 192470477 146339 78062 15242.93 11642.17 1091.70 4741.83
1483662259 192454523 192482897 136944 65725 192445128 192470560 146339 78062 15242.99 11593.20 1092.01 4790.43
1483662261 192454557 192482971 136944 65725 192445162 192470634 146339 78062 15242.71 11551.14 1091.54 4832.50
1483662262 192454588 192483058 136944 65725 192445193 192470721 146339 78062 15242.78 11497.49 1091.45 4886.14
1483662263 192454619 192483129 136944 65725 192445224 192470792 146339 78062 15243.05 11459.60 1091.17 4924.40
1483662264 192454651 192483205 136944 65725 192445256 192470868 146339 78062 15242.66 11417.73 1091.21 4965.91
1483662265 192454684 192483266 136944 65725 192445289 192470928 146339 78062 15243.34 11390.46 1090.82 4993.48
1483662266 192454715 192483343 136944 65725 192445320 192471006 146339 78062 15242.86 11347.24 1091.75 5037.10
1483662267 192454749 192483404 136944 65725 192445354 192471067 146339 78062 15243.02 11317.93 1091.57 5066.10
1483662268 192454785 192483488 136944 65725 192445390 192471151 146339 78062 15242.45 11262.84 1091.80 5121.19
1483662270 192454817 192483567 136944 65725 192445422 192471229 146339 78062 15242.97 11216.57 1091.59 5167.44
1483662271 192454849 192483645 136944 65725 192445454 192471308 146339 78062 15242.36 11171.82 1092.22 5211.80
1483662272 192454880 192483723 136944 65725 192445485 192471386 146339 78062 15242.88 11128.31 1092.38 5255.71
1483662273 192454912 192483805 136944 65725 192445517 192471468 146339 78062 15242.36 11080.58 1092.28 5303.02
1483662274 192454944 192483887 136944 65725 192445549 192471549 146339 78062 15242.19 11033.06 1091.26 5350.95
1483662275 192454979 192483970 136944 65725 192445584 192471633 146339 78062 15243.27 10980.98 1091.30 5403.39
1483662276 192455009 192484033 136944 65725 192445614 192471696 146339 78062 15242.31 10951.30 1092.32 5432.71
1483662277 192455039 192484118 136944 65725 192445644 192471781 146339 78062 15243.07 10902.33 1091.94 5481.68
1483662278 192455071 192484169 136944 65725 192445676 192471832 146339 78062 15242.55 10885.64 1092.05 5498.32
1483662280 192455103 192484269 136944 65725 192445707 192471932 146339 78062 15242.02 10818.35 1092.20 5565.27
1483662281 192455133 192484331 136944 65725 192445738 192471994 146339 78062 15242.93 10792.80 1091.71 5591.18
1483662282 192455163 192484412 136944 65725 192445767 192472074 146339 78062 15242.11 10746.99 1091.67 5637.02
1483662283 192455194 192484496 136944 65725 192445799 192472159 146339 78062 15242.69 10695.05 1091.54 5688.95
1483662284 192455226 192484574 136944 65725 192445831 192472237 146339 78062 15242.84 10651.73 1091.77 5732.25
1483662285 192455259 192484659 136944 65725 192445864 192472321 146339 78062 15242.51 10598.90 1091.65 5785.07
1483662286 192455291 192484733 136944 65725 192445896 192472395 146339 78062 15242.90 10558.45 1091.70 5825.54
1483662287 192455323 192484805 136944 65725 192445928 192472468 146339 78062 15242.33 10519.16 1091.60 5864.46
1483662289 192455356 192484895 136944 65725 192445961 192472557 146339 78062 15242.93 10460.82 1091.36 5922.78
1483662290 192455387 192484980 136944 65725 192445992 192472643 146339 78062 15242.70 10411.01 1091.91 5973.35
1483662291 192455418 192485035 136944 65725 192446022 192472697 146339 78062 15243.05 10387.84 1091.96 5998.29
1483662292 192455453 192485125 136944 65725 192446058 192472787 146339 78062 15242.89 10329.46 1092.08 6054.57
1483662293 192455483 192485227 136944 65725 192446088 192472890 146339 78062 15242.34 10262.52 1091.90 6121.88
1483662294 192455517 192485324 136944 65725 192446122 192472987 146339 78062 15242.40 10196.62 1092.23 6187.39
1483662296 192455547 192485426 136944 65725 192446152 192473088 146339 78062 15242.72 10130.96 1090.80 6253.06
1483662297 192455580 192485497 136944 65725 192446185 192473160 146339 78062 15242.49 10092.04 1091.79 6291.98
1483662298 192455611 192485582 136944 65725 192446216 192473245 146339 78062 15242.52 10041.46 1091.78 6342.88
1483662299 192455644 192485654 136944 65725 192446249 192473317 146339 78062 15242.03 9996.70 1091.91 6387.23
1483662300 192455675 192485726 136944 65725 192446280 192473389 146339 78062 15242.92 9962.42 1091.68 6421.23
1483662301 192455710 192485822 136944 65725 192446315 192473485 146339 78062 15243.39 9897.70 1090.86 6486.68
1483662302 192455742 192485912 136944 65725 192446347 192473575 146339 78062 15242.48 9839.74 1091.40 6544.27
1483662303 192455776 192485991 136944 65725 192446380 192473654 146339 78062 15242.61 9793.62 1092.00 6590.39
1483662304 192455808 192486076 136944 65725 192446412 192473739 146339 78062 15243.18 9740.09 1091.41 6643.92
1483662306 192455840 192486160 136944 65725 192446445 192473823 146339 78062 15242.36 9689.28 1092.28 6695.07
1483662307 192455871 192486237 136944 65725 192446476 192473900 146339 78062 15242.82 9646.71 1091.43 6737.29
1483662308 192455902 192486324 136944 65725 192446507 192473987 146339 78062 15242.51 9592.26 1091.71 6791.75
1483662309 192455936 192486402 136944 65725 192446540 192474065 146339 78062 15242.93 9545.23 1091.66 6839.16
1483662310 192455965 192486490 136944 65725 192446570 192474153 146339 78062 15242.43 9493.63 1091.43 6890.01
1483662311 192455997 192486562 136944 65725 192446602 192474225 146339 78062 15242.39 9454.46 1092.20 6929.91
1483662312 192456028 192486631 136944 65725 192446633 192474294 146339 78062 15242.44 9419.56 1091.76 6964.47
1483662313 192456060 192486701 136944 65725 192446664 192474364 146339 78062 15242.30 9382.15 1091.95 7001.46
1483662315 192456091 192486788 136944 65725 192446695 192474451 146339 78062 15242.99 9328.36 1092.35 7056.03
1483662316 192456124 192486864 136944 65725 192446729 192474527 146339 78062 15242.35 9283.71 1092.61 7102.47
1483662317 192456157 192486959 136944 65725 192446762 192474622 146339 78062 15242.35 9221.86 1091.88 7162.54
1483662318 192456186 192487038 136944 65725 192446791 192474700 146339 78062 15241.73 9177.36 1092.52 7206.60
1483662319 192456217 192487114 136944 65725 192446822 192474777 146339 78062 15243.06 9130.52 1091.53 7253.89
1483662320 192456247 192487209 136944 65725 192446852 192474872 146339 78062 15242.68 9074.05 1091.57 7309.58
1483662321 192456280 192487296 136944 65725 192446885 192474959 146339 78062 15243.22 9019.98 1091.41 7363.68
1483662322 192456311 192487381 136944 65725 192446916 192475044 146339 78062 15242.21 8967.83 1091.66 7416.17
1483662324 192456340 192487455 136944 65725 192446945 192475117 146339 78062 15242.27 8929.95 1091.53 7453.68
1483662325 192456372 192487541 136944 65725 192446976 192475203 146339 78062 15242.37 8877.24 1091.86 7506.79
1483662326 192456403 192487624 136944 65725 192447008 192475287 146339 78062 15242.18 8824.99 1092.42 7558.25
1483662327 192456435 192487710 136944 65725 192447040 192475373 146339 78062 15242.23 8773.33 1092.40 7613.24
1483662328 192456467 192487778 136944 65725 192447072 192475441 146339 78062 15243.02 8737.67 1091.95 7645.99
1483662329 192456497 192487860 136944 65725 192447102 192475522 146339 78062 15242.23 8690.38 1092.02 7694.02
1483662330 192456529 192487923 136944 65725 192447133 192475585 146339 78062 15243.20 8659.05 1091.76 7724.18
1483662331 192456561 192487992 136944 65725 192447166 192475655 146339 78062 15242.54 8621.52 1091.38 7762.11
1483662333 192456592 192488076 136944 65725 192447196 192475738 146339 78062 15242.48 8570.92 1091.39 7812.68
1483662334 192456623 192488150 136944 65725 192447228 192475813 146339 78062 15242.63 8528.79 1091.62 7854.84
1483662335 192456654 192488240 136944 65725 192447259 192475903 146339 78062 15242.57 8472.25 1091.68 7911.37
1483662336 192456687 192488314 136944 65725 192447292 192475977 146339 78062 15242.36 8429.49 1091.89 7959.56
1483662337 192456721 192488397 136944 65725 192447325 192476060 146339 78062 15242.57 8377.77 1092.41 8006.20
1483662338 192456752 192488461 136944 65725 192447356 192476124 146339 78062 15242.31 8347.42 1092.28 8037.32
1483662339 192456781 192488549 136944 65725 192447386 192476211 146339 78062 15242.06 8292.70 1092.14 8096.77
1483662340 192456810 192488635 136944 65725 192447415 192476298 146339 78062 15242.56 8242.04 1092.05 8142.34
1483662342 192456841 192488720 136944 65725 192447446 192476382 146339 78062 15242.02 8189.87 1092.28 8193.74
