Produce_batch_from,Produce_batch_until,        Num_Messages,Number_of_points_per_Message,        Number_Dim,Message_size_in_Bytes,        APoints/Msg,KB_Transfered,KB/sec,TimeStamp
0,5000,0,5000,3,310, 0.0,0.0,20171208-221216
5000,10000,1,5000,3,311, 310.0,2824.31829981,20171208-221216
0,5000,2,5000,3,313, 621.0,2972.8299344,20171208-221216
5000,10000,3,5000,3,313, 935.0,3232.65619964,20171208-221216
10000,15000,4,5000,3,312, 1248.0,3696.43193773,20171208-221216
15000,20000,5,5000,3,312, 1561.0,3733.6917691,20171208-221217
20000,25000,6,5000,3,314, 1874.0,4015.32424298,20171208-221217
25000,30000,7,5000,3,309, 2188.0,3998.22470149,20171208-221217
30000,35000,8,5000,3,309, 2497.0,4139.07543953,20171208-221217
35000,40000,9,5000,3,309, 2806.0,4503.48613833,20171208-221217
40000,45000,10,5000,3,316, 3115.0,4814.15017642,20171208-221217
45000,50000,11,5000,3,310, 3432.0,5109.26425409,20171208-221217
50000,55000,12,5000,3,308, 3742.0,5414.17265994,20171208-221217
55000,60000,13,5000,3,314, 4051.0,5700.87248909,20171208-221217
60000,65000,14,5000,3,309, 4366.0,5945.63738437,20171208-221217
65000,70000,15,5000,3,311, 4676.0,6201.55859912,20171208-221217
70000,75000,16,5000,3,307, 4987.0,6410.95009345,20171208-221217
75000,80000,17,5000,3,316, 5294.0,6600.05926208,20171208-221217
80000,85000,18,5000,3,313, 5611.0,6792.14911983,20171208-221217
85000,90000,19,5000,3,311, 5924.0,6998.48490796,20171208-221217
90000,95000,20,5000,3,313, 6236.0,7165.41942681,20171208-221217
95000,100000,21,5000,3,310, 6549.0,7321.0825923,20171208-221217
0,5000,22,5000,3,312, 6860.0,6268.42411022,20171208-221217
5000,10000,23,5000,3,312, 7173.0,5854.45440147,20171208-221217
10000,15000,24,5000,3,309, 7486.0,5516.24780684,20171208-221218
15000,20000,25,5000,3,309, 7795.0,5194.49192496,20171208-221218
20000,25000,26,5000,3,319, 8104.0,4965.6138248,20171208-221218
25000,30000,27,5000,3,319, 8424.0,4887.3403488,20171208-221218
30000,35000,28,5000,3,307, 8743.0,4932.62611106,20171208-221218
35000,40000,29,5000,3,307, 9051.0,4969.78155352,20171208-221218
40000,45000,30,5000,3,313, 9358.0,5004.60762541,20171208-221218
45000,50000,31,5000,3,313, 9671.0,4956.8894905,20171208-221218
