CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000033,Euclidean_dist_65537_16385,5.77084302902,5.7734041214,6.36424803734,1833.72504115,1834.60834312
unit.000034,Euclidean_dist_65537_32769,5.7433321476,5.74577617645,6.15960216522,1651.25380206,1652.05642819
unit.000035,Euclidean_dist_65537_49153,5.85046219826,5.8535451889,7.03718400002,1819.2244792,1820.214113
unit.000036,Euclidean_dist_65537_65537,5.66111397743,5.66410517693,5.70820617676,1631.49966311,1632.33366418
unit.000037,Euclidean_dist_65537_81921,5.78034901619,5.78286910057,6.43884396553,1622.57282519,1622.88281798
unit.000038,Euclidean_dist_65537_98305,5.84634017944,5.85043907166,7.01138615608,1659.7750361,1660.37671208
unit.000039,Euclidean_dist_65537_114689,5.80317211151,5.80566906929,6.68739509583,1730.82139111,1731.74918199
unit.000040,Euclidean_dist_81921_1,5.73034405708,5.73400902748,6.05166697502,1700.66589904,1701.65992308
unit.000041,Euclidean_dist_81921_16385,5.66413402557,5.66725111008,5.72283601761,1590.45032811,1590.6870091
unit.000042,Euclidean_dist_81921_32769,5.74574804306,5.74810099602,6.17543005943,1730.81706619,1731.71309209
unit.000043,Euclidean_dist_81921_49153,5.69192504883,5.69476413727,5.83891415596,1696.05577898,1696.47460413
unit.000044,Euclidean_dist_81921_65537,5.67515611649,5.67823719978,5.77100801468,1606.21065497,1607.11247206
unit.000045,Euclidean_dist_81921_81921,5.86109304428,5.86402606964,7.13042807579,1585.73211312,1586.55453515
unit.000046,Euclidean_dist_81921_98305,5.7158241272,5.71869397163,5.95132112503,1596.16969013,1596.81817317
unit.000047,Euclidean_dist_81921_114689,5.7564060688,5.7589840889,6.23195910454,1606.11283302,1607.20017004
unit.000048,Euclidean_dist_98305_1,5.7853140831,5.78814411163,6.49790811539,1606.11866498,1607.21767497
unit.000049,Euclidean_dist_98305_16385,5.76595711708,5.76839804649,6.29137897491,1689.33815503,1690.26044703
unit.000050,Euclidean_dist_98305_32769,5.7368721962,5.73995804787,6.08962416649,1674.51145411,1674.83705497
unit.000051,Euclidean_dist_98305_49153,5.70856809616,5.71310806274,5.91753697395,1623.57636714,1624.01430917
unit.000052,Euclidean_dist_98305_65537,5.68643307686,5.68914914131,5.81006598473,1623.2750051,1622.86488819
unit.000053,Euclidean_dist_98305_81921,5.65327715874,5.65723514557,5.67865896225,1623.67699409,1623.9961772
unit.000054,Euclidean_dist_98305_98305,5.83841204643,5.84394598007,6.95207715034,1672.30656314,1672.75148106
unit.000055,Euclidean_dist_98305_114689,5.8085911274,5.81097006798,6.74028611183,1784.91973019,1786.24060416
unit.000056,Euclidean_dist_114689_1,5.70284509659,5.70574617386,5.88438796997,1575.19284511,1576.23226404
unit.000057,Euclidean_dist_114689_16385,5.84391403198,5.84635996819,6.9823551178,1654.86642098,1655.18994212
unit.000058,Euclidean_dist_114689_32769,5.86418414116,5.86645817757,7.16428303719,1574.22316217,1575.17898417
unit.000059,Euclidean_dist_114689_49153,5.78834009171,5.79091119766,6.52366304398,1648.84997797,1649.94955111
unit.000060,Euclidean_dist_114689_65537,5.72199511528,5.72461700439,5.99932312965,1585.63122916,1586.52694702
unit.000061,Euclidean_dist_114689_81921,5.67821311951,5.68270897865,5.78539800644,1602.79892302,1603.03303719
unit.000062,Euclidean_dist_114689_98305,5.82147598267,5.82588815689,6.8603951931,1644.93688011,1645.76915216
unit.000063,Euclidean_dist_114689_114689,5.82610416412,5.8294711113,6.88439917564,1635.91090918,1636.47542405
unit.000064,ConnComp,1841.76415515,1841.88265514,1841.88994598,1934.9359951,1938.6020751
