CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000029,Euclidean_dist_8193_106497,6.55784702301,6.56015896797,10.477260828,457.975119829,458.861084938
unit.000030,Euclidean_dist_8193_114689,6.60986399651,6.61222290993,10.9339358807,459.352421045,462.718911886
unit.000031,Euclidean_dist_8193_122881,6.61779284477,6.62040686607,11.0157999992,458.008349895,459.133985996
unit.000032,Euclidean_dist_16385_1,6.2873468399,6.29058504105,7.66077399254,398.419350863,399.533957958
unit.000033,Euclidean_dist_16385_8193,6.62967681885,6.63276696205,11.183729887,459.354974031,462.772884846
unit.000034,Euclidean_dist_16385_16385,6.55570983887,6.55786585808,10.4455959797,459.277318954,462.560432911
unit.000035,Euclidean_dist_16385_24577,6.33578491211,6.3385488987,8.16868400574,460.088507891,461.554973841
unit.000036,Euclidean_dist_16385_32769,6.36731100082,6.37034201622,8.4953148365,433.988175869,440.003535032
unit.000037,Euclidean_dist_16385_40961,6.31532788277,6.31765198708,7.94263887405,427.823225021,433.819730997
unit.000038,Euclidean_dist_16385_49153,6.32261681557,6.3249578476,8.02667498589,459.212288857,461.450736046
unit.000039,Euclidean_dist_16385_57345,6.2172088623,6.21975588799,7.3584959507,448.352481842,449.618919849
unit.000040,Euclidean_dist_16385_65537,6.23901104927,6.24155402184,7.42352795601,450.670719862,452.148965836
unit.000041,Euclidean_dist_16385_73729,6.01366686821,6.01625394821,6.22006988525,457.870558023,457.580341816
unit.000042,Euclidean_dist_16385_81921,6.29578590393,6.2981300354,7.74231290817,457.884737015,457.947659969
unit.000043,Euclidean_dist_16385_90113,6.1896469593,6.19193387032,7.2086379528,460.066647053,461.13538003
unit.000044,Euclidean_dist_16385_98305,6.13237285614,6.13471293449,6.78056097031,459.176942825,460.812153816
unit.000045,Euclidean_dist_16385_106497,6.62735104561,6.62969589233,11.1487848759,459.285919905,462.727571011
unit.000046,Euclidean_dist_16385_114689,6.63773488998,6.63991689682,11.2666909695,457.859755993,459.213078022
unit.000047,Euclidean_dist_16385_122881,6.64468002319,6.64713597298,11.3546359539,460.008957863,462.825806856
unit.000048,Euclidean_dist_24577_1,6.65704083443,6.65935993195,11.4909579754,448.371258974,449.982628822
unit.000049,Euclidean_dist_24577_8193,6.48987793922,6.49225902557,9.74456501007,459.250143051,462.194207907
unit.000050,Euclidean_dist_24577_16385,6.47316789627,6.47557902336,9.54659104347,459.337226868,462.089318037
unit.000051,Euclidean_dist_24577_24577,6.4824860096,6.48491287231,9.66392803192,460.039917946,462.141749859
unit.000052,Euclidean_dist_24577_32769,6.47561001778,6.47816681862,9.5751209259,455.953843832,457.36626482
unit.000053,Euclidean_dist_24577_40961,6.53420901299,6.53654289246,10.1956889629,455.961941957,457.473284006
unit.000054,Euclidean_dist_24577_49153,6.60690903664,6.60986495018,10.910820961,456.102010965,459.079546928
unit.000055,Euclidean_dist_24577_57345,6.44855999947,6.45115685463,9.24824595451,453.32298398,454.622524023
unit.000056,Euclidean_dist_24577_65537,6.45616388321,6.4590549469,9.34126400948,448.360055923,449.828843832
unit.000057,Euclidean_dist_24577_73729,6.47094988823,6.47318100929,9.5181210041,460.033870935,462.083358049
unit.000058,Euclidean_dist_24577_81921,6.35980987549,6.36220693588,8.4181098938,460.01320982,461.773777008
unit.000059,Euclidean_dist_24577_90113,6.29316687584,6.29572081566,7.71878790855,457.942214966,457.896767855
unit.000060,Euclidean_dist_24577_98305,6.58032989502,6.58457899094,10.6622879505,460.076267958,462.666168928
unit.000061,Euclidean_dist_24577_106497,6.08728694916,6.08974194527,6.52269291878,455.984527826,456.939546824
unit.000062,Euclidean_dist_24577_114689,6.59989285469,6.6021399498,10.8224840164,479.505619049,480.75158
unit.000063,Euclidean_dist_24577_122881,6.53188085556,6.53421187401,10.1719248295,470.883422852,472.447676897
unit.000064,Euclidean_dist_32769_1,6.51324391365,6.51572990417,10.0328688622,457.963686943,458.731554031
unit.000065,Euclidean_dist_32769_8193,6.60441994667,6.60680484772,10.8752110004,457.856359959,459.052362919
unit.000066,Euclidean_dist_32769_16385,6.6146068573,6.61694097519,10.9876639843,457.986929893,459.105738878
unit.000067,Euclidean_dist_32769_24577,5.98894786835,5.99180483818,6.10821199417,456.045856953,456.785243988
unit.000068,Euclidean_dist_32769_32769,6.34856200218,6.35122394562,8.3107008934,459.998157024,461.668612003
unit.000069,Euclidean_dist_32769_40961,6.35698890686,6.35982084274,8.39325284958,459.224660873,461.766763926
unit.000070,Euclidean_dist_32769_49153,6.19194483757,6.19497203827,7.22064089775,456.069833994,457.154052019
unit.000071,Euclidean_dist_32769_57345,6.37851786613,6.38082098961,8.60057997704,408.280987024,409.026518822
unit.000072,Euclidean_dist_32769_65537,6.38787794113,6.39022684097,8.71216201782,456.083132029,457.261317015
unit.000073,Euclidean_dist_32769_73729,6.40581393242,6.40837287903,8.90160703659,440.199152946,445.182378054
unit.000074,Euclidean_dist_32769_81921,6.41574287415,6.41879200935,9.02399802208,448.356048822,449.820441961
unit.000075,Euclidean_dist_32769_90113,6.42712402344,6.43843102455,9.10656785965,457.956485987,458.678750038
unit.000076,Euclidean_dist_32769_98305,6.62280583382,6.62499499321,11.0779519081,445.194736958,446.326607943
unit.000077,Euclidean_dist_32769_106497,6.66782903671,6.67025899887,11.6167700291,455.977735043,459.266158819
unit.000078,Euclidean_dist_32769_114689,6.64230394363,6.64471387863,11.3261618614,448.380069971,449.934712887
unit.000079,Euclidean_dist_32769_122881,6.51088905334,6.51324987411,10.0045289993,460.056949854,462.402020931
unit.000080,Euclidean_dist_40961_1,6.13766288757,6.1398499012,6.83334898949,459.180927992,460.864274025
unit.000081,Euclidean_dist_40961_8193,6.00547504425,6.00810289383,6.18302989006,403.939362049,407.892567873
unit.000082,Euclidean_dist_40961_16385,6.5060608387,6.50842404366,9.95140600204,455.958176851,457.36874795
unit.000083,Euclidean_dist_40961_24577,6.54401087761,6.54621601105,10.3091979027,459.273715019,462.46400404
unit.000084,Euclidean_dist_40961_32769,6.55090999603,6.55340099335,10.385409832,460.103291988,462.507850885
unit.000085,Euclidean_dist_40961_40961,6.56732296944,6.56968593597,10.5840439796,457.979615927,458.889531851
unit.000086,Euclidean_dist_40961_49153,6.50385904312,6.50604987144,9.92336201668,459.264621019,462.356040001
unit.000087,Euclidean_dist_40961_57345,6.5186150074,6.52581787109,10.0877828598,448.364675999,449.881640911
unit.000088,Euclidean_dist_40961_65537,6.46387982368,6.46636199951,9.43168902397,403.837020874,404.777282
unit.000089,Euclidean_dist_40961_73729,6.15688800812,6.15928292274,6.95053792,459.191752911,460.972818851
unit.000090,Euclidean_dist_40961_81921,6.20948004723,6.21217083931,7.31544589996,456.074671984,457.206698895
unit.000091,Euclidean_dist_40961_90113,6.45121884346,6.4537858963,9.27824783325,456.011102915,457.314841986
unit.000092,Euclidean_dist_40961_98305,6.61225199699,6.61458683014,10.9612438679,480.307934999,480.753793001
unit.000093,Euclidean_dist_40961_106497,6.19993591309,6.20236587524,7.26288795471,456.13223505,457.156561852
unit.000094,Euclidean_dist_40961_114689,6.54149603844,6.54394102097,10.2802150249,459.346237898,462.455077887
unit.000095,Euclidean_dist_40961_122881,6.54623699188,6.54857587814,10.331923008,457.970652819,458.807950974
unit.000096,Euclidean_dist_49153_1,6.49465584755,6.49689698219,9.8073348999,459.253823996,462.24673605
unit.000097,Euclidean_dist_49153_8193,6.50159192085,6.50386691093,9.89458394051,459.343479872,462.348815918
unit.000098,Euclidean_dist_49153_16385,6.05843496323,6.06098484993,6.40258002281,458.016618967,458.519480944
unit.000099,Euclidean_dist_49153_24577,6.37039089203,6.3731238842,8.52145290375,457.945854902,458.467023849
unit.000100,Euclidean_dist_49153_32769,6.14932990074,6.15194797516,6.9111058712,453.281229019,454.461681843
unit.000101,Euclidean_dist_49153_40961,6.16910505295,6.17144799232,7.01763796806,459.983433008,461.028010845
unit.000102,Euclidean_dist_49153_49153,6.16426682472,6.16664004326,6.98904705048,459.195574999,461.025693893
unit.000103,Euclidean_dist_49153_57345,6.18488883972,6.18744492531,7.16541194916,457.993000031,457.738451958
unit.000104,Euclidean_dist_49153_65537,5.98055100441,5.98328399658,6.06554484367,458.011087894,457.527791023
unit.000105,Euclidean_dist_49153_73729,6.20230984688,6.20466089249,7.27553200722,459.202071905,461.187711
unit.000106,Euclidean_dist_49153_81921,6.14458584785,6.14689493179,6.88678193092,459.388916016,460.919615984
unit.000107,Euclidean_dist_49153_90113,6.22238183022,6.22585201263,7.38509583473,448.40951395,449.661706924
unit.000108,Euclidean_dist_49153_98305,6.36487984657,6.36728286743,8.46915388107,457.844769955,458.438326836
unit.000109,Euclidean_dist_49153_106497,5.96975398064,5.97281885147,6.02159285545,408.527647018,413.188879967
unit.000110,Euclidean_dist_49153_114689,6.27185082436,6.2743639946,7.55562090874,400.753427982,403.721957922
unit.000111,Euclidean_dist_49153_122881,6.60218191147,6.60441803932,10.8485848904,459.283116817,462.675009966
unit.000112,Euclidean_dist_57345_1,6.38082289696,6.38314390182,8.62644481659,448.556962967,451.015409946
unit.000113,Euclidean_dist_57345_8193,6.18751597404,6.18966698647,7.19274997711,459.198775053,461.131681919
unit.000114,Euclidean_dist_57345_16385,6.57603502274,6.58008599281,10.6376678944,458.005475044,458.942625046
unit.000115,Euclidean_dist_57345_24577,6.03012490273,6.03271102905,6.30302000046,456.119686842,456.83670187
unit.000116,Euclidean_dist_57345_32769,6.37553286552,6.37843990326,8.57385182381,457.949303865,458.572535992
unit.000117,Euclidean_dist_57345_40961,6.56022882462,6.56271791458,10.5052058697,460.005625963,462.568701982
unit.000118,Euclidean_dist_57345_49153,6.5891430378,6.59251594543,10.7212328911,457.983166933,458.968144894
unit.000119,Euclidean_dist_57345_57345,6.33092904091,6.33345389366,8.11665391922,460.030130863,461.503577948
unit.000120,Euclidean_dist_57345_65537,6.59505987167,6.59745597839,10.7709338665,456.097653866,458.996057034
unit.000121,Euclidean_dist_57345_73729,6.13990497589,6.14222598076,6.85654592514,459.307080984,460.866333008
unit.000122,Euclidean_dist_57345_81921,6.10504984856,6.10759186745,6.61720085144,460.046952009,460.520294905
unit.000123,Euclidean_dist_57345_90113,6.35418796539,6.35685801506,8.36374497414,459.328727961,461.721233845
unit.000124,Euclidean_dist_57345_98305,6.44109797478,6.44345998764,9.15948104858,468.677225828,469.28656292
unit.000125,Euclidean_dist_57345_106497,6.27912998199,6.28200697899,7.6015188694,392.90475893,394.104006052
unit.000126,Euclidean_dist_57345_114689,6.39490294456,6.39746499062,8.79249000549,489.829385996,491.08099699
unit.000127,Euclidean_dist_57345_122881,6.04338598251,6.05031895638,6.36586904526,457.890429974,457.631129026
unit.000128,Euclidean_dist_65537_1,6.06349301338,6.06901097298,6.43223190308,460.08198595,460.624622822
unit.000129,Euclidean_dist_65537_8193,6.1204328537,6.12278699875,6.68979597092,455.997592926,457.048395872
unit.000130,Euclidean_dist_65537_16385,6.40364289284,6.40581488609,8.87282299995,457.953261852,458.64922595
unit.000131,Euclidean_dist_65537_24577,6.64974689484,6.65208983421,11.4063210487,455.973527908,459.241130829
unit.000132,Euclidean_dist_65537_32769,5.96654701233,5.96966791153,6.00842285156,450.693192005,452.089848042
unit.000133,Euclidean_dist_65537_40961,6.11012196541,6.1128308773,6.6426320076,459.303877831,460.649651051
unit.000134,Euclidean_dist_65537_49153,6.10255289078,6.10497784615,6.60475802422,455.992954016,456.989975929
unit.000135,Euclidean_dist_65537_57345,5.97288203239,5.97665596008,6.0349919796,394.423336029,395.184465885
unit.000136,Euclidean_dist_65537_65537,6.00812697411,6.01101994514,6.19551587105,460.060303926,460.359850883
unit.000137,Euclidean_dist_65537_73729,6.54859089851,6.55089902878,10.3586578369,458.002089977,458.837033987
unit.000138,Euclidean_dist_65537_81921,6.16670298576,6.1690518856,7.0011780262,456.129297018,457.101708889
unit.000139,Euclidean_dist_65537_90113,6.17998194695,6.18239402771,7.11583590508,460.023347855,461.080842972
unit.000140,Euclidean_dist_65537_98305,6.01623988152,6.01882886887,6.23116183281,456.11679697,456.784013033
unit.000141,Euclidean_dist_65537_106497,6.36238789558,6.36484003067,8.44368100166,459.331429005,461.819341898
unit.000142,Euclidean_dist_65537_114689,6.66537690163,6.66775989532,11.5834648609,445.197587013,446.368403912
unit.000143,Euclidean_dist_65537_122881,5.97746801376,5.98064398766,6.04814481735,455.981125832,456.730545044
unit.000144,Euclidean_dist_73729_1,6.62047696114,6.62286090851,11.0461778641,457.989907026,459.159257889
unit.000145,Euclidean_dist_73729_8193,6.22811985016,6.2389960289,7.40962600708,448.42007494,449.671321869
unit.000146,Euclidean_dist_73729_16385,6.37304091454,6.37547588348,8.54710102081,459.228307009,461.826270819
unit.000147,Euclidean_dist_73729_24577,6.32498884201,6.32868289948,8.05292582512,453.305212975,454.56741786
unit.000148,Euclidean_dist_73729_32769,6.65450692177,6.65702199936,11.4626729488,395.857254982,396.265215874
unit.000149,Euclidean_dist_73729_40961,6.41063189507,6.41286087036,8.9599108696,459.334306955,461.924832821
unit.000150,Euclidean_dist_73729_49153,6.10765886307,6.11014199257,6.62950491905,458.022698879,460.545189857
unit.000151,Euclidean_dist_73729_57345,6.44632291794,6.44852089882,9.21133685112,460.053616047,461.984107018
unit.000152,Euclidean_dist_73729_65537,6.06096792221,6.06655502319,6.41479086876,460.043727875,460.440567017
unit.000153,Euclidean_dist_73729_73729,6.09227395058,6.09474086761,6.54810500145,448.403129816,449.566344976
unit.000154,Euclidean_dist_73729_81921,6.24650001526,6.25165987015,7.46501994133,457.87865901,457.843981981
unit.000155,Euclidean_dist_73729_90113,6.09732794762,6.09980797768,6.57267594337,459.357560873,460.49313283
unit.000156,Euclidean_dist_73729_98305,6.1181139946,6.1203289032,6.67787790298,456.041035891,456.991490841
unit.000157,Euclidean_dist_73729_106497,6.13014101982,6.13228201866,6.76852583885,474.292718887,475.560022831
unit.000158,Euclidean_dist_73729_114689,6.17147302628,6.17394685745,7.04244804382,457.928661823,457.685613871
unit.000159,Euclidean_dist_73729_122881,6.15457201004,6.15683603287,6.93775296211,456.105792999,457.102412939
unit.000160,Euclidean_dist_81921_1,6.15929985046,6.16195893288,6.96208000183,459.310710907,460.973940849
unit.000161,Euclidean_dist_81921_8193,6.5157558918,6.5179810524,10.0580508709,457.999373913,458.754709959
unit.000162,Euclidean_dist_81921_16385,6.17399787903,6.17723894119,7.08278203011,460.019716978,461.078923941
unit.000163,Euclidean_dist_81921_24577,6.34372591972,6.34603595734,8.25374293327,459.325393915,461.615645885
unit.000164,Euclidean_dist_81921_32769,6.31280994415,6.31523704529,7.91187500954,459.319959879,461.395530939
unit.000165,Euclidean_dist_81921_40961,6.56964588165,6.57530403137,10.6101808548,457.851708889,458.914007902
unit.000166,Euclidean_dist_81921_49153,6.30301904678,6.30591487885,7.8112719059,459.317162037,461.29283905
unit.000167,Euclidean_dist_81921_57345,6.32869195938,6.33088183403,8.08227086067,459.322686911,461.501731873
unit.000168,Euclidean_dist_81921_65537,6.26039981842,6.26385998726,7.49550890923,450.674249887,452.195644855
unit.000169,Euclidean_dist_81921_73729,6.22582697868,6.22804284096,7.39767193794,456.135531902,457.791157007
unit.000170,Euclidean_dist_81921_81921,6.48732185364,6.48983383179,9.71582698822,459.34063983,462.189609051
unit.000171,Euclidean_dist_81921_90113,6.33346700668,6.33572483063,8.14224386215,491.233050823,492.110304832
unit.000172,Euclidean_dist_81921_98305,6.04077601433,6.04331183434,6.35363888741,448.390852928,449.513489962
unit.000173,Euclidean_dist_81921_106497,6.56270289421,6.56501293182,10.5307369232,459.279958963,462.613335848
unit.000174,Euclidean_dist_81921_114689,6.63540387154,6.63775086403,11.2381339073,455.970016956,459.187373877
unit.000175,Euclidean_dist_81921_122881,6.09473490715,6.09726786613,6.56032586098,450.66731286,452.142814875
unit.000176,Euclidean_dist_90113_1,6.4804019928,6.48246693611,9.6326520443,445.191725969,446.273999929
unit.000177,Euclidean_dist_90113_8193,6.18253993988,6.18482995033,7.13357400894,457.932513952,457.736562014
unit.000178,Euclidean_dist_90113_16385,6.30597186089,6.31026482582,7.84536886215,460.085582972,461.342917919
unit.000179,Euclidean_dist_90113_24577,6.14695191383,6.14932990074,6.89921283722,466.671401024,468.238596916
unit.000180,Euclidean_dist_90113_32769,6.43854093552,6.44105792046,9.13266396523,459.235901833,461.931367874
unit.000181,Euclidean_dist_90113_40961,6.49229097366,6.49467492104,9.7783639431,460.002326965,462.242604971
unit.000182,Euclidean_dist_90113_49153,6.4012169838,6.40362381935,8.84785890579,453.308508873,454.569150925
unit.000183,Euclidean_dist_90113_57345,6.33861398697,6.34124302864,8.19459104538,460.069743872,461.556689024
unit.000184,Euclidean_dist_90113_65537,6.65210604668,6.65445995331,11.4342038631,396.576238871,397.399124861
unit.000185,Euclidean_dist_90113_73729,6.49926400185,6.50160098076,9.86592388153,459.25748086,462.3017869
unit.000186,Euclidean_dist_90113_81921,6.07167196274,6.07668304443,6.46157002449,450.661707878,452.096366882
unit.000187,Euclidean_dist_90113_90113,6.46140193939,6.4638428688,9.39834499359,460.097771883,462.030614853
unit.000188,Euclidean_dist_90113_98305,6.08182692528,6.08468389511,6.49643993378,459.299991846,460.467918873
unit.000189,Euclidean_dist_90113_106497,6.44351887703,6.44629788399,9.18533992767,459.240078926,461.977792978
unit.000190,Euclidean_dist_90113_114689,6.35128903389,6.3540148735,8.33640694618,459.221596956,461.713785887
unit.000191,Euclidean_dist_90113_122881,5.95903587341,5.9628200531,5.98176288605,457.863248825,457.525753975
unit.000192,Euclidean_dist_98305_1,6.21967196465,6.22230696678,7.37120103836,472.487731934,473.452679873
unit.000193,Euclidean_dist_98305_8193,6.09985804558,6.10251998901,6.59249591827,457.924352884,457.683739901
unit.000194,Euclidean_dist_98305_16385,6.01883101463,6.02147388458,6.24856185913,460.016230822,460.388485909
unit.000195,Euclidean_dist_98305_24577,6.50845503807,6.51082396507,9.97957897186,457.959576845,458.701846838
unit.000196,Euclidean_dist_98305_32769,6.02147984505,6.02462983131,6.26585793495,450.698858023,453.332655907
unit.000197,Euclidean_dist_98305_40961,6.15198802948,6.15444684029,6.92572283745,456.060916901,457.049752951
unit.000198,Euclidean_dist_98305_49153,6.12773799896,6.13000488281,6.75205492973,459.17333293,460.761445045
unit.000199,Euclidean_dist_98305_57345,6.49695396423,6.4992480278,9.83645200729,460.073344946,462.295935869
unit.000200,Euclidean_dist_98305_65537,6.66174387932,6.66531586647,11.5486078262,395.242457867,396.318372011
unit.000201,Euclidean_dist_98305_73729,6.38553285599,6.38789987564,8.6833319664,457.996397972,458.596560001
unit.000202,Euclidean_dist_98305_81921,5.99997591972,6.00295186043,6.15947294235,445.226181984,448.433461905
unit.000203,Euclidean_dist_98305_90113,6.34608983994,6.34853291512,8.28021001816,459.21852684,461.661247015
unit.000204,Euclidean_dist_98305_98305,6.30060982704,6.30297398567,7.78555989265,448.4560709,449.776152849
unit.000205,Euclidean_dist_98305_106497,6.45910000801,6.46136593819,9.36960291862,448.375340939,449.87412405
unit.000206,Euclidean_dist_98305_114689,6.03509902954,6.03799295425,6.32741498947,460.036916971,460.414692879
unit.000207,Euclidean_dist_98305_122881,6.3176548481,6.3201508522,7.9710059166,459.208997965,461.398303986
unit.000208,Euclidean_dist_106497_1,6.29819393158,6.30062294006,7.76201295853,418.213323832,431.730767965
unit.000209,Euclidean_dist_106497_8193,6.2743639946,6.27670788765,7.57340502739,408.273219824,408.972652912
unit.000210,Euclidean_dist_106497_16385,5.9628469944,5.9665620327,5.99544382095,408.323644876,408.947103024
unit.000211,Euclidean_dist_106497_24577,6.2845249176,6.28708982468,7.64010190964,448.444329977,449.767343044
unit.000212,Euclidean_dist_106497_32769,6.32016897202,6.32256603241,8.00068497658,459.994676828,461.448246956
unit.000213,Euclidean_dist_106497_40961,6.39784598351,6.40117788315,8.8206038475,450.678686857,452.201712847
unit.000214,Euclidean_dist_106497_49153,6.46637487411,6.46866893768,9.46057391167,453.411082983,455.703096867
unit.000215,Euclidean_dist_106497_57345,6.59254288673,6.59498691559,10.7448818684,445.21628499,446.315439939
unit.000216,Euclidean_dist_106497_65537,6.62497186661,6.62737989426,11.1064908504,450.689133883,452.301360846
unit.000217,Euclidean_dist_106497_73729,6.42135095596,6.42718982697,9.08036804199,456.007015944,457.313099861
unit.000218,Euclidean_dist_106497_81921,6.55339503288,6.55570888519,10.4076750278,459.349594831,462.51617384
unit.000219,Euclidean_dist_106497_90113,6.45378994942,6.45606803894,9.31385183334,450.681893826,452.248518944
unit.000220,Euclidean_dist_106497_98305,6.53654289246,6.53907585144,10.222028017,457.967152834,458.784485817
unit.000221,Euclidean_dist_106497_106497,6.212225914,6.21519184113,7.33342504501,400.671398878,401.614573002
unit.000222,Euclidean_dist_106497_114689,6.47821187973,6.48038291931,9.60436296463,459.245126009,462.136389971
unit.000223,Euclidean_dist_106497_122881,6.12534594536,6.12759184837,6.74007081985,459.360283852,460.760423899
unit.000224,Euclidean_dist_114689_1,6.24402189255,6.24647188187,7.45217585564,459.991317987,461.240150928
unit.000225,Euclidean_dist_114689_8193,6.07929801941,6.08178591728,6.48491096497,456.126155853,456.938359976
unit.000226,Euclidean_dist_114689_16385,6.27672600746,6.27908802032,7.58750104904,448.438496828,449.723582983
unit.000227,Euclidean_dist_114689_24577,6.3926589489,6.39494490623,8.76468682289,460.05013299,461.872099876
unit.000228,Euclidean_dist_114689_32769,6.52576899529,6.52950692177,10.1145238876,456.090484858,457.420125961
unit.000229,Euclidean_dist_114689_40961,5.9860959053,5.98891091347,6.09492301941,413.65802002,418.354652882
unit.000230,Euclidean_dist_114689_49153,6.63995790482,6.64227199554,11.2972910404,448.368185997,449.927464962
unit.000231,Euclidean_dist_114689_57345,6.39023900032,6.39269590378,8.74071383476,457.848233938,458.625664949
unit.000232,Euclidean_dist_114689_65537,6.20708799362,6.20943903923,7.30229592323,459.987812042,461.237265825
unit.000233,Euclidean_dist_114689_73729,5.99718785286,6.00003194809,6.14592003822,457.867393017,457.578480005
unit.000234,Euclidean_dist_114689_81921,6.412940979,6.41569900513,8.98938298225,445.187551022,446.262490988
unit.000235,Euclidean_dist_114689_90113,6.64718794823,6.64970302582,11.3773078918,459.29239583,462.833811998
unit.000236,Euclidean_dist_114689_98305,6.17732596397,6.179874897,7.10251092911,462.460377932,462.878208876
unit.000237,Euclidean_dist_114689_106497,6.40834188461,6.41061401367,8.93124890327,459.232525826,461.878779888
unit.000238,Euclidean_dist_114689_114689,6.05057787895,6.05578994751,6.37769603729,460.109443903,460.597298861
unit.000239,Euclidean_dist_114689_122881,6.63276386261,6.63540482521,11.2116749287,459.289214849,462.781415939
unit.000240,Euclidean_dist_122881_1,6.26384496689,6.26646494865,7.50966882706,448.429313898,449.714603901
unit.000241,Euclidean_dist_122881_8193,5.99447393417,5.99719786644,6.13318586349,445.21906805,446.220273972
unit.000242,Euclidean_dist_122881_16385,6.24156498909,6.24394989014,7.43686485291,457.87439394,457.842118025
unit.000243,Euclidean_dist_122881_24577,6.11545586586,6.11808800697,6.6662709713,460.063084841,460.705989838
unit.000244,Euclidean_dist_122881_32769,6.1227889061,6.12534999847,6.71892499924,448.347432852,449.608947039
unit.000245,Euclidean_dist_122881_40961,6.26646184921,6.2691628933,7.52564096451,400.69481492,401.642182827
unit.000246,Euclidean_dist_122881_49153,6.34127092361,6.34368395805,8.22927498817,459.215196848,461.607914925
unit.000247,Euclidean_dist_122881_57345,6.46878194809,6.47094297409,9.49037504196,460.100519896,462.036713839
unit.000248,Euclidean_dist_122881_65537,6.08974289894,6.09220194817,6.53664302826,458.019834042,458.544009924
unit.000249,Euclidean_dist_122881_73729,6.53916096687,6.54147601128,10.2512638569,459.268234968,462.411344051
unit.000250,Euclidean_dist_122881_81921,6.59745597839,6.59988093376,10.7968380451,456.033571005,459.021185875
unit.000251,Euclidean_dist_122881_90113,6.38309383392,6.3855509758,8.65454888344,456.113306046,457.259227991
unit.000252,Euclidean_dist_122881_98305,6.56500601768,6.56735301018,10.5584709644,460.091300011,462.622328043
unit.000253,Euclidean_dist_122881_106497,6.11281299591,6.11544394493,6.65438294411,459.16870904,460.677736044
unit.000254,Euclidean_dist_122881_114689,6.65942382812,6.66171383858,11.5197360516,460.106010914,462.886521816
unit.000255,Euclidean_dist_122881_122881,6.52955198288,6.53189682961,10.143643856,456.109818935,457.421931982
unit.000256,ConnComp,497.769194841,498.138207912,498.151662827,609.894500971,614.671059847
