CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000056,Euclidean_dist_24577_65537,7.22557616234,7.23630309105,11.0281760693,460.227333069,464.769845009
unit.000057,Euclidean_dist_24577_73729,7.252202034,7.25448703766,11.2163109779,460.29602313,464.926882982
unit.000058,Euclidean_dist_24577_81921,7.0093832016,7.01416611671,9.95680618286,454.924956083,456.62550211
unit.000059,Euclidean_dist_24577_90113,7.41470098495,7.41703605652,12.7354640961,460.197432041,465.93818903
unit.000060,Euclidean_dist_24577_98305,6.38511610031,6.38780498505,7.62668609619,459.517851114,462.178775072
unit.000061,Euclidean_dist_24577_106497,7.3817820549,7.38417220116,12.473911047,460.090269089,465.724799156
unit.000062,Euclidean_dist_24577_114689,7.39596819878,7.39837002754,12.6222381592,454.951359034,456.945582151
unit.000063,Euclidean_dist_24577_122881,7.33088207245,7.33317613602,11.9418270588,459.474614143,465.457734108
unit.000064,Euclidean_dist_32769_1,7.31370306015,7.31612610817,11.836315155,459.471685171,465.353487968
unit.000065,Euclidean_dist_32769_8193,7.39836502075,7.40765810013,12.6486341953,460.957789183,465.883979082
unit.000066,Euclidean_dist_32769_16385,7.48094201088,7.48326301575,13.2811570168,460.203978062,466.365444183
unit.000067,Euclidean_dist_32769_24577,6.22787308693,6.23056197166,6.46453309059,395.113007069,394.93288517
unit.000068,Euclidean_dist_32769_32769,6.97457098961,6.9889061451,9.8504011631,454.98174715,456.572818995
unit.000069,Euclidean_dist_32769_40961,7.00567007065,7.00889205933,9.93034219742,460.977550983,464.023139
unit.000070,Euclidean_dist_32769_49153,7.01792097092,7.02134013176,10.0107710361,454.901094198,456.625099182
unit.000071,Euclidean_dist_32769_57345,7.05096817017,7.06573915482,10.1511521339,460.104444027,464.131210089
unit.000072,Euclidean_dist_32769_65537,7.07246804237,7.0769970417,10.2451300621,460.931977034,464.234745026
unit.000073,Euclidean_dist_32769_73729,7.35078501701,7.35316205025,12.1579291821,417.305305004,433.549972057
unit.000074,Euclidean_dist_32769_81921,7.30438399315,7.30678510666,11.7068161964,460.084762096,465.245901108
unit.000075,Euclidean_dist_32769_90113,7.46971702576,7.47206711769,13.2243800163,459.486917973,466.30975914
unit.000076,Euclidean_dist_32769_98305,7.10275006294,7.12022519112,10.44820714,492.010323048,493.398920059
unit.000077,Euclidean_dist_32769_106497,7.38420009613,7.38642001152,12.5001051426,460.108003139,465.828875065
unit.000078,Euclidean_dist_32769_114689,7.42183113098,7.42450404167,12.8127219677,460.096480131,466.044023037
unit.000079,Euclidean_dist_32769_122881,7.26940011978,7.27180600166,11.4228031635,460.298627138,464.981069088
unit.000080,Euclidean_dist_40961_1,7.28588819504,7.28957509995,11.5800290108,460.943529129,465.140063047
unit.000081,Euclidean_dist_40961_8193,7.44305801392,7.45233416557,12.9915521145,460.873121977,466.149145126
unit.000082,Euclidean_dist_40961_16385,7.20126104355,7.20985507965,10.8452010155,459.465229988,464.662330151
unit.000083,Euclidean_dist_40961_24577,7.41014313698,7.41464304924,12.6997301579,460.093511105,465.938987017
unit.000084,Euclidean_dist_40961_32769,7.27864909172,7.28238010406,11.5254981518,460.30125308,465.086908102
unit.000085,Euclidean_dist_40961_40961,7.36023902893,7.36927509308,12.2959051132,459.477342129,465.565119982
unit.000086,Euclidean_dist_40961_49153,6.40279006958,6.40877914429,7.70795297623,495.518769026,496.482977152
unit.000087,Euclidean_dist_40961_57345,7.262155056,7.26509904861,11.3400781155,455.248752117,456.786350012
unit.000088,Euclidean_dist_40961_65537,7.27181220055,7.27414417267,11.4491040707,460.982815981,465.032010078
unit.000089,Euclidean_dist_40961_73729,7.09116601944,7.0936961174,10.3266639709,454.992108107,456.680896044
unit.000090,Euclidean_dist_40961_81921,7.1951789856,7.19829511642,10.7833590508,460.934669971,464.609213114
unit.000091,Euclidean_dist_40961_90113,7.3887860775,7.39109706879,12.5517370701,460.988802195,465.830618143
unit.000092,Euclidean_dist_40961_98305,7.37717604637,7.37953019142,12.4109051228,460.233304024,465.671488047
unit.000093,Euclidean_dist_40961_106497,7.33780813217,7.3400850296,12.0300371647,455.270915985,456.83891511
unit.000094,Euclidean_dist_40961_114689,7.24757218361,7.25026011467,11.1542761326,459.468749046,464.875827074
unit.000095,Euclidean_dist_40961_122881,7.2986869812,7.30154109001,11.6393520832,460.186192989,465.192842007
unit.000096,Euclidean_dist_49153_1,7.23863697052,7.24549818039,11.0909011364,463.233359098,464.821981192
unit.000097,Euclidean_dist_49153_8193,6.45657706261,6.45888519287,8.04169511795,461.033794165,462.496719122
unit.000098,Euclidean_dist_49153_16385,6.46546602249,6.47133898735,8.0947971344,460.914509058,462.502752066
unit.000099,Euclidean_dist_49153_24577,6.52518510818,6.52840805054,8.37000703812,460.139415979,462.763648987
unit.000100,Euclidean_dist_49153_32769,6.55026102066,6.55297899246,8.46195316315,460.267595053,462.815104008
unit.000101,Euclidean_dist_49153_40961,6.2717730999,6.27478098869,6.94004106522,460.119755983,461.647451162
unit.000102,Euclidean_dist_49153_49153,7.17095017433,7.17721414566,10.6572082043,460.290058136,464.503499985
unit.000103,Euclidean_dist_49153_57345,6.92857813835,6.93300509453,9.60720419884,454.895838022,456.518679142
unit.000104,Euclidean_dist_49153_65537,6.51878213882,6.52462410927,8.33672618866,460.882771015,462.759775162
unit.000105,Euclidean_dist_49153_73729,6.72657418251,6.73292207718,8.99061918259,460.974828005,463.283164978
unit.000106,Euclidean_dist_49153_81921,6.73605704308,6.74470114708,9.04104208946,460.215368032,463.335580111
unit.000107,Euclidean_dist_49153_90113,6.47133398056,6.47389817238,8.11930418015,460.259704113,462.549305201
unit.000108,Euclidean_dist_49153_98305,7.15093302727,7.16326999664,10.5627989769,459.535264015,464.452541113
unit.000109,Euclidean_dist_49153_106497,6.9889190197,6.99196004868,9.87968206406,460.163414001,463.97028017
unit.000110,Euclidean_dist_49153_114689,7.06574106216,7.06965017319,10.1823170185,460.221131086,464.182147026
unit.000111,Euclidean_dist_49153_122881,7.27643918991,7.2786231041,11.4999420643,459.437641144,465.085049152
unit.000112,Euclidean_dist_57345_1,7.35558605194,7.35790920258,12.2173101902,460.952401161,465.563356161
unit.000113,Euclidean_dist_57345_8193,6.49530220032,6.51210999489,8.24723505974,460.209416151,462.660087109
unit.000114,Euclidean_dist_57345_16385,7.48573207855,7.4881310463,13.3474910259,459.490251064,466.364914179
unit.000115,Euclidean_dist_57345_24577,6.35048913956,6.35296607018,7.43373012543,460.897711039,462.015604973
unit.000116,Euclidean_dist_57345_32769,6.53488016129,6.55017209053,8.42624616623,465.740650177,465.775568008
unit.000117,Euclidean_dist_57345_40961,7.45699119568,7.45988607407,13.0828440189,459.484071016,466.201392174
unit.000118,Euclidean_dist_57345_49153,6.32817602158,6.33399105072,7.28364300728,459.38419199,461.911949158
unit.000119,Euclidean_dist_57345_57345,6.96636009216,6.97119498253,9.79962801933,460.284862995,463.917917013
unit.000120,Euclidean_dist_57345_65537,6.30883812904,6.31131911278,7.15537714958,460.248196125,461.806939125
unit.000121,Euclidean_dist_57345_73729,7.0147061348,7.0177321434,9.9838821888,411.605260134,416.829643011
unit.000122,Euclidean_dist_57345_81921,7.04815816879,7.0508441925,10.1227049828,459.532041073,464.12947917
unit.000123,Euclidean_dist_57345_90113,7.06975317001,7.07244706154,10.2141871452,459.422574043,464.18377614
unit.000124,Euclidean_dist_57345_98305,6.33394217491,6.33659315109,7.31277513504,433.19080615,445.924414158
unit.000125,Euclidean_dist_57345_106497,7.30896902084,7.31133103371,11.7842299938,460.238597155,465.299175024
unit.000126,Euclidean_dist_57345_114689,6.60288214684,6.61154818535,8.7236521244,459.520493984,463.01852107
unit.000127,Euclidean_dist_57345_122881,6.59187912941,6.59676599503,8.63187408447,460.920562029,462.966622114
unit.000128,Euclidean_dist_65537_1,7.34035205841,7.34255313873,12.0547850132,460.948825121,465.459609985
unit.000129,Euclidean_dist_65537_8193,6.24208712578,6.24475598335,6.60127806664,395.11542201,395.027063131
unit.000130,Euclidean_dist_65537_16385,6.19428515434,6.19886112213,6.27423214912,459.444344044,461.38321209
unit.000131,Euclidean_dist_65537_24577,6.19093298912,6.19420313835,6.26163101196,460.111275196,461.328561068
unit.000132,Euclidean_dist_65537_32769,6.85304999352,6.87473201752,9.36505103111,459.412235975,463.596712112
unit.000133,Euclidean_dist_65537_40961,6.87478208542,6.88539505005,9.38861012459,460.278548002,463.599133968
unit.000134,Euclidean_dist_65537_49153,6.23951220512,6.24207305908,6.57842302322,459.493194103,461.542698145
unit.000135,Euclidean_dist_65537_57345,6.45891714096,6.46544599533,8.06511616707,462.530670166,463.281419992
unit.000136,Euclidean_dist_65537_65537,6.93751716614,6.94193601608,9.66610407829,460.281849146,463.811787128
unit.000137,Euclidean_dist_65537_73729,6.19873809814,6.20216012001,6.29509806633,460.206427097,461.383836031
unit.000138,Euclidean_dist_65537_81921,6.31128120422,6.3191921711,7.18200206757,455.466279984,459.158697128
unit.000139,Euclidean_dist_65537_90113,7.2824010849,7.28585219383,11.5524380207,460.183073997,465.138023138
unit.000140,Euclidean_dist_65537_98305,6.18366599083,6.18789219856,6.23395419121,459.503358126,461.269678116
unit.000141,Euclidean_dist_65537_106497,6.36686611176,6.37360811234,7.51377797127,461.042112112,462.069864988
unit.000142,Euclidean_dist_65537_114689,6.21828198433,6.22105503082,6.40859508514,459.505778074,461.490014076
unit.000143,Euclidean_dist_65537_122881,6.23050999641,6.23319506645,6.49289608002,394.188016176,394.987796068
unit.000144,Euclidean_dist_73729_1,6.20875597,6.2127301693,6.34927415848,460.113761187,461.438537121
unit.000145,Euclidean_dist_73729_8193,7.23632216454,7.23864507675,11.0591859818,460.999950171,464.820837021
unit.000146,Euclidean_dist_73729_16385,6.27479219437,6.27727007866,6.96673607826,454.917731047,456.41309309
unit.000147,Euclidean_dist_73729_24577,6.34250116348,6.35046815872,7.39915919304,461.008567095,461.96491909
unit.000148,Euclidean_dist_73729_32769,7.1336081028,7.14228796959,10.5052042007,459.496075153,464.399747133
unit.000149,Euclidean_dist_73729_40961,6.30181002617,6.30892014503,7.11167097092,459.449750185,461.805186987
unit.000150,Euclidean_dist_73729_49153,6.2967441082,6.29929018021,7.05783200264,459.515247107,461.752648115
unit.000151,Euclidean_dist_73729_57345,6.96164011955,6.96644902229,9.77471899986,465.038446188,465.777476072
unit.000152,Euclidean_dist_73729_65537,7.02478218079,7.04409599304,10.0656781197,459.41941905,464.076156139
unit.000153,Euclidean_dist_73729_73729,6.38785004616,6.39427804947,7.6523501873,460.900541067,462.177598
unit.000154,Euclidean_dist_73729_81921,6.39435219765,6.40267705917,7.68079805374,460.133939028,462.233218193
unit.000155,Euclidean_dist_73729_90113,6.4157910347,6.42146706581,7.7628030777,460.256535053,462.286117077
unit.000156,Euclidean_dist_73729_98305,7.09372401237,7.09633016586,10.3608441353,460.224277973,464.291954041
unit.000157,Euclidean_dist_73729_106497,7.08023118973,7.09118819237,10.2985332012,460.169411182,464.292438984
unit.000158,Euclidean_dist_73729_114689,6.47668719292,6.48913908005,8.17106103897,460.262309074,462.602291107
unit.000159,Euclidean_dist_73729_122881,6.5164129734,6.51879310608,8.30674815178,460.265025139,462.711959124
unit.000160,Euclidean_dist_81921_1,7.4331099987,7.43580198288,12.9094510078,460.870455027,466.096815109
unit.000161,Euclidean_dist_81921_8193,7.39356899261,7.39595007896,12.5986909866,455.100512028,456.894900084
unit.000162,Euclidean_dist_81921_16385,6.43964719772,6.44690299034,7.98599600792,460.911895037,462.444109201
unit.000163,Euclidean_dist_81921_24577,6.26092910767,6.26338720322,6.80787110329,454.888097048,456.307659149
unit.000164,Euclidean_dist_81921_32769,7.1902589798,7.19509005547,10.7520701885,460.070240021,464.558182001
unit.000165,Euclidean_dist_81921_40961,7.30194497108,7.30437707901,11.6722559929,460.230332136,465.244117975
unit.000166,Euclidean_dist_81921_49153,6.49221110344,6.49534797668,8.22026109695,460.136346102,462.655367136
unit.000167,Euclidean_dist_81921_57345,6.33652114868,6.34011816978,7.339397192,454.920770168,456.463992119
unit.000168,Euclidean_dist_81921_65537,7.07695508003,7.08028697968,10.2719020844,460.99725318,464.236464977
unit.000169,Euclidean_dist_81921_73729,6.40879011154,6.41578316689,7.73513102531,460.903303146,462.233797073
unit.000170,Euclidean_dist_81921_81921,7.3354511261,7.33770704269,12.001953125,403.911387205,406.487795115
unit.000171,Euclidean_dist_81921_90113,6.24778008461,6.25181007385,6.65778708458,460.116832972,461.544574976
unit.000172,Euclidean_dist_81921_98305,7.0214881897,7.0247900486,10.038269043,460.287432194,464.024984121
unit.000173,Euclidean_dist_81921_106497,6.37605309486,6.38239002228,7.56898212433,460.131235123,462.122763157
unit.000174,Euclidean_dist_81921_114689,6.63550019264,6.64275097847,8.79805016518,460.14269805,463.074023008
unit.000175,Euclidean_dist_81921_122881,6.7471280098,6.76591515541,9.10087513924,488.597089052,489.235064983
unit.000176,Euclidean_dist_90113_1,5.98184204102,5.98804116249,6.18320703506,454.972577095,456.254456997
unit.000177,Euclidean_dist_90113_8193,6.88507914543,6.88765907288,9.41422104836,459.523029089,463.649511099
unit.000178,Euclidean_dist_90113_16385,7.43600797653,7.43961811066,12.9346010685,460.960492134,466.098680019
unit.000179,Euclidean_dist_90113_24577,7.14181399345,7.15097117424,10.5372281075,459.428807974,464.45068717
unit.000180,Euclidean_dist_90113_32769,7.37954115868,7.38173818588,12.4429981709,459.481332064,465.722755194
unit.000181,Euclidean_dist_90113_40961,7.25933718681,7.26214814186,11.3165400028,454.941841125,456.736025095
unit.000182,Euclidean_dist_90113_49153,6.74407911301,6.74712514877,9.06778597832,459.452776194,463.386408091
unit.000183,Euclidean_dist_90113_57345,6.2635550499,6.26610898972,6.84425401688,454.892525196,456.358379126
unit.000184,Euclidean_dist_90113_65537,6.99192118645,7.00541305542,9.90369510651,460.929167032,463.971824169
unit.000185,Euclidean_dist_90113_73729,6.48915505409,6.49214315414,8.19571900368,460.971544981,462.607748032
unit.000186,Euclidean_dist_90113_81921,6.68742203712,6.69673800468,8.90981006622,460.273313046,463.178615093
unit.000187,Euclidean_dist_90113_90113,6.91836500168,6.92599797249,9.55682611465,459.415780067,463.757227182
unit.000188,Euclidean_dist_90113_98305,6.44686603546,6.45645213127,8.0128030777,460.994104147,462.450325012
unit.000189,Euclidean_dist_90113_106497,6.29925704002,6.30176615715,7.08132505417,460.122166157,461.75467515
unit.000190,Euclidean_dist_90113_114689,6.59962320328,6.60289096832,8.69221806526,459.394154072,462.969915152
unit.000191,Euclidean_dist_90113_122881,7.46740698814,7.46971702576,13.1992311478,455.161300182,457.051594973
unit.000192,Euclidean_dist_98305_1,7.35791707039,7.36021709442,12.2510781288,480.380773067,481.990804195
unit.000193,Euclidean_dist_98305_8193,7.35315704346,7.35557818413,12.1877350807,460.087604046,465.512448072
unit.000194,Euclidean_dist_98305_16385,7.24997401237,7.25221419334,11.185199976,489.203598976,489.236042023
unit.000195,Euclidean_dist_98305_24577,7.24504613876,7.24755501747,11.1227471828,460.178058147,464.874469995
unit.000196,Euclidean_dist_98305_32769,7.22002100945,7.2225651741,10.9660820961,460.174864054,464.768207073
unit.000197,Euclidean_dist_98305_40961,7.45932102203,7.4617600441,13.1093230247,460.876008987,466.202942133
unit.000198,Euclidean_dist_98305_49153,7.10010504723,7.10272908211,10.4169390202,459.425420046,464.347177029
unit.000199,Euclidean_dist_98305_57345,6.94190406799,6.94901800156,9.69012498856,455.208643198,456.571074009
unit.000200,Euclidean_dist_98305_65537,6.35298514366,6.36439800262,7.45771718025,460.253817081,462.017369032
unit.000201,Euclidean_dist_98305_73729,6.77451515198,6.78030920029,9.15747904778,460.275949001,463.438912153
unit.000202,Euclidean_dist_98305_81921,7.19858908653,7.20121502876,10.8141791821,460.980061054,464.610967159
unit.000203,Euclidean_dist_98305_90113,7.34608197212,7.34855413437,12.1058320999,455.317638159,456.841919184
unit.000204,Euclidean_dist_98305_98305,6.81661319733,6.82800197601,9.28509497643,460.157691002,463.54422617
unit.000205,Euclidean_dist_98305_106497,6.2689640522,6.27173614502,6.92109704018,454.91410017,456.41121316
unit.000206,Euclidean_dist_98305_114689,6.69673109055,6.71518802643,8.93727111816,460.923089981,463.229072094
unit.000207,Euclidean_dist_98305_122881,6.32168507576,6.3242161274,7.23237919807,459.380393028,461.859460115
unit.000208,Euclidean_dist_106497_1,6.51209497452,6.51645207405,8.28019714355,461.013859987,462.707857132
unit.000209,Euclidean_dist_106497_8193,7.17720508575,7.18232607841,10.6894710064,460.066910028,464.505410194
unit.000210,Euclidean_dist_106497_16385,6.37352919579,6.37606596947,7.54126119614,459.387194157,462.120627165
unit.000211,Euclidean_dist_106497_24577,7.21001410484,7.21362113953,10.8763489723,460.293606997,464.66406703
unit.000212,Euclidean_dist_106497_32769,7.48326015472,7.48566913605,13.3100910187,454.911141157,457.053637028
unit.000213,Euclidean_dist_106497_40961,5.98963212967,6.18367099762,6.21954798698,460.099075079,461.268972158
unit.000214,Euclidean_dist_106497_49153,7.34856200218,7.35078907013,12.1330561638,398.391241074,399.205281973
unit.000215,Euclidean_dist_106497_57345,7.47209405899,7.48093509674,13.2512891293,461.044915199,466.310484171
unit.000216,Euclidean_dist_106497_65537,6.36432814598,6.36686897278,7.48722815514,460.12796998,462.068006039
unit.000217,Euclidean_dist_106497_73729,7.31133699417,7.31366300583,11.8096661568,461.002677202,465.351718187
unit.000218,Euclidean_dist_106497_81921,7.41703009605,7.41939496994,12.7591969967,460.236150026,465.991178036
unit.000219,Euclidean_dist_106497_90113,6.78031206131,6.79250216484,9.18356013298,460.154833078,463.440529108
unit.000220,Euclidean_dist_106497_98305,7.31961798668,7.32199001312,11.8890590668,481.985838175,483.020073175
unit.000221,Euclidean_dist_106497_106497,6.66951107979,6.67766714096,8.85967612267,461.019721985,463.126281023
unit.000222,Euclidean_dist_106497_114689,7.41940498352,7.42180514336,12.7861380577,460.991537094,465.993064165
unit.000223,Euclidean_dist_106497_122881,6.1878900528,6.19095802307,6.24810600281,459.44107008,461.329066038
unit.000224,Euclidean_dist_114689_1,6.93349504471,6.93755698204,9.63418006897,459.526735067,463.814119101
unit.000225,Euclidean_dist_114689_8193,6.94894504547,6.95528912544,9.71668720245,459.529338121,463.865073204
unit.000226,Euclidean_dist_114689_16385,6.55310297012,6.55891013145,8.48593711853,460.885622978,462.863413095
unit.000227,Euclidean_dist_114689_24577,6.22104120255,6.22513699532,6.4297041893,459.447229147,461.491867065
unit.000228,Euclidean_dist_114689_32769,6.97129297256,6.97464799881,9.82314014435,461.025087118,463.919521093
unit.000229,Euclidean_dist_114689_40961,6.3401081562,6.34246110916,7.37069106102,460.125243187,461.962852001
unit.000230,Euclidean_dist_114689_49153,7.21754717827,7.2199921608,10.9391691685,460.937410116,464.716916084
unit.000231,Euclidean_dist_114689_57345,7.43050003052,7.43311619759,12.8790609837,454.962460041,456.947548151
unit.000232,Euclidean_dist_114689_65537,6.6115090847,6.62296104431,8.7500910759,459.405666113,463.021736145
unit.000233,Euclidean_dist_114689_73729,7.09637618065,7.10009717941,10.3932900429,460.172243118,464.344632149
unit.000234,Euclidean_dist_114689_81921,7.28959608078,7.29867815971,11.6031889915,460.304440975,465.190922022
unit.000235,Euclidean_dist_114689_90113,7.3331720829,7.33544516563,11.9718010426,446.2939291,451.065494061
unit.000236,Euclidean_dist_114689_98305,7.45232605934,7.45639610291,13.0212571621,461.027871132,466.150899172
unit.000237,Euclidean_dist_114689_106497,6.21555113792,6.21837615967,6.38852405548,401.455891132,402.325502157
unit.000238,Euclidean_dist_114689_114689,6.29035401344,6.29680204391,7.04282617569,461.005228996,461.702603102
unit.000239,Euclidean_dist_114689_122881,7.37377309799,7.37611699104,12.3840880394,460.19474411,465.669424057
unit.000240,Euclidean_dist_122881_1,6.27724099159,6.28782200813,6.99447011948,459.511659145,461.650015116
unit.000241,Euclidean_dist_122881_8193,6.90081119537,6.91475510597,9.49238109589,459.459014177,463.702216148
unit.000242,Euclidean_dist_122881_16385,6.2518351078,6.25469613075,6.69362998009,460.895064116,461.594988108
unit.000243,Euclidean_dist_122881_24577,7.04445314407,7.04782414436,10.0984621048,460.166921139,464.077908993
unit.000244,Euclidean_dist_122881_32769,6.20212817192,6.20577502251,6.31026315689,450.611349106,455.224756002
unit.000245,Euclidean_dist_122881_40961,7.31612801552,7.31957101822,11.8652780056,460.946125984,465.404716969
unit.000246,Euclidean_dist_122881_49153,6.38237714767,6.38515710831,7.59692120552,481.183241129,481.938199043
unit.000247,Euclidean_dist_122881_57345,7.3220140934,7.33092904091,11.916093111,460.192137003,465.406497002
unit.000248,Euclidean_dist_122881_65537,7.4077091217,7.41012310982,12.674834013,460.867498159,465.885874987
unit.000249,Euclidean_dist_122881_73729,6.42146897316,6.42390704155,7.79074716568,460.966382027,462.292934179
unit.000250,Euclidean_dist_122881_81921,7.37158918381,7.37374711037,12.3610601425,460.95510602,465.618625164
unit.000251,Euclidean_dist_122881_90113,6.52836704254,6.53491020203,8.39711308479,460.917792082,462.811645031
unit.000252,Euclidean_dist_122881_98305,6.47385907173,6.47674298286,8.14565420151,460.879126072,462.555196047
unit.000253,Euclidean_dist_122881_106497,6.4330561161,6.43610715866,7.92131209373,460.909368992,462.391484976
unit.000254,Euclidean_dist_122881_114689,7.26496720314,7.26707100868,11.3677351475,455.386510134,456.788995028
unit.000255,Euclidean_dist_122881_122881,6.55896019936,6.57221198082,8.51640319824,454.904689074,456.465857983
unit.000256,ConnComp,503.881978035,504.248460054,504.261562109,613.875976086,618.145589113
