t,value
1504881352,-1
1504881362,-1
1504881372,-1
1504881382,4
1504881392,4
1504881402,4
1504881412,4
1504881422,4
1504881432,4
1504881442,4
1504881452,4
1504881462,0
1504881472,0
1504881482,0
1504881492,0
1504881502,0
1504881512,0
1504881522,0
1504881532,0
1504881542,0
1504881552,0
1504881562,1
1504881572,1
1504881582,1
1504881592,1
1504881602,1
1504881612,1
1504881622,1
1504881632,0
1504881642,0
1504881652,0
1504881662,0
1504881672,0
1504881682,0
1504881692,0
1504881702,0
1504881712,0
1504881722,0
1504881732,0
1504881742,0
1504881752,0
1504881762,1
1504881772,1
1504881782,1
1504881792,1
1504881802,1
1504881812,0
1504881822,0
1504881832,0
1504881842,0
1504881852,0
1504881862,0
1504881872,0
1504881882,0
1504881892,0
1504881902,0
1504881912,0
1504881922,0
1504881932,0
1504881942,1
1504881952,1
1504881962,1
1504881972,1
1504881982,1
1504881992,1
1504882002,1
1504882012,1
1504882022,1
1504882032,1
1504882042,1
1504882052,1
1504882062,1
1504882072,1
1504882082,1
1504882092,1
1504882102,1
1504882112,1
1504882122,1
1504882132,1
1504882142,1
1504882152,1
1504882162,1
1504882172,1
1504882182,1
1504882192,1
1504882202,1
1504882212,1
1504882222,1
1504882232,0
1504882242,0
1504882252,0
1504882262,0
1504882272,0
1504882282,0
1504882292,0
1504882302,1
1504882312,1
1504882322,1
1504882332,1
1504882342,0
1504882352,0
1504882362,0
1504882372,0
1504882382,0
1504882392,0
1504882402,0
1504882412,0
1504882422,0
1504882432,0
1504882442,0
1504882452,0
1504882462,1
1504882472,1
1504882482,1
1504882492,1
1504882502,1
1504882512,1
1504882522,0
1504882532,0
1504882542,0
1504882552,0
1504882562,0
1504882572,0
1504882582,1
1504882592,1
1504882602,1
1504882612,1
1504882622,1
1504882632,1
1504882642,0
1504882652,0
1504882662,0
1504882672,0
1504882682,0
1504882692,0
1504882702,0
1504882712,0
1504882722,0
1504882732,0
1504882742,0
1504882752,0
1504882762,0
1504882772,0
1504882782,0
1504882792,0
1504882802,1
1504882812,1
1504882822,1
1504882832,1
1504882842,1
1504882852,1
1504882862,1
1504882872,1
1504882882,1
1504882892,1
1504882902,1
1504882912,1
1504882922,0
