t,value
1504881352,0
1504881362,1
1504881372,5
1504881382,5
1504881392,5
1504881402,5
1504881412,5
1504881422,6
1504881432,9
1504881442,10
1504881452,10
1504881462,10
1504881472,10
1504881482,11
1504881492,14
1504881502,15
1504881512,15
1504881522,15
1504881532,15
1504881542,16
1504881552,20
1504881562,20
1504881572,20
1504881582,20
1504881592,20
1504881602,21
1504881612,24
1504881622,25
1504881632,25
1504881642,25
1504881652,25
1504881662,26
1504881672,29
1504881682,30
1504881692,30
1504881702,30
1504881712,30
1504881722,31
1504881732,34
1504881742,35
1504881752,35
1504881762,35
1504881772,35
1504881782,36
1504881792,39
1504881802,40
1504881812,40
1504881822,40
1504881832,40
1504881842,41
1504881852,44
1504881862,45
1504881872,45
1504881882,45
1504881892,45
1504881902,46
1504881912,49
1504881922,50
1504881932,50
1504881942,50
1504881952,50
1504881962,51
1504881972,54
1504881982,55
1504881992,55
1504882002,55
1504882012,55
1504882022,56
1504882032,59
1504882042,60
1504882052,60
1504882062,60
1504882072,60
1504882082,61
1504882092,64
1504882102,65
1504882112,65
1504882122,65
1504882132,65
1504882142,66
1504882152,69
1504882162,70
1504882172,70
1504882182,70
1504882192,70
1504882202,71
1504882212,74
1504882222,75
1504882232,75
1504882242,75
1504882252,75
1504882262,76
1504882272,79
1504882282,80
1504882292,80
1504882302,80
1504882312,80
1504882322,81
1504882332,85
1504882342,85
1504882352,85
1504882362,85
1504882372,85
1504882382,86
1504882392,90
1504882402,90
1504882412,90
1504882422,90
1504882432,90
1504882442,91
1504882452,95
1504882462,95
1504882472,95
1504882482,95
1504882492,95
1504882502,96
1504882512,100
1504882522,100
1504882532,100
1504882542,100
1504882552,100
1504882562,101
1504882572,105
1504882582,105
1504882592,105
1504882602,105
1504882612,105
1504882622,106
1504882632,110
1504882642,110
1504882652,110
1504882662,110
1504882672,110
1504882682,114
1504882692,115
1504882702,115
1504882712,115
1504882722,115
1504882732,115
1504882742,123
1504882752,123
1504882762,123
1504882772,123
1504882782,123
1504882792,123
1504882802,131
1504882812,131
1504882822,131
1504882832,131
1504882842,131
1504882852,131
1504882862,139
1504882872,139
1504882882,139
1504882892,139
1504882902,139
1504882912,139
1504882922,147
1504882924,147
