Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,48,0.11885
100,1000,3,5000,120,48,0.76716
100,10000,3,5000,120,48,7.98374
100,100000,3,5000,120,48,90.20880
100,1000000,3,5000,120,48,942.37799
