Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,48,0.24214
100,1000,3,5000,120,48,0.81715
100,10000,3,5000,120,48,6.54743
100,100000,3,5000,120,48,74.39335
100,1000000,3,5000,120,48,694.05982
