Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,48,0.21820
100,1000,3,5000,120,48,1.54096
100,10000,3,5000,120,48,7.96853
100,100000,3,5000,120,48,86.02289
100,1000000,3,5000,120,48,1206.43363
