#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1483662510        0.105038          0.105038          0.003006          0.003006          0.000000          27.573600         0.003006         
1483662511        0.105042          0.105042          0.003048          0.003048          0.000000          27.571300         0.003048         
1483662513        0.105042          0.105042          0.003048          0.003048          0.000000          27.571200         0.003048         
1483662514        0.105042          0.105042          0.003048          0.003048          0.000000          27.571400         0.003048         
1483662515        0.105042          0.105042          0.003048          0.003048          0.000000          27.570800         0.003048         
1483662516        0.105042          0.105042          0.003048          0.003048          0.000000          27.571200         0.003048         
1483662517        0.105042          0.105042          0.003048          0.003048          0.000000          27.571200         0.003048         
1483662518        0.105042          0.105042          0.003048          0.003048          0.000000          27.570100         0.003048         
1483662519        0.105042          0.105042          0.003048          0.003048          0.000000          27.571000         0.003048         
1483662520        0.105042          0.105042          0.003048          0.003048          0.000000          27.570600         0.003048         
1483662521        0.105042          0.105042          0.003048          0.003048          0.000000          27.570600         0.003048         
1483662523        0.105042          0.105042          0.003048          0.003048          0.000000          27.570700         0.003048         
1483662524        0.105042          0.105042          0.003048          0.003048          0.000000          27.571000         0.003048         
1483662525        0.105042          0.105042          0.003048          0.003048          0.000000          27.571300         0.003048         
1483662526        0.105042          0.105042          0.003048          0.003048          0.000000          27.570700         0.003048         
1483662527        0.105042          0.105042          0.003048          0.003048          0.000000          27.570400         0.003048         
1483662528        0.105042          0.105042          0.003048          0.003048          0.000000          27.571000         0.003048         
1483662529        0.341072          0.341064          0.009026          0.009026          0.000000          27.565600         0.009026         
1483662530        0.569065          0.568768          0.027023          0.027019          0.000000          27.544300         0.027019         
1483662531        0.587574          0.587536          0.034649          0.034649          0.000000          27.536000         0.034649         
1483662533        0.587696          0.587658          0.034756          0.034756          0.000000          27.535200         0.034756         
1483662534        0.632545          0.632507          0.062973          0.062973          0.000000          27.492800         0.062973         
1483662535        0.693680          0.693642          0.120930          0.120930          0.000000          27.389000         0.120930         
1483662536        0.693680          0.693642          0.120930          0.120930          0.000000          27.315900         0.120930         
1483662537        0.693680          0.693642          0.120930          0.120930          0.000000          27.274100         0.120930         
1483662538        0.693680          0.693642          0.120930          0.117680          0.000000          27.196800         0.120930         
1483662539        0.693680          0.693642          0.120930          0.117901          0.000000          27.124200         0.120930         
1483662540        0.693680          0.693642          0.120930          0.117901          0.000000          27.049300         0.120930         
1483662542        0.693680          0.693642          0.120930          0.117901          0.000000          26.985800         0.120930         
1483662543        0.693680          0.693642          0.120930          0.117901          0.000000          26.936200         0.120930         
1483662544        0.693680          0.693642          0.120930          0.117901          0.000000          26.853500         0.120930         
1483662545        0.693680          0.693642          0.120930          0.117901          0.000000          26.776300         0.120930         
1483662546        0.693680          0.693642          0.120930          0.117908          0.000000          26.701900         0.120930         
1483662547        0.693680          0.693642          0.120930          0.117908          0.000000          26.659200         0.120930         
1483662548        0.693680          0.693642          0.120930          0.117908          0.000000          26.609100         0.120930         
1483662549        0.693680          0.693642          0.120930          0.117680          0.000000          26.562000         0.120930         
1483662551        0.693680          0.693642          0.120930          0.117901          0.000000          26.490800         0.120930         
1483662552        0.693680          0.693642          0.120930          0.117901          0.000000          26.451300         0.120930         
1483662553        0.693680          0.693642          0.120930          0.117901          0.000000          26.378700         0.120930         
1483662554        0.693680          0.693642          0.120930          0.117901          0.000000          26.341500         0.120930         
1483662555        0.693680          0.693642          0.120930          0.117908          0.000000          26.284800         0.120930         
1483662556        0.693680          0.693642          0.120930          0.117908          0.000000          26.225300         0.120930         
1483662557        0.693680          0.693642          0.120930          0.117908          0.000000          26.168300         0.120930         
1483662558        0.693680          0.693642          0.120930          0.117908          0.000000          26.116200         0.120930         
1483662560        0.693680          0.693642          0.120930          0.117790          0.000000          26.047400         0.120930         
1483662561        0.693684          0.693645          0.120934          0.117905          0.000000          25.983600         0.120930         
1483662562        0.693684          0.693645          0.120934          0.117905          0.000000          25.937500         0.120930         
1483662563        0.693684          0.693645          0.120934          0.117912          0.000000          25.876800         0.120930         
1483662564        0.693684          0.693645          0.120934          0.117912          0.000000          25.805500         0.120930         
1483662565        0.693684          0.693645          0.120934          0.117912          0.000000          25.743900         0.120930         
1483662566        0.693684          0.693645          0.120934          0.117912          0.000000          25.703100         0.120930         
1483662567        0.693684          0.693645          0.120934          0.117912          0.000000          25.655000         0.120930         
1483662569        0.693684          0.693645          0.120934          0.117912          0.000000          25.601300         0.120930         
1483662570        0.693684          0.693645          0.120934          0.117905          0.000000          25.531000         0.120930         
1483662571        0.693684          0.693645          0.120934          0.117905          0.000000          25.485300         0.120930         
1483662572        0.693684          0.693645          0.120934          0.117912          0.000000          25.404300         0.120930         
1483662573        0.693687          0.693649          0.120937          0.117916          0.000000          25.354800         0.120930         
1483662574        0.693687          0.693649          0.120937          0.117916          0.000000          25.274300         0.120930         
1483662575        0.693687          0.693649          0.120937          0.117916          0.000000          25.229800         0.120930         
1483662576        0.693687          0.693649          0.120937          0.117924          0.000000          25.156100         0.120930         
1483662578        0.693687          0.693649          0.120937          0.117924          0.000000          25.112600         0.120930         
1483662579        0.693687          0.693649          0.120937          0.117924          0.000000          25.045400         0.120930         
1483662580        0.693687          0.693649          0.120937          0.117908          0.000000          24.981200         0.120930         
1483662581        0.693687          0.693649          0.120937          0.117908          0.000000          24.917100         0.120930         
1483662582        0.693687          0.693649          0.120937          0.117908          0.000000          24.853700         0.120930         
1483662583        0.693687          0.693649          0.120937          0.117908          0.000000          24.796800         0.120930         
1483662584        0.693687          0.693649          0.120937          0.117908          0.000000          24.745600         0.120930         
1483662585        0.693691          0.693653          0.120941          0.117912          0.000000          24.652500         0.120930         
1483662587        0.693691          0.693653          0.120941          0.117912          0.000000          24.593500         0.120930         
1483662588        0.693691          0.693653          0.120941          0.117912          0.000000          24.537400         0.120930         
1483662589        0.693691          0.693653          0.120941          0.117920          0.000000          24.446200         0.120930         
1483662590        0.693691          0.693653          0.120941          0.117920          0.000000          24.398600         0.120930         
1483662591        0.693691          0.693653          0.120941          0.117920          0.000000          24.325800         0.120930         
