#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1483662526        0.105038          0.105038          0.003010          0.003010          0.000000          27.520400         0.003010         
1483662527        0.105042          0.105042          0.003052          0.003052          0.000000          27.519400         0.003052         
1483662528        0.105042          0.105042          0.003052          0.003052          0.000000          27.519000         0.003052         
1483662529        0.341068          0.341061          0.009014          0.009014          0.000000          27.514200         0.009014         
1483662530        0.569164          0.569065          0.027103          0.027103          0.000000          27.492200         0.027103         
1483662531        0.587570          0.587532          0.034641          0.034641          0.000000          27.483600         0.034641         
1483662533        0.587570          0.587532          0.034740          0.034740          0.000000          27.483000         0.034740         
1483662534        0.631901          0.631863          0.062134          0.062134          0.000000          27.440100         0.062134         
1483662535        0.693680          0.693642          0.120842          0.120842          0.000000          27.298100         0.120842         
1483662536        0.693680          0.693642          0.120842          0.120842          0.000000          27.225200         0.120842         
1483662537        0.693680          0.693642          0.120842          0.120842          0.000000          27.152200         0.120842         
1483662538        0.693680          0.693642          0.120842          0.120842          0.000000          27.111700         0.120842         
1483662539        0.693680          0.693642          0.120842          0.120842          0.000000          27.061800         0.120842         
1483662540        0.693680          0.693642          0.120842          0.120842          0.000000          27.013900         0.120842         
1483662542        0.693680          0.693642          0.120842          0.120842          0.000000          26.977200         0.120842         
1483662543        0.693680          0.693642          0.120842          0.120842          0.000000          26.932500         0.120842         
1483662544        0.693680          0.693642          0.120842          0.117786          0.000000          26.888200         0.120842         
1483662545        0.693680          0.693642          0.120842          0.117786          0.000000          26.856700         0.120842         
1483662546        0.693680          0.693642          0.120842          0.117897          0.000000          26.819300         0.120842         
1483662547        0.693680          0.693642          0.120842          0.117897          0.000000          26.777700         0.120842         
1483662548        0.693680          0.693642          0.120842          0.117897          0.000000          26.757600         0.120842         
1483662549        0.693680          0.693642          0.120842          0.117905          0.000000          26.715000         0.120842         
1483662551        0.693680          0.693642          0.120842          0.117905          0.000000          26.684300         0.120842         
1483662552        0.693680          0.693642          0.120842          0.117905          0.000000          26.674300         0.120842         
1483662553        0.693680          0.693642          0.120842          0.117905          0.000000          26.675000         0.120842         
1483662554        0.693680          0.693642          0.120842          0.117786          0.000000          26.602500         0.120842         
1483662555        0.693680          0.693642          0.120842          0.117897          0.000000          26.574000         0.120842         
1483662556        0.693680          0.693642          0.120842          0.117897          0.000000          26.532700         0.120842         
1483662557        0.693680          0.693642          0.120842          0.117897          0.000000          26.490500         0.120842         
1483662558        0.693680          0.693642          0.120842          0.117897          0.000000          26.453100         0.120842         
1483662559        0.693680          0.693642          0.120842          0.117897          0.000000          26.419400         0.120842         
1483662561        0.693680          0.693642          0.120842          0.117897          0.000000          26.390800         0.120842         
1483662562        0.693680          0.693642          0.120842          0.117897          0.000000          26.355300         0.120842         
1483662563        0.693680          0.693642          0.120842          0.117897          0.000000          26.322100         0.120842         
1483662564        0.693680          0.693642          0.120842          0.117897          0.000000          26.285700         0.120842         
1483662565        0.693680          0.693642          0.120842          0.117897          0.000000          26.250200         0.120842         
1483662566        0.693684          0.693645          0.120846          0.117901          0.000000          26.202000         0.120842         
1483662567        0.693684          0.693645          0.120846          0.117901          0.000000          26.182700         0.120842         
1483662568        0.693684          0.693645          0.120846          0.117908          0.000000          26.144500         0.120842         
1483662570        0.693684          0.693645          0.120846          0.117908          0.000000          26.100700         0.120842         
1483662571        0.693684          0.693645          0.120846          0.117908          0.000000          26.067900         0.120842         
1483662572        0.693684          0.693645          0.120846          0.117908          0.000000          26.025200         0.120842         
1483662573        0.693684          0.693645          0.120846          0.117908          0.000000          25.987100         0.120842         
1483662574        0.693684          0.693645          0.120846          0.117908          0.000000          25.968200         0.120842         
1483662575        0.693684          0.693645          0.120846          0.117908          0.000000          25.925300         0.120842         
1483662576        0.693684          0.693645          0.120846          0.117908          0.000000          25.892000         0.120842         
1483662577        0.693684          0.693645          0.120846          0.117908          0.000000          25.855100         0.120842         
1483662579        0.693687          0.693649          0.120850          0.117912          0.000000          25.818700         0.120842         
1483662580        0.693687          0.693649          0.120850          0.117912          0.000000          25.809400         0.120842         
1483662581        0.693687          0.693649          0.120850          0.117912          0.000000          25.757300         0.120842         
1483662582        0.693687          0.693649          0.120850          0.117912          0.000000          25.725600         0.120842         
1483662583        0.693687          0.693649          0.120850          0.117912          0.000000          25.684000         0.120842         
1483662584        0.693687          0.693649          0.120850          0.117905          0.000000          25.648700         0.120842         
1483662585        0.693687          0.693649          0.120850          0.117905          0.000000          25.624200         0.120842         
1483662586        0.693687          0.693649          0.120850          0.117905          0.000000          25.580800         0.120842         
1483662588        0.693687          0.693649          0.120850          0.117905          0.000000          25.539400         0.120842         
1483662589        0.693687          0.693649          0.120850          0.117905          0.000000          25.491600         0.120842         
1483662590        0.693691          0.693653          0.120853          0.117908          0.000000          25.468400         0.120842         
1483662591        0.693691          0.693653          0.120853          0.117908          0.000000          25.422100         0.120842         
1483662592        0.693691          0.693653          0.120853          0.117908          0.000000          25.400200         0.120842         
1483662593        0.693691          0.693653          0.120853          0.117908          0.000000          25.356600         0.120842         
1483662594        0.693691          0.693653          0.120853          0.117908          0.000000          25.332200         0.120842         
1483662595        0.693691          0.693653          0.120853          0.117908          0.000000          25.287700         0.120842         
1483662597        0.693691          0.693653          0.120853          0.117916          0.000000          25.226900         0.120842         
1483662598        0.693691          0.693653          0.120853          0.117924          0.000000          25.198000         0.120842         
1483662599        0.693691          0.693653          0.120853          0.117924          0.000000          25.155900         0.120842         
1483662600        0.693691          0.693653          0.120853          0.117924          0.000000          25.128700         0.120842         
1483662601        0.693691          0.693653          0.120853          0.117924          0.000000          25.099500         0.120842         
1483662602        0.693695          0.693657          0.120857          0.117928          0.000000          25.065300         0.120842         
1483662603        0.693695          0.693657          0.120857          0.117928          0.000000          25.027500         0.120842         
1483662604        0.693695          0.693657          0.120857          0.117912          0.000000          24.982400         0.120842         
1483662605        0.693695          0.693657          0.120857          0.117912          0.000000          24.949400         0.120842         
1483662607        0.693695          0.693657          0.120857          0.117912          0.000000          24.917400         0.120842         
1483662608        0.693695          0.693657          0.120857          0.117912          0.000000          24.866100         0.120842         
1483662609        0.693695          0.693657          0.120857          0.117912          0.000000          24.835700         0.120842         
1483662610        0.693695          0.693657          0.120857          0.117912          0.000000          24.785700         0.120842         
1483662611        0.693695          0.693657          0.120857          0.117912          0.000000          24.758000         0.120842         
1483662612        0.693695          0.693657          0.120857          0.117912          0.000000          24.715000         0.120842         
1483662613        0.693695          0.693657          0.120857          0.117912          0.000000          24.673800         0.120842         
1483662614        0.693699          0.693661          0.120861          0.117916          0.000000          24.639500         0.120842         
1483662616        0.693699          0.693661          0.120861          0.117916          0.000000          24.598000         0.120842         
1483662617        0.693699          0.693661          0.120861          0.117916          0.000000          24.564400         0.120842         
1483662618        0.693699          0.693661          0.120861          0.117916          0.000000          24.524100         0.120842         
1483662619        0.693699          0.693661          0.120861          0.117916          0.000000          24.492000         0.120842         
1483662620        0.693699          0.693661          0.120861          0.117916          0.000000          24.456100         0.120842         
1483662621        0.693699          0.693661          0.120861          0.117924          0.000000          24.417400         0.120842         
1483662622        0.693699          0.693661          0.120861          0.117931          0.000000          24.386500         0.120842         
