#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1483662506        0.105038          0.105038          0.003006          0.003006          0.000000          27.559500         0.003006         
1483662508        0.105038          0.105038          0.003044          0.003044          0.000000          27.558600         0.003044         
1483662509        0.105038          0.105038          0.003044          0.003044          0.000000          27.557900         0.003044         
1483662510        0.105038          0.105038          0.003044          0.003044          0.000000          27.558000         0.003044         
1483662511        0.105038          0.105038          0.003044          0.003044          0.000000          27.558200         0.003044         
1483662512        0.105038          0.105038          0.003044          0.003044          0.000000          27.558800         0.003044         
1483662513        0.105038          0.105038          0.003044          0.003044          0.000000          27.558500         0.003044         
1483662514        0.105038          0.105038          0.003044          0.003044          0.000000          27.558400         0.003044         
1483662515        0.105038          0.105038          0.003044          0.003044          0.000000          27.558100         0.003044         
1483662517        0.105038          0.105038          0.003044          0.003044          0.000000          27.559100         0.003044         
1483662518        0.105038          0.105038          0.003044          0.003044          0.000000          27.557900         0.003044         
1483662519        0.105038          0.105038          0.003044          0.003044          0.000000          27.558400         0.003044         
1483662520        0.105038          0.105038          0.003044          0.003044          0.000000          27.557700         0.003044         
1483662521        0.105038          0.105038          0.003044          0.003044          0.000000          27.557600         0.003044         
1483662522        0.105038          0.105038          0.003044          0.003044          0.000000          27.558200         0.003044         
1483662523        0.105038          0.105038          0.003044          0.003044          0.000000          27.558300         0.003044         
1483662524        0.105038          0.105038          0.003044          0.003044          0.000000          27.560100         0.003044         
1483662525        0.105038          0.105038          0.003044          0.003044          0.000000          27.559600         0.003044         
1483662527        0.105038          0.105038          0.003044          0.003044          0.000000          27.559000         0.003044         
1483662528        0.105038          0.105038          0.003044          0.003044          0.000000          27.557600         0.003044         
1483662529        0.105038          0.105038          0.003044          0.003044          0.000000          27.559000         0.003044         
1483662530        0.477638          0.477539          0.011368          0.011364          0.000000          27.550100         0.011364         
1483662531        0.587517          0.587387          0.034584          0.034584          0.000000          27.524500         0.034584         
1483662532        0.587547          0.587509          0.034695          0.034695          0.000000          27.524300         0.034695         
1483662533        0.587669          0.587631          0.034794          0.034794          0.000000          27.524300         0.034794         
1483662534        0.691914          0.691875          0.114372          0.114372          0.000000          27.408400         0.114372         
