Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec,TimeStamp
100000,105000,42,5000,13119.0,6755.29928741,20171108-105726
105000,110000,43,5000,13425.0,6829.81233234,20171108-105726
110000,115000,44,5000,13732.0,6902.2398927,20171108-105726
115000,120000,45,5000,14037.0,6971.53282664,20171108-105726
120000,125000,46,5000,14343.0,7040.15539554,20171108-105726
125000,130000,47,5000,14656.0,7086.58446028,20171108-105727
130000,135000,48,5000,14969.0,7155.66848877,20171108-105727
135000,140000,49,5000,15297.0,7229.09630229,20171108-105727
140000,145000,50,5000,15625.0,7274.18837457,20171108-105727
145000,150000,51,5000,15936.0,7337.84402307,20171108-105727
150000,155000,52,5000,16248.0,7399.32450686,20171108-105727
155000,160000,53,5000,16550.0,7471.1289837,20171108-105727
160000,165000,54,5000,16852.0,7527.77807743,20171108-105727
165000,170000,55,5000,17165.0,7586.13661346,20171108-105727
170000,175000,56,5000,17478.0,7616.46935409,20171108-105727
175000,180000,57,5000,17793.0,7675.35830152,20171108-105727
180000,185000,58,5000,18107.0,7653.94509266,20171108-105727
185000,190000,59,5000,18425.0,7633.05977932,20171108-105727
190000,195000,60,5000,18742.0,7665.3270146,20171108-105727
195000,200000,61,5000,19055.0,7675.10848679,20171108-105727
200000,205000,62,5000,19368.0,7689.4522558,20171108-105727
205000,210000,63,5000,19689.0,7743.29198059,20171108-105727
210000,215000,64,5000,20010.0,7771.13051362,20171108-105727
215000,220000,65,5000,20323.0,7820.25913316,20171108-105727
220000,225000,66,5000,20635.0,7841.78531786,20171108-105727
225000,230000,67,5000,20949.0,7891.90862299,20171108-105727
230000,235000,68,5000,21263.0,7940.52389668,20171108-105727
235000,240000,69,5000,21585.0,7989.87246164,20171108-105727
240000,245000,70,5000,21907.0,8038.10944279,20171108-105727
245000,250000,71,5000,22216.0,8056.73339586,20171108-105727
250000,255000,72,5000,22525.0,8075.83011374,20171108-105727
255000,260000,73,5000,22841.0,8138.11399379,20171108-105727
260000,265000,74,5000,23156.0,8183.71127986,20171108-105727
265000,270000,75,5000,23473.0,8237.894504,20171108-105727
270000,275000,76,5000,23790.0,8280.3034409,20171108-105727
275000,280000,77,5000,24109.0,8322.75847579,20171108-105727
280000,285000,78,5000,24427.0,8363.96158599,20171108-105727
285000,290000,79,5000,24740.0,8402.19687232,20171108-105727
290000,295000,80,5000,25052.0,8439.30717491,20171108-105727
295000,300000,81,5000,25376.0,8480.93779337,20171108-105727
300000,305000,82,5000,25699.0,8498.63019035,20171108-105727
305000,310000,83,5000,26008.0,8532.80812663,20171108-105727
310000,315000,84,5000,26317.0,8544.663286,20171108-105728
315000,320000,85,5000,26631.0,8532.10147271,20171108-105728
320000,325000,86,5000,26945.0,8567.58905297,20171108-105728
325000,330000,87,5000,27258.0,8603.37355513,20171108-105728
330000,335000,88,5000,27571.0,8639.09829633,20171108-105728
335000,340000,89,5000,27869.0,8669.58865596,20171108-105728
340000,345000,90,5000,28168.0,8699.36892727,20171108-105728
345000,350000,91,5000,28473.0,8730.38032858,20171108-105728
350000,355000,92,5000,28779.0,8760.7786885,20171108-105728
355000,360000,93,5000,29091.0,8806.60810949,20171108-105728
360000,365000,94,5000,29404.0,8837.70238068,20171108-105728
365000,370000,95,5000,29717.0,8848.30352569,20171108-105728
370000,375000,96,5000,30031.0,8858.97655647,20171108-105728
375000,380000,97,5000,30339.0,8824.81549732,20171108-105728
380000,385000,98,5000,30648.0,8832.65102822,20171108-105728
385000,390000,99,5000,30943.0,8838.04680072,20171108-105728
390000,395000,100,5000,31239.0,8844.09338977,20171108-105728
395000,400000,101,5000,31551.0,8812.51068423,20171108-105728
400000,405000,102,5000,31864.0,8781.73044228,20171108-105728
405000,410000,103,5000,32164.0,8788.24929216,20171108-105728
410000,415000,104,5000,32464.0,8777.50579849,20171108-105728
415000,420000,105,5000,32769.0,8784.80262521,20171108-105728
420000,425000,106,5000,33073.0,8753.4748967,20171108-105728
425000,430000,107,5000,33393.0,8727.25954115,20171108-105728
430000,435000,108,5000,33713.0,8738.03073778,20171108-105728
435000,440000,109,5000,34027.0,8747.59326833,20171108-105728
440000,445000,110,5000,34340.0,8756.90016856,20171108-105728
445000,450000,111,5000,34663.0,8767.01537939,20171108-105728
450000,455000,112,5000,34985.0,8742.31165936,20171108-105728
455000,460000,113,5000,35284.0,8713.03239266,20171108-105728
460000,465000,114,5000,35584.0,8684.99568113,20171108-105729
465000,470000,115,5000,35898.0,8718.85232257,20171108-105729
470000,475000,116,5000,36213.0,8755.94823321,20171108-105729
475000,480000,117,5000,36517.0,8779.12508227,20171108-105729
480000,485000,118,5000,36821.0,8813.5981166,20171108-105729
485000,490000,119,5000,37131.0,8837.00903869,20171108-105729
490000,495000,120,5000,37440.0,8842.64972137,20171108-105729
495000,500000,121,5000,37755.0,8848.99331296,20171108-105729
500000,505000,122,5000,38069.0,8883.49292536,20171108-105729
505000,510000,123,5000,38366.0,8891.2699661,20171108-105729
510000,515000,124,5000,38663.0,8920.16865529,20171108-105729
515000,520000,125,5000,38983.0,8952.62792256,20171108-105729
520000,525000,126,5000,39303.0,8985.43052383,20171108-105729
525000,530000,127,5000,39618.0,9008.42092095,20171108-105729
530000,535000,128,5000,39932.0,9031.29749299,20171108-105729
535000,540000,129,5000,40247.0,9053.80133691,20171108-105729
540000,545000,130,5000,40561.0,9086.58137924,20171108-105729
545000,550000,131,5000,40870.0,9106.08409741,20171108-105729
550000,555000,132,5000,41180.0,9125.79398132,20171108-105729
555000,560000,133,5000,41485.0,9152.88022831,20171108-105729
560000,565000,134,5000,41791.0,9171.64591108,20171108-105729
565000,570000,135,5000,42098.0,9174.13806965,20171108-105729
570000,575000,136,5000,42405.0,9200.73678126,20171108-105729
575000,580000,137,5000,42710.0,9202.63126236,20171108-105729
580000,585000,138,5000,43016.0,9205.09730638,20171108-105729
585000,590000,139,5000,43321.0,9222.93663604,20171108-105729
590000,595000,140,5000,43627.0,9248.60837938,20171108-105729
595000,600000,141,5000,43939.0,9251.80784098,20171108-105729
600000,605000,142,5000,44251.0,9236.50960439,20171108-105729
605000,610000,143,5000,44564.0,9239.84248422,20171108-105729
610000,615000,144,5000,44876.0,9239.18767892,20171108-105729
615000,620000,145,5000,45180.0,9256.27318304,20171108-105729
620000,625000,146,5000,45483.0,9284.42215594,20171108-105729
625000,630000,147,5000,45782.0,9300.82689329,20171108-105729
630000,635000,148,5000,46081.0,9272.34424176,20171108-105729
635000,640000,149,5000,46389.0,9297.31896474,20171108-105729
640000,645000,150,5000,46696.0,9299.67812401,20171108-105729
645000,650000,151,5000,47002.0,9324.20273152,20171108-105729
650000,655000,152,5000,47307.0,9339.98586659,20171108-105729
655000,660000,153,5000,47610.0,9362.14525542,20171108-105730
660000,665000,154,5000,47913.0,9375.97247847,20171108-105730
665000,670000,155,5000,48222.0,9392.69099107,20171108-105730
670000,675000,156,5000,48531.0,9394.30177372,20171108-105730
675000,680000,157,5000,48845.0,9398.37158268,20171108-105730
680000,685000,158,5000,49159.0,9424.21408329,20171108-105730
685000,690000,159,5000,49466.0,9449.49522172,20171108-105730
690000,695000,160,5000,49774.0,9450.66753969,20171108-105730
695000,700000,161,5000,50088.0,9352.23347234,20171108-105730
700000,705000,162,5000,50402.0,9272.95566296,20171108-105730
705000,710000,163,5000,50718.0,9248.65887468,20171108-105730
710000,715000,164,5000,51034.0,9225.43527791,20171108-105730
715000,720000,165,5000,51345.0,9201.58000367,20171108-105730
720000,725000,166,5000,51657.0,9125.60159801,20171108-105730
725000,730000,167,5000,51964.0,9102.8864342,20171108-105730
730000,735000,168,5000,52272.0,9030.20778749,20171108-105730
735000,740000,169,5000,52585.0,9009.37952008,20171108-105730
740000,745000,170,5000,52898.0,8988.54194318,20171108-105730
745000,750000,171,5000,53211.0,8967.97263854,20171108-105730
750000,755000,172,5000,53524.0,8971.93066766,20171108-105730
755000,760000,173,5000,53835.0,8975.3795884,20171108-105730
760000,765000,174,5000,54146.0,8979.44791136,20171108-105730
765000,770000,175,5000,54458.0,8983.43413665,20171108-105730
770000,775000,176,5000,54771.0,8987.61178935,20171108-105731
775000,780000,177,5000,55082.0,8990.95987198,20171108-105731
780000,785000,178,5000,55393.0,8971.03624813,20171108-105731
785000,790000,179,5000,55699.0,8974.85061079,20171108-105731
790000,795000,180,5000,56006.0,8968.18192079,20171108-105731
795000,800000,181,5000,56320.0,8950.17693542,20171108-105731
800000,805000,182,5000,56635.0,8955.26004475,20171108-105731
805000,810000,183,5000,56946.0,8977.38280799,20171108-105731
810000,815000,184,5000,57257.0,8999.16934947,20171108-105731
815000,820000,185,5000,57567.0,9013.62870659,20171108-105731
820000,825000,186,5000,57877.0,9027.87756832,20171108-105731
825000,830000,187,5000,58192.0,9049.54447931,20171108-105731
830000,835000,188,5000,58507.0,9053.61002427,20171108-105731
835000,840000,189,5000,58821.0,9069.07160023,20171108-105731
840000,845000,190,5000,59136.0,9073.47325827,20171108-105731
845000,850000,191,5000,59434.0,9092.38729245,20171108-105731
850000,855000,192,5000,59733.0,9105.51820881,20171108-105731
855000,860000,193,5000,60050.0,9120.78778289,20171108-105731
860000,865000,194,5000,60366.0,9143.24945472,20171108-105731
865000,870000,195,5000,60679.0,9158.02156901,20171108-105731
870000,875000,196,5000,60993.0,9161.62419057,20171108-105731
875000,880000,197,5000,61301.0,9141.69382037,20171108-105731
880000,885000,198,5000,61609.0,9144.17392322,20171108-105731
885000,890000,199,5000,61923.0,9116.72585238,20171108-105731
890000,895000,200,5000,62238.0,9120.97297723,20171108-105731
895000,900000,201,5000,62539.0,9139.44610898,20171108-105731
900000,905000,202,5000,62840.0,9158.01759491,20171108-105731
905000,910000,203,5000,63145.0,9176.17317092,20171108-105731
910000,915000,204,5000,63450.0,9188.48780263,20171108-105731
915000,920000,205,5000,63754.0,9201.1943777,20171108-105731
920000,925000,206,5000,64058.0,9218.90559982,20171108-105731
925000,930000,207,5000,64372.0,9222.70363139,20171108-105731
930000,935000,208,5000,64686.0,9226.18612536,20171108-105731
935000,940000,209,5000,64996.0,9238.92326813,20171108-105731
940000,945000,210,5000,65307.0,9251.74961716,20171108-105731
945000,950000,211,5000,65618.0,9264.0620002,20171108-105732
950000,955000,212,5000,65929.0,9266.00285775,20171108-105732
955000,960000,213,5000,66233.0,9267.38896682,20171108-105732
960000,965000,214,5000,66537.0,9284.61700821,20171108-105732
965000,970000,215,5000,66853.0,9298.87668409,20171108-105732
970000,975000,216,5000,67169.0,9312.50332826,20171108-105732
975000,980000,217,5000,67481.0,9315.4926893,20171108-105732
980000,985000,218,5000,67793.0,9319.77953013,20171108-105732
985000,990000,219,5000,68105.0,9332.00376726,20171108-105732
990000,995000,220,5000,68417.0,9333.81817448,20171108-105732
995000,1000000,221,5000,68721.0,9344.97715892,20171108-105732
0,5000,222,5000,69024.0,7556.65769252,20171108-105734
5000,10000,223,5000,69325.0,7522.62918791,20171108-105734
10000,15000,224,5000,69626.0,7490.20470916,20171108-105734
15000,20000,225,5000,69927.0,7483.99833691,20171108-105734
20000,25000,226,5000,70228.0,7453.09871682,20171108-105734
25000,30000,227,5000,70529.0,7422.25742396,20171108-105734
30000,35000,228,5000,70830.0,7416.69952666,20171108-105734
35000,40000,229,5000,71131.0,7411.43474657,20171108-105734
40000,45000,230,5000,71432.0,7381.28097308,20171108-105734
45000,50000,231,5000,71732.0,7375.99563421,20171108-105734
50000,55000,232,5000,72033.0,7346.64178993,20171108-105734
55000,60000,233,5000,72334.0,7341.65033687,20171108-105734
60000,65000,234,5000,72635.0,7336.69016213,20171108-105734
65000,70000,235,5000,72936.0,7331.72430072,20171108-105734
70000,75000,236,5000,73237.0,7326.9472759,20171108-105734
75000,80000,237,5000,73538.0,7315.49602053,20171108-105734
80000,85000,238,5000,73839.0,7310.86877327,20171108-105735
85000,90000,239,5000,74140.0,7283.08227997,20171108-105735
90000,95000,240,5000,74440.0,7299.3981606,20171108-105735
95000,100000,241,5000,74741.0,7311.99809222,20171108-105735
100000,105000,242,5000,75043.0,7318.8391559,20171108-105735
105000,110000,243,5000,75353.0,7314.96156202,20171108-105735
110000,115000,244,5000,75664.0,7322.48229463,20171108-105735
115000,120000,245,5000,75975.0,7318.74226282,20171108-105735
120000,125000,246,5000,76285.0,7326.15185455,20171108-105735
125000,130000,247,5000,76596.0,7322.39698349,20171108-105735
130000,135000,248,5000,76906.0,7318.48780067,20171108-105735
135000,140000,249,5000,77217.0,7314.63055125,20171108-105735
140000,145000,250,5000,77528.0,7321.84020953,20171108-105735
145000,150000,251,5000,77838.0,7329.04098078,20171108-105735
150000,155000,252,5000,78149.0,7325.32092231,20171108-105735
155000,160000,253,5000,78460.0,7332.51696448,20171108-105735
160000,165000,254,5000,78770.0,7328.57766663,20171108-105735
165000,170000,255,5000,79081.0,7335.80459662,20171108-105735
170000,175000,256,5000,79392.0,7338.09959311,20171108-105735
175000,180000,257,5000,79703.0,7345.30018831,20171108-105735
180000,185000,258,5000,80013.0,7341.43155415,20171108-105735
185000,190000,259,5000,80324.0,7337.79411622,20171108-105735
190000,195000,260,5000,80635.0,7344.8110231,20171108-105735
195000,200000,261,5000,80945.0,7351.63231178,20171108-105735
200000,205000,262,5000,81256.0,7358.67449309,20171108-105735
205000,210000,263,5000,81555.0,7354.0915207,20171108-105736
210000,215000,264,5000,81854.0,7360.20940795,20171108-105736
215000,220000,265,5000,82153.0,7374.34645798,20171108-105736
220000,225000,266,5000,82452.0,7388.51435372,20171108-105736
225000,230000,267,5000,82751.0,7402.68339533,20171108-105736
230000,235000,268,5000,83049.0,7413.84151966,20171108-105736
235000,240000,269,5000,83348.0,7425.2188991,20171108-105736
240000,245000,270,5000,83647.0,7440.18558187,20171108-105736
245000,250000,271,5000,83946.0,7451.50803279,20171108-105736
250000,255000,272,5000,84245.0,7457.29478487,20171108-105736
255000,260000,273,5000,84544.0,7462.96657402,20171108-105736
260000,265000,274,5000,84843.0,7468.73766017,20171108-105736
265000,270000,275,5000,85141.0,7469.52115115,20171108-105736
270000,275000,276,5000,85440.0,7475.27030503,20171108-105736
275000,280000,277,5000,85739.0,7488.86980448,20171108-105736
280000,285000,278,5000,86038.0,7503.52907842,20171108-105736
285000,290000,279,5000,86337.0,7514.38626696,20171108-105736
290000,295000,280,5000,86635.0,7509.24820832,20171108-105736
295000,300000,281,5000,86934.0,7514.83173268,20171108-105736
300000,305000,282,5000,87233.0,7509.76545767,20171108-105736
305000,310000,283,5000,87537.0,7523.26733071,20171108-105736
310000,315000,284,5000,87841.0,7536.63723836,20171108-105736
315000,320000,285,5000,88144.0,7547.38304288,20171108-105736
320000,325000,286,5000,88448.0,7560.8239507,20171108-105736
325000,330000,287,5000,88752.0,7574.08694212,20171108-105736
330000,335000,288,5000,89055.0,7579.35347983,20171108-105736
335000,340000,289,5000,89359.0,7589.93060752,20171108-105736
340000,345000,290,5000,89662.0,7604.0441904,20171108-105736
345000,350000,291,5000,89966.0,7614.56802368,20171108-105736
350000,355000,292,5000,90270.0,7619.77084286,20171108-105736
355000,360000,293,5000,90574.0,7614.90860195,20171108-105736
360000,365000,294,5000,90878.0,7605.35820383,20171108-105736
365000,370000,295,5000,91182.0,7610.27823233,20171108-105736
370000,375000,296,5000,91485.0,7605.14904612,20171108-105736
375000,380000,297,5000,91789.0,7610.22302382,20171108-105736
380000,385000,298,5000,92093.0,7615.38161339,20171108-105737
385000,390000,299,5000,92397.0,7610.22953568,20171108-105737
390000,395000,300,5000,92700.0,7623.98976032,20171108-105737
395000,400000,301,5000,93004.0,7634.08278501,20171108-105737
400000,405000,302,5000,93308.0,7647.50906509,20171108-105737
405000,410000,303,5000,93624.0,7653.4546993,20171108-105737
410000,415000,304,5000,93939.0,7667.16602921,20171108-105737
415000,420000,305,5000,94255.0,7678.3641621,20171108-105737
420000,425000,306,5000,94571.0,7691.75773404,20171108-105737
425000,430000,307,5000,94887.0,7702.74402164,20171108-105737
430000,435000,308,5000,95203.0,7713.68670542,20171108-105737
435000,440000,309,5000,95519.0,7724.5933242,20171108-105737
440000,445000,310,5000,95834.0,7735.4423397,20171108-105737
445000,450000,311,5000,96150.0,7746.22912967,20171108-105737
450000,455000,312,5000,96466.0,7752.13539208,20171108-105737
455000,460000,313,5000,96782.0,7758.5438837,20171108-105737
460000,465000,314,5000,97098.0,7769.27830519,20171108-105737
465000,470000,315,5000,97413.0,7779.78764529,20171108-105737
470000,475000,316,5000,97729.0,7793.98964894,20171108-105737
475000,480000,317,5000,98045.0,7799.61884242,20171108-105737
480000,485000,318,5000,98361.0,7795.07811516,20171108-105737
485000,490000,319,5000,98677.0,7771.16789243,20171108-105737
490000,495000,320,5000,98993.0,7785.08007369,20171108-105737
495000,500000,321,5000,99308.0,7795.53636069,20171108-105737
500000,505000,322,5000,99624.0,7800.91961617,20171108-105737
505000,510000,323,5000,99930.0,7795.71838036,20171108-105737
510000,515000,324,5000,100237.0,7807.85739091,20171108-105737
515000,520000,325,5000,100543.0,7817.21972145,20171108-105737
520000,525000,326,5000,100849.0,7826.67190878,20171108-105737
525000,530000,327,5000,101155.0,7836.07323349,20171108-105737
530000,535000,328,5000,101461.0,7845.51127577,20171108-105737
535000,540000,329,5000,101767.0,7854.88606317,20171108-105737
540000,545000,330,5000,102073.0,7859.19313786,20171108-105737
545000,550000,331,5000,102380.0,7868.56199496,20171108-105737
550000,555000,332,5000,102686.0,7873.40660943,20171108-105737
555000,560000,333,5000,102992.0,7877.74375238,20171108-105738
560000,565000,334,5000,103298.0,7886.76186992,20171108-105738
565000,570000,335,5000,103604.0,7895.87474799,20171108-105738
570000,575000,336,5000,103910.0,7900.09160681,20171108-105738
575000,580000,337,5000,104216.0,7911.53376838,20171108-105738
580000,585000,338,5000,104522.0,7922.99223739,20171108-105738
585000,590000,339,5000,104829.0,7931.95902983,20171108-105738
590000,595000,340,5000,105135.0,7940.97264888,20171108-105738
595000,600000,341,5000,105441.0,7949.93513189,20171108-105738
600000,605000,342,5000,105747.0,7961.27698853,20171108-105738
605000,610000,343,5000,106062.0,7973.38871929,20171108-105738
610000,615000,344,5000,106376.0,7985.35650459,20171108-105738
615000,620000,345,5000,106691.0,7995.0607615,20171108-105738
620000,625000,346,5000,107005.0,8004.48345741,20171108-105738
625000,630000,347,5000,107319.0,8017.31671646,20171108-105738
630000,635000,348,5000,107634.0,8030.08514752,20171108-105738
635000,640000,349,5000,107948.0,8038.27166362,20171108-105738
640000,645000,350,5000,108263.0,8033.23739811,20171108-105738
645000,650000,351,5000,108577.0,8022.77883188,20171108-105738
650000,655000,352,5000,108892.0,8017.93018965,20171108-105738
655000,660000,353,5000,109206.0,8012.99036343,20171108-105738
660000,665000,354,5000,109521.0,8017.58994585,20171108-105738
665000,670000,355,5000,109835.0,8029.18880321,20171108-105738
670000,675000,356,5000,110150.0,8040.50165279,20171108-105738
675000,680000,357,5000,110464.0,8052.09537588,20171108-105738
680000,685000,358,5000,110779.0,8061.18290569,20171108-105738
685000,690000,359,5000,111093.0,8070.3177146,20171108-105738
690000,695000,360,5000,111408.0,8081.77113389,20171108-105738
695000,700000,361,5000,111722.0,8090.86696356,20171108-105738
700000,705000,362,5000,112036.0,8099.93255203,20171108-105738
705000,710000,363,5000,112349.0,8103.86194033,20171108-105738
710000,715000,364,5000,112661.0,8112.53705561,20171108-105738
715000,720000,365,5000,112974.0,8121.0904781,20171108-105738
720000,725000,366,5000,113286.0,8129.70677154,20171108-105738
725000,730000,367,5000,113598.0,8138.13987072,20171108-105738
730000,735000,368,5000,113911.0,8149.91760387,20171108-105738
735000,740000,369,5000,114223.0,8153.68093797,20171108-105738
740000,745000,370,5000,114535.0,8160.33659286,20171108-105738
745000,750000,371,5000,114848.0,8171.17345015,20171108-105738
750000,755000,372,5000,115160.0,8181.95190222,20171108-105739
755000,760000,373,5000,115473.0,8192.75453157,20171108-105739
760000,765000,374,5000,115785.0,8201.01930733,20171108-105739
765000,770000,375,5000,116097.0,8209.12377492,20171108-105739
770000,775000,376,5000,116410.0,8217.41346271,20171108-105739
775000,780000,377,5000,116722.0,8225.2616963,20171108-105739
780000,785000,378,5000,117034.0,8228.7466978,20171108-105739
785000,790000,379,5000,117347.0,8236.58283424,20171108-105739
790000,795000,380,5000,117659.0,8244.6918477,20171108-105739
795000,800000,381,5000,117972.0,8252.88590127,20171108-105739
800000,805000,382,5000,118284.0,8255.86738295,20171108-105739
805000,810000,383,5000,118599.0,8259.36580271,20171108-105739
810000,815000,384,5000,118915.0,8267.50632654,20171108-105739
815000,820000,385,5000,119230.0,8275.64170789,20171108-105739
820000,825000,386,5000,119545.0,8278.88816421,20171108-105739
825000,830000,387,5000,119861.0,8282.17308276,20171108-105739
830000,835000,388,5000,120176.0,8289.93926328,20171108-105739
835000,840000,389,5000,120491.0,8289.58267397,20171108-105739
840000,845000,390,5000,120807.0,8293.22319891,20171108-105739
845000,850000,391,5000,121122.0,8301.10529533,20171108-105739
850000,855000,392,5000,121437.0,8308.80225437,20171108-105739
855000,860000,393,5000,121753.0,8316.78498994,20171108-105739
860000,865000,394,5000,122068.0,8324.49179148,20171108-105739
865000,870000,395,5000,122383.0,8327.72793545,20171108-105739
870000,875000,396,5000,122698.0,8331.01118905,20171108-105739
875000,880000,397,5000,123014.0,8334.35360332,20171108-105739
880000,885000,398,5000,123329.0,8337.58841378,20171108-105739
885000,890000,399,5000,123644.0,8348.33325399,20171108-105739
890000,895000,400,5000,123960.0,8351.59539468,20171108-105739
895000,900000,401,5000,124275.0,8345.62482552,20171108-105739
900000,905000,402,5000,124591.0,8355.55543435,20171108-105739
905000,910000,403,5000,124899.0,8362.5388986,20171108-105739
910000,915000,404,5000,125207.0,8365.21889954,20171108-105739
915000,920000,405,5000,125514.0,8367.88835268,20171108-105739
920000,925000,406,5000,125822.0,8370.20156606,20171108-105739
925000,930000,407,5000,126130.0,8372.88704657,20171108-105739
930000,935000,408,5000,126438.0,8371.58779754,20171108-105740
935000,940000,409,5000,126746.0,8378.68600057,20171108-105740
940000,945000,410,5000,127054.0,8385.72018222,20171108-105740
945000,950000,411,5000,127362.0,8392.81778605,20171108-105740
950000,955000,412,5000,127670.0,8395.11577644,20171108-105740
955000,960000,413,5000,127978.0,8404.25310509,20171108-105740
960000,965000,414,5000,128286.0,8413.54287479,20171108-105740
965000,970000,415,5000,128593.0,8420.20105691,20171108-105740
970000,975000,416,5000,128901.0,8422.70761284,20171108-105740
975000,980000,417,5000,129209.0,8431.60554047,20171108-105740
980000,985000,418,5000,129517.0,8440.81360807,20171108-105740
985000,990000,419,5000,129825.0,8447.71893266,20171108-105740
990000,995000,420,5000,130133.0,8454.46764876,20171108-105740
995000,1000000,421,5000,130441.0,8463.35983859,20171108-105740
1000000,1005000,422,5000,130749.0,8470.13374176,20171108-105740
1005000,1010000,423,5000,131064.0,8477.22652935,20171108-105740
1010000,1015000,424,5000,131380.0,8486.67384825,20171108-105740
1015000,1020000,425,5000,131696.0,8495.89460295,20171108-105740
1020000,1025000,426,5000,132012.0,8503.25795546,20171108-105740
1025000,1030000,427,5000,132328.0,8509.25045637,20171108-105740
1030000,1035000,428,5000,132643.0,8516.45426887,20171108-105740
1035000,1040000,429,5000,132959.0,8523.5908722,20171108-105740
1040000,1045000,430,5000,133275.0,8526.33783272,20171108-105740
1045000,1050000,431,5000,133591.0,8520.31349586,20171108-105740
1050000,1055000,432,5000,133906.0,8514.15403547,20171108-105740
1055000,1060000,433,5000,134222.0,8516.78542393,20171108-105740
1060000,1065000,434,5000,134538.0,8519.56414568,20171108-105740
1065000,1070000,435,5000,134854.0,8522.16946926,20171108-105740
1070000,1075000,436,5000,135169.0,8516.23387908,20171108-105740
1075000,1080000,437,5000,135485.0,8510.29915357,20171108-105740
1080000,1085000,438,5000,135801.0,8513.07246573,20171108-105740
1085000,1090000,439,5000,136117.0,8507.15771807,20171108-105740
1090000,1095000,440,5000,136433.0,8517.2538487,20171108-105740
1095000,1100000,441,5000,136748.0,8524.22095749,20171108-105740
1100000,1105000,442,5000,137064.0,8527.02407671,20171108-105741
1105000,1110000,443,5000,137367.0,8529.08321187,20171108-105741
1110000,1115000,444,5000,137671.0,8505.87666328,20171108-105741
1115000,1120000,445,5000,137975.0,8499.71097324,20171108-105741
1120000,1125000,446,5000,138278.0,8505.27689287,20171108-105741
1125000,1130000,447,5000,138582.0,8511.7454689,20171108-105741
1130000,1135000,448,5000,138885.0,8505.48227378,20171108-105741
1135000,1140000,449,5000,139189.0,8499.21546835,20171108-105741
1140000,1145000,450,5000,139493.0,8493.10350013,20171108-105741
1145000,1150000,451,5000,139796.0,8502.14751561,20171108-105741
1150000,1155000,452,5000,140100.0,8504.42183572,20171108-105741
1155000,1160000,453,5000,140403.0,8512.74752063,20171108-105741
1160000,1165000,454,5000,140707.0,8521.27037254,20171108-105741
1165000,1170000,455,5000,141011.0,8523.40756658,20171108-105741
1170000,1175000,456,5000,141314.0,8529.69657176,20171108-105741
1175000,1180000,457,5000,141618.0,8535.8414709,20171108-105741
1180000,1185000,458,5000,141921.0,8537.90024337,20171108-105741
1185000,1190000,459,5000,142225.0,8539.96628535,20171108-105741
1190000,1195000,460,5000,142528.0,8546.08909488,20171108-105741
