Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,48,0.23384
100,1000,3,5000,120,48,1.15190
100,10000,3,5000,120,48,7.51081
100,100000,3,5000,120,48,87.91635
