t,value
1504830142,732
1504830152,732
1504830162,732
1504830172,732
1504830182,732
1504830192,732
1504830202,732
1504830212,732
1504830222,732
1504830232,732
1504830242,732
1504830252,732
1504830262,732
1504830272,732
1504830282,732
1504830292,732
1504830302,732
1504830312,732
1504830322,732
1504830332,732
1504830342,732
1504830352,732
1504830362,732
1504830372,732
1504830382,732
1504830392,732
1504830402,732
1504830412,732
1504830422,732
1504830432,732
1504830442,732
1504830452,732
1504830462,732
1504830472,732
1504830482,732
1504830492,732
1504830502,732
1504830512,732
1504830522,732
1504830532,732
1504830542,732
1504830552,732
1504830562,732
1504830572,732
1504830582,732
1504830592,732
1504830602,732
1504830612,732
1504830622,732
1504830632,732
1504830642,732
1504830652,732
1504830662,732
1504830672,732
1504830682,732
1504830692,732
1504830702,732
1504830712,732
1504830722,732
1504830732,732
1504830742,732
1504830752,732
1504830762,732
1504830772,732
1504830782,732
1504830792,732
1504830802,732
1504830812,732
1504830822,732
1504830832,732
1504830842,732
1504830852,732
1504830862,732
1504830872,732
1504830882,732
1504830892,732
1504830902,732
1504830912,732
1504830922,732
1504830932,732
1504830942,732
1504830952,732
1504830962,732
1504830972,732
1504830982,732
1504830992,732
1504831002,732
1504831012,732
1504831022,732
1504831032,732
1504831042,732
1504831052,732
1504831062,732
1504831072,732
1504831082,732
1504831092,732
1504831102,732
1504831112,732
1504831122,732
1504831132,732
1504831142,732
1504831152,732
1504831162,732
1504831172,732
1504831182,732
1504831192,732
1504831202,732
1504831212,732
1504831222,732
1504831232,732
1504831242,732
1504831252,732
1504831262,732
1504831272,732
1504831282,732
1504831292,732
1504831302,732
1504831312,732
1504831322,732
1504831332,732
1504831342,732
1504831352,732
1504831362,732
1504831372,732
1504831382,732
1504831392,732
1504831402,732
1504831412,732
1504831422,732
1504831432,732
1504831442,732
1504831452,732
1504831462,732
1504831472,732
1504831482,732
1504831492,732
1504831502,732
1504831512,732
1504831522,732
1504831532,732
1504831542,732
1504831552,732
1504831562,732
1504831572,732
1504831582,732
1504831592,732
1504831602,732
1504831612,732
1504831622,732
1504831632,732
1504831642,732
1504831652,732
1504831662,732
1504831672,732
1504831682,732
1504831692,732
1504831702,732
1504831712,732
1504831722,732
1504831732,732
1504831742,732
1504831752,732
1504831762,732
1504831772,732
1504831782,732
1504831792,732
1504831802,732
1504831812,732
1504831822,732
1504831832,732
1504831842,732
1504831852,732
1504831862,732
1504831872,732
1504831882,732
1504831892,732
1504831902,732
1504831912,732
1504831922,732
1504831932,732
1504831942,732
1504831952,732
1504831962,732
1504831972,732
1504831982,732
1504831992,732
1504832002,732
1504832012,732
1504832022,732
1504832032,732
1504832042,732
1504832052,732
1504832062,732
1504832072,732
1504832082,732
1504832092,732
1504832102,732
1504832112,732
1504832122,732
1504832132,732
1504832142,732
1504832152,732
1504832162,732
1504832172,732
1504832182,732
1504832192,732
1504832202,732
1504832212,732
1504832222,732
1504832232,732
1504832242,732
1504832252,732
1504832262,732
1504832272,732
1504832282,732
1504832292,732
1504832302,732
1504832312,732
1504832322,732
1504832332,732
1504832342,732
1504832352,732
1504832362,732
1504832372,732
1504832382,732
1504832392,732
1504832402,732
1504832412,732
1504832422,732
1504832432,732
1504832442,732
1504832452,732
1504832462,732
1504832472,732
1504832482,732
1504832492,732
1504832502,732
1504832512,732
1504832522,732
1504832532,732
1504832542,732
1504832552,732
1504832562,732
1504832572,732
1504832582,732
1504832592,732
1504832602,732
1504832612,732
1504832622,732
1504832632,732
1504832642,732
1504832652,732
1504832662,732
1504832672,732
1504832682,732
1504832692,732
1504832702,732
1504832712,732
1504832722,732
1504832732,732
1504832742,732
1504832752,732
1504832762,732
1504832772,732
1504832782,732
1504832792,732
1504832802,732
1504832812,732
1504832822,732
1504832832,732
1504832842,732
1504832852,732
1504832862,732
1504832872,732
1504832882,732
1504832892,732
1504832902,732
1504832912,732
1504832922,732
1504832932,732
1504832942,732
1504832952,732
1504832962,732
1504832972,732
1504832982,732
1504832992,732
1504833002,732
1504833012,732
1504833022,732
1504833032,732
1504833042,732
1504833052,732
1504833062,732
1504833072,732
1504833082,732
1504833092,732
1504833102,732
1504833112,732
1504833122,732
1504833132,732
1504833142,732
1504833152,732
1504833162,732
1504833172,732
1504833182,732
1504833192,732
1504833202,732
1504833212,732
1504833222,732
1504833232,732
1504833235,732
