t,value
1504830142,0
1504830152,0
1504830162,0
1504830172,0
1504830182,0
1504830192,0
1504830202,1
1504830212,1
1504830222,1
1504830232,1
1504830242,1
1504830252,1
1504830262,2
1504830272,2
1504830282,2
1504830292,2
1504830302,2
1504830312,3
1504830322,3
1504830332,3
1504830342,3
1504830352,3
1504830362,4
1504830372,4
1504830382,4
1504830392,4
1504830402,4
1504830412,4
1504830422,4
1504830432,5
1504830442,5
1504830452,5
1504830462,5
1504830472,5
1504830482,5
1504830492,5
1504830502,6
1504830512,6
1504830522,6
1504830532,6
1504830542,6
1504830552,6
1504830562,7
1504830572,7
1504830582,7
1504830592,7
1504830602,7
1504830612,7
1504830622,8
1504830632,8
1504830642,8
1504830652,8
1504830662,8
1504830672,8
1504830682,9
1504830692,9
1504830702,9
1504830712,9
1504830722,9
1504830732,9
1504830742,10
1504830752,10
1504830762,10
1504830772,10
1504830782,10
1504830792,10
1504830802,11
1504830812,11
1504830822,11
1504830832,11
1504830842,11
1504830852,11
1504830862,12
1504830872,12
1504830882,12
1504830892,12
1504830902,12
1504830912,12
1504830922,13
1504830932,13
1504830942,13
1504830952,13
1504830962,13
1504830972,13
1504830982,14
1504830992,14
1504831002,14
1504831012,14
1504831022,14
1504831032,14
1504831042,15
1504831052,15
1504831062,15
1504831072,15
1504831082,15
1504831092,15
1504831102,16
1504831112,16
1504831122,16
1504831132,16
1504831142,16
1504831152,16
1504831162,17
1504831172,17
1504831182,17
1504831192,17
1504831202,17
1504831212,17
1504831222,18
1504831232,18
1504831242,18
1504831252,18
1504831262,18
1504831272,18
1504831282,19
1504831292,19
1504831302,19
1504831312,19
1504831322,19
1504831332,19
1504831342,20
1504831352,20
1504831362,20
1504831372,20
1504831382,20
1504831392,20
1504831402,21
1504831412,21
1504831422,21
1504831432,21
1504831442,21
1504831452,21
1504831462,22
1504831472,22
1504831482,22
1504831492,22
1504831502,22
1504831512,23
1504831522,23
1504831532,23
1504831542,23
1504831552,23
1504831562,24
1504831572,24
1504831582,24
1504831592,24
1504831602,24
1504831612,24
1504831622,25
1504831632,25
1504831642,25
1504831652,25
1504831662,25
1504831672,25
1504831682,26
1504831692,26
1504831702,26
1504831712,26
1504831722,26
1504831732,26
1504831742,27
1504831752,27
1504831762,27
1504831772,27
1504831782,27
1504831792,27
1504831802,28
1504831812,28
1504831822,28
1504831832,28
1504831842,28
1504831852,28
1504831862,29
1504831872,29
1504831882,29
1504831892,29
1504831902,29
1504831912,29
1504831922,30
1504831932,30
1504831942,30
1504831952,30
1504831962,30
1504831972,30
1504831982,31
1504831992,31
1504832002,31
1504832012,31
1504832022,31
1504832032,31
1504832042,32
1504832052,32
1504832062,32
1504832072,32
1504832082,32
1504832092,32
1504832102,33
1504832112,33
1504832122,33
1504832132,33
1504832142,33
1504832152,33
1504832162,34
1504832172,34
1504832182,34
1504832192,34
1504832202,34
1504832212,34
1504832222,35
1504832232,35
1504832242,35
1504832252,35
1504832262,35
1504832272,35
1504832282,36
1504832292,36
1504832302,36
1504832312,36
1504832322,36
1504832332,36
1504832342,37
1504832352,37
1504832362,37
1504832372,37
1504832382,37
1504832392,37
1504832402,38
1504832412,38
1504832422,38
1504832432,38
1504832442,38
1504832452,38
1504832462,39
1504832472,39
1504832482,39
1504832492,39
1504832502,39
1504832512,39
1504832522,40
1504832532,40
1504832542,40
1504832552,40
1504832562,40
1504832572,40
1504832582,41
1504832592,41
1504832602,41
1504832612,41
1504832622,41
1504832632,41
1504832642,42
1504832652,42
1504832662,42
1504832672,42
1504832682,42
1504832692,42
1504832702,43
1504832712,43
1504832722,43
1504832732,43
1504832742,43
1504832752,43
1504832762,44
1504832772,44
1504832782,44
1504832792,44
1504832802,44
1504832812,44
1504832822,45
1504832832,45
1504832842,45
1504832852,45
1504832862,45
1504832872,45
1504832882,46
1504832892,46
1504832902,46
1504832912,46
1504832922,46
1504832932,46
1504832942,47
1504832952,47
1504832962,47
1504832972,47
1504832982,47
1504832992,47
1504833002,48
1504833012,48
1504833022,48
1504833032,48
1504833042,48
1504833052,48
1504833062,49
1504833072,49
1504833082,49
1504833092,49
1504833102,49
1504833112,49
1504833122,50
1504833132,50
1504833142,50
1504833152,50
1504833162,50
1504833172,50
1504833182,51
1504833192,51
1504833202,51
1504833212,51
1504833222,51
1504833232,51
