#TIME Node0_NumHit Node1_NumHit Node0_NumMiss Node1_NumMiss Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1481736567 177839555 177737695 6 0 177836673 177725336 2887 12359 15238.22 12988.38 1096.02 3395.25
1481736568 177839614 177737735 6 0 177836733 177725375 2887 12359 15230.71 12984.86 1103.12 3399.14
1481736569 177839656 177737859 6 0 177836775 177725500 2887 12359 15241.77 12923.44 1093.63 3460.16
1481736570 177839800 177737998 6 0 177836918 177725638 2887 12359 15207.61 12912.55 1127.39 3471.44
1481736571 177840900 177738044 6 0 177838018 177725685 2887 12359 14226.79 12911.16 2109.64 3472.46
1481736572 177841923 177738093 6 0 177839041 177725734 2887 12359 13225.46 12911.02 3113.51 3472.64
1481736573 177842967 177738147 6 0 177840085 177725788 2887 12359 12196.38 12910.23 4141.86 3473.42
1481736574 177844000 177738199 6 0 177841118 177725840 2887 12359 11180.78 12910.64 5160.04 3473.38
1481736576 177845038 177738249 6 0 177842157 177725890 2887 12359 10158.18 12910.20 6181.17 3473.82
1481736577 177846086 177738302 6 0 177843204 177725943 2887 12359 9126.09 12909.33 7214.36 3473.96
1481736578 177847139 177738355 6 0 177844257 177725996 2887 12359 8088.94 12910.03 8251.13 3473.94
1481736579 177848212 177738410 6 0 177845330 177726050 2887 12359 7026.17 12909.75 9311.11 3474.30
1481736580 177849251 177738461 6 0 177846369 177726102 2887 12359 6003.75 12909.32 10334.50 3473.95
1481736581 177850275 177738516 6 0 177847393 177726157 2887 12359 4996.97 12910.21 11346.72 3473.79
1481736582 177851310 177738570 6 0 177848429 177726211 2887 12359 3971.39 12908.83 12368.30 3474.07
1481736584 177852345 177738621 6 0 177849463 177726262 2887 12359 2952.97 12909.99 13388.93 3474.02
1481736585 177853390 177738675 6 0 177850508 177726315 2887 12359 1921.61 12911.38 14416.62 3471.89
1481736586 177854163 177738725 6 0 177851281 177726366 2887 12359 1605.00 12911.87 14729.23 3471.76
1481736587 177854761 177738778 6 0 177851879 177726419 2887 12359 1604.34 12910.86 14730.74 3472.27
1481736588 177855360 177738833 6 0 177852479 177726474 2887 12359 1603.46 12912.01 14730.79 3472.01
1481736589 177855962 177738887 6 0 177853080 177726528 2887 12359 1603.53 12911.87 14731.49 3472.14
1481736590 177856551 177738944 6 0 177853670 177726585 2887 12359 1602.87 12911.80 14732.09 3472.20
1481736592 177857145 177738997 6 0 177854263 177726638 2887 12359 1602.11 12911.92 14732.86 3472.45
1481736593 177857736 177739055 6 0 177854855 177726695 2887 12359 1601.45 12912.23 14733.17 3472.49
1481736594 177858337 177739108 6 0 177855456 177726749 2887 12359 1600.49 12911.53 14733.39 3472.15
