Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,309.0,6126.22632305
0,5000,2,5000,619.0,5486.42312
5000,10000,3,5000,929.0,3854.67745624
10000,15000,4,5000,1235.0,3348.8896805
15000,20000,5,5000,1538.0,3981.9186103
20000,25000,6,5000,1850.0,4581.30544369
25000,30000,7,5000,2155.0,5064.09455057
30000,35000,8,5000,2467.0,5235.70133775
35000,40000,9,5000,2775.0,5298.85452134
40000,45000,10,5000,3084.0,5415.32445769
45000,50000,11,5000,3391.0,5512.22476014
50000,55000,12,5000,3705.0,5605.72795228
55000,60000,13,5000,4016.0,5814.17198282
60000,65000,14,5000,4327.0,6005.46829921
65000,70000,15,5000,4641.0,6058.48625153
70000,75000,16,5000,4947.0,6216.10504563
75000,80000,17,5000,5258.0,6370.37633651
80000,85000,18,5000,5571.0,6508.13265897
85000,90000,19,5000,5878.0,6631.84224179
90000,95000,20,5000,6186.0,6748.75097319
95000,100000,21,5000,6498.0,6858.6705911
0,5000,22,5000,6805.0,6041.09713297
5000,10000,23,5000,7107.0,5896.6481508
10000,15000,24,5000,7408.0,5771.09316913
15000,20000,25,5000,7712.0,5926.80023937
20000,25000,26,5000,8015.0,6057.5921315
25000,30000,27,5000,8331.0,6154.88926896
30000,35000,28,5000,8646.0,6254.08232449
35000,40000,29,5000,8965.0,6381.83676102
40000,45000,30,5000,9284.0,6523.53366119
45000,50000,31,5000,9589.0,6650.97779897
50000,55000,32,5000,9893.0,6774.32912554
55000,60000,33,5000,10195.0,6836.62941669
60000,65000,34,5000,10496.0,6953.71961719
65000,70000,35,5000,10805.0,7073.50110365
70000,75000,36,5000,11114.0,7168.20029352
75000,80000,37,5000,11423.0,7264.9537622
80000,85000,38,5000,11732.0,7385.72345204
85000,90000,39,5000,12050.0,7485.14203837
90000,95000,40,5000,12367.0,7597.17935105
95000,100000,41,5000,12683.0,7652.12518986
100000,105000,42,5000,12999.0,7759.28625065
105000,110000,43,5000,13302.0,7838.60344958
110000,115000,44,5000,13606.0,7915.5780365
115000,120000,45,5000,13908.0,7950.1547911
120000,125000,46,5000,14209.0,8023.85330763
125000,130000,47,5000,14518.0,8033.54183028
130000,135000,48,5000,14828.0,8070.83754973
135000,140000,49,5000,15143.0,8147.2674621
140000,145000,50,5000,15458.0,8219.13577945
145000,150000,51,5000,15778.0,8315.13881054
150000,155000,52,5000,16097.0,8347.69872735
155000,160000,53,5000,16414.0,8313.62230758
160000,165000,54,5000,16731.0,8280.3697934
165000,170000,55,5000,17043.0,8363.75572532
170000,175000,56,5000,17356.0,8422.79807664
175000,180000,57,5000,17668.0,8452.65836803
180000,185000,58,5000,17980.0,8481.61613835
185000,190000,59,5000,18305.0,8508.9078267
190000,195000,60,5000,18631.0,8541.96915061
195000,200000,61,5000,18951.0,8571.33561417
200000,205000,62,5000,19272.0,8539.60101382
205000,210000,63,5000,19578.0,8610.6797982
210000,215000,64,5000,19884.0,8631.66195245
215000,220000,65,5000,20201.0,8482.63630814
220000,225000,66,5000,20519.0,8437.41829418
225000,230000,67,5000,20814.0,8402.0624413
230000,235000,68,5000,21110.0,8366.5324029
235000,240000,69,5000,21433.0,8342.41856658
240000,245000,70,5000,21757.0,8410.4139222
245000,250000,71,5000,22073.0,8470.96978899
250000,255000,72,5000,22389.0,8520.43440752
255000,260000,73,5000,22698.0,8563.83882671
260000,265000,74,5000,23006.0,8616.26295534
265000,270000,75,5000,23328.0,8674.4406357
270000,275000,76,5000,23651.0,8721.14656104
275000,280000,77,5000,23952.0,8759.86124777
280000,285000,78,5000,24254.0,8798.00582944
285000,290000,79,5000,24564.0,8813.10141267
290000,295000,80,5000,24875.0,8855.04815082
295000,300000,81,5000,25185.0,8907.77288109
300000,305000,82,5000,25494.0,8958.3137441
305000,310000,83,5000,25815.0,8974.15464335
310000,315000,84,5000,26136.0,9013.6073096
315000,320000,85,5000,26450.0,9035.81563178
320000,325000,86,5000,26765.0,9076.24449372
325000,330000,87,5000,27083.0,9114.13237814
330000,335000,88,5000,27400.0,9164.73166285
335000,340000,89,5000,27727.0,9202.39773411
340000,345000,90,5000,28054.0,9240.51177545
345000,350000,91,5000,28358.0,9247.64933749
350000,355000,92,5000,28661.0,9277.72271596
355000,360000,93,5000,28975.0,9288.37754008
360000,365000,94,5000,29289.0,9322.52590724
365000,370000,95,5000,29598.0,9365.27047443
370000,375000,96,5000,29908.0,9394.36406892
375000,380000,97,5000,30221.0,9439.48460302
380000,385000,98,5000,30535.0,9474.58012275
385000,390000,99,5000,30843.0,9522.52480057
390000,395000,100,5000,31150.0,9527.75980921
395000,400000,101,5000,31465.0,9489.68330158
400000,405000,102,5000,31779.0,9452.42875181
405000,410000,103,5000,32082.0,9326.6235238
410000,415000,104,5000,32385.0,9278.8802432
415000,420000,105,5000,32694.0,9320.88969343
420000,425000,106,5000,33003.0,9329.25894995
425000,430000,107,5000,33316.0,9214.29039554
430000,435000,108,5000,33629.0,9183.85998001
435000,440000,109,5000,33929.0,9071.57813204
440000,445000,110,5000,34230.0,9042.43210903
445000,450000,111,5000,34540.0,9084.69215785
450000,455000,112,5000,34850.0,9123.28279534
455000,460000,113,5000,35167.0,9132.75326442
460000,465000,114,5000,35483.0,9143.88243257
465000,470000,115,5000,35798.0,9154.15495835
470000,475000,116,5000,36113.0,9161.70877253
475000,480000,117,5000,36427.0,9199.29945259
480000,485000,118,5000,36740.0,9226.66050034
485000,490000,119,5000,37044.0,9195.25398574
490000,495000,120,5000,37348.0,9166.28914577
495000,500000,121,5000,37673.0,9142.41865541
500000,505000,122,5000,37997.0,9048.13942487
