CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000000,cpptraj_tr1,5.36194705963,5.36987709999,5.37360906601,287.484544992,288.950510979
unit.000001,cpptraj_tr2,5.36751794815,5.37174701691,5.38501501083,286.987517118,288.90101409
