Produce_batch_from,Produce_batch_until,Num_Messages,Number_Dim,Message_size_in_Bytes,APoints/Msg,Message_dim,KB_Transfered,KB/sec,TimeStamp
0,5000,0,5000,3,311, 0.0,0.0,20171129-221836
5000,10000,1,5000,3,309, 311.0,3103.7648005,20171129-221836
0,5000,2,5000,3,309, 620.0,2489.27981835,20171129-221836
5000,10000,3,5000,3,305, 930.0,3454.3979582,20171129-221836
10000,15000,4,5000,3,308, 1235.0,4223.32008985,20171129-221836
15000,20000,5,5000,3,308, 1543.0,4881.70722328,20171129-221836
20000,25000,6,5000,3,311, 1852.0,5448.00381536,20171129-221836
25000,30000,7,5000,3,307, 2164.0,5820.42767008,20171129-221836
30000,35000,8,5000,3,309, 2471.0,6184.00792384,20171129-221836
35000,40000,9,5000,3,313, 2780.0,6572.33959012,20171129-221836
40000,45000,10,5000,3,313, 3094.0,6920.72529622,20171129-221836
45000,50000,11,5000,3,314, 3408.0,7242.37469752,20171129-221836
50000,55000,12,5000,3,308, 3723.0,7523.36993763,20171129-221836
55000,60000,13,5000,3,313, 4031.0,7822.21808999,20171129-221836
60000,65000,14,5000,3,313, 4345.0,8060.1793436,20171129-221836
65000,70000,15,5000,3,309, 4658.0,8281.15564975,20171129-221836
70000,75000,16,5000,3,310, 4967.0,8360.40446924,20171129-221836
75000,80000,17,5000,3,314, 5278.0,8542.48604437,20171129-221836
80000,85000,18,5000,3,309, 5593.0,8769.78392202,20171129-221836
85000,90000,19,5000,3,311, 5902.0,8815.14009911,20171129-221836
90000,95000,20,5000,3,313, 6214.0,8963.42398507,20171129-221836
95000,100000,21,5000,3,311, 6527.0,9107.00518086,20171129-221836
0,5000,22,5000,3,317, 6839.0,7449.16957762,20171129-221837
5000,10000,23,5000,3,317, 7156.0,6824.89766987,20171129-221837
10000,15000,24,5000,3,318, 7473.0,6340.32691406,20171129-221837
15000,20000,25,5000,3,318, 7792.0,5954.48249722,20171129-221837
20000,25000,26,5000,3,311, 8110.0,5973.3504162,20171129-221837
25000,30000,27,5000,3,311, 8422.0,5951.43521423,20171129-221837
30000,35000,28,5000,3,309, 8733.0,5967.52846875,20171129-221837
35000,40000,29,5000,3,309, 9042.0,6045.39498542,20171129-221837
40000,45000,30,5000,3,313, 9352.0,6121.69355646,20171129-221837
45000,50000,31,5000,3,313, 9665.0,6196.5898321,20171129-221837
50000,55000,32,5000,3,301, 9979.0,6270.90666805,20171129-221837
55000,60000,33,5000,3,301, 10281.0,6334.26543147,20171129-221837
60000,65000,34,5000,3,300, 10582.0,6393.834388,20171129-221837
65000,70000,35,5000,3,300, 10883.0,6452.34394833,20171129-221837
70000,75000,36,5000,3,310, 11184.0,6506.92186092,20171129-221837
75000,80000,37,5000,3,310, 11494.0,6565.18699958,20171129-221837
80000,85000,38,5000,3,314, 11804.0,6564.24764734,20171129-221837
85000,90000,39,5000,3,314, 12118.0,6665.23673374,20171129-221837
90000,95000,40,5000,3,314, 12432.0,6721.376765,20171129-221837
95000,100000,41,5000,3,314, 12746.0,6804.56626136,20171129-221837
100000,105000,42,5000,3,316, 13060.0,6885.31667177,20171129-221837
105000,110000,43,5000,3,316, 13376.0,6934.8856966,20171129-221838
110000,115000,44,5000,3,301, 13692.0,7012.44402808,20171129-221838
115000,120000,45,5000,3,301, 13994.0,7052.40715378,20171129-221838
