CU,Name,New,StageIn,Allocate,Exec,StageOut,Done
unit.000024,Mapper-1-8,N/A,69.8162608147,N/A,77.6774938107,108.776209831,108.813350916
unit.000025,Mapper-1-9,N/A,66.3461940289,N/A,69.592455864,100.087841034,100.124095917
unit.000026,Mapper-1-10,N/A,68.3865919113,N/A,77.5270318985,107.471174002,107.50810504
unit.000027,Mapper-1-11,N/A,65.3539698124,N/A,69.2903459072,96.8780338764,96.9144599438
unit.000028,Mapper-1-12,N/A,67.3898129463,N/A,76.6213350296,108.739828825,108.777787924
unit.000029,Mapper-1-13,N/A,69.3906538486,N/A,77.6285078526,108.703171015,108.74127984
unit.000030,Mapper-1-14,N/A,68.6676290035,N/A,77.4261779785,108.666540861,108.704807997
unit.000031,Mapper-1-15,N/A,63.680934906,N/A,66.5747299194,96.7359440327,96.7727739811
unit.000032,Mapper-1-16,N/A,67.7162358761,N/A,76.6703560352,108.812144995,108.849403858
unit.000033,Reducer-1,N/A,111.47655201,N/A,114.235623837,120.274917841,121.485656023
unit.000034,Mapper-2-1,N/A,130.150259972,N/A,136.307210922,165.477201939,165.512971878
unit.000035,Mapper-2-2,N/A,127.012691021,N/A,129.975852013,149.510733843,149.549188852
unit.000036,Mapper-2-3,N/A,126.288080931,N/A,129.272403955,162.152359962,162.189276934
unit.000037,Mapper-2-4,N/A,130.580711842,N/A,136.508826971,162.189766884,162.226274967
unit.000038,Mapper-2-5,N/A,126.005913973,N/A,128.970072985,161.046622992,161.082988024
unit.000039,Mapper-2-6,N/A,125.288599968,N/A,128.269418955,162.11687088,162.155283928
unit.000040,Mapper-2-7,N/A,128.482461929,N/A,135.702069998,165.547050953,165.583025932
unit.000041,Mapper-2-8,N/A,124.861968994,N/A,127.963366032,147.271154881,147.318502903
unit.000042,Mapper-2-9,N/A,129.576756001,N/A,136.105980873,159.972082853,160.011623859
unit.000043,Mapper-2-10,N/A,124.337668896,N/A,127.259595871,156.755797863,156.793725014
unit.000044,Mapper-2-11,N/A,132.294348001,N/A,137.112880945,164.401324034,164.437050819
unit.000045,Mapper-2-12,N/A,131.622589827,N/A,137.012457848,159.937356949,159.974854946
unit.000046,Mapper-2-13,N/A,128.152148962,N/A,135.299439907,164.298676014,164.33491087
unit.000047,Mapper-2-14,N/A,129.149258852,N/A,136.004174948,164.368598938,164.404242992
unit.000048,Mapper-2-15,N/A,131.29461503,N/A,136.70986104,165.507115841,165.543185949
unit.000049,Mapper-2-16,N/A,127.439600945,N/A,130.780076981,164.331274033,164.367312908
unit.000050,Reducer-2,N/A,168.739310026,N/A,171.510463953,176.982118845,178.207684994
unit.000051,Mapper-3-1,N/A,183.082600832,N/A,186.449823856,222.106690884,222.153291941
unit.000052,Mapper-3-2,N/A,181.366441011,N/A,184.336186886,201.90495801,201.941956997
unit.000053,Mapper-3-3,N/A,186.383284807,N/A,192.479218006,222.107316971,222.153509855
unit.000054,Mapper-3-4,N/A,183.50906682,N/A,186.549997807,219.814491987,219.851585865
unit.000055,Mapper-3-5,N/A,188.425371885,N/A,193.387925863,222.191730022,222.235015869
unit.000056,Mapper-3-6,N/A,186.664613008,N/A,192.882169008,222.274678946,222.320246935
unit.000057,Mapper-3-7,N/A,182.370210886,N/A,185.344053984,203.012081861,203.052352905
unit.000058,Mapper-3-8,N/A,184.230489016,N/A,191.87361598,222.355649948,222.393149853
unit.000059,Mapper-3-9,N/A,184.510926008,N/A,192.07553792,221.965234995,222.001709938
unit.000060,Mapper-3-10,N/A,185.228752851,N/A,192.377889872,222.035912037,222.071728945
unit.000061,Mapper-3-11,N/A,185.657019854,N/A,192.580237865,222.191565037,222.234556913
unit.000062,Mapper-3-12,N/A,187.382547855,N/A,193.083603859,213.463971853,213.500340939
unit.000063,Mapper-3-13,N/A,187.807586908,N/A,193.385186911,222.036667824,222.072873831
unit.000064,Mapper-3-14,N/A,180.984645844,N/A,183.732756853,219.815138817,219.852921963
unit.000065,Mapper-3-15,N/A,188.852607012,N/A,193.586990833,222.273859978,222.321087837
unit.000066,Mapper-3-16,N/A,181.936988831,N/A,185.040211916,220.925724983,220.963734865
unit.000067,Reducer-3,N/A,224.856324911,N/A,227.681221008,233.771374941,235.011657
unit.000068,Mapper-4-1,N/A,239.691154003,N/A,243.725145817,274.776249886,274.813988924
unit.000069,Mapper-4-2,N/A,241.415758848,N/A,245.234205961,274.634704828,274.670840979
unit.000070,Mapper-4-3,N/A,238.737455845,N/A,242.315548897,274.608825922,274.64586401
unit.000071,Mapper-4-4,N/A,244.998917818,N/A,248.754801989,279.116048813,279.152611017
unit.000072,Mapper-4-5,N/A,240.740458965,N/A,246.038244009,274.892030954,274.931143999
unit.000073,Mapper-4-6,N/A,242.563059807,N/A,245.735239983,274.822216034,274.857903957
unit.000074,Mapper-4-7,N/A,237.688066959,N/A,240.753883839,274.848049879,274.885017872
unit.000075,Mapper-4-8,N/A,243.566669941,N/A,246.842176914,274.922554016,274.961190939
unit.000076,Mapper-4-9,N/A,238.214347839,N/A,241.209731817,262.973788023,263.01570797
unit.000077,Mapper-4-10,N/A,245.712877989,N/A,249.257859945,274.705662012,274.741981983
unit.000078,Mapper-4-11,N/A,241.844784021,N/A,245.239970922,274.491858959,274.529552937
unit.000079,Mapper-4-12,N/A,239.263700008,N/A,242.415863037,274.751509905,274.788292885
unit.000080,Mapper-4-13,N/A,242.845392942,N/A,246.23913002,274.680732012,274.716878891
unit.000081,Mapper-4-14,N/A,240.409497976,N/A,244.227036953,268.23970294,268.277889013
unit.000082,Mapper-4-15,N/A,244.712584972,N/A,248.149251938,274.538224936,274.574440002
unit.000083,Mapper-4-16,N/A,243.997051001,N/A,247.245151043,274.56415987,274.600503922
unit.000084,Reducer-4,N/A,281.486431837,N/A,284.259320974,289.61191082,290.829071999
unit.000085,Mapper-5-1,N/A,302.873255968,N/A,306.034091949,334.946152925,334.983657837
unit.000086,Mapper-5-2,N/A,294.654920816,N/A,297.482986927,324.071561813,324.107882023
unit.000087,Mapper-5-3,N/A,299.929440022,N/A,304.122411013,332.726305962,332.763650894
unit.000088,Mapper-5-4,N/A,296.71862483,N/A,300.098628998,329.466491938,329.502918959
unit.000089,Mapper-5-5,N/A,299.501302004,N/A,302.715426922,333.833398819,333.86985898
unit.000090,Mapper-5-6,N/A,294.996872902,N/A,298.089603901,327.318815947,327.356586933
unit.000091,Mapper-5-7,N/A,297.146682978,N/A,300.399873972,323.015730858,323.053290844
unit.000092,Mapper-5-8,N/A,300.648178816,N/A,304.525981903,331.613556862,331.650112867
unit.000093,Mapper-5-9,N/A,298.294612885,N/A,301.408406019,326.202773809,326.240252972
unit.000094,Mapper-5-10,N/A,296.00236392,N/A,299.29734087,322.934378862,322.973418951
unit.000095,Mapper-5-11,N/A,302.079290867,N/A,306.435323954,326.27449894,326.311357021
unit.000096,Mapper-5-12,N/A,303.086836815,N/A,306.535703897,332.755292892,332.791857004
unit.000097,Mapper-5-13,N/A,301.076391935,N/A,304.727152824,333.862888813,333.901782036
unit.000098,Mapper-5-14,N/A,295.718349934,N/A,299.092705011,328.417915821,328.465723038
unit.000099,Mapper-5-15,N/A,301.649269819,N/A,305.329413891,326.212524891,326.248651981
unit.000100,Mapper-5-16,N/A,297.866485834,N/A,301.103849888,330.572373867,330.612716913
unit.000101,Reducer-5,N/A,338.103960037,N/A,340.835072041,346.416723013,347.682401896
unit.000102,Mapper-6-1,N/A,357.415654898,N/A,367.428344965,386.271507025,386.813666821
unit.000103,Mapper-6-2,N/A,356.12053299,N/A,369.333997965,387.748467922,387.788933039
unit.000104,Mapper-6-3,N/A,356.256248951,N/A,366.822911024,395.325001955,395.363173008
unit.000105,Mapper-6-4,N/A,351.662204981,N/A,354.868870974,387.129601955,387.441422939
unit.000106,Mapper-6-5,N/A,352.809157848,N/A,356.27312088,386.258973837,386.81397891
unit.000107,Mapper-6-6,N/A,353.809589863,N/A,356.876916885,387.664793015,387.707664013
unit.000108,Mapper-6-7,N/A,355.250515938,N/A,362.80674696,393.029476881,393.088757038
unit.000109,Mapper-6-8,N/A,350.55883503,N/A,353.702773809,380.869771957,380.913138866
unit.000110,Mapper-6-9,N/A,358.139895916,N/A,367.52678895,393.027624846,393.14909482
unit.000111,Mapper-6-10,N/A,352.088622808,N/A,355.16741395,387.130231857,387.43829298
unit.000112,Mapper-6-11,N/A,354.237218857,N/A,357.895596027,387.660373926,387.706507921
unit.000113,Mapper-6-12,N/A,358.426971912,N/A,365.215206861,392.94201088,392.978840828
unit.000114,Mapper-6-13,N/A,350.944244862,N/A,354.164829016,384.081035852,384.156426907
unit.000115,Mapper-6-14,N/A,354.967286825,N/A,359.993685961,393.138363838,393.192859888
unit.000116,Mapper-6-15,N/A,353.094110966,N/A,356.475246906,375.585172892,375.621398926
unit.000117,Mapper-6-16,N/A,357.127360821,N/A,367.124536037,394.250458956,394.287210941
unit.000118,Reducer-6,N/A,398.571988821,N/A,401.431564808,406.852147818,408.086359024
unit.000119,Mapper-7-1,N/A,411.03637886,N/A,414.174849987,445.597976923,445.639526844
unit.000120,Mapper-7-2,N/A,416.331523895,N/A,422.803606987,452.361883879,452.400908947
unit.000121,Mapper-7-3,N/A,418.486814022,N/A,423.709547043,451.133515835,451.178534985
unit.000122,Mapper-7-4,N/A,413.250453949,N/A,416.471469879,445.716444016,445.762485981
unit.000123,Mapper-7-5,N/A,417.765853882,N/A,423.611063004,451.097214937,451.13873291
unit.000124,Mapper-7-6,N/A,413.240658998,N/A,416.874922037,435.06166482,435.098028898
unit.000125,Mapper-7-7,N/A,414.186424017,N/A,418.583089828,449.951812029,449.988243818
unit.000126,Mapper-7-8,N/A,415.217753887,N/A,422.100350857,451.220870972,451.260638952
unit.000127,Mapper-7-9,N/A,412.042007923,N/A,415.165804863,446.801035881,446.837388039
unit.000128,Mapper-7-10,N/A,412.133705854,N/A,415.567072868,434.991652012,435.027706861
unit.000129,Mapper-7-11,N/A,417.337364912,N/A,424.312871933,456.371379852,456.421808004
unit.000130,Mapper-7-12,N/A,415.457906961,N/A,422.148742914,451.026628017,451.063025951
unit.000131,Mapper-7-13,N/A,416.609052896,N/A,423.608158827,451.05898881,451.096441984
unit.000132,Mapper-7-14,N/A,411.129735947,N/A,414.561812878,433.870033979,433.909374952
unit.000133,Mapper-7-15,N/A,418.768676043,N/A,423.810860872,443.44618988,443.482509851
unit.000134,Mapper-7-16,N/A,414.306474924,N/A,418.586200953,445.682020903,445.723716974
unit.000135,Reducer-7,N/A,458.999152899,N/A,461.915119886,466.849395037,468.108496904
unit.000136,Mapper-8-1,N/A,475.911986828,N/A,481.171820879,518.618119001,518.655004025
unit.000137,Mapper-8-2,N/A,474.034399033,N/A,477.654122829,505.66383791,505.700327873
unit.000138,Mapper-8-3,N/A,476.917145014,N/A,482.178498983,517.49988389,517.53688097
unit.000139,Mapper-8-4,N/A,476.341688871,N/A,481.876436949,516.389155865,516.425148964
unit.000140,Mapper-8-5,N/A,473.035153866,N/A,476.24861002,506.821638823,506.858330965
unit.000141,Mapper-8-6,N/A,475.187532902,N/A,478.209134817,512.077258825,512.114524841
unit.000142,Mapper-8-7,N/A,479.512184858,N/A,483.186308861,517.571353912,517.607739925
unit.000143,Mapper-8-8,N/A,480.569386005,N/A,486.096596003,516.455588818,516.499629974
unit.000144,Mapper-8-9,N/A,477.347133875,N/A,482.783991814,516.306825876,516.346652031
unit.000145,Mapper-8-10,N/A,473.752599955,N/A,477.251981974,507.909242868,507.946735859
unit.000146,Mapper-8-11,N/A,472.598415852,N/A,475.643116951,505.689041853,505.744163036
unit.000147,Mapper-8-12,N/A,479.796208858,N/A,483.085475922,516.318806887,516.354725838
unit.000148,Mapper-8-13,N/A,478.787901878,N/A,482.682335854,500.405098915,500.442160845
unit.000149,Mapper-8-14,N/A,474.756469011,N/A,478.157896042,505.743221998,505.782354832
unit.000150,Mapper-8-15,N/A,471.924258947,N/A,474.941359043,502.493675947,502.53993082
unit.000151,Mapper-8-16,N/A,478.068511963,N/A,482.280181885,516.380980968,516.41743803
unit.000152,Reducer-8,N/A,520.974251986,N/A,523.996501923,530.247311831,531.491964817
unit.000153,Mapper-9-1,N/A,539.437220812,N/A,542.447134018,561.517695904,561.557204962
unit.000154,Mapper-9-2,N/A,542.50995183,N/A,551.386673927,577.746536016,577.783011913
unit.000155,Mapper-9-3,N/A,538.284027815,N/A,541.440052986,560.410334826,560.446965933
unit.000156,Mapper-9-4,N/A,536.124693871,N/A,539.228400946,566.823485851,566.860623837
unit.000157,Mapper-9-5,N/A,535.743938923,N/A,539.026517868,566.823030949,566.859563828
unit.000158,Mapper-9-6,N/A,540.158289909,N/A,543.356941938,572.142436028,572.182127953
unit.000159,Mapper-9-7,N/A,540.586885929,N/A,550.177772999,577.67521286,577.712064028
unit.000160,Mapper-9-8,N/A,537.128229856,N/A,540.233718872,567.97632885,568.029276848
unit.000161,Mapper-9-9,N/A,541.354883909,N/A,550.982483864,577.817140818,577.855752945
unit.000162,Mapper-9-10,N/A,536.74551487,N/A,540.031852961,576.411643028,576.448519945
unit.000163,Mapper-9-11,N/A,539.00839591,N/A,542.046370029,576.483104944,576.519729853
unit.000164,Mapper-9-12,N/A,543.808208942,N/A,551.588408947,579.010233879,579.053448915
unit.000165,Mapper-9-13,N/A,541.783699036,N/A,551.184998989,578.927217007,578.969077826
unit.000166,Mapper-9-14,N/A,544.092541933,N/A,551.990936041,579.08987093,579.132350922
unit.000167,Mapper-9-15,N/A,542.938886881,N/A,551.487448931,576.554857969,576.593063831
unit.000168,Mapper-9-16,N/A,537.849782944,N/A,541.037294865,576.371318817,576.408226013
unit.000169,Reducer-9,N/A,584.080062866,N/A,586.783438921,592.682581902,594.385807991
