[... CONTENT SHORTENED ...]
RpcEngine:250 - Call: getApplicationReport took 12ms
2015-10-13 09:00:42 DEBUG Client:1032 - IPC Client (85445963) connection to /10.20.108.7:8050 from iparask sending #2878
2015-10-13 09:00:42 DEBUG Client:1089 - IPC Client (85445963) connection to /10.20.108.7:8050 from iparask got value #2878
2015-10-13 09:00:42 DEBUG ProtobufRpcEngine:250 - Call: getApplicationReport took 13ms
2015-10-13 09:00:42 DEBUG Client:1032 - IPC Client (85445963) connection to /10.20.108.7:8050 from iparask sending #2879
2015-10-13 09:00:42 DEBUG Client:1089 - IPC Client (85445963) connection to /10.20.108.7:8050 from iparask got value #2879
2015-10-13 09:00:42 DEBUG ProtobufRpcEngine:250 - Call: getApplicationReport took 0ms
2015-10-13 09:00:42 INFO  Client:792 - Application has completed successfully. Breaking monitoring loop
2015-10-13 09:00:42 INFO  Client:240 - Application completed successfully
2015-10-13 09:00:42 DEBUG Client:97 - stopping client from cache: org.apache.hadoop.ipc.Client@69b794e2
0.007215,10.991144,0.001778

[... CONTENT SHORTENED ...]
ufRpcEngine:250 - Call: getApplicationReport took 13ms
2015-10-13 09:00:42 DEBUG Client:1032 - IPC Client (85445963) connection to /10.20.108.7:8050 from iparask sending #2866
2015-10-13 09:00:42 DEBUG Client:1089 - IPC Client (85445963) connection to /10.20.108.7:8050 from iparask got value #2866
2015-10-13 09:00:42 DEBUG ProtobufRpcEngine:250 - Call: getApplicationReport took 0ms
2015-10-13 09:00:42 DEBUG Client:1032 - IPC Client (85445963) connection to /10.20.108.7:8050 from iparask sending #2867
2015-10-13 09:00:42 DEBUG Client:1089 - IPC Client (85445963) connection to /10.20.108.7:8050 from iparask got value #2867
2015-10-13 09:00:42 DEBUG ProtobufRpcEngine:250 - Call: getApplicationReport took 0ms
2015-10-13 09:00:42 INFO  Client:792 - Application has completed successfully. Breaking monitoring loop
2015-10-13 09:00:42 INFO  Client:240 - Application completed successfully
2015-10-13 09:00:42 DEBUG Client:97 - stopping client from cache: org.apache.hadoop.ipc.Client@69b794e2
0.007343,11.739396,0.00188

[... CONTENT SHORTENED ...]
bufRpcEngine:250 - Call: getApplicationReport took 0ms
2015-10-13 09:00:41 DEBUG Client:1032 - IPC Client (85445963) connection to /10.20.108.7:8050 from iparask sending #2794
2015-10-13 09:00:41 DEBUG Client:1089 - IPC Client (85445963) connection to /10.20.108.7:8050 from iparask got value #2794
2015-10-13 09:00:41 DEBUG ProtobufRpcEngine:250 - Call: getApplicationReport took 0ms
2015-10-13 09:00:41 DEBUG Client:1032 - IPC Client (85445963) connection to /10.20.108.7:8050 from iparask sending #2795
2015-10-13 09:00:41 DEBUG Client:1089 - IPC Client (85445963) connection to /10.20.108.7:8050 from iparask got value #2795
2015-10-13 09:00:41 DEBUG ProtobufRpcEngine:250 - Call: getApplicationReport took 1ms
2015-10-13 09:00:41 INFO  Client:792 - Application has completed successfully. Breaking monitoring loop
2015-10-13 09:00:41 INFO  Client:240 - Application completed successfully
2015-10-13 09:00:41 DEBUG Client:97 - stopping client from cache: org.apache.hadoop.ipc.Client@69b794e2
0.006886,6.977217,0.001606

[... CONTENT SHORTENED ...]
bufRpcEngine:250 - Call: getApplicationReport took 1ms
2015-10-13 09:00:42 DEBUG Client:1032 - IPC Client (85445963) connection to /10.20.108.7:8050 from iparask sending #2857
2015-10-13 09:00:42 DEBUG Client:1089 - IPC Client (85445963) connection to /10.20.108.7:8050 from iparask got value #2857
2015-10-13 09:00:42 DEBUG ProtobufRpcEngine:250 - Call: getApplicationReport took 0ms
2015-10-13 09:00:42 DEBUG Client:1032 - IPC Client (85445963) connection to /10.20.108.7:8050 from iparask sending #2858
2015-10-13 09:00:42 DEBUG Client:1089 - IPC Client (85445963) connection to /10.20.108.7:8050 from iparask got value #2858
2015-10-13 09:00:42 DEBUG ProtobufRpcEngine:250 - Call: getApplicationReport took 1ms
2015-10-13 09:00:42 INFO  Client:792 - Application has completed successfully. Breaking monitoring loop
2015-10-13 09:00:42 INFO  Client:240 - Application completed successfully
2015-10-13 09:00:42 DEBUG Client:97 - stopping client from cache: org.apache.hadoop.ipc.Client@69b794e2
0.007167,11.358372,0.00191

[... CONTENT SHORTENED ...]
bufRpcEngine:250 - Call: getApplicationReport took 1ms
2015-10-13 09:00:46 DEBUG Client:1032 - IPC Client (85445963) connection to /10.20.108.7:8050 from iparask sending #3224
2015-10-13 09:00:46 DEBUG Client:1089 - IPC Client (85445963) connection to /10.20.108.7:8050 from iparask got value #3224
2015-10-13 09:00:46 DEBUG ProtobufRpcEngine:250 - Call: getApplicationReport took 0ms
2015-10-13 09:00:46 DEBUG Client:1032 - IPC Client (85445963) connection to /10.20.108.7:8050 from iparask sending #3225
2015-10-13 09:00:46 DEBUG Client:1089 - IPC Client (85445963) connection to /10.20.108.7:8050 from iparask got value #3225
2015-10-13 09:00:46 DEBUG ProtobufRpcEngine:250 - Call: getApplicationReport took 0ms
2015-10-13 09:00:46 INFO  Client:792 - Application has completed successfully. Breaking monitoring loop
2015-10-13 09:00:46 INFO  Client:240 - Application completed successfully
2015-10-13 09:00:46 DEBUG Client:97 - stopping client from cache: org.apache.hadoop.ipc.Client@69b794e2
0.006789,6.597026,0.001798

[... CONTENT SHORTENED ...]
ufRpcEngine:250 - Call: getApplicationReport took 1ms
2015-10-13 09:00:41 DEBUG Client:1032 - IPC Client (85445963) connection to /10.20.108.7:8050 from iparask sending #2787
2015-10-13 09:00:41 DEBUG Client:1089 - IPC Client (85445963) connection to /10.20.108.7:8050 from iparask got value #2787
2015-10-13 09:00:41 DEBUG ProtobufRpcEngine:250 - Call: getApplicationReport took 0ms
2015-10-13 09:00:41 DEBUG Client:1032 - IPC Client (85445963) connection to /10.20.108.7:8050 from iparask sending #2788
2015-10-13 09:00:41 DEBUG Client:1089 - IPC Client (85445963) connection to /10.20.108.7:8050 from iparask got value #2788
2015-10-13 09:00:41 DEBUG ProtobufRpcEngine:250 - Call: getApplicationReport took 0ms
2015-10-13 09:00:41 INFO  Client:792 - Application has completed successfully. Breaking monitoring loop
2015-10-13 09:00:41 INFO  Client:240 - Application completed successfully
2015-10-13 09:00:41 DEBUG Client:97 - stopping client from cache: org.apache.hadoop.ipc.Client@69b794e2
0.008273,12.497842,0.583813

[... CONTENT SHORTENED ...]
bufRpcEngine:250 - Call: getApplicationReport took 0ms
2015-10-13 09:00:41 DEBUG Client:1032 - IPC Client (85445963) connection to /10.20.108.7:8050 from iparask sending #2792
2015-10-13 09:00:41 DEBUG Client:1089 - IPC Client (85445963) connection to /10.20.108.7:8050 from iparask got value #2792
2015-10-13 09:00:41 DEBUG ProtobufRpcEngine:250 - Call: getApplicationReport took 1ms
2015-10-13 09:00:41 DEBUG Client:1032 - IPC Client (85445963) connection to /10.20.108.7:8050 from iparask sending #2793
2015-10-13 09:00:41 DEBUG Client:1089 - IPC Client (85445963) connection to /10.20.108.7:8050 from iparask got value #2793
2015-10-13 09:00:41 DEBUG ProtobufRpcEngine:250 - Call: getApplicationReport took 0ms
2015-10-13 09:00:41 INFO  Client:792 - Application has completed successfully. Breaking monitoring loop
2015-10-13 09:00:41 INFO  Client:240 - Application completed successfully
2015-10-13 09:00:41 DEBUG Client:97 - stopping client from cache: org.apache.hadoop.ipc.Client@69b794e2
0.006876,6.619218,0.001747

[... CONTENT SHORTENED ...]
bufRpcEngine:250 - Call: getApplicationReport took 0ms
2015-10-13 09:00:41 DEBUG Client:1032 - IPC Client (85445963) connection to /10.20.108.7:8050 from iparask sending #2780
2015-10-13 09:00:41 DEBUG Client:1089 - IPC Client (85445963) connection to /10.20.108.7:8050 from iparask got value #2780
2015-10-13 09:00:41 DEBUG ProtobufRpcEngine:250 - Call: getApplicationReport took 1ms
2015-10-13 09:00:41 DEBUG Client:1032 - IPC Client (85445963) connection to /10.20.108.7:8050 from iparask sending #2781
2015-10-13 09:00:41 DEBUG Client:1089 - IPC Client (85445963) connection to /10.20.108.7:8050 from iparask got value #2781
2015-10-13 09:00:41 DEBUG ProtobufRpcEngine:250 - Call: getApplicationReport took 0ms
2015-10-13 09:00:41 INFO  Client:792 - Application has completed successfully. Breaking monitoring loop
2015-10-13 09:00:41 INFO  Client:240 - Application completed successfully
2015-10-13 09:00:41 DEBUG Client:97 - stopping client from cache: org.apache.hadoop.ipc.Client@69b794e2
0.010265,6.358307,0.001814

[... CONTENT SHORTENED ...]
ufRpcEngine:250 - Call: getApplicationReport took 4ms
2015-10-13 09:00:50 DEBUG Client:1032 - IPC Client (85445963) connection to /10.20.108.7:8050 from iparask sending #3653
2015-10-13 09:00:50 DEBUG Client:1089 - IPC Client (85445963) connection to /10.20.108.7:8050 from iparask got value #3653
2015-10-13 09:00:50 DEBUG ProtobufRpcEngine:250 - Call: getApplicationReport took 0ms
2015-10-13 09:00:50 DEBUG Client:1032 - IPC Client (85445963) connection to /10.20.108.7:8050 from iparask sending #3654
2015-10-13 09:00:50 DEBUG Client:1089 - IPC Client (85445963) connection to /10.20.108.7:8050 from iparask got value #3654
2015-10-13 09:00:50 DEBUG ProtobufRpcEngine:250 - Call: getApplicationReport took 1ms
2015-10-13 09:00:50 INFO  Client:792 - Application has completed successfully. Breaking monitoring loop
2015-10-13 09:00:50 INFO  Client:240 - Application completed successfully
2015-10-13 09:00:50 DEBUG Client:97 - stopping client from cache: org.apache.hadoop.ipc.Client@69b794e2
0.009083,12.519684,0.002443

[... CONTENT SHORTENED ...]
ufRpcEngine:250 - Call: getApplicationReport took 0ms
2015-10-13 09:00:41 DEBUG Client:1032 - IPC Client (85445963) connection to /10.20.108.7:8050 from iparask sending #2793
2015-10-13 09:00:41 DEBUG Client:1089 - IPC Client (85445963) connection to /10.20.108.7:8050 from iparask got value #2793
2015-10-13 09:00:41 DEBUG ProtobufRpcEngine:250 - Call: getApplicationReport took 0ms
2015-10-13 09:00:41 DEBUG Client:1032 - IPC Client (85445963) connection to /10.20.108.7:8050 from iparask sending #2794
2015-10-13 09:00:41 DEBUG Client:1089 - IPC Client (85445963) connection to /10.20.108.7:8050 from iparask got value #2794
2015-10-13 09:00:41 DEBUG ProtobufRpcEngine:250 - Call: getApplicationReport took 1ms
2015-10-13 09:00:41 INFO  Client:792 - Application has completed successfully. Breaking monitoring loop
2015-10-13 09:00:41 INFO  Client:240 - Application completed successfully
2015-10-13 09:00:41 DEBUG Client:97 - stopping client from cache: org.apache.hadoop.ipc.Client@69b794e2
0.009133,11.168492,0.001812

[... CONTENT SHORTENED ...]
ufRpcEngine:250 - Call: getApplicationReport took 0ms
2015-10-13 09:00:54 DEBUG Client:1032 - IPC Client (85445963) connection to /10.20.108.7:8050 from iparask sending #3997
