CU,Name,New,StageIn,Allocate,Exec,StageOut,Done
unit.000046,Mapper-2-13,N/A,132.008080006,N/A,139.118238926,168.004802942,168.041022778
unit.000047,Mapper-2-14,N/A,130.579142809,N/A,134.19646883,168.075466871,168.111318827
unit.000048,Mapper-2-15,N/A,128.432201862,N/A,131.380106926,150.348934889,150.38623786
unit.000049,Mapper-2-16,N/A,125.295614958,N/A,128.159516811,158.46317482,158.499861002
unit.000050,Reducer-2,N/A,173.851600885,N/A,176.622255802,182.792495012,184.001807928
unit.000051,Mapper-3-1,N/A,194.709721804,N/A,198.602051973,222.532398939,222.573769808
unit.000052,Mapper-3-2,N/A,195.13842082,N/A,199.305528879,227.02225399,227.060419798
unit.000053,Mapper-3-3,N/A,192.559830904,N/A,198.501185894,225.914637804,225.951334
unit.000054,Mapper-3-4,N/A,189.402190924,N/A,192.563013792,222.424424887,222.461849928
unit.000055,Mapper-3-5,N/A,193.707251787,N/A,197.998482943,225.95371294,225.989365816
unit.000056,Mapper-3-6,N/A,187.681602955,N/A,190.65127182,222.243345976,222.28032279
unit.000057,Mapper-3-7,N/A,190.554964781,N/A,196.687593937,222.49859786,222.535286903
unit.000058,Mapper-3-8,N/A,190.836316824,N/A,196.88982892,222.650069952,222.688598871
unit.000059,Mapper-3-9,N/A,191.988179922,N/A,197.594707966,222.460651875,222.498075962
unit.000060,Mapper-3-10,N/A,187.299676895,N/A,190.149081945,222.572222948,222.612018824
unit.000061,Mapper-3-11,N/A,189.829826832,N/A,193.166521788,222.611265898,222.651329994
unit.000062,Mapper-3-12,N/A,192.987410784,N/A,198.400890827,225.880531788,225.916763783
unit.000063,Mapper-3-13,N/A,193.990870953,N/A,197.696445942,223.766754866,223.803244829
unit.000064,Mapper-3-14,N/A,188.402797937,N/A,191.495227814,222.389406919,222.425642014
unit.000065,Mapper-3-15,N/A,191.556799889,N/A,197.493397951,223.728527784,223.76510191
unit.000066,Mapper-3-16,N/A,188.83212781,N/A,191.657531977,222.31516099,222.353955984
unit.000067,Reducer-3,N/A,230.625037909,N/A,233.601867914,239.497794867,240.702293873
unit.000068,Mapper-4-1,N/A,246.723058939,N/A,249.946646929,282.198980808,282.237268925
unit.000069,Mapper-4-2,N/A,247.769852877,N/A,250.852535009,281.091418982,281.127790928
unit.000070,Mapper-4-3,N/A,248.777842999,N/A,253.063984871,284.893167973,284.929981947
unit.000071,Mapper-4-4,N/A,243.469208002,N/A,246.652607918,283.68721199,283.723576784
unit.000072,Mapper-4-5,N/A,248.489712,N/A,252.862062931,281.110893965,281.147109985
unit.000073,Mapper-4-6,N/A,247.341832876,N/A,250.654018879,283.720153809,283.756877899
unit.000074,Mapper-4-7,N/A,245.60826087,N/A,248.841863871,269.619513988,269.656797886
unit.000075,Mapper-4-8,N/A,250.644010782,N/A,253.868826866,282.298810959,282.33769989
unit.000076,Mapper-4-9,N/A,244.57158494,N/A,247.632066965,282.218249798,282.260479927
unit.000077,Mapper-4-10,N/A,245.144578934,N/A,248.636652946,282.271251917,282.307557821
unit.000078,Mapper-4-11,N/A,249.493299961,N/A,253.666925907,283.645911932,283.685506821
unit.000079,Mapper-4-12,N/A,244.142163992,N/A,247.028309822,284.828001976,284.868899822
unit.000080,Mapper-4-13,N/A,249.920460939,N/A,253.969852924,282.341830969,282.377761841
unit.000081,Mapper-4-14,N/A,246.292881966,N/A,249.847540855,270.656295776,270.70698595
unit.000082,Mapper-4-15,N/A,251.640916824,N/A,259.991251945,291.131337881,291.168269873
unit.000083,Mapper-4-16,N/A,250.92472291,N/A,258.787443876,283.763673782,283.807175875
unit.000084,Reducer-4,N/A,294.998486996,N/A,297.888822794,303.658141851,304.869174004
unit.000085,Mapper-5-1,N/A,313.733556986,N/A,317.250387907,353.086852789,353.123449802
unit.000086,Mapper-5-2,N/A,313.494630814,N/A,316.948352814,340.073879004,340.110462904
unit.000087,Mapper-5-3,N/A,312.49098897,N/A,316.245711803,353.126041889,353.162511826
unit.000088,Mapper-5-4,N/A,309.571903944,N/A,313.123931885,340.002187967,340.038821936
unit.000089,Mapper-5-5,N/A,315.603125811,N/A,319.461436987,353.012038946,353.051862955
unit.000090,Mapper-5-6,N/A,309.479067802,N/A,312.922796965,340.155088902,340.191718817
unit.000091,Mapper-5-7,N/A,315.885863781,N/A,324.881639004,350.856743813,350.893348932
unit.000092,Mapper-5-8,N/A,310.718909979,N/A,315.238152981,344.459199905,344.497081995
unit.000093,Mapper-5-9,N/A,308.567059994,N/A,312.419116974,343.391083956,343.427821875
unit.000094,Mapper-5-10,N/A,311.484076977,N/A,316.041771889,349.792886972,349.82926178
unit.000095,Mapper-5-11,N/A,312.727477789,N/A,316.445183992,348.689339876,348.744428873
unit.000096,Mapper-5-12,N/A,308.475083828,N/A,311.917949915,341.222302914,341.26945591
unit.000097,Mapper-5-13,N/A,314.738138914,N/A,318.688202858,353.055253983,353.091502905
unit.000098,Mapper-5-14,N/A,311.72079587,N/A,316.14359498,351.93835187,351.97513485
unit.000099,Mapper-5-15,N/A,314.501531839,N/A,318.154839993,347.629743814,347.668987989
unit.000100,Mapper-5-16,N/A,310.483188868,N/A,314.029051781,342.303535938,342.340190887
unit.000101,Reducer-5,N/A,356.334148884,N/A,359.178961992,364.571338892,365.796533823
unit.000102,Mapper-6-1,N/A,371.04340291,N/A,376.229144812,407.749365807,407.784864902
unit.000103,Mapper-6-2,N/A,372.189974785,N/A,377.434469938,405.529755831,405.565994978
unit.000104,Mapper-6-3,N/A,370.757253885,N/A,376.226167917,405.459501982,405.500350952
unit.000105,Mapper-6-4,N/A,373.915322781,N/A,377.63980794,407.819459915,407.858268976
unit.000106,Mapper-6-5,N/A,372.911973,N/A,377.437572956,405.535200834,405.570511818
unit.000107,Mapper-6-6,N/A,376.076216936,N/A,379.84976697,407.821293831,407.85935998
unit.000108,Mapper-6-7,N/A,375.347781897,N/A,378.644275904,406.640158892,406.676251888
unit.000109,Mapper-6-8,N/A,375.065233946,N/A,378.44244194,406.637073994,406.67413497
unit.000110,Mapper-6-9,N/A,376.4999578,N/A,380.553489923,408.931482792,408.972451925
unit.000111,Mapper-6-10,N/A,374.345129013,N/A,378.140271902,400.095702887,400.142087936
unit.000112,Mapper-6-11,N/A,369.0320189,N/A,372.607958794,404.349926949,404.387829781
unit.000113,Mapper-6-12,N/A,368.647247791,N/A,371.502177954,400.1245749,400.162553787
unit.000114,Mapper-6-13,N/A,369.654570818,N/A,372.611701965,399.017574787,399.053859949
unit.000115,Mapper-6-14,N/A,370.035991907,N/A,373.210884809,403.301849842,403.338713884
unit.000116,Mapper-6-15,N/A,373.34068799,N/A,377.636835814,407.745864868,407.781847
unit.000117,Mapper-6-16,N/A,371.793857813,N/A,377.233116865,404.410905838,404.447358847
unit.000118,Reducer-6,N/A,412.493600845,N/A,415.55913496,421.461804867,422.689097881
unit.000119,Mapper-7-1,N/A,433.603773832,N/A,440.977308989,468.870732784,468.91018796
unit.000120,Mapper-7-2,N/A,431.834345818,N/A,439.741056919,468.820221901,468.857432842
unit.000121,Mapper-7-3,N/A,428.470149994,N/A,431.903815985,459.070267916,459.106770992
unit.000122,Mapper-7-4,N/A,428.185397863,N/A,431.500609875,460.402084827,460.444870949
unit.000123,Mapper-7-5,N/A,427.465406895,N/A,431.000814915,458.927545786,458.964403868
unit.000124,Mapper-7-6,N/A,429.237649918,N/A,432.506206989,462.482856989,462.520586967
unit.000125,Mapper-7-7,N/A,426.029912949,N/A,430.493424892,460.32908988,460.366961002
unit.000126,Mapper-7-8,N/A,432.70200491,N/A,440.545295,468.891518831,468.927843809
unit.000127,Mapper-7-9,N/A,426.358384848,N/A,430.89900279,448.456904888,448.493483782
unit.000128,Mapper-7-10,N/A,427.035017967,N/A,430.99738884,460.325025797,460.366532803
unit.000129,Mapper-7-11,N/A,430.831986904,N/A,438.835641861,464.631995916,464.67098093
unit.000130,Mapper-7-12,N/A,432.997386932,N/A,440.974500895,459.141061783,459.177918911
unit.000131,Mapper-7-13,N/A,431.554983854,N/A,438.936995983,460.254036903,460.290529966
unit.000132,Mapper-7-14,N/A,429.527763844,N/A,432.909706831,460.18746686,460.224367857
unit.000133,Mapper-7-15,N/A,430.396430969,N/A,434.015442848,460.259113789,460.295321941
unit.000134,Mapper-7-16,N/A,425.354828835,N/A,428.483595848,458.998816967,459.03575778
unit.000135,Reducer-7,N/A,472.183450937,N/A,475.141142845,482.505236864,483.744426012
unit.000136,Mapper-8-1,N/A,492.582695007,N/A,497.008785009,524.593944788,524.631017923
unit.000137,Mapper-8-2,N/A,492.15404582,N/A,495.198881865,524.627730846,524.664130926
unit.000138,Mapper-8-3,N/A,495.462914944,N/A,500.321099997,517.811730862,517.848156929
unit.000139,Mapper-8-4,N/A,488.783232927,N/A,491.88098979,520.03293395,520.071674824
unit.000140,Mapper-8-5,N/A,490.266488791,N/A,493.889644861,523.397353888,523.43379283
unit.000141,Mapper-8-6,N/A,487.102456808,N/A,490.169034958,520.106168985,520.146327972
unit.000142,Mapper-8-7,N/A,494.325269938,N/A,501.82771492,528.850332975,528.891116858
unit.000143,Mapper-8-8,N/A,489.215451002,N/A,492.180356979,521.304479837,521.341115952
unit.000144,Mapper-8-9,N/A,487.777984858,N/A,490.873136997,518.919773817,518.956429958
unit.000145,Mapper-8-10,N/A,491.425984859,N/A,494.89733696,524.556638002,524.593525887
unit.000146,Mapper-8-11,N/A,488.208301783,N/A,491.174883842,521.231739998,521.269872904
unit.000147,Mapper-8-12,N/A,489.988093853,N/A,493.385876894,523.448567867,523.485064983
unit.000148,Mapper-8-13,N/A,494.74025178,N/A,501.876011848,532.05508399,532.09285593
unit.000149,Mapper-8-14,N/A,490.990796804,N/A,494.494141817,523.473167896,523.514877796
unit.000150,Mapper-8-15,N/A,493.306566,N/A,498.414077997,530.975566864,531.018656969
unit.000151,Mapper-8-16,N/A,493.588713884,N/A,498.41698885,527.780978918,527.818197966
unit.000152,Reducer-8,N/A,535.004303932,N/A,537.733402014,543.512243986,544.739057779
unit.000153,Mapper-9-1,N/A,549.594837904,N/A,552.679114819,586.469546795,586.505894899
unit.000154,Mapper-9-2,N/A,548.488182783,N/A,551.659215927,585.273283005,585.321781874
unit.000155,Mapper-9-3,N/A,553.913011789,N/A,560.810636997,578.082899809,578.120824814
unit.000156,Mapper-9-4,N/A,550.603271961,N/A,553.673048973,586.397341013,586.434593916
unit.000157,Mapper-9-5,N/A,548.871966839,N/A,551.760382891,579.275182962,579.313098907
unit.000158,Mapper-9-6,N/A,551.755133867,N/A,558.697571993,587.649659872,587.693193913
unit.000159,Mapper-9-7,N/A,556.499756813,N/A,560.816586971,588.863067865,588.919453859
unit.000160,Mapper-9-8,N/A,551.033573866,N/A,554.17295599,574.884813786,574.92224884
unit.000161,Mapper-9-9,N/A,550.028051853,N/A,553.067067862,586.540640831,586.577384949
unit.000162,Mapper-9-10,N/A,555.063071966,N/A,560.105238914,588.857602835,588.899591923
unit.000163,Mapper-9-11,N/A,552.906345844,N/A,560.912077904,591.02578783,591.062536955
unit.000164,Mapper-9-12,N/A,554.341829777,N/A,560.20618391,578.156646013,578.20518899
unit.000165,Mapper-9-13,N/A,556.070744991,N/A,560.813478947,588.769797802,588.809170008
unit.000166,Mapper-9-14,N/A,555.492744923,N/A,560.210518837,589.984560966,590.021928787
unit.000167,Mapper-9-15,N/A,552.184210777,N/A,556.990702868,587.642181873,587.691886902
unit.000168,Mapper-9-16,N/A,553.336840868,N/A,560.914891005,588.769287825,588.809824944
unit.000169,Reducer-9,N/A,597.369740963,N/A,600.213758945,605.635579824,607.339715004
