CU,Name,New,StageIn,Allocate,Exec,StageOut,Done
unit.000024,Mapper-0-25,N/A,8.54728293419,N/A,25.4224948883,49.034224987,49.0707130432
unit.000025,Mapper-0-26,N/A,8.47980999947,N/A,24.9160320759,52.590471983,52.6280720234
unit.000026,Mapper-0-27,N/A,7.57295608521,N/A,14.9355349541,50.405009985,50.4411540031
unit.000027,Mapper-0-28,N/A,7.56145000458,N/A,14.4303619862,40.3999240398,40.4385919571
unit.000028,Mapper-0-29,N/A,7.59832310677,N/A,23.8040139675,41.670042038,41.7088570595
unit.000029,Mapper-0-30,N/A,8.29074001312,N/A,24.0122749805,40.5490140915,40.5890901089
unit.000030,Mapper-0-31,N/A,8.32515311241,N/A,25.8284659386,49.1053409576,49.1416149139
unit.000031,Mapper-0-32,N/A,8.35736989975,N/A,24.5124909878,52.6233251095,52.6603291035
unit.000032,Reducer-0,N/A,66.1175169945,N/A,69.0822811127,76.7234361172,78.0377249718
unit.000033,Mapper-1-1,N/A,90.5792229176,N/A,96.2827830315,113.884622097,113.925043106
unit.000034,Mapper-1-2,N/A,84.8178999424,N/A,88.5291559696,112.723264933,112.7638309
unit.000035,Mapper-1-3,N/A,90.1583409309,N/A,96.2202188969,114.97633791,115.012626886
unit.000036,Mapper-1-4,N/A,86.2469110489,N/A,90.2422010899,110.463769913,110.504581928
unit.000037,Mapper-1-5,N/A,85.8203709126,N/A,89.2333319187,107.176964998,107.21626997
unit.000038,Mapper-1-6,N/A,86.8669428825,N/A,90.1414320469,112.679155111,112.721987963
unit.000039,Mapper-1-7,N/A,95.2104899883,N/A,99.2111909389,117.343981981,117.446048975
unit.000040,Mapper-1-8,N/A,81.8059139252,N/A,85.1085939407,103.918895006,103.959136963
unit.000041,Mapper-1-9,N/A,98.9510231018,N/A,112.893296003,141.608714104,141.655039072
unit.000042,Mapper-1-10,N/A,97.8037240505,N/A,112.887372971,134.200999022,134.240319014
unit.000043,Mapper-1-11,N/A,81.7160708904,N/A,84.9066529274,102.804685116,102.845084906
unit.000044,Mapper-1-12,N/A,82.9514849186,N/A,87.1226980686,105.033041954,105.071409941
unit.000045,Mapper-1-13,N/A,92.8675010204,N/A,98.1998519897,116.112232924,116.151128054
unit.000046,Mapper-1-14,N/A,97.809691906,N/A,112.783102036,140.494702101,140.534554958
unit.000047,Mapper-1-15,N/A,89.1539208889,N/A,93.2600910664,112.759013891,112.801719904
unit.000048,Mapper-1-16,N/A,83.9525279999,N/A,87.8267080784,110.368972063,110.410008907
unit.000049,Mapper-1-17,N/A,89.5812540054,N/A,98.0982170105,116.231853008,116.271147966
unit.000050,Mapper-1-18,N/A,92.4417610168,N/A,97.793982029,114.998348951,115.034431934
unit.000051,Mapper-1-19,N/A,83.6717200279,N/A,87.1285569668,112.617568016,112.686252117
unit.000052,Mapper-1-20,N/A,94.7321310043,N/A,99.1075260639,118.52048111,118.570794106
unit.000053,Mapper-1-21,N/A,95.880573988,N/A,99.2629699707,116.15810895,116.195836067
unit.000054,Mapper-1-22,N/A,84.9533469677,N/A,88.9324810505,110.449423075,110.488038063
unit.000055,Mapper-1-23,N/A,98.906842947,N/A,112.890283108,141.544981003,141.584667921
unit.000056,Mapper-1-24,N/A,88.009773016,N/A,91.2463200092,110.52400589,110.562519073
unit.000057,Mapper-1-25,N/A,94.011701107,N/A,98.249368906,121.657011032,121.700222969
unit.000058,Mapper-1-26,N/A,82.6671249866,N/A,86.9214310646,110.389890909,110.428128004
unit.000059,Mapper-1-27,N/A,91.2961299419,N/A,97.9965751171,122.766921043,122.80476594
unit.000060,Mapper-1-28,N/A,87.2921850681,N/A,90.4413170815,107.184191942,107.227523088
unit.000061,Mapper-1-29,N/A,91.7234079838,N/A,98.1012680531,116.083297014,116.122112036
unit.000062,Mapper-1-30,N/A,96.2141180038,N/A,100.115703106,117.298681974,117.446355104
unit.000063,Mapper-1-31,N/A,93.4395010471,N/A,97.1886570454,116.186445951,116.22487998
unit.000064,Mapper-1-32,N/A,88.4369709492,N/A,92.3547918797,112.802180052,112.847894907
unit.000065,Reducer-1,N/A,144.580117941,N/A,147.483743906,155.166826963,156.426549911
unit.000066,Mapper-2-1,N/A,173.241511106,N/A,179.225152969,209.087368965,209.123308897
unit.000067,Mapper-2-2,N/A,160.197969913,N/A,163.207958937,180.362376928,180.404911041
unit.000068,Mapper-2-3,N/A,176.114352942,N/A,182.941973925,209.159368038,209.200227022
unit.000069,Mapper-2-4,N/A,176.537832975,N/A,182.945202112,212.847549915,212.885792017
unit.000070,Mapper-2-5,N/A,177.110006094,N/A,180.225779057,212.920500994,212.957988024
unit.000071,Mapper-2-6,N/A,161.726984978,N/A,164.817971945,180.184467077,180.244468927
unit.000072,Mapper-2-7,N/A,172.815458059,N/A,179.221586943,212.850917101,212.887336016
unit.000073,Mapper-2-8,N/A,172.24165988,N/A,175.282000065,207.93601799,208.007601023
unit.000074,Mapper-2-9,N/A,162.31844902,N/A,167.633496046,185.698627949,185.736931086
unit.000075,Mapper-2-10,N/A,165.172527075,N/A,170.250525951,196.298002958,196.33572793
unit.000076,Mapper-2-11,N/A,166.175888062,N/A,170.754771948,209.15834403,209.19794488
unit.000077,Mapper-2-12,N/A,168.804296017,N/A,172.16593194,210.360358,210.402141094
unit.000078,Mapper-2-13,N/A,169.806308031,N/A,178.007177114,210.361776114,210.405716896
unit.000079,Mapper-2-14,N/A,170.953455925,N/A,179.21430707,210.441046953,210.50037694
unit.000080,Mapper-2-15,N/A,175.395076036,N/A,183.043849945,211.730794907,211.778954029
unit.000081,Mapper-2-16,N/A,170.702327013,N/A,178.106204987,196.371304989,196.415149927
unit.000082,Mapper-2-17,N/A,169.521751881,N/A,178.103101969,210.562267065,210.631716967
unit.000083,Mapper-2-18,N/A,174.962804079,N/A,179.316287041,210.56426692,210.630177975
unit.000084,Mapper-2-19,N/A,173.961441994,N/A,179.228899956,209.015707016,209.052320957
unit.000085,Mapper-2-20,N/A,177.537143946,N/A,181.234225988,210.438819885,210.502592087
unit.000086,Mapper-2-21,N/A,168.381572008,N/A,171.76560688,186.811434031,186.856300116
unit.000087,Mapper-2-22,N/A,171.717031956,N/A,179.217622042,209.237170935,209.2792871
unit.000088,Mapper-2-23,N/A,162.874722004,N/A,167.431986094,185.74151206,185.778393984
unit.000089,Mapper-2-24,N/A,167.275480986,N/A,171.061875105,209.235590935,209.280927896
unit.000090,Mapper-2-25,N/A,163.447047949,N/A,169.243113041,186.850101948,186.893619061
unit.000091,Mapper-2-26,N/A,167.657763958,N/A,171.163248062,197.454142094,197.492419004
unit.000092,Mapper-2-27,N/A,165.744882107,N/A,170.453298092,196.343034029,196.380999088
unit.000093,Mapper-2-28,N/A,164.744187117,N/A,169.545296907,209.088759899,209.124288082
unit.000094,Mapper-2-29,N/A,164.024959087,N/A,167.836122036,180.281615019,180.321656942
unit.000095,Mapper-2-30,N/A,161.29826498,N/A,164.214351892,182.550431967,182.594187021
unit.000096,Mapper-2-31,N/A,174.39034605,N/A,179.620213985,211.729866982,211.773520947
unit.000097,Mapper-2-32,N/A,160.580753088,N/A,163.610680103,182.473026991,182.513473034
unit.000098,Reducer-2,N/A,216.218810081,N/A,219.076793909,226.56092,227.832772017
unit.000099,Mapper-3-1,N/A,244.91191411,N/A,250.708677053,273.439085007,273.478904009
unit.000100,Mapper-3-2,N/A,232.817306042,N/A,236.004622936,250.360409975,250.399068117
unit.000101,Mapper-3-3,N/A,248.803668022,N/A,256.14178896,291.347309113,291.402431965
unit.000102,Mapper-3-4,N/A,239.130364895,N/A,250.199476004,272.263797045,272.300443888
unit.000103,Mapper-3-5,N/A,234.682565928,N/A,238.015212059,255.704520941,255.742872
unit.000104,Mapper-3-6,N/A,235.256306887,N/A,238.719744921,264.098989964,264.198909998
unit.000105,Mapper-3-7,N/A,233.963393927,N/A,237.010128021,250.434902906,250.473740101
unit.000106,Mapper-3-8,N/A,247.333353043,N/A,251.314100981,271.947602987,271.996229887
unit.000107,Mapper-3-9,N/A,246.459652901,N/A,251.113112926,N/A,N/A
unit.000108,Mapper-3-10,N/A,237.982562065,N/A,248.678771973,272.10732007,272.146951914
unit.000109,Mapper-3-11,N/A,244.010021925,N/A,250.705566883,272.244934082,272.295501947
unit.000110,Mapper-3-12,N/A,249.671216011,N/A,255.035520077,291.384469986,291.424504042
unit.000111,Mapper-3-13,N/A,240.277139902,N/A,249.590964079,272.009161949,272.049089909
unit.000112,Mapper-3-14,N/A,243.727880001,N/A,250.604223013,272.086117983,272.125972986
unit.000113,Mapper-3-15,N/A,237.259668112,N/A,240.329802036,271.910674095,271.970071077
unit.000114,Mapper-3-16,N/A,245.16398406,N/A,250.712306976,270.768234968,270.836880922
unit.000115,Mapper-3-17,N/A,242.575875998,N/A,250.100666046,270.828073978,270.871622086
unit.000116,Mapper-3-18,N/A,242.856158972,N/A,246.058583021,272.183633089,272.222798109
unit.000117,Mapper-3-19,N/A,241.572743893,N/A,249.691010952,272.032221079,272.071289062
unit.000118,Mapper-3-20,N/A,248.521804094,N/A,254.634624004,281.787765026,281.826559067
unit.000119,Mapper-3-21,N/A,240.721853018,N/A,249.487766981,282.897336006,282.938985109
unit.000120,Mapper-3-22,N/A,241.854011059,N/A,249.792871952,273.371309042,273.438545942
unit.000121,Mapper-3-23,N/A,239.558561087,N/A,248.78274703,272.16266799,272.201900005
unit.000122,Mapper-3-24,N/A,233.391222,N/A,236.307440996,264.309102058,264.346685886
unit.000123,Mapper-3-25,N/A,246.029721022,N/A,250.907932997,284.019463062,284.059182882
unit.000124,Mapper-3-26,N/A,232.286206007,N/A,235.30154705,264.236227989,264.274007082
unit.000125,Mapper-3-27,N/A,236.257375002,N/A,239.423933983,270.723198891,270.782625914
unit.000126,Mapper-3-28,N/A,236.83158493,N/A,240.027968884,267.575841904,267.614068031
unit.000127,Mapper-3-29,N/A,247.754990101,N/A,251.318237066,272.330504894,272.36721611
unit.000128,Mapper-3-30,N/A,238.409457922,N/A,250.503401995,282.944513083,282.982029915
unit.000129,Mapper-3-31,N/A,249.806679964,N/A,255.337189913,281.832293034,281.871480942
unit.000130,Mapper-3-32,N/A,235.828866959,N/A,239.021478891,267.513166904,267.551084995
unit.000131,Reducer-3,N/A,313.267360926,N/A,316.218509912,323.778362989,325.093163013
unit.000132,Mapper-4-1,N/A,330.231496096,N/A,333.451325893,344.681132078,344.72261095
unit.000133,Mapper-4-2,N/A,333.569293976,N/A,341.396502972,360.894581079,360.931552887
unit.000134,Mapper-4-3,N/A,344.70649004,N/A,348.353178024,387.085300922,387.125850916
unit.000135,Mapper-4-4,N/A,332.47143507,N/A,335.46440506,353.451178074,353.48909688
unit.000136,Mapper-4-5,N/A,331.338479996,N/A,334.459029913,353.370959997,353.415277004
unit.000137,Mapper-4-6,N/A,341.405606985,N/A,346.437580109,360.965904951,361.002042055
unit.000138,Mapper-4-7,N/A,344.420963049,N/A,347.748497963,383.872812986,383.910072088
unit.000139,Mapper-4-8,N/A,329.12284708,N/A,332.545973063,350.175153971,350.216696978
unit.000140,Mapper-4-9,N/A,338.075805902,N/A,342.711689949,381.561151981,381.599606037
unit.000141,Mapper-4-10,N/A,336.789201975,N/A,342.404608011,354.490097046,354.534399986
unit.000142,Mapper-4-11,N/A,338.957149029,N/A,343.212100029,360.940403938,360.976739883
unit.000143,Mapper-4-12,N/A,335.920490026,N/A,342.204232931,378.888422012,378.9483881
unit.000144,Mapper-4-13,N/A,340.251424074,N/A,343.566342115,381.711477041,381.752003908
unit.000145,Mapper-4-14,N/A,330.225816965,N/A,333.353215933,351.219736099,351.25718689
unit.000146,Mapper-4-15,N/A,332.465502024,N/A,335.461265087,349.070152998,349.107582092
unit.000147,Mapper-4-16,N/A,337.072427034,N/A,342.506059885,361.108231068,361.147496939
unit.000148,Mapper-4-17,N/A,328.883810043,N/A,332.14410305,355.606908083,355.653490067
unit.000149,Mapper-4-18,N/A,345.858468056,N/A,349.566369057,381.486536026,381.525352001
unit.000150,Mapper-4-19,N/A,339.965204,N/A,343.515902996,355.596965075,355.636020899
unit.000151,Mapper-4-20,N/A,342.266900063,N/A,346.739713907,381.635400057,381.67554307
unit.000152,Mapper-4-21,N/A,339.242105007,N/A,343.414799929,379.235251904,379.548759937
unit.000153,Mapper-4-22,N/A,333.612132072,N/A,341.402910948,353.369493961,353.41751194
unit.000154,Mapper-4-23,N/A,343.420908928,N/A,347.445539951,381.789313078,381.832300901
unit.000155,Mapper-4-24,N/A,334.723054886,N/A,341.528728008,361.082386017,361.122009039
unit.000156,Mapper-4-25,N/A,343.571923018,N/A,347.546401978,361.010570049,361.047543049
unit.000157,Mapper-4-26,N/A,345.62387991,N/A,349.562791109,383.944850922,383.983266115
unit.000158,Mapper-4-27,N/A,331.33255291,N/A,334.455749035,347.952152967,347.994776011
unit.000159,Mapper-4-28,N/A,334.715106964,N/A,341.525393963,361.03670001,361.073014021
unit.000160,Mapper-4-29,N/A,337.796439886,N/A,342.556629896,361.15802002,361.197429895
unit.000161,Mapper-4-30,N/A,342.564271927,N/A,346.742851973,379.854250908,380.172378063
unit.000162,Mapper-4-31,N/A,341.114903927,N/A,346.539901018,379.28947711,379.858762026
unit.000163,Mapper-4-32,N/A,335.638284922,N/A,341.69845295,360.865781069,360.903465986
unit.000164,Reducer-4,N/A,390.255666971,N/A,393.861119986,401.686450005,402.966586113
unit.000165,Mapper-5-1,N/A,423.608340025,N/A,426.702934027,448.874954939,448.917001963
unit.000166,Mapper-5-2,N/A,422.555851936,N/A,425.719219923,448.668968916,448.709507942
unit.000167,Mapper-5-3,N/A,408.037964106,N/A,410.889780998,448.00189209,448.040934086
unit.000168,Mapper-5-4,N/A,415.013293982,N/A,420.749893904,448.592494011,448.631937981
unit.000169,Mapper-5-5,N/A,409.143078089,N/A,412.292958021,427.162458897,427.218446016
unit.000170,Mapper-5-6,N/A,411.216990948,N/A,415.714927912,448.893982887,448.930126905
unit.000171,Mapper-5-7,N/A,417.461134911,N/A,421.959372044,454.396962881,454.43879509
unit.000172,Mapper-5-8,N/A,413.58029294,N/A,419.739582062,448.74869895,448.789210081
unit.000173,Mapper-5-9,N/A,420.39815402,N/A,423.980410099,452.231731892,452.278448105
unit.000174,Mapper-5-10,N/A,420.680999041,N/A,425.794250965,449.027765036,449.06993103
unit.000175,Mapper-5-11,N/A,411.210918903,N/A,415.711884022,448.705365896,448.753880024
unit.000176,Mapper-5-12,N/A,415.883749008,N/A,420.952493906,448.964447975,449.00062108
unit.000177,Mapper-5-13,N/A,417.268007994,N/A,421.354557991,448.388220072,448.428395033
unit.000178,Mapper-5-14,N/A,422.838690042,N/A,426.600241899,448.541357994,448.580003977
unit.000179,Mapper-5-15,N/A,418.186821938,N/A,425.714515924,452.151361942,452.195807934
unit.000180,Mapper-5-16,N/A,424.710876942,N/A,429.214706898,456.481195927,456.520608902
unit.000181,Mapper-5-17,N/A,410.114180088,N/A,415.11008811,448.193773031,448.23503089
unit.000182,Mapper-5-18,N/A,421.403470039,N/A,424.685791969,448.823719025,448.859566927
unit.000183,Mapper-5-19,N/A,407.941406012,N/A,410.886486053,448.16040206,448.201060057
unit.000184,Mapper-5-20,N/A,412.859869957,N/A,419.334090948,448.434098959,448.474771976
unit.000185,Mapper-5-21,N/A,423.988059044,N/A,427.606734991,448.516119003,448.556595087
unit.000186,Mapper-5-22,N/A,419.345721006,N/A,423.273876905,448.311748981,448.351362944
unit.000187,Mapper-5-23,N/A,414.008944988,N/A,420.746884108,448.954458952,448.992615938
unit.000188,Mapper-5-24,N/A,414.735140085,N/A,420.244386911,448.346674919,448.392235041
unit.000189,Mapper-5-25,N/A,421.686462879,N/A,424.887372017,452.223912954,452.277911901
unit.000190,Mapper-5-26,N/A,412.317584038,N/A,416.215667963,448.270534039,448.31042099
unit.000191,Mapper-5-27,N/A,419.632859945,N/A,423.778232098,448.803921938,448.840856075
unit.000192,Mapper-5-28,N/A,418.477057934,N/A,422.364469051,448.464631081,448.503967047
unit.000193,Mapper-5-29,N/A,409.190289021,N/A,412.695368052,448.076617002,448.119618893
unit.000194,Mapper-5-30,N/A,410.108164072,N/A,415.107057095,448.235516071,448.274564981
unit.000195,Mapper-5-31,N/A,416.16603899,N/A,425.711184978,448.625555992,448.667645931
unit.000196,Mapper-5-32,N/A,425.140497923,N/A,429.517029047,459.672512054,459.722755909
unit.000197,Reducer-5,N/A,462.678714037,N/A,465.562396049,473.304713964,474.585393906
unit.000198,Mapper-6-1,N/A,483.832925081,N/A,490.653552055,520.938291073,520.985008955
unit.000199,Mapper-6-2,N/A,490.814882994,N/A,495.193295956,532.73704505,532.777154922
unit.000200,Mapper-6-3,N/A,491.532463074,N/A,495.898641109,532.969980001,533.007725954
unit.000201,Mapper-6-4,N/A,481.665992975,N/A,485.005975008,516.779484034,516.819880962
unit.000202,Mapper-6-5,N/A,488.167120934,N/A,493.172976971,533.119527102,533.159437895
unit.000203,Mapper-6-6,N/A,486.868207932,N/A,492.472398996,532.885929108,532.934247971
unit.000204,Mapper-6-7,N/A,479.313585043,N/A,482.391896009,495.56338501,495.605031013
unit.000205,Mapper-6-8,N/A,490.378925085,N/A,494.993560076,533.049598932,533.087863922
unit.000206,Mapper-6-9,N/A,494.423146009,N/A,498.118860006,539.546592951,539.602099895
unit.000207,Mapper-6-10,N/A,493.415219069,N/A,497.009147882,532.812500954,532.84976697
unit.000208,Mapper-6-11,N/A,486.14132905,N/A,492.067075014,532.504887104,532.546307087
unit.000209,Mapper-6-12,N/A,485.712917089,N/A,492.062992096,533.042673111,533.083203077
unit.000210,Mapper-6-13,N/A,493.215702057,N/A,496.806642056,533.123930931,533.162641048
unit.000211,Mapper-6-14,N/A,482.241075039,N/A,485.509121895,515.575071096,515.622781038
unit.000212,Mapper-6-15,N/A,481.235696077,N/A,484.904556036,515.500643969,515.539561033
unit.000213,Mapper-6-16,N/A,495.727263927,N/A,498.925597906,533.196152925,533.236773014
unit.000214,Mapper-6-17,N/A,489.367309093,N/A,494.283835888,532.898636103,532.937416077
unit.000215,Mapper-6-18,N/A,482.677577972,N/A,485.911714077,515.56666398,515.610996008
unit.000216,Mapper-6-19,N/A,480.038106918,N/A,482.997834921,516.701392889,516.740833998
unit.000217,Mapper-6-20,N/A,496.451397896,N/A,499.528842926,539.546431065,539.603477955
unit.000218,Mapper-6-21,N/A,497.023391962,N/A,500.132061005,534.240668058,534.284823895
unit.000219,Mapper-6-22,N/A,488.596384048,N/A,493.378217936,532.661457062,532.7007761
unit.000220,Mapper-6-23,N/A,492.111457109,N/A,496.103060961,532.738902092,532.777682066
unit.000221,Mapper-6-24,N/A,487.443945885,N/A,492.970921993,532.58218503,532.622296095
unit.000222,Mapper-6-25,N/A,483.399745941,N/A,490.549190044,515.489680052,515.529807091
unit.000223,Mapper-6-26,N/A,495.290431976,N/A,498.521137953,515.650177956,515.701128006
unit.000224,Mapper-6-27,N/A,478.928972006,N/A,481.78865695,497.741779089,497.786747932
unit.000225,Mapper-6-28,N/A,489.766228914,N/A,494.081974983,532.664413929,532.703928947
unit.000226,Mapper-6-29,N/A,484.987696886,N/A,491.961642027,521.024332047,521.07616806
unit.000227,Mapper-6-30,N/A,480.47070694,N/A,484.200925112,497.692873001,497.745707989
unit.000228,Mapper-6-31,N/A,494.137839079,N/A,497.816401958,532.97299099,533.013992071
unit.000229,Mapper-6-32,N/A,484.558193922,N/A,491.661230087,532.816124916,532.857543945
unit.000230,Reducer-6,N/A,544.481467009,N/A,547.403790951,554.269814014,555.593319893
unit.000231,Mapper-7-1,N/A,577.110852003,N/A,592.226181984,614.930836916,614.972327948
unit.000232,Mapper-7-2,N/A,560.251689911,N/A,563.231236935,583.876425982,583.91417098
unit.000233,Mapper-7-3,N/A,563.046148062,N/A,566.552126884,583.70916605,583.74652195
unit.000234,Mapper-7-4,N/A,565.37720108,N/A,569.266447067,595.488791943,595.539266109
unit.000235,Mapper-7-5,N/A,576.528726101,N/A,582.582035065,626.781116962,626.839673996
unit.000236,Mapper-7-6,N/A,570.606018066,N/A,580.353518009,615.184375048,615.225713968
unit.000237,Mapper-7-7,N/A,576.093482971,N/A,582.281809092,615.182426929,615.229741096
unit.000238,Mapper-7-8,N/A,560.69134903,N/A,565.743607044,582.583383083,582.626656055
unit.000239,Mapper-7-9,N/A,574.214066982,N/A,581.973980904,615.017307043,615.062585115
unit.000240,Mapper-7-10,N/A,571.652290106,N/A,580.357053041,615.270041943,615.334351063
unit.000241,Mapper-7-11,N/A,567.525096893,N/A,570.782228947,595.579128981,595.638345003
unit.000242,Mapper-7-12,N/A,559.134933949,N/A,562.22624898,583.863837004,583.905929089
unit.000243,Mapper-7-13,N/A,564.927871943,N/A,568.262356043,595.677336931,595.73543191
unit.000244,Mapper-7-14,N/A,573.927100897,N/A,581.470254898,614.744613886,614.81154108
unit.000245,Mapper-7-15,N/A,570.987298012,N/A,581.264158964,615.098531008,615.141858101
unit.000246,Mapper-7-16,N/A,566.088186026,N/A,569.771389008,595.768825054,595.819847107
unit.000247,Mapper-7-17,N/A,567.096462965,N/A,570.377541065,595.678679943,595.730943918
unit.000248,Mapper-7-18,N/A,566.512857914,N/A,569.872971058,595.579018116,595.639126062
unit.000249,Mapper-7-19,N/A,561.744153976,N/A,566.247204065,593.323163986,593.362756014
unit.000250,Mapper-7-20,N/A,568.677670956,N/A,578.738329887,614.850156069,614.894248962
unit.000251,Mapper-7-21,N/A,564.203121901,N/A,567.3544631,595.490829945,595.537535906
unit.000252,Mapper-7-22,N/A,572.772413015,N/A,581.267273903,615.100280046,615.144614935
unit.000253,Mapper-7-23,N/A,573.204952955,N/A,581.571060896,614.849162102,614.889132977
unit.000254,Mapper-7-24,N/A,561.314697027,N/A,565.944565058,583.782984972,583.826385975
unit.000255,Mapper-7-25,N/A,574.938483,N/A,582.07575798,615.018233061,615.063623905
unit.000256,Mapper-7-26,N/A,575.369206905,N/A,582.27857089,614.661211014,614.707724094
unit.000257,Mapper-7-27,N/A,568.250076056,N/A,571.282913923,595.771533966,595.820595026
unit.000258,Mapper-7-28,N/A,569.82998991,N/A,580.45500803,614.749479055,614.81227994
unit.000259,Mapper-7-29,N/A,562.470199108,N/A,566.250159979,580.385921955,580.424365997
unit.000260,Mapper-7-30,N/A,569.400863886,N/A,580.65835309,614.935457945,614.975008011
unit.000261,Mapper-7-31,N/A,563.773266077,N/A,566.951687098,593.320861101,593.360351086
unit.000262,Mapper-7-32,N/A,572.047455072,N/A,580.45953393,614.662384987,614.704030991
unit.000263,Reducer-7,N/A,629.441551924,N/A,632.347382069,639.391946077,641.414524078
unit.000264,Mapper-8-1,N/A,651.242078066,N/A,656.717319965,702.516206026,702.558877945
unit.000265,Mapper-8-2,N/A,658.261207104,N/A,661.455857992,703.179164886,703.224787951
unit.000266,Mapper-8-3,N/A,655.363472939,N/A,659.9389081,702.807039976,702.851654053
unit.000267,Mapper-8-4,N/A,659.024380922,N/A,662.563621998,703.431822062,703.477212906
unit.000268,Mapper-8-5,N/A,653.190921068,N/A,656.967920065,702.72852397,702.766880035
unit.000269,Mapper-8-6,N/A,660.050648928,N/A,663.872227907,702.972065926,703.058974981
unit.000270,Mapper-8-7,N/A,655.795382977,N/A,660.457411051,702.601284027,702.693104982
unit.000271,Mapper-8-8,N/A,663.380413055,N/A,666.691739082,711.850845098,711.890697002
unit.000272,Mapper-8-9,N/A,647.768229008,N/A,650.982538939,670.999167919,671.052603006
unit.000273,Mapper-8-10,N/A,661.594484091,N/A,665.0904181,703.266463041,703.314357996
unit.000274,Mapper-8-11,N/A,648.493601084,N/A,651.886636019,670.931920052,670.97785902
unit.000275,Mapper-8-12,N/A,659.423784971,N/A,662.766279936,702.603883028,702.696552038
unit.000276,Mapper-8-13,N/A,652.453603029,N/A,655.949107885,688.927932024,688.970218897
unit.000277,Mapper-8-14,N/A,661.162689924,N/A,664.98288703,703.396677971,703.435626984
unit.000278,Mapper-8-15,N/A,653.618360043,N/A,657.021356106,676.362772942,676.403712988
unit.000279,Mapper-8-16,N/A,654.201562881,N/A,657.42336297,702.51719594,702.562674999
unit.000280,Mapper-8-17,N/A,648.922043085,N/A,653.393997908,665.668114901,665.71104598
unit.000281,Mapper-8-18,N/A,649.653209925,N/A,656.11383009,703.137053967,703.182693958
unit.000282,Mapper-8-19,N/A,662.653625011,N/A,665.988250971,703.310683012,703.357382059
unit.000283,Mapper-8-20,N/A,662.222817898,N/A,665.484730005,704.517709017,704.563007116
unit.000284,Mapper-8-21,N/A,650.808386087,N/A,656.416388035,676.324119091,676.387604952
unit.000285,Mapper-8-22,N/A,652.021012068,N/A,656.918585062,702.803272963,702.845465899
unit.000286,Mapper-8-23,N/A,646.511651993,N/A,649.374362946,661.292393923,661.343689919
unit.000287,Mapper-8-24,N/A,656.973912954,N/A,660.954665899,703.057400942,703.096307993
unit.000288,Mapper-8-25,N/A,656.521621943,N/A,660.651015997,702.733228922,702.771352053
unit.000289,Mapper-8-26,N/A,664.5429461,N/A,667.898406029,702.894829988,702.934811115
unit.000290,Mapper-8-27,N/A,647.337677002,N/A,650.382437944,663.481730938,663.564631939
unit.000291,Mapper-8-28,N/A,650.08843708,N/A,655.943123102,703.353385925,703.395277977
unit.000292,Mapper-8-29,N/A,657.677337885,N/A,660.957698107,702.882628918,702.926048994
