CU,Name,New,StageIn,Allocate,Exec,StageOut,Done
unit.000028,Mapper-0-29,N/A,53.806910038,N/A,71.509953022,85.0545971394,85.0906121731
unit.000029,Mapper-0-30,N/A,5.5015501976,N/A,17.5069470406,73.6235539913,73.6595320702
unit.000030,Mapper-0-31,N/A,21.9638721943,N/A,75.9570310116,86.1296341419,86.1662950516
unit.000031,Mapper-0-32,N/A,64.3565850258,N/A,75.9118320942,86.1607890129,86.1971671581
unit.000032,Mapper-0-33,N/A,47.3505141735,N/A,68.9584012032,80.280354023,80.3163650036
unit.000033,Mapper-0-34,N/A,64.7826831341,N/A,75.9750061035,88.5702221394,88.6095211506
unit.000034,Mapper-0-35,N/A,5.34755110741,N/A,12.4561421871,66.8698220253,66.905367136
unit.000035,Mapper-0-36,N/A,62.3891692162,N/A,76.9672131538,88.3803651333,88.4204730988
unit.000036,Mapper-0-37,N/A,66.9422631264,N/A,77.0721170902,88.680888176,88.7164990902
unit.000037,Mapper-0-38,N/A,5.85773801804,N/A,17.60623312,73.6932270527,73.7302072048
unit.000038,Mapper-0-39,N/A,5.98897504807,N/A,18.3138890266,73.5815010071,73.6172029972
unit.000039,Mapper-0-40,N/A,5.66210103035,N/A,16.695138216,65.7616901398,65.7982990742
unit.000040,Mapper-0-41,N/A,13.4071810246,N/A,26.0110661983,71.1573991776,71.1951570511
unit.000041,Mapper-0-42,N/A,16.335901022,N/A,26.0206861496,73.9382510185,73.9768822193
unit.000042,Mapper-0-43,N/A,20.5185232162,N/A,69.6682960987,83.702008009,83.746035099
unit.000043,Mapper-0-44,N/A,23.9825789928,N/A,75.9026780128,84.8681871891,84.906288147
unit.000044,Mapper-0-45,N/A,29.0683970451,N/A,69.7724161148,84.9024710655,84.9429981709
unit.000045,Mapper-0-46,N/A,47.183453083,N/A,72.1172401905,86.2312340736,86.2682321072
unit.000046,Mapper-0-47,N/A,9.65389800072,N/A,25.9958221912,73.863079071,73.902629137
unit.000047,Mapper-0-48,N/A,58.1287951469,N/A,75.9089221954,86.2001152039,86.2363681793
unit.000048,Mapper-0-49,N/A,53.3813650608,N/A,71.9146270752,81.4776360989,81.5142362118
unit.000049,Mapper-0-50,N/A,5.54365420341,N/A,18.9480831623,71.1201221943,71.1590440273
unit.000050,Mapper-0-51,N/A,5.89716720581,N/A,18.9572560787,72.3766231537,72.4127161503
unit.000051,Mapper-0-52,N/A,5.38230204582,N/A,12.4610850811,65.6452660561,65.6847131252
unit.000052,Mapper-0-53,N/A,49.3394551277,N/A,71.9113512039,82.5600860119,82.5969130993
unit.000053,Mapper-0-54,N/A,26.2358760834,N/A,75.9631040096,83.6305851936,83.6675841808
unit.000054,Mapper-0-55,N/A,49.1998841763,N/A,70.8520309925,84.9400219917,84.9883241653
unit.000055,Mapper-0-56,N/A,9.08951401711,N/A,25.99091506,72.26415205,72.3011860847
unit.000056,Mapper-0-57,N/A,17.6329991817,N/A,59.8930990696,73.7237970829,73.7592411041
unit.000057,Mapper-0-58,N/A,5.62368202209,N/A,18.9514122009,73.7644071579,73.8014140129
unit.000058,Mapper-0-59,N/A,5.31696200371,N/A,12.4510262012,66.8986110687,66.9347920418
unit.000059,Mapper-0-60,N/A,60.2976851463,N/A,72.1260921955,88.6105761528,88.6470501423
unit.000060,Mapper-0-61,N/A,51.5219972134,N/A,68.7516901493,80.3138680458,80.3608322144
unit.000061,Mapper-0-62,N/A,28.2091691494,N/A,75.9660131931,83.6683042049,83.7055680752
unit.000062,Mapper-0-63,N/A,19.801099062,N/A,70.6874070168,81.4053931236,81.4425780773
unit.000063,Mapper-0-64,N/A,11.959895134,N/A,26.0058882236,73.5119321346,73.5476861
unit.000064,Reducer-0,N/A,91.809112072,N/A,94.6609020233,116.763251066,118.048647165
unit.000065,Mapper-1-1,N/A,123.814608097,N/A,127.036982059,138.85930109,138.905210018
unit.000066,Mapper-1-2,N/A,124.975923061,N/A,128.416664124,141.019599199,141.070573092
unit.000067,Mapper-1-3,N/A,153.192679167,N/A,158.268586159,208.452097178,208.493571997
unit.000068,Mapper-1-4,N/A,157.105471134,N/A,167.330411196,211.812855005,211.850787163
unit.000069,Mapper-1-5,N/A,137.994139194,N/A,142.02141118,188.681757212,188.717810154
unit.000070,Mapper-1-6,N/A,134.586924076,N/A,139.52425313,195.046838045,195.084592104
unit.000071,Mapper-1-7,N/A,146.747420073,N/A,151.194667101,195.522625208,195.57181716
unit.000072,Mapper-1-8,N/A,142.249150991,N/A,145.648646116,191.814927101,191.851149082
unit.000073,Mapper-1-9,N/A,128.176216125,N/A,132.541650057,153.746122122,153.788447142
unit.000074,Mapper-1-10,N/A,146.464187145,N/A,150.590042114,195.278455019,195.31915307
unit.000075,Mapper-1-11,N/A,139.097986221,N/A,142.828756094,188.627417088,188.664592028
unit.000076,Mapper-1-12,N/A,126.122117996,N/A,129.723575115,138.849481106,138.886469126
unit.000077,Mapper-1-13,N/A,155.344917059,N/A,160.284601212,211.739966154,211.779471159
unit.000078,Mapper-1-14,N/A,147.461430073,N/A,152.812959194,195.279820204,195.320072174
unit.000079,Mapper-1-15,N/A,136.980017185,N/A,141.112023115,165.572606087,165.609858036
unit.000080,Mapper-1-16,N/A,151.763631105,N/A,155.444656134,195.618655205,195.659259081
unit.000081,Mapper-1-17,N/A,154.005457163,N/A,158.271502018,205.267193079,205.307391167
unit.000082,Mapper-1-18,N/A,129.285228014,N/A,133.552331209,143.248719215,143.286725998
unit.000083,Mapper-1-19,N/A,156.347469091,N/A,166.926464081,210.605491161,210.668296099
unit.000084,Mapper-1-20,N/A,130.152990103,N/A,133.751237154,153.776643038,153.814940214
unit.000085,Mapper-1-21,N/A,144.544547081,N/A,148.574911118,195.510069132,195.554352045
unit.000086,Mapper-1-22,N/A,133.446406126,N/A,137.481226206,155.029178143,155.066112041
unit.000087,Mapper-1-23,N/A,156.069750071,N/A,167.02790904,211.738582134,211.777525187
unit.000088,Mapper-1-24,N/A,149.746795177,N/A,154.008558989,195.767063141,195.811289072
unit.000089,Mapper-1-25,N/A,131.184541225,N/A,135.059913158,155.021483183,155.059291124
unit.000090,Mapper-1-26,N/A,130.285514116,N/A,134.45523119,154.860315084,154.897498131
unit.000091,Mapper-1-27,N/A,150.616304159,N/A,154.737558126,203.113327026,203.159307003
unit.000092,Mapper-1-28,N/A,140.964103222,N/A,145.042944193,195.12056303,195.159023046
unit.000093,Mapper-1-29,N/A,144.261569023,N/A,148.475311995,195.191001177,195.237895012
unit.000094,Mapper-1-30,N/A,143.399160147,N/A,146.963138103,195.690397024,195.727375031
unit.000095,Mapper-1-31,N/A,132.298727036,N/A,136.471335173,155.093412161,155.133753061
unit.000096,Mapper-1-32,N/A,152.767184019,N/A,157.565907001,208.451160192,208.492566109
unit.000097,Mapper-1-33,N/A,138.961986065,N/A,142.825749159,188.557258129,188.593510151
unit.000098,Mapper-1-34,N/A,137.950683117,N/A,141.917627096,188.541177034,188.577534199
unit.000099,Mapper-1-35,N/A,150.751238108,N/A,154.740503073,195.435730219,195.473765135
unit.000100,Mapper-1-36,N/A,148.747456074,N/A,153.42674613,195.617124081,195.655898094
unit.000101,Mapper-1-37,N/A,143.116966009,N/A,146.959963083,169.790241003,169.8291471
unit.000102,Mapper-1-38,N/A,126.006029129,N/A,129.42151022,142.069966078,142.109446049
unit.000103,Mapper-1-39,N/A,136.940168142,N/A,140.907294035,188.611654997,188.647870064
unit.000104,Mapper-1-40,N/A,148.468239069,N/A,153.325530052,195.355761051,195.393175125
unit.000105,Mapper-1-41,N/A,154.345610142,N/A,158.372519016,205.265813112,205.305887222
unit.000106,Mapper-1-42,N/A,151.911222219,N/A,156.755155087,203.114102125,203.160641193
unit.000107,Mapper-1-43,N/A,128.137084007,N/A,133.145753145,153.674892187,153.711884022
unit.000108,Mapper-1-44,N/A,123.679316998,N/A,126.708273172,137.656975031,137.696072102
unit.000109,Mapper-1-45,N/A,127.122122049,N/A,130.428818226,143.180703163,143.217156172
unit.000110,Mapper-1-46,N/A,127.033975124,N/A,130.226474047,142.141049147,142.178778172
unit.000111,Mapper-1-47,N/A,125.01763916,N/A,128.420889139,137.72956419,137.777762175
unit.000112,Mapper-1-48,N/A,135.451072216,N/A,139.527438164,218.036459208,218.082630157
unit.000113,Mapper-1-49,N/A,134.451581001,N/A,138.288462162,155.101039171,155.139952183
unit.000114,Mapper-1-50,N/A,145.264233112,N/A,149.177955151,195.192764997,195.236847162
unit.000115,Mapper-1-51,N/A,154.964234114,N/A,159.981422186,210.604143143,210.666815996
unit.000116,Mapper-1-52,N/A,129.000177145,N/A,133.549201012,153.69728303,153.740555048
unit.000117,Mapper-1-53,N/A,141.96688199,N/A,145.548833132,195.045937061,195.085774183
unit.000118,Mapper-1-54,N/A,149.610860109,N/A,153.729240179,195.358014107,195.399554014
unit.000119,Mapper-1-55,N/A,140.098869085,N/A,143.934189081,195.439529181,195.478933096
unit.000120,Mapper-1-56,N/A,132.583706141,N/A,137.585317135,154.934110165,154.983810186
unit.000121,Mapper-1-57,N/A,122.860113144,N/A,125.705912113,137.560545206,137.622373104
unit.000122,Mapper-1-58,N/A,135.734068155,N/A,139.530531168,188.484279156,188.522992134
unit.000123,Mapper-1-59,N/A,141.246595144,N/A,144.944875002,167.649453163,167.685770988
unit.000124,Mapper-1-60,N/A,131.433264017,N/A,135.664013147,154.886840105,154.924195051
unit.000125,Mapper-1-61,N/A,147.742712021,N/A,152.815844059,195.693436146,195.730225086
unit.000126,Mapper-1-62,N/A,139.967643023,N/A,144.035163164,195.11900115,195.156692028
unit.000127,Mapper-1-63,N/A,145.545971155,N/A,149.182435989,195.763730049,195.808104992
unit.000128,Mapper-1-64,N/A,133.58250308,N/A,137.588231087,154.958697081,154.995225191
unit.000129,Reducer-1,N/A,220.485437155,N/A,224.352236032,230.613069057,231.867233992
unit.000130,Mapper-2-1,N/A,244.260783195,N/A,248.320300102,261.569956064,261.612570047
unit.000131,Mapper-2-2,N/A,261.520899057,N/A,265.166231155,300.11116004,300.147859097
unit.000132,Mapper-2-3,N/A,248.253576994,N/A,252.147016048,264.846442223,264.886130095
unit.000133,Mapper-2-4,N/A,268.366020203,N/A,272.620897055,343.222999096,343.26653409
unit.000134,Mapper-2-5,N/A,240.899704218,N/A,244.596513033,254.900707006,254.937198162
unit.000135,Mapper-2-6,N/A,249.721942186,N/A,256.285116196,276.365461111,276.40438509
unit.000136,Mapper-2-7,N/A,258.215265036,N/A,262.039496183,291.337711096,291.384140015
unit.000137,Mapper-2-8,N/A,265.855895042,N/A,269.603386164,342.857539177,342.895124197
unit.000138,Mapper-2-9,N/A,262.536381006,N/A,266.575460196,343.075655222,343.112538099
unit.000139,Mapper-2-10,N/A,256.015014172,N/A,260.226163149,291.465728998,291.505311012
unit.000140,Mapper-2-11,N/A,254.868178129,N/A,258.812560081,290.25426507,290.301585197
unit.000141,Mapper-2-12,N/A,245.268716097,N/A,248.623987198,261.646772146,261.68367219
unit.000142,Mapper-2-13,N/A,247.248264074,N/A,250.635580063,264.839722157,264.876780033
unit.000143,Mapper-2-14,N/A,272.102756023,N/A,276.851961136,343.403585196,343.442793131
unit.000144,Mapper-2-15,N/A,250.735591173,N/A,256.791350126,281.634977102,281.671362162
unit.000145,Mapper-2-16,N/A,253.99716115,N/A,257.502446175,290.220512152,290.257861137
unit.000146,Mapper-2-17,N/A,255.160633087,N/A,259.219572067,291.425742149,291.469513178
unit.000147,Mapper-2-18,N/A,262.580642223,N/A,266.578673124,343.152454138,343.189133167
unit.000148,Mapper-2-19,N/A,261.237071991,N/A,264.659685135,299.992563009,300.02961421
unit.000149,Mapper-2-20,N/A,256.929768085,N/A,261.03147912,289.146211147,289.184280157
unit.000150,Mapper-2-21,N/A,270.95593214,N/A,275.845007181,343.263358116,343.299840212
unit.000151,Mapper-2-22,N/A,242.050806999,N/A,245.299045086,256.007021189,256.044448137
unit.000152,Mapper-2-23,N/A,242.772096157,N/A,246.914792061,258.307766199,258.346129179
unit.000153,Mapper-2-24,N/A,259.083876133,N/A,262.847956181,291.373294115,291.430486202
unit.000154,Mapper-2-25,N/A,255.907119989,N/A,259.225293159,291.540539026,291.577483177
unit.000155,Mapper-2-26,N/A,265.720743179,N/A,269.494795084,342.815403223,342.856301069
unit.000156,Mapper-2-27,N/A,266.724546194,N/A,270.704065084,342.998241186,343.040624142
unit.000157,Mapper-2-28,N/A,270.091639042,N/A,274.631955147,344.480165005,344.517601013
unit.000158,Mapper-2-29,N/A,249.405229092,N/A,255.981969118,342.890313148,342.927121162
unit.000159,Mapper-2-30,N/A,240.471457005,N/A,246.911224127,256.080432177,256.124514103
unit.000160,Mapper-2-31,N/A,263.594413042,N/A,267.782959223,342.961130142,342.997160196
unit.000161,Mapper-2-32,N/A,237.168260098,N/A,240.171503067,253.665868998,253.708819151
unit.000162,Mapper-2-33,N/A,253.713175058,N/A,257.398259163,285.854978085,285.895956039
unit.000163,Mapper-2-34,N/A,257.980149031,N/A,261.938726187,289.114480019,289.150557995
unit.000164,Mapper-2-35,N/A,252.990429163,N/A,257.300407171,284.816235065,284.852920055
unit.000165,Mapper-2-36,N/A,250.408901215,N/A,256.488481998,276.425266027,276.462729216
unit.000166,Mapper-2-37,N/A,259.368141174,N/A,262.853654146,300.040626049,300.076966047
unit.000167,Mapper-2-38,N/A,271.968522072,N/A,275.851038218,343.300892115,343.337432146
unit.000168,Mapper-2-39,N/A,246.37920022,N/A,250.533882141,260.45856905,260.500210047
unit.000169,Mapper-2-40,N/A,238.317259073,N/A,241.380877018,253.748958111,253.801651001
unit.000170,Mapper-2-41,N/A,244.218031168,N/A,247.313788176,259.416784048,259.458984137
unit.000171,Mapper-2-42,N/A,267.918097019,N/A,272.617687225,343.190018177,343.22777915
unit.000172,Mapper-2-43,N/A,267.004332066,N/A,271.710483074,342.928690195,342.96453619
unit.000173,Mapper-2-44,N/A,248.535633087,N/A,254.371249199,276.351445198,276.390726089
unit.000174,Mapper-2-45,N/A,260.086405993,N/A,263.651792049,299.957379103,300.003346205
unit.000175,Mapper-2-46,N/A,263.550188065,N/A,267.581155062,343.113407135,343.15506506
unit.000176,Mapper-2-47,N/A,241.622138023,N/A,245.400211096,259.346904993,259.385754108
unit.000177,Mapper-2-48,N/A,252.562740088,N/A,257.297325134,291.503419161,291.543417215
unit.000178,Mapper-2-49,N/A,260.369357109,N/A,263.857493162,300.064099073,300.100625992
unit.000179,Mapper-2-50,N/A,264.780274153,N/A,268.488811016,343.038179159,343.078460217
unit.000180,Mapper-2-51,N/A,264.732977152,N/A,268.689655066,342.757995129,342.820765018
unit.000181,Mapper-2-52,N/A,239.89631319,N/A,243.287433147,256.078883171,256.12336421
unit.000182,Mapper-2-53,N/A,246.242282152,N/A,250.13182807,263.736719131,263.77456212
unit.000183,Mapper-2-54,N/A,257.164862156,N/A,261.83952117,289.042264223,289.080301046
unit.000184,Mapper-2-55,N/A,237.597741127,N/A,240.572872162,254.889617205,254.926581144
unit.000185,Mapper-2-56,N/A,247.386552095,N/A,251.542856216,261.570753098,261.61423707
unit.000186,Mapper-2-57,N/A,270.99736619,N/A,276.848476171,343.371043205,343.406894207
unit.000187,Mapper-2-58,N/A,251.564954996,N/A,256.589299202,291.611596107,291.649202108
unit.000188,Mapper-2-59,N/A,245.230320215,N/A,248.323827028,258.233655214,258.271928072
unit.000189,Mapper-2-60,N/A,251.841006994,N/A,256.491759062,291.57904315,291.614692211
unit.000190,Mapper-2-61,N/A,243.201802015,N/A,246.61920619,258.234638214,258.274875164
unit.000191,Mapper-2-62,N/A,238.745902061,N/A,242.181399107,254.82989502,254.86670804
unit.000192,Mapper-2-63,N/A,239.467923164,N/A,242.583672047,254.960834026,254.997848034
unit.000193,Mapper-2-64,N/A,269.068878174,N/A,272.719295025,343.333306074,343.369976044
unit.000194,Reducer-2,N/A,348.010497093,N/A,351.010953188,357.000358105,358.290458202
unit.000195,Mapper-3-1,N/A,385.436686039,N/A,392.216858149,456.768076181,456.805726051
unit.000196,Mapper-3-2,N/A,367.863995075,N/A,371.952505112,424.744433165,424.781402111
unit.000197,Mapper-3-3,N/A,400.431132078,N/A,429.228295088,458.314637184,458.351402998
unit.000198,Mapper-3-4,N/A,378.305845022,N/A,382.507952213,426.377063036,426.420500994
unit.000199,Mapper-3-5,N/A,396.099409103,N/A,428.618384123,464.160843134,464.201435089
unit.000200,Mapper-3-6,N/A,384.684942007,N/A,392.012920141,429.597342014,429.634286165
unit.000201,Mapper-3-7,N/A,409.864678144,N/A,429.735956192,458.455780029,458.580788136
unit.000202,Mapper-3-8,N/A,387.938626051,N/A,393.429355145,458.240864992,458.280643225
unit.000203,Mapper-3-9,N/A,382.524122,N/A,391.708770037,456.839609146,456.877729177
unit.000204,Mapper-3-10,N/A,376.144144058,N/A,380.996574163,424.782799006,424.819048166
unit.000205,Mapper-3-11,N/A,388.984830141,N/A,396.958914995,456.959910154,456.996152163
unit.000206,Mapper-3-12,N/A,395.754315138,N/A,430.747454166,458.146764994,458.191778183
unit.000207,Mapper-3-13,N/A,391.216706038,N/A,431.653833151,474.610702038,474.647395134
unit.000208,Mapper-3-14,N/A,369.502823114,N/A,373.150125027,424.487126112,424.527459145
unit.000209,Mapper-3-15,N/A,366.994312048,N/A,370.134506226,382.573163033,382.60967207
unit.000210,Mapper-3-16,N/A,374.855728149,N/A,379.185089111,426.007638216,426.05035615
unit.000211,Mapper-3-17,N/A,390.138661146,N/A,397.060256004,464.076731205,464.112944126
unit.000212,Mapper-3-18,N/A,391.628934145,N/A,436.499241114,464.003351212,464.039838076
unit.000213,Mapper-3-19,N/A,388.363517046,N/A,395.243005037,429.671316147,429.711519003
unit.000214,Mapper-3-20,N/A,392.781198025,N/A,429.633592129,458.385414124,458.421838999
unit.000215,Mapper-3-21,N/A,393.503419161,N/A,430.442529202,474.759824991,474.804054022
unit.000216,Mapper-3-22,N/A,395.645431042,N/A,430.54464221,457.055047035,457.091674089
unit.000217,Mapper-3-23,N/A,368.151327133,N/A,372.244590998,424.523902178,424.566021204
unit.000218,Mapper-3-24,N/A,399.379951,N/A,435.480644226,463.932650089,463.969806194
unit.000219,Mapper-3-25,N/A,379.35256505,N/A,386.260328054,426.124801159,426.164613008
unit.000220,Mapper-3-26,N/A,372.541518211,N/A,377.674924135,426.416393042,426.458513021
unit.000221,Mapper-3-27,N/A,370.226168156,N/A,373.152905226,424.56329608,424.602721214
unit.000222,Mapper-3-28,N/A,409.722656012,N/A,426.803086996,464.073761225,464.110292196
unit.000223,Mapper-3-29,N/A,397.252645016,N/A,429.431134224,458.316512108,458.353841066
unit.000224,Mapper-3-30,N/A,385.875866175,N/A,392.319867134,456.818226099,456.855182171
unit.000225,Mapper-3-31,N/A,386.600455046,N/A,393.226806164,456.982997179,457.020582199
unit.000226,Mapper-3-32,N/A,373.840562105,N/A,378.17930007,424.636421204,424.676729202
unit.000227,Mapper-3-33,N/A,384.253847122,N/A,391.812872171,458.461463213,458.582429171
unit.000228,Mapper-3-34,N/A,381.800007105,N/A,387.166496992,425.927677155,425.971292019
unit.000229,Mapper-3-35,N/A,401.364165068,N/A,435.377585173,458.242267132,458.283090115
unit.000230,Mapper-3-36,N/A,377.155764103,N/A,381.247934103,426.224535227,426.269568205
unit.000231,Mapper-3-37,N/A,378.166422129,N/A,384.62297821,426.084261179,426.124680042
unit.000232,Mapper-3-38,N/A,370.80195713,N/A,376.667796135,424.711261034,424.747516155
unit.000233,Mapper-3-39,N/A,390.569863081,N/A,436.284010172,463.859971046,463.898421049
unit.000234,Mapper-3-40,N/A,380.222054005,N/A,386.264501095,426.266923189,426.303399086
unit.000235,Mapper-3-41,N/A,408.359360218,N/A,429.683144093,464.159828186,464.20392704
unit.000236,Mapper-3-42,N/A,374.991838217,N/A,379.188243151,424.673942089,424.710189104
unit.000237,Mapper-3-43,N/A,396.822769165,N/A,429.938120127,474.616732121,474.653879166
unit.000238,Mapper-3-44,N/A,408.532310009,N/A,431.702557087,463.935485125,463.972592115
unit.000239,Mapper-3-45,N/A,369.073325157,N/A,372.948758125,424.816012144,424.852620125
unit.000240,Mapper-3-46,N/A,381.372001171,N/A,386.356298208,426.163408995,426.229987144
unit.000241,Mapper-3-47,N/A,377.01761508,N/A,381.198610067,426.047557116,426.088871002
unit.000242,Mapper-3-48,N/A,379.216011047,N/A,384.62599802,426.338373184,426.375850201
unit.000243,Mapper-3-49,N/A,387.188631058,N/A,393.230419159,429.650411129,429.696233034
unit.000244,Mapper-3-50,N/A,372.404661179,N/A,377.574361086,424.600395203,424.640017033
unit.000245,Mapper-3-51,N/A,402.364952087,N/A,436.286868095,474.688102007,474.723981142
unit.000246,Mapper-3-52,N/A,397.983167171,N/A,429.026309013,474.681236029,474.719113111
unit.000247,Mapper-3-53,N/A,383.677625179,N/A,391.712554216,456.889047146,456.925947189
unit.000248,Mapper-3-54,N/A,393.935001135,N/A,430.646335125,458.387509108,458.42483902
unit.000249,Mapper-3-55,N/A,392.207636118,N/A,435.477815151,474.758322001,474.806553125
unit.000250,Mapper-3-56,N/A,382.952913046,N/A,390.801943064,456.912655115,456.949210167
unit.000251,Mapper-3-57,N/A,401.499296188,N/A,430.446043015,464.006020069,464.042353153
unit.000252,Mapper-3-58,N/A,389.960311174,N/A,396.453927994,457.029970169,457.066257
unit.000253,Mapper-3-59,N/A,376.006318092,N/A,379.286670208,426.304604053,426.342959166
unit.000254,Mapper-3-60,N/A,366.755723,N/A,369.932970047,424.452228069,424.489820004
unit.000255,Mapper-3-61,N/A,373.703278065,N/A,378.077794075,424.854037046,424.893043995
unit.000256,Mapper-3-62,N/A,395.74595809,N/A,435.680138111,463.861537218,463.901335001
unit.000257,Mapper-3-63,N/A,380.650819063,N/A,386.269250154,425.962597132,426.013393164
unit.000258,Mapper-3-64,N/A,400.479235172,N/A,435.683212042,458.166212082,458.204843044
unit.000259,Reducer-3,N/A,477.622558117,N/A,480.763245106,486.280422211,487.545660019
unit.000260,Mapper-4-1,N/A,497.620624065,N/A,502.110029221,541.350728989,541.389506102
unit.000261,Mapper-4-2,N/A,501.278497219,N/A,505.230273008,541.856564999,541.893694162
unit.000262,Mapper-4-3,N/A,514.213290215,N/A,519.547702074,580.057875156,580.102750063
unit.000263,Mapper-4-4,N/A,494.34113121,N/A,497.685376167,570.650878191,570.738100052
unit.000264,Mapper-4-5,N/A,503.160463095,N/A,507.146071196,573.182013988,573.224205017
unit.000265,Mapper-4-6,N/A,542.45301199,N/A,555.549268007,583.535769224,583.595307112
unit.000266,Mapper-4-7,N/A,544.805745125,N/A,556.405272007,591.302679062,591.347869158
unit.000267,Mapper-4-8,N/A,506.763273001,N/A,510.369547129,579.853387117,579.922712088
unit.000268,Mapper-4-9,N/A,515.325496197,N/A,519.043311119,574.44724822,574.523327112
unit.000269,Mapper-4-10,N/A,522.756067991,N/A,569.391230106,580.215769053,580.253146172
unit.000270,Mapper-4-11,N/A,509.697808027,N/A,514.120779991,550.6460042,550.683415174
unit.000271,Mapper-4-12,N/A,498.778286219,N/A,503.117066145,541.42731905,541.470874071
unit.000272,Mapper-4-13,N/A,545.816930056,N/A,557.816557169,591.134286165,591.179402113
unit.000273,Mapper-4-14,N/A,506.337697029,N/A,510.366226196,570.779641151,570.818472147
unit.000274,Mapper-4-15,N/A,515.757945061,N/A,519.144290209,572.074866056,572.112786055
unit.000275,Mapper-4-16,N/A,504.454138041,N/A,508.254501104,574.448219061,574.524583101
unit.000276,Mapper-4-17,N/A,499.834768057,N/A,503.825040102,550.504878998,550.541127205
unit.000277,Mapper-4-18,N/A,513.018149137,N/A,517.029864073,571.97992301,572.039060116
unit.000278,Mapper-4-19,N/A,521.789048195,N/A,569.378532171,583.457596064,583.497052193
unit.000279,Mapper-4-20,N/A,544.850174189,N/A,555.552413225,592.62788415,592.669266224
unit.000280,Mapper-4-21,N/A,543.621436119,N/A,556.608072042,590.987913132,591.031022072
unit.000281,Mapper-4-22,N/A,518.078342199,N/A,569.371838093,592.54709816,592.585288048
unit.000282,Mapper-4-23,N/A,521.836809158,N/A,569.381596088,591.216403008,591.269079208
unit.000283,Mapper-4-24,N/A,495.590445995,N/A,498.79124403,550.502099991,550.538980007
unit.000284,Mapper-4-25,N/A,507.772505045,N/A,511.080093145,550.643573999,550.680376053
unit.000285,Mapper-4-26,N/A,514.598213196,N/A,518.237467051,572.072523117,572.110733032
unit.000286,Mapper-4-27,N/A,523.476985216,N/A,569.394392014,591.132466078,591.181166172
unit.000287,Mapper-4-28,N/A,508.496480227,N/A,512.406766176,571.890330076,571.934028149
unit.000288,Mapper-4-29,N/A,518.800314188,N/A,554.085830212,580.134890079,580.172097206
unit.000289,Mapper-4-30,N/A,503.778458118,N/A,508.251451015,570.64755106,570.742645025
unit.000290,Mapper-4-31,N/A,495.451947212,N/A,498.690777063,511.242559195,511.285097122
