CU,Name,New,StageIn,Allocate,Exec,StageOut,Done
unit.000049,Mapper-0-50,N/A,6.99361586571,N/A,21.7289140224,86.8742289543,86.9208819866
unit.000050,Mapper-0-51,N/A,7.03269195557,N/A,19.5032329559,78.0693900585,78.1057858467
unit.000051,Mapper-0-52,N/A,7.0817220211,N/A,22.3367159367,85.6400589943,85.6765229702
unit.000052,Mapper-0-53,N/A,7.13110804558,N/A,22.4389278889,85.6911740303,85.76167202
unit.000053,Mapper-0-54,N/A,7.17415499687,N/A,22.3406209946,85.4985928535,85.5346939564
unit.000054,Mapper-0-55,N/A,7.2262198925,N/A,23.0883600712,85.5498788357,85.5860059261
unit.000055,Mapper-0-56,N/A,7.27568602562,N/A,21.7335598469,86.8327109814,86.8753399849
unit.000056,Mapper-0-57,N/A,7.43783402443,N/A,22.6432218552,86.9617910385,87.0059099197
unit.000057,Mapper-0-58,N/A,7.45066595078,N/A,23.1511158943,85.5691719055,85.6056289673
unit.000058,Mapper-0-59,N/A,7.4704220295,N/A,23.7592430115,86.9197280407,86.9628038406
unit.000059,Mapper-0-60,N/A,7.49824690819,N/A,24.5683870316,86.7946999073,86.8369059563
unit.000060,Mapper-0-61,N/A,7.55020189285,N/A,23.1548998356,85.6204800606,85.6568739414
unit.000061,Mapper-0-62,N/A,7.61650896072,N/A,27.8486919403,91.7664849758,91.8026020527
unit.000062,Mapper-0-63,N/A,7.67096686363,N/A,27.0333359241,91.3309059143,91.367235899
unit.000063,Mapper-0-64,N/A,7.78437590599,N/A,28.0499579906,91.8825368881,91.9227359295
unit.000064,Mapper-0-65,N/A,7.91246795654,N/A,28.2943639755,92.0070669651,92.0519099236
unit.000065,Mapper-0-66,N/A,6.49006795883,N/A,14.9366788864,81.2506279945,81.2870578766
unit.000066,Mapper-0-67,N/A,8.08462285995,N/A,28.7642729282,90.1655769348,90.2077109814
unit.000067,Mapper-0-68,N/A,9.45216488838,N/A,29.6798100471,91.7357718945,91.7718830109
unit.000068,Mapper-0-69,N/A,11.6000158787,N/A,32.612942934,90.2003550529,90.2531118393
unit.000069,Mapper-0-70,N/A,13.9671208858,N/A,33.1309659481,91.9670200348,92.0068130493
unit.000070,Mapper-0-71,N/A,16.1284599304,N/A,33.6319799423,91.6651189327,91.701529026
unit.000071,Mapper-0-72,N/A,18.34019804,N/A,34.239315033,91.5475189686,91.5843029022
unit.000072,Mapper-0-73,N/A,20.5049660206,N/A,34.2491669655,91.5832989216,91.6252949238
unit.000073,Mapper-0-74,N/A,22.6698899269,N/A,85.3324978352,97.3512718678,97.3881750107
unit.000074,Mapper-0-75,N/A,24.8671908379,N/A,38.1779580116,91.4391498566,91.4759509563
unit.000075,Mapper-0-76,N/A,27.1058909893,N/A,38.4800200462,91.8060460091,91.847826004
unit.000076,Mapper-0-77,N/A,29.1504259109,N/A,91.3406820297,106.273514986,106.317678928
unit.000077,Mapper-0-78,N/A,33.104542017,N/A,90.2817640305,100.794667006,100.831877947
unit.000078,Mapper-0-79,N/A,37.9858930111,N/A,91.9291689396,107.367677927,107.404520988
unit.000079,Mapper-0-80,N/A,42.8219480515,N/A,90.2849569321,99.4715158939,99.5084519386
unit.000080,Mapper-0-81,N/A,47.0842700005,N/A,91.0055780411,102.086865902,102.125864983
unit.000081,Mapper-0-82,N/A,52.1687190533,N/A,91.1105480194,107.63960886,107.676841021
unit.000082,Mapper-0-83,N/A,56.0461409092,N/A,90.2880990505,100.867651939,100.903920889
unit.000083,Mapper-0-84,N/A,60.0084190369,N/A,88.5379629135,99.5429270267,99.5791559219
unit.000084,Mapper-0-85,N/A,63.8222038746,N/A,90.3887300491,101.936292887,101.978667974
unit.000085,Mapper-0-86,N/A,69.6629199982,N/A,91.9323709011,107.969668865,108.006897926
unit.000086,Mapper-0-87,N/A,71.5500969887,N/A,91.3311300278,101.980515957,102.016469002
unit.000087,Mapper-0-88,N/A,73.5773539543,N/A,91.218996048,100.678890944,100.716268063
unit.000088,Mapper-0-89,N/A,75.641053915,N/A,90.3983659744,102.013547897,102.051895857
unit.000089,Mapper-0-90,N/A,77.7089099884,N/A,92.4394860268,107.560567856,107.601100922
unit.000090,Mapper-0-91,N/A,80.2517180443,N/A,92.1365859509,107.600322962,107.640209913
unit.000091,Mapper-0-92,N/A,82.6140630245,N/A,92.3387229443,107.713151932,107.75077796
unit.000092,Mapper-0-93,N/A,84.8313748837,N/A,92.5395870209,108.005758047,108.042661905
unit.000093,Mapper-0-94,N/A,86.9580700397,N/A,99.9012579918,112.340494871,112.422752857
unit.000094,Mapper-0-95,N/A,89.3108780384,N/A,100.205286026,112.458041906,112.496065855
unit.000095,Mapper-0-96,N/A,91.4711270332,N/A,100.104351044,112.390861034,112.429381847
unit.000096,Reducer-0,N/A,116.558012962,N/A,132.341141939,148.11787796,149.392655849
unit.000097,Mapper-1-1,N/A,167.050590038,N/A,170.958827972,199.303197861,199.349922895
unit.000098,Mapper-1-2,N/A,200.426741838,N/A,218.721879959,279.904949903,279.949841022
unit.000099,Mapper-1-3,N/A,166.614515066,N/A,170.102740049,199.302938938,199.351875067
unit.000100,Mapper-1-4,N/A,155.897521019,N/A,158.874713898,169.354496002,169.398249865
unit.000101,Mapper-1-5,N/A,190.038074017,N/A,203.807287931,248.66949892,248.7169559
unit.000102,Mapper-1-6,N/A,154.894942999,N/A,158.372524977,174.786445856,174.823284864
unit.000103,Mapper-1-7,N/A,199.844270945,N/A,218.673585892,259.692556858,259.735283852
unit.000104,Mapper-1-8,N/A,163.419921875,N/A,166.521352053,205.983819008,206.02193284
unit.000105,Mapper-1-9,N/A,180.058368921,N/A,184.778626919,206.459553003,206.49801302
unit.000106,Mapper-1-10,N/A,154.511285067,N/A,157.866734028,168.248204947,168.28441
unit.000107,Mapper-1-11,N/A,157.051854849,N/A,160.884806871,171.655192852,171.712900877
unit.000108,Mapper-1-12,N/A,165.60480094,N/A,169.547421932,199.220195055,199.256940842
unit.000109,Mapper-1-13,N/A,178.913064957,N/A,182.863041878,206.607595921,206.645594835
unit.000110,Mapper-1-14,N/A,156.61748004,N/A,159.879958868,170.540258884,170.576879025
unit.000111,Mapper-1-15,N/A,172.172693014,N/A,176.705491066,206.571161032,206.609179974
unit.000112,Mapper-1-16,N/A,182.932528019,N/A,186.702770948,206.684726,206.721940041
unit.000113,Mapper-1-17,N/A,198.262748003,N/A,209.823538065,258.502673864,258.539288998
unit.000114,Mapper-1-18,N/A,195.508436918,N/A,214.087539911,248.851022959,248.894425869
unit.000115,Mapper-1-19,N/A,184.08779788,N/A,187.911457062,200.65665102,200.693656921
unit.000116,Mapper-1-20,N/A,203.315547943,N/A,218.73169589,278.621376038,278.667667866
unit.000117,Mapper-1-21,N/A,198.697455883,N/A,217.163408041,259.610445023,259.649739981
unit.000118,Mapper-1-22,N/A,173.175418854,N/A,176.708538055,206.023494005,206.059581041
unit.000119,Mapper-1-23,N/A,194.346235991,N/A,209.810469866,248.752680063,248.797009945
unit.000120,Mapper-1-24,N/A,167.670726061,N/A,172.178462029,200.510931015,200.547379971
unit.000121,Mapper-1-25,N/A,170.254606962,N/A,175.09677887,201.866401911,202.000114918
unit.000122,Mapper-1-26,N/A,161.546880007,N/A,167.832735062,196.914572001,196.950700998
unit.000123,Mapper-1-27,N/A,177.289448023,N/A,181.473827839,205.882102966,205.918202877
unit.000124,Mapper-1-28,N/A,177.76351285,N/A,181.648541927,206.420066833,206.46104002
unit.000125,Mapper-1-29,N/A,160.396149874,N/A,167.629639864,196.843916893,196.881489038
unit.000126,Mapper-1-30,N/A,199.408015013,N/A,214.092926979,259.617433071,259.653303862
unit.000127,Mapper-1-31,N/A,170.975692034,N/A,175.102773905,203.342067003,203.628226995
unit.000128,Mapper-1-32,N/A,175.42195797,N/A,179.935534954,200.655978918,200.692769051
unit.000129,Mapper-1-33,N/A,174.179561853,N/A,178.625233889,206.056957006,206.094760895
unit.000130,Mapper-1-34,N/A,158.096691847,N/A,161.588269949,170.469389915,170.505750895
unit.000131,Mapper-1-35,N/A,164.424582005,N/A,168.64171195,199.145541906,199.184677839
unit.000132,Mapper-1-36,N/A,178.483891964,N/A,181.750103951,206.128921986,206.166926861
unit.000133,Mapper-1-37,N/A,168.820915937,N/A,173.886759043,200.586366892,200.622546911
unit.000134,Mapper-1-38,N/A,171.257681847,N/A,175.397147894,204.629062891,204.666309834
unit.000135,Mapper-1-39,N/A,174.415957928,N/A,179.731569052,206.644403934,206.684495926
unit.000136,Mapper-1-40,N/A,158.822711945,N/A,161.890714884,196.844089985,196.880589008
unit.000137,Mapper-1-41,N/A,176.714604855,N/A,180.941977024,206.095149994,206.132642984
unit.000138,Mapper-1-42,N/A,172.262202978,N/A,178.422286034,200.439221859,200.476455927
unit.000139,Mapper-1-43,N/A,159.249328852,N/A,166.820216894,205.952682972,205.988790035
unit.000140,Mapper-1-44,N/A,165.935657024,N/A,170.052114964,190.492099047,190.536291838
unit.000141,Mapper-1-45,N/A,185.097705841,N/A,189.526556015,206.719480038,206.758311987
unit.000142,Mapper-1-46,N/A,155.515022039,N/A,158.470927,168.176965952,168.213912964
unit.000143,Mapper-1-47,N/A,162.698252916,N/A,168.235379934,196.985074997,197.025068045
unit.000144,Mapper-1-48,N/A,169.824905872,N/A,174.995117903,201.867037058,201.999585867
unit.000145,Mapper-1-49,N/A,196.511327982,N/A,209.712035894,250.013352871,250.060159922
unit.000146,Mapper-1-50,N/A,161.118142843,N/A,167.024759054,206.346186876,206.383322954
unit.000147,Mapper-1-51,N/A,175.188164949,N/A,179.734544992,200.583554029,200.620110989
unit.000148,Mapper-1-52,N/A,189.46360898,N/A,201.48445487,237.182103872,237.219696045
unit.000149,Mapper-1-53,N/A,169.103834867,N/A,173.37824297,199.396122932,199.436612844
unit.000150,Mapper-1-54,N/A,162.121679068,N/A,168.034270048,196.915171862,196.951407909
unit.000151,Mapper-1-55,N/A,202.008673906,N/A,218.728466034,265.975481987,266.017531872
unit.000152,Mapper-1-56,N/A,181.063973904,N/A,185.990009069,206.201271057,206.237549067
unit.000153,Mapper-1-57,N/A,182.359838009,N/A,186.396642923,204.701459885,204.738105059
unit.000154,Mapper-1-58,N/A,181.781173944,N/A,185.993839979,200.732900858,200.776844978
unit.000155,Mapper-1-59,N/A,157.814590931,N/A,161.48695302,174.865983963,174.911771059
unit.000156,Mapper-1-60,N/A,196.228991985,N/A,214.090461969,250.047561884,250.088742971
unit.000157,Mapper-1-61,N/A,159.96862793,N/A,167.531468868,199.145128012,199.183868885
unit.000158,Mapper-1-62,N/A,192.188766003,N/A,204.321562052,237.14446497,237.185341835
unit.000159,Mapper-1-63,N/A,183.36518693,N/A,189.424593925,206.238666058,206.274838924
unit.000160,Mapper-1-64,N/A,184.517838001,N/A,187.809887886,206.497637033,206.535407066
unit.000161,Mapper-1-65,N/A,197.671433926,N/A,209.818388939,257.456722021,257.493641853
unit.000162,Mapper-1-66,N/A,200.849341869,N/A,218.72505188,266.013793945,266.059841871
unit.000163,Mapper-1-67,N/A,197.458781004,N/A,209.81356287,257.387901068,257.425947905
unit.000164,Mapper-1-68,N/A,191.765140057,N/A,204.317998886,248.722588062,248.770241976
unit.000165,Mapper-1-69,N/A,173.419055939,N/A,176.912380934,206.381901979,206.421337843
unit.000166,Mapper-1-70,N/A,206.783151865,N/A,219.88910985,279.945570946,279.991648912
unit.000167,Mapper-1-71,N/A,191.039723873,N/A,204.314609051,237.062743902,237.105001926
unit.000168,Mapper-1-72,N/A,193.962162971,N/A,204.331224918,250.109922886,250.15753293
unit.000169,Mapper-1-73,N/A,188.460170984,N/A,199.761690855,237.103822947,237.14526391
unit.000170,Mapper-1-74,N/A,209.138180017,N/A,220.19127202,278.750769854,278.788271904
unit.000171,Mapper-1-75,N/A,188.88989687,N/A,200.879216909,220.325888872,220.364261866
unit.000172,Mapper-1-76,N/A,176.291507959,N/A,180.438130856,205.810632944,205.847512007
unit.000173,Mapper-1-77,N/A,205.774255991,N/A,219.886111975,278.666450024,278.713513851
unit.000174,Mapper-1-78,N/A,187.591423988,N/A,199.757739067,221.383874893,221.421040058
unit.000175,Mapper-1-79,N/A,208.596863031,N/A,219.89882493,278.823585033,278.861454964
unit.000176,Mapper-1-80,N/A,193.345877886,N/A,204.327564001,248.940238953,248.976661921
unit.000177,Mapper-1-81,N/A,187.263390064,N/A,190.859786987,206.309816837,206.34719491
unit.000178,Mapper-1-82,N/A,180.779207945,N/A,184.979205847,200.731958866,200.775820971
unit.000179,Mapper-1-83,N/A,190.610702038,N/A,204.218651056,237.02108407,237.063911915
unit.000180,Mapper-1-84,N/A,186.541255951,N/A,190.03210187,206.53421092,206.571497917
unit.000181,Mapper-1-85,N/A,207.827841043,N/A,219.8959589,278.713743925,278.751870871
unit.000182,Mapper-1-86,N/A,192.957380056,N/A,204.324436903,248.893272877,248.943392038
unit.000183,Mapper-1-87,N/A,205.345772028,N/A,219.682787895,267.104032993,267.140699863
unit.000184,Mapper-1-88,N/A,204.627717972,N/A,219.784885883,278.788598061,278.825651884
unit.000185,Mapper-1-89,N/A,186.114632845,N/A,189.630885839,206.272644043,206.310870886
unit.000186,Mapper-1-90,N/A,195.069495916,N/A,214.03961587,248.807755947,248.853577852
unit.000187,Mapper-1-91,N/A,206.540786028,N/A,219.788126945,278.572563887,278.618299007
unit.000188,Mapper-1-92,N/A,207.547168016,N/A,219.892561913,279.99522686,280.032755852
unit.000189,Mapper-1-93,N/A,163.703125,N/A,168.638804913,196.985697031,197.023319006
unit.000190,Mapper-1-94,N/A,164.735782862,N/A,168.941712856,199.220478058,199.257601976
unit.000191,Mapper-1-95,N/A,179.631152868,N/A,184.775174856,206.167481899,206.204725981
unit.000192,Mapper-1-96,N/A,168.099948883,N/A,172.267533064,200.513705015,200.549890041
unit.000193,Reducer-1,N/A,283.192196846,N/A,286.136203051,292.522912979,293.774672031
unit.000194,Mapper-2-1,N/A,349.266028881,N/A,359.2923069,432.354874849,432.409543037
unit.000195,Mapper-2-2,N/A,329.350169897,N/A,332.901921034,349.119850874,349.162510872
unit.000196,Mapper-2-3,N/A,346.809754848,N/A,356.672852993,415.993532896,416.044226885
unit.000197,Mapper-2-4,N/A,330.122925043,N/A,333.302214861,350.339331865,350.378957033
unit.000198,Mapper-2-5,N/A,327.688358068,N/A,331.895097971,341.879072905,341.91907692
unit.000199,Mapper-2-6,N/A,332.248466969,N/A,336.234158039,350.370717049,350.411426067
unit.000200,Mapper-2-7,N/A,342.134604931,N/A,352.039012909,431.848815918,431.914867878
unit.000201,Mapper-2-8,N/A,318.839683056,N/A,322.913357019,346.608813047,346.651965857
unit.000202,Mapper-2-9,N/A,326.676198959,N/A,331.889009953,349.201994896,349.24264884
unit.000203,Mapper-2-10,N/A,323.491292,N/A,327.452098846,342.213917971,342.270848989
unit.000204,Mapper-2-11,N/A,343.436501026,N/A,351.970881939,431.881919861,431.926003933
unit.000205,Mapper-2-12,N/A,330.365705013,N/A,333.810646057,347.886253834,347.927525997
unit.000206,Mapper-2-13,N/A,348.346096992,N/A,359.19038105,432.056622028,432.105216026
unit.000207,Mapper-2-14,N/A,328.870203972,N/A,332.693117857,346.745435953,346.787395954
unit.000208,Mapper-2-15,N/A,306.572633982,N/A,310.187855005,334.906455994,334.949051857
unit.000209,Mapper-2-16,N/A,301.495125055,N/A,305.158865929,319.807698965,319.84634304
unit.000210,Mapper-2-17,N/A,298.801823854,N/A,302.141484022,312.327808857,312.366760969
unit.000211,Mapper-2-18,N/A,312.208638906,N/A,317.450099945,340.437772989,340.47555089
unit.000212,Mapper-2-19,N/A,317.686457872,N/A,322.838443041,340.544569969,340.597801924
unit.000213,Mapper-2-20,N/A,311.481678009,N/A,316.563247919,340.510396957,340.547529936
unit.000214,Mapper-2-21,N/A,304.822449923,N/A,309.080652952,323.265483856,323.332818985
unit.000215,Mapper-2-22,N/A,304.396896839,N/A,308.47766304,323.190573931,323.227795839
unit.000216,Mapper-2-23,N/A,300.193244934,N/A,304.252609015,322.02272892,322.070131063
unit.000217,Mapper-2-24,N/A,309.319275856,N/A,314.623306036,337.094802856,337.136791945
unit.000218,Mapper-2-25,N/A,344.589417934,N/A,353.150104046,431.964627028,432.013659954
unit.000219,Mapper-2-26,N/A,321.048168898,N/A,324.723438025,340.598110914,340.643926859
unit.000220,Mapper-2-27,N/A,321.335769892,N/A,326.985635996,341.788217068,341.838268042
unit.000221,Mapper-2-28,N/A,314.797066927,N/A,319.472460985,340.46669507,340.504906893
unit.000222,Mapper-2-29,N/A,316.962960005,N/A,321.896901846,341.739820004,341.809625864
unit.000223,Mapper-2-30,N/A,314.36756587,N/A,319.181036949,342.084162951,342.125910997
unit.000224,Mapper-2-31,N/A,315.810526848,N/A,320.986433029,341.934459925,341.973393917
unit.000225,Mapper-2-32,N/A,311.054671049,N/A,316.437988997,340.394662857,340.43107605
unit.000226,Mapper-2-33,N/A,310.350470066,N/A,316.235728979,339.312643051,339.356832981
unit.000227,Mapper-2-34,N/A,312.634247065,N/A,317.548876047,342.271179914,342.317327023
unit.000228,Mapper-2-35,N/A,307.00713706,N/A,310.191148996,326.483701944,326.521678925
unit.000229,Mapper-2-36,N/A,350.43965888,N/A,359.298106909,432.056339979,432.105707884
unit.000230,Mapper-2-37,N/A,322.061213017,N/A,325.733662844,346.650923014,346.69707489
unit.000231,Mapper-2-38,N/A,299.189149857,N/A,303.246618032,319.769072056,319.807416916
unit.000232,Mapper-2-39,N/A,344.874031067,N/A,355.161500931,432.55597806,432.606873035
unit.000233,Mapper-2-40,N/A,324.800107956,N/A,328.255550861,342.124794006,342.170642853
unit.000234,Mapper-2-41,N/A,347.186364889,N/A,358.082120895,419.181298018,419.225854874
unit.000235,Mapper-2-42,N/A,338.181257963,N/A,350.720211029,415.669734001,415.715247869
unit.000236,Mapper-2-43,N/A,337.030145884,N/A,348.183546066,415.621417046,415.667172909
unit.000237,Mapper-2-44,N/A,324.365715981,N/A,327.654486895,340.641597033,340.686231852
unit.000238,Mapper-2-45,N/A,352.743403912,N/A,360.802024841,432.149803877,432.19481802
unit.000239,Mapper-2-46,N/A,338.610628843,N/A,350.723304033,415.946848869,415.994847059
unit.000240,Mapper-2-47,N/A,347.914808989,N/A,359.089149952,432.65721488,432.705412865
unit.000241,Mapper-2-48,N/A,336.020395041,N/A,346.087897062,362.295315981,362.331516981
unit.000242,Mapper-2-49,N/A,337.310791016,N/A,350.717254877,415.897824049,415.945225
unit.000243,Mapper-2-50,N/A,341.611249924,N/A,352.036073923,432.240036011,432.297761917
unit.000244,Mapper-2-51,N/A,350.73168993,N/A,359.393553972,432.555382013,432.606256008
unit.000245,Mapper-2-52,N/A,349.567734003,N/A,359.295255899,424.46718502,424.518667936
unit.000246,Mapper-2-53,N/A,339.681632996,N/A,350.959854841,415.853574038,415.901629925
unit.000247,Mapper-2-54,N/A,351.875185966,N/A,359.997880936,432.454274893,432.509335041
unit.000248,Mapper-2-55,N/A,313.790645838,N/A,318.161303997,342.01014185,342.046807051
unit.000249,Mapper-2-56,N/A,346.041517973,N/A,356.369912863,432.355077982,432.408795834
unit.000250,Mapper-2-57,N/A,313.358818054,N/A,317.650763035,346.56331706,346.606184959
unit.000251,Mapper-2-58,N/A,351.591583014,N/A,359.89725399,432.148073912,432.194232941
unit.000252,Mapper-2-59,N/A,323.208689928,N/A,327.449102879,342.169718981,342.215148926
unit.000253,Mapper-2-60,N/A,333.8900249,N/A,346.047770977,362.298902035,362.335572004
unit.000254,Mapper-2-61,N/A,343.865469933,N/A,351.974078894,432.240520954,432.298070908
unit.000255,Mapper-2-62,N/A,339.394836903,N/A,350.728967905,415.709459066,415.756461859
unit.000256,Mapper-2-63,N/A,335.006598949,N/A,346.082612038,362.221927881,362.260246038
unit.000257,Mapper-2-64,N/A,336.161632061,N/A,348.180706978,415.803261042,415.852025032
unit.000258,Mapper-2-65,N/A,326.999866009,N/A,331.783053875,347.870296001,347.914075851
unit.000259,Mapper-2-66,N/A,328.288691044,N/A,332.491186857,343.353970051,343.392717838
unit.000260,Mapper-2-67,N/A,334.869031906,N/A,346.076772928,415.533668041,415.579459906
unit.000261,Mapper-2-68,N/A,340.417623997,N/A,352.033053875,431.793433905,431.839993954
unit.000262,Mapper-2-69,N/A,333.848826885,N/A,340.473171949,362.224930048,362.263615847
unit.000263,Mapper-2-70,N/A,325.521023035,N/A,328.963873863,349.046617985,349.095609903
unit.000264,Mapper-2-71,N/A,331.37686491,N/A,335.366230011,350.41482687,350.455302954
unit.000265,Mapper-2-72,N/A,302.513403893,N/A,305.560983896,319.843822956,319.888177872
unit.000266,Mapper-2-73,N/A,319.175225973,N/A,324.017668009,349.039362907,349.080594063
unit.000267,Mapper-2-74,N/A,309.905722857,N/A,315.531394958,338.229460001,338.277492046
unit.000268,Mapper-2-75,N/A,331.235458851,N/A,334.615421057,349.227138996,349.278085947
unit.000269,Mapper-2-76,N/A,325.953841925,N/A,331.178844929,342.037992001,342.083817005
unit.000270,Mapper-2-77,N/A,299.910846949,N/A,304.151802063,319.886296034,319.933582067
unit.000271,Mapper-2-78,N/A,305.848659992,N/A,309.387009859,323.329067945,323.367359877
unit.000272,Mapper-2-79,N/A,345.597306967,N/A,354.656889915,431.968196869,432.012861013
unit.000273,Mapper-2-80,N/A,340.831604958,N/A,353.14390707,415.760638952,415.808541059
unit.000274,Mapper-2-81,N/A,316.560292959,N/A,321.797210932,346.775117874,346.815172911
unit.000275,Mapper-2-82,N/A,303.234871864,N/A,307.369796991,334.934362888,334.975867987
unit.000276,Mapper-2-83,N/A,322.339787006,N/A,326.990772009,341.85311985,341.89496994
unit.000277,Mapper-2-84,N/A,308.162674904,N/A,311.50209403,337.066038847,337.103559971
unit.000278,Mapper-2-85,N/A,318.115931034,N/A,322.910191059,346.530287027,346.570910931
unit.000279,Mapper-2-86,N/A,315.52758503,N/A,320.784638882,346.695874929,346.73898387
unit.000280,Mapper-2-87,N/A,303.66800499,N/A,308.376188993,323.14864397,323.19036603
unit.000281,Mapper-2-88,N/A,302.071039915,N/A,305.164953947,322.071755886,322.111992836
unit.000282,Mapper-2-89,N/A,300.946130037,N/A,304.55480504,312.407348871,312.44828105
unit.000283,Mapper-2-90,N/A,320.18084693,N/A,326.98230505,349.137996912,349.179559946
unit.000284,Mapper-2-91,N/A,305.418096066,N/A,309.383867979,323.22563386,323.262830973
unit.000285,Mapper-2-92,N/A,342.857944012,N/A,353.147121906,432.4547019,432.509852886
unit.000286,Mapper-2-93,N/A,320.043725014,N/A,324.020807981,341.957381964,341.996505022
unit.000287,Mapper-2-94,N/A,307.732771873,N/A,311.195114851,334.859593868,334.897995949
unit.000288,Mapper-2-95,N/A,332.680222034,N/A,336.638206959,350.44887495,350.488476038
unit.000289,Mapper-2-96,N/A,308.887001991,N/A,313.311898947,337.139950991,337.187227964
unit.000290,Reducer-2,N/A,436.585887909,N/A,439.889286995,446.299571037,447.606997013
