CU,Name,New,StageIn,Allocate,Exec,StageOut,Done
unit.000029,Mapper-0-30,N/A,88.5410299301,N/A,92.7923069,111.755504847,111.797477961
unit.000030,Mapper-0-31,N/A,90.3386280537,N/A,93.3931889534,111.604817867,111.646760941
unit.000031,Mapper-0-32,N/A,92.6213889122,N/A,95.7044789791,111.681987047,111.719267845
unit.000032,Mapper-0-33,N/A,92.9022798538,N/A,96.3084888458,111.521539927,111.564008951
unit.000033,Mapper-0-34,N/A,95.0795679092,N/A,106.65604496,123.343077898,123.388155937
unit.000034,Mapper-0-35,N/A,6.36794686317,N/A,11.1703028679,34.8655779362,34.9052908421
unit.000035,Mapper-0-36,N/A,6.40953993797,N/A,10.8822009563,24.3004930019,24.3377549648
unit.000036,Mapper-0-37,N/A,6.44752287865,N/A,11.3728590012,27.4892089367,27.5269010067
unit.000037,Mapper-0-38,N/A,6.52676701546,N/A,11.7804789543,24.300055027,24.3371858597
unit.000038,Mapper-0-39,N/A,6.57365083694,N/A,12.0825400352,28.599052906,28.6368370056
unit.000039,Mapper-0-40,N/A,6.65838694572,N/A,26.0396499634,75.7412779331,75.7799110413
unit.000040,Mapper-0-41,N/A,6.69861984253,N/A,22.8923199177,38.2348828316,38.2730710506
unit.000041,Mapper-0-42,N/A,6.73850083351,N/A,12.4875349998,36.0471758842,36.1130568981
unit.000042,Mapper-0-43,N/A,6.77844691277,N/A,23.0969400406,36.1579320431,36.1964349747
unit.000043,Mapper-0-44,N/A,6.86588382721,N/A,26.0437040329,75.8232040405,75.8613049984
unit.000044,Mapper-0-45,N/A,6.90752005577,N/A,22.9944489002,75.067086935,75.1079478264
unit.000045,Mapper-0-46,N/A,7.01813602448,N/A,26.1418800354,73.693351984,73.7342569828
unit.000046,Mapper-0-47,N/A,7.05900502205,N/A,23.1070959568,75.2535829544,75.2910029888
unit.000047,Mapper-0-48,N/A,7.16032099724,N/A,23.1141748428,73.9158470631,73.9601130486
unit.000048,Mapper-0-49,N/A,7.20446896553,N/A,22.9976668358,76.9449129105,76.9817399979
unit.000049,Mapper-0-50,N/A,7.29102492332,N/A,25.9377939701,43.5481579304,43.5921499729
unit.000050,Mapper-0-51,N/A,7.44454503059,N/A,23.0012719631,75.2898628712,75.3303608894
unit.000051,Mapper-0-52,N/A,7.47229790688,N/A,26.1449170113,73.9490599632,73.9878678322
unit.000052,Mapper-0-53,N/A,7.51576495171,N/A,25.7354109287,73.8578269482,73.9046628475
unit.000053,Mapper-0-54,N/A,9.24218893051,N/A,27.7606618404,75.1095218658,75.1467478275
unit.000054,Mapper-0-55,N/A,11.0468859673,N/A,29.2696909904,75.2157349586,75.2531619072
unit.000055,Mapper-0-56,N/A,13.3676888943,N/A,24.3141689301,75.5138988495,75.5601639748
unit.000056,Mapper-0-57,N/A,13.7970509529,N/A,29.3749449253,75.3284678459,75.3679938316
unit.000057,Mapper-0-58,N/A,15.9723770618,N/A,29.6765189171,75.3669178486,75.4041368961
unit.000058,Mapper-0-59,N/A,17.8104929924,N/A,31.7956109047,77.0108020306,77.0472409725
unit.000059,Mapper-0-60,N/A,20.1323239803,N/A,26.0466730595,75.4155068398,75.4573600292
unit.000060,Mapper-0-61,N/A,20.5161519051,N/A,31.7985160351,75.5835008621,75.6319289207
unit.000061,Mapper-0-62,N/A,22.6978988647,N/A,31.8014190197,75.6701960564,75.7075610161
unit.000062,Mapper-0-63,N/A,24.594892025,N/A,33.5053479671,75.4964849949,75.5394389629
unit.000063,Mapper-0-64,N/A,62.5345590115,N/A,85.839179039,104.792166948,104.829498053
unit.000064,Mapper-0-65,N/A,27.2546179295,N/A,33.6065108776,75.1817939281,75.2183229923
unit.000065,Mapper-0-66,N/A,29.4323990345,N/A,35.4251730442,77.1734919548,77.2163519859
unit.000066,Mapper-0-67,N/A,7.1050260067,N/A,23.1106789112,73.7732360363,73.815737009
unit.000067,Mapper-0-68,N/A,34.0748579502,N/A,38.3470368385,82.6319890022,82.6771638393
unit.000068,Mapper-0-69,N/A,8.82105088234,N/A,24.2119419575,73.9948899746,74.03779006
unit.000069,Mapper-0-70,N/A,18.1946339607,N/A,24.417883873,75.7424409389,75.7815978527
unit.000070,Mapper-0-71,N/A,40.7910089493,N/A,44.2980959415,86.1293518543,86.1661379337
unit.000071,Mapper-0-72,N/A,40.3658008575,N/A,44.0867078304,86.6023728848,86.648640871
unit.000072,Mapper-0-73,N/A,49.6810028553,N/A,52.7540898323,94.0438070297,94.0812039375
unit.000073,Mapper-0-74,N/A,44.9935059547,N/A,51.4416818619,86.2784869671,86.330368042
unit.000074,Mapper-0-75,N/A,81.4294879436,N/A,87.0481719971,105.973638058,106.01382494
unit.000075,Mapper-0-76,N/A,90.7230558395,N/A,94.3978319168,111.606417894,111.646397829
unit.000076,Mapper-0-77,N/A,6.49114584923,N/A,11.4782478809,34.94399786,34.9807839394
unit.000077,Mapper-0-78,N/A,6.81953382492,N/A,23.1006610394,36.0531799793,36.1133868694
unit.000078,Mapper-0-79,N/A,54.4652929306,N/A,66.2571709156,94.2636330128,94.3007080555
unit.000079,Mapper-0-80,N/A,55.91720891,N/A,76.2597379684,103.680969,103.717730999
unit.000080,Mapper-0-81,N/A,58.0386018753,N/A,66.961938858,94.1472990513,94.1844379902
unit.000081,Mapper-0-82,N/A,33.6444330215,N/A,37.0442390442,82.5408949852,82.5862739086
unit.000082,Mapper-0-83,N/A,61.034487009,N/A,76.1617548466,103.744861841,103.781738043
unit.000083,Mapper-0-84,N/A,53.5982699394,N/A,69.5850248337,94.2209749222,94.2570550442
unit.000084,Mapper-0-85,N/A,75.3165929317,N/A,86.1407489777,105.987597942,106.024423838
unit.000085,Mapper-0-86,N/A,77.1977369785,N/A,86.4415528774,106.059176922,106.095762968
unit.000086,Mapper-0-87,N/A,94.7957270145,N/A,105.751874924,117.051111937,117.088294029
unit.000087,Mapper-0-88,N/A,6.61399388313,N/A,12.2878558636,27.489661932,27.5278539658
unit.000088,Mapper-0-89,N/A,6.96137785912,N/A,23.103979826,76.9329040051,76.9697949886
unit.000089,Mapper-0-90,N/A,7.46278595924,N/A,23.4058959484,73.8296518326,73.873996973
unit.000090,Mapper-0-91,N/A,15.5883309841,N/A,24.2152619362,75.6667678356,75.7042469978
unit.000091,Mapper-0-92,N/A,25.0335898399,N/A,33.3029038906,75.598225832,75.6348450184
unit.000092,Mapper-0-93,N/A,36.2524938583,N/A,39.7564330101,86.4283108711,86.4920208454
unit.000093,Mapper-0-94,N/A,46.9296000004,N/A,51.7438738346,86.556167841,86.6033430099
unit.000094,Mapper-0-95,N/A,56.5388839245,N/A,76.3609089851,103.651314974,103.702991962
unit.000095,Mapper-0-96,N/A,77.3737528324,N/A,86.4447479248,106.121695042,106.159661055
unit.000096,Reducer-0,N/A,127.046435833,N/A,129.841331959,135.864701986,137.126852036
unit.000097,Mapper-1-1,N/A,153.40739584,N/A,158.829823017,178.293689013,178.35216403
unit.000098,Mapper-1-2,N/A,175.011641979,N/A,179.237071037,191.736841917,191.774724007
unit.000099,Mapper-1-3,N/A,157.653713942,N/A,161.652322054,180.324704885,180.362234831
unit.000100,Mapper-1-4,N/A,172.843361855,N/A,177.506999969,186.290834904,186.331861973
unit.000101,Mapper-1-5,N/A,170.67950201,N/A,176.996017933,186.208658934,186.250438929
unit.000102,Mapper-1-6,N/A,185.434684038,N/A,198.017678976,278.391330004,278.431588888
unit.000103,Mapper-1-7,N/A,159.537718058,N/A,163.970800877,178.77716589,178.859968901
unit.000104,Mapper-1-8,N/A,194.025682926,N/A,206.583498955,278.501116037,278.53995204
unit.000105,Mapper-1-9,N/A,184.279280901,N/A,192.066088915,275.726172924,275.763277054
unit.000106,Mapper-1-10,N/A,165.184638023,N/A,171.337990046,181.636105061,181.687137842
unit.000107,Mapper-1-11,N/A,166.620898962,N/A,172.047905922,182.710932016,182.748585939
unit.000108,Mapper-1-12,N/A,183.991868973,N/A,192.062152863,276.125422955,276.190083027
unit.000109,Mapper-1-13,N/A,156.15605092,N/A,160.845422029,180.396985054,180.438050985
unit.000110,Mapper-1-14,N/A,141.69073391,N/A,144.544373989,154.874433041,154.911345959
unit.000111,Mapper-1-15,N/A,183.266094923,N/A,188.937085867,275.663692951,275.701495886
unit.000112,Mapper-1-16,N/A,182.834467888,N/A,193.585525036,275.948040009,275.988365889
unit.000113,Mapper-1-17,N/A,181.697392941,N/A,186.711452007,276.09886694,276.146206856
unit.000114,Mapper-1-18,N/A,179.92491293,N/A,186.61219883,275.580526829,275.618136883
unit.000115,Mapper-1-19,N/A,190.831075907,N/A,205.77884984,277.234485865,277.274060011
unit.000116,Mapper-1-20,N/A,185.004518032,N/A,200.338815928,278.467161894,278.504040956
unit.000117,Mapper-1-21,N/A,152.114724874,N/A,155.709975958,178.399344921,178.442909002
unit.000118,Mapper-1-22,N/A,181.960593939,N/A,193.581609964,275.65369606,275.690697908
unit.000119,Mapper-1-23,N/A,177.757864952,N/A,184.895621061,205.591560841,205.634717941
unit.000120,Mapper-1-24,N/A,192.572312832,N/A,205.880243063,275.809399843,275.846747875
unit.000121,Mapper-1-25,N/A,195.047442913,N/A,206.987566948,275.8747859,275.912375927
unit.000122,Mapper-1-26,N/A,178.76802206,N/A,188.934108973,237.943857908,237.981050014
unit.000123,Mapper-1-27,N/A,162.13260293,N/A,166.995611906,178.820112944,178.861001968
unit.000124,Mapper-1-28,N/A,177.32493186,N/A,180.753711939,205.519142866,205.55625391
unit.000125,Mapper-1-29,N/A,163.158499002,N/A,167.197693825,179.044443846,179.082802057
unit.000126,Mapper-1-30,N/A,166.336369038,N/A,171.741917849,182.936616898,182.977429867
unit.000127,Mapper-1-31,N/A,186.442572832,N/A,205.674164057,275.737083912,275.774400949
unit.000128,Mapper-1-32,N/A,176.17441988,N/A,180.652550936,192.861471891,192.91583395
unit.000129,Mapper-1-33,N/A,168.358377934,N/A,172.552953959,183.012161016,183.050480843
unit.000130,Mapper-1-34,N/A,165.470234871,N/A,171.341256857,182.783521891,182.824594021
unit.000131,Mapper-1-35,N/A,188.661041021,N/A,199.537567854,238.022675991,238.059576035
unit.000132,Mapper-1-36,N/A,189.670238018,N/A,205.877023935,275.79972291,275.83807683
unit.000133,Mapper-1-37,N/A,188.274488926,N/A,198.12013483,238.088650942,238.125721931
unit.000134,Mapper-1-38,N/A,180.945840836,N/A,199.531139851,275.580942869,275.623905897
unit.000135,Mapper-1-39,N/A,195.185706854,N/A,206.785269022,276.028848886,276.06969285
unit.000136,Mapper-1-40,N/A,189.385313034,N/A,195.800098896,238.094029903,238.130831003
unit.000137,Mapper-1-41,N/A,191.558495998,N/A,205.782089949,277.30913496,277.348870039
unit.000138,Mapper-1-42,N/A,174.285789013,N/A,178.429396868,187.48822403,187.525578022
unit.000139,Mapper-1-43,N/A,167.638030052,N/A,171.850266933,182.768512011,182.813860893
unit.000140,Mapper-1-44,N/A,171.714536905,N/A,177.40286088,186.290689945,186.331562996
unit.000141,Mapper-1-45,N/A,170.812852859,N/A,176.289952993,186.130769968,186.168743849
unit.000142,Mapper-1-46,N/A,194.065297842,N/A,206.886086941,277.277519941,277.314914942
unit.000143,Mapper-1-47,N/A,171.970625877,N/A,176.593641996,187.404290915,187.446367025
unit.000144,Mapper-1-48,N/A,186.017184973,N/A,199.534209967,237.951365948,237.988083839
unit.000145,Mapper-1-49,N/A,193.012666941,N/A,206.482054949,276.023561001,276.061281919
unit.000146,Mapper-1-50,N/A,187.175156832,N/A,199.936368942,278.540328026,278.584952831
unit.000147,Mapper-1-51,N/A,169.517664909,N/A,173.811676979,182.860353947,182.900435925
unit.000148,Mapper-1-52,N/A,156.449252844,N/A,161.147871971,178.969902039,179.007658958
unit.000149,Mapper-1-53,N/A,158.813775063,N/A,162.862481833,180.346498013,180.391479015
unit.000150,Mapper-1-54,N/A,145.861713886,N/A,149.165186882,175.917130947,175.965685844
unit.000151,Mapper-1-55,N/A,144.992249966,N/A,148.963193893,175.819154978,175.869955063
unit.000152,Mapper-1-56,N/A,164.169440985,N/A,170.729042053,180.527093887,180.565150976
unit.000153,Mapper-1-57,N/A,160.546830893,N/A,165.484585047,180.437430859,180.490815878
unit.000154,Mapper-1-58,N/A,157.322779894,N/A,161.450469971,179.124122858,179.164307833
unit.000155,Mapper-1-59,N/A,155.144665956,N/A,159.938519955,178.679586887,178.726789951
unit.000156,Mapper-1-60,N/A,163.29913497,N/A,168.205065012,178.969156027,179.00660491
unit.000157,Mapper-1-61,N/A,147.155428886,N/A,150.373178959,162.333591938,162.518657923
unit.000158,Mapper-1-62,N/A,155.431721926,N/A,160.140593052,178.89583087,178.934423923
unit.000159,Mapper-1-63,N/A,146.000452042,N/A,149.568055868,174.688555002,174.74586606
unit.000160,Mapper-1-64,N/A,161.846740007,N/A,166.491778851,179.20301199,179.25157094
unit.000161,Mapper-1-65,N/A,158.381036043,N/A,161.85569787,180.485753059,180.523502827
unit.000162,Mapper-1-66,N/A,180.663156033,N/A,193.51908493,275.881966829,275.918906927
unit.000163,Mapper-1-67,N/A,179.639950991,N/A,186.609225988,206.634927988,206.674727917
unit.000164,Mapper-1-68,N/A,191.844849825,N/A,206.079638958,278.426234007,278.463465929
unit.000165,Mapper-1-69,N/A,146.877048969,N/A,149.870956898,173.56725502,173.615767002
unit.000166,Mapper-1-70,N/A,178.485887051,N/A,185.296315908,205.519562006,205.556936979
unit.000167,Mapper-1-71,N/A,169.654463053,N/A,175.083314896,186.203826904,186.249943018
unit.000168,Mapper-1-72,N/A,153.122984886,N/A,156.816932917,180.252537012,180.289362907
unit.000169,Mapper-1-73,N/A,149.94669199,N/A,154.300819874,172.265249014,172.353541851
unit.000170,Mapper-1-74,N/A,167.348450899,N/A,171.846716881,182.938179016,182.976713896
unit.000171,Mapper-1-75,N/A,175.296532869,N/A,179.744788885,188.607015848,188.649929047
unit.000172,Mapper-1-76,N/A,168.642503977,N/A,172.760404825,182.851644993,182.898045063
unit.000173,Mapper-1-77,N/A,176.453714848,N/A,180.660251856,192.857970953,192.913679838
unit.000174,Mapper-1-78,N/A,173.999137878,N/A,178.22010994,187.404921055,187.445723057
unit.000175,Mapper-1-79,N/A,190.39606905,N/A,205.775460005,275.954488039,275.992017984
unit.000176,Mapper-1-80,N/A,173.128198862,N/A,178.216956854,188.526618004,188.566305876
unit.000177,Mapper-1-81,N/A,151.104290009,N/A,155.206601858,177.154255867,177.204845905
unit.000178,Mapper-1-82,N/A,164.309347868,N/A,170.732018948,180.562342882,180.599349022
unit.000179,Mapper-1-83,N/A,154.134811878,N/A,159.836874962,178.487210989,178.535953999
unit.000180,Mapper-1-84,N/A,147.927847862,N/A,152.283629894,173.452739954,173.518451929
unit.000181,Mapper-1-85,N/A,154.419927835,N/A,159.840065002,178.582715034,178.631386042
unit.000182,Mapper-1-86,N/A,151.243182898,N/A,155.508339882,179.123245955,179.161020994
unit.000183,Mapper-1-87,N/A,161.123791933,N/A,166.086884022,178.895110846,178.932116032
unit.000184,Mapper-1-88,N/A,187.602583885,N/A,198.220890999,238.017215967,238.054024935
unit.000185,Mapper-1-89,N/A,152.400486946,N/A,155.713014841,171.061173916,171.098041058
unit.000186,Mapper-1-90,N/A,159.968709946,N/A,165.190378904,179.042276859,179.082000017
unit.000187,Mapper-1-91,N/A,148.936629057,N/A,153.289999962,173.479246855,173.520335913
unit.000188,Mapper-1-92,N/A,150.231585026,N/A,154.904738903,177.065043926,177.110906839
unit.000189,Mapper-1-93,N/A,142.077471972,N/A,145.147061825,154.947705984,154.985337973
unit.000190,Mapper-1-94,N/A,149.221951962,N/A,154.297535896,172.174412012,172.218617916
unit.000191,Mapper-1-95,N/A,148.066123009,N/A,152.485427856,170.989156961,171.026643038
unit.000192,Mapper-1-96,N/A,144.705986023,N/A,147.856827021,164.636453867,164.673876047
unit.000193,Reducer-1,N/A,283.25689292,N/A,286.906311989,292.41544199,293.799774885
unit.000194,Mapper-2-1,N/A,310.178581953,N/A,314.284446955,322.863656998,322.900523901
unit.000195,Mapper-2-2,N/A,357.420409918,N/A,377.161201954,441.969423056,442.021136045
unit.000196,Mapper-2-3,N/A,331.911201,N/A,336.670419931,435.99652195,436.038415909
unit.000197,Mapper-2-4,N/A,327.348166943,N/A,333.237308025,422.179921865,422.21746397
unit.000198,Mapper-2-5,N/A,346.713397026,N/A,370.699715853,440.4032619,440.440932989
unit.000199,Mapper-2-6,N/A,309.160768032,N/A,312.367662907,322.901947975,322.939122915
unit.000200,Mapper-2-7,N/A,318.020695925,N/A,322.75632596,384.194721937,384.232099056
unit.000201,Mapper-2-8,N/A,354.190896034,N/A,370.599943876,441.393399954,441.430213928
unit.000202,Mapper-2-9,N/A,353.233151913,N/A,367.467131853,440.568809986,440.613458872
unit.000203,Mapper-2-10,N/A,301.020503044,N/A,304.920265913,316.001579046,316.040508032
unit.000204,Mapper-2-11,N/A,314.099482059,N/A,317.711437941,326.161814928,326.200007915
unit.000205,Mapper-2-12,N/A,320.243454933,N/A,323.668112993,384.11014986,384.152215004
unit.000206,Mapper-2-13,N/A,306.064167976,N/A,309.247624874,319.539119959,319.580009937
unit.000207,Mapper-2-14,N/A,306.790714979,N/A,311.159414053,319.585367918,319.629176855
unit.000208,Mapper-2-15,N/A,303.742900848,N/A,307.233371019,318.402127981,318.440171003
unit.000209,Mapper-2-16,N/A,318.499680042,N/A,322.872338057,383.950592995,384.019209862
unit.000210,Mapper-2-17,N/A,319.228364944,N/A,323.662235975,384.451238871,384.500023842
unit.000211,Mapper-2-18,N/A,316.857429981,N/A,320.539659023,385.615531921,385.654870987
unit.000212,Mapper-2-19,N/A,310.620290995,N/A,313.980149031,325.087661982,325.132586956
unit.000213,Mapper-2-20,N/A,304.903475046,N/A,308.240913868,319.512483835,319.549953938
unit.000214,Mapper-2-21,N/A,335.249083042,N/A,342.961004019,441.464881897,441.501648903
unit.000215,Mapper-2-22,N/A,304.469323874,N/A,308.140029907,317.198623896,317.235713005
unit.000216,Mapper-2-23,N/A,309.599112034,N/A,312.972796917,322.936004877,322.972859859
unit.000217,Mapper-2-24,N/A,329.282165051,N/A,334.650836945,441.317203999,441.355823994
unit.000218,Mapper-2-25,N/A,316.272642851,N/A,320.536432028,383.900321007,383.951555967
unit.000219,Mapper-2-26,N/A,329.717679977,N/A,334.751899958,432.736449957,432.775209904
unit.000220,Mapper-2-27,N/A,330.750654936,N/A,335.966411829,432.758033037,432.794791937
unit.000221,Mapper-2-28,N/A,350.96825695,N/A,370.597033024,441.68265295,441.724957943
unit.000222,Mapper-2-29,N/A,328.084203959,N/A,334.3492589,440.786982059,440.840662003
unit.000223,Mapper-2-30,N/A,302.17624402,N/A,306.228445053,317.273174047,317.317297935
unit.000224,Mapper-2-31,N/A,300.005130053,N/A,302.910750866,313.737920046,313.778899908
unit.000225,Mapper-2-32,N/A,315.84473896,N/A,320.23290205,384.065191984,384.110867977
unit.000226,Mapper-2-33,N/A,320.681002855,N/A,324.770841837,384.294700861,384.331922054
unit.000227,Mapper-2-34,N/A,307.222771883,N/A,311.163028002,321.75199604,321.78956604
unit.000228,Mapper-2-35,N/A,312.50474,N/A,317.207000971,326.214858055,326.253550053
unit.000229,Mapper-2-36,N/A,314.827911854,N/A,318.723958969,383.847223997,383.887619019
unit.000230,Mapper-2-37,N/A,352.03746295,N/A,365.795058966,440.56830287,440.613899946
unit.000231,Mapper-2-38,N/A,323.578918934,N/A,327.796424866,384.367116928,384.411499023
unit.000232,Mapper-2-39,N/A,349.951791048,N/A,368.070977926,440.476030827,440.519036055
unit.000233,Mapper-2-40,N/A,345.40908289,N/A,358.375293016,441.607643843,441.64820385
unit.000234,Mapper-2-41,N/A,356.435977936,N/A,377.158210039,441.53588295,441.574113846
unit.000235,Mapper-2-42,N/A,335.982743025,N/A,343.318346024,440.972519875,441.012940884
unit.000236,Mapper-2-43,N/A,354.330006838,N/A,370.708950043,440.680349827,440.717571974
unit.000237,Mapper-2-44,N/A,348.788228035,N/A,370.705898046,440.475420952,440.518069983
unit.000238,Mapper-2-45,N/A,333.804101944,N/A,344.52371788,441.319047928,441.358325958
unit.000239,Mapper-2-46,N/A,305.631557941,N/A,309.147147894,319.46564889,319.503856897
unit.000240,Mapper-2-47,N/A,347.725857973,N/A,367.766402006,440.403957844,440.441611052
unit.000241,Mapper-2-48,N/A,327.060214996,N/A,332.134516954,386.768018007,386.805791855
unit.000242,Mapper-2-49,N/A,322.567646027,N/A,326.491147041,382.71882987,382.756788015
unit.000243,Mapper-2-50,N/A,313.666390896,N/A,317.310946941,347.133545876,347.18084693
unit.000244,Mapper-2-51,N/A,353.177731991,N/A,367.464139938,441.141108036,441.196034908
unit.000245,Mapper-2-52,N/A,308.433305979,N/A,312.168570995,320.676061869,320.713332891
unit.000246,Mapper-2-53,N/A,307.952170849,N/A,311.863438845,321.785467863,321.822767019
unit.000247,Mapper-2-54,N/A,312.790766954,N/A,317.307976961,347.221323967,347.267681837
unit.000248,Mapper-2-55,N/A,357.602187872,N/A,377.260118008,440.680742979,440.735656023
unit.000249,Mapper-2-56,N/A,347.588299036,N/A,370.70294404,441.765121937,441.887677908
unit.000250,Mapper-2-57,N/A,345.448914051,N/A,358.06573391,440.33026886,440.367897034
unit.000251,Mapper-2-58,N/A,355.391840935,N/A,376.350419998,441.608325005,441.645105839
unit.000252,Mapper-2-59,N/A,352.000479937,N/A,370.544580936,441.764576912,441.801970959
unit.000253,Mapper-2-60,N/A,331.624306917,N/A,335.661031961,441.463088036,441.500130892
unit.000254,Mapper-2-61,N/A,358.933378935,N/A,377.309202909,441.244010925,441.283612013
unit.000255,Mapper-2-62,N/A,337.138386011,N/A,346.642609835,436.074902058,436.115633011
unit.000256,Mapper-2-63,N/A,346.585533857,N/A,367.460791826,441.679497004,441.724555969
unit.000257,Mapper-2-64,N/A,330.443066835,N/A,335.357651949,440.886119843,440.930428028
unit.000258,Mapper-2-65,N/A,359.512766838,N/A,379.078938007,441.535137892,441.573122025
unit.000259,Mapper-2-66,N/A,334.091445923,N/A,343.013879061,436.076380968,436.114758015
unit.000260,Mapper-2-67,N/A,349.812250853,N/A,365.743238926,441.887487888,441.924905062
unit.000261,Mapper-2-68,N/A,360.093215942,N/A,377.462946892,440.786538839,440.841006994
unit.000262,Mapper-2-69,N/A,325.171109915,N/A,328.705780029,384.267200947,384.304637909
unit.000263,Mapper-2-70,N/A,332.639816999,N/A,336.673696995,440.885624886,440.930728912
unit.000264,Mapper-2-71,N/A,348.649690866,N/A,370.494919062,441.050156832,441.098893881
unit.000265,Mapper-2-72,N/A,337.583937883,N/A,348.154580832,441.049618006,441.099490881
unit.000266,Mapper-2-73,N/A,350.826689959,N/A,365.792057991,441.139211893,441.196401834
unit.000267,Mapper-2-74,N/A,326.331346989,N/A,329.712236881,385.690871954,385.72852993
unit.000268,Mapper-2-75,N/A,334.816089869,N/A,342.912446976,440.972729921,441.013532877
unit.000269,Mapper-2-76,N/A,325.89751792,N/A,329.512276888,385.652061939,385.694244862
unit.000270,Mapper-2-77,N/A,336.41314888,N/A,345.43059206,441.390735865,441.427625895
unit.000271,Mapper-2-78,N/A,324.738535881,N/A,329.307657957,384.498986006,384.539317846
unit.000272,Mapper-2-79,N/A,324.158045053,N/A,328.804646969,384.221179962,384.259417057
unit.000273,Mapper-2-80,N/A,333.074624062,N/A,337.781924009,435.996096849,436.038784027
unit.000274,Mapper-2-81,N/A,338.305995941,N/A,358.071331024,440.329807997,440.368523836
unit.000275,Mapper-2-82,N/A,311.776463985,N/A,315.292084932,347.057096004,347.094444036
unit.000276,Mapper-2-83,N/A,311.390558958,N/A,315.289093971,324.010959864,324.047786951
unit.000277,Mapper-2-84,N/A,356.378619909,N/A,379.07566905,441.922509909,441.969090939
unit.000278,Mapper-2-85,N/A,321.839676857,N/A,326.488257885,384.53823185,384.576246977
unit.000279,Mapper-2-86,N/A,315.113441944,N/A,318.728988886,382.644958019,382.683534861
unit.000280,Mapper-2-87,N/A,317.294046879,N/A,321.846822023,384.147882938,384.185811043
unit.000281,Mapper-2-88,N/A,302.13932085,N/A,305.926666021,317.124734879,317.162945032
unit.000282,Mapper-2-89,N/A,328.554211855,N/A,334.448022842,432.685346842,432.723116875
unit.000283,Mapper-2-90,N/A,322.998936892,N/A,328.300065994,384.340729952,384.378504038
unit.000284,Mapper-2-91,N/A,321.406769037,N/A,326.485285044,384.414681911,384.453102827
unit.000285,Mapper-2-92,N/A,303.314184904,N/A,306.932060957,318.351955891,318.389037848
unit.000286,Mapper-2-93,N/A,355.35451293,N/A,376.248786926,441.241878986,441.281012058
unit.000287,Mapper-2-94,N/A,301.113209963,N/A,305.223045826,314.881866932,314.920413017
unit.000288,Mapper-2-95,N/A,300.000407934,N/A,303.12556386,311.585626841,311.624177933
unit.000289,Mapper-2-96,N/A,319.516649961,N/A,323.66524291,384.018420935,384.068768978
