CU,Name,New,StageIn,Allocate,Exec,StageOut,Done
unit.000033,Mapper-0-34,N/A,46.5981137753,N/A,68.0530879498,94.7520978451,94.788287878
unit.000034,Mapper-0-35,N/A,5.3450949192,N/A,9.31786179543,23.9193828106,23.9554638863
unit.000035,Mapper-0-36,N/A,18.0408978462,N/A,29.2958409786,82.0752108097,82.1128377914
unit.000036,Mapper-0-37,N/A,5.59552097321,N/A,10.22772789,28.198007822,28.2351157665
unit.000037,Mapper-0-38,N/A,5.84845685959,N/A,22.2253727913,81.5239169598,81.5667328835
unit.000038,Mapper-0-39,N/A,6.07638597488,N/A,22.2353107929,87.2045869827,87.240434885
unit.000039,Mapper-0-40,N/A,9.78590798378,N/A,23.2411658764,83.2523419857,83.2886528969
unit.000040,Mapper-0-41,N/A,37.0769279003,N/A,78.8657448292,107.992068768,108.028807878
unit.000041,Mapper-0-42,N/A,29.1906809807,N/A,34.8640458584,82.1467709541,82.1824839115
unit.000042,Mapper-0-43,N/A,5.93782997131,N/A,22.2323417664,78.1799199581,78.2161829472
unit.000043,Mapper-0-44,N/A,13.9627079964,N/A,24.2513198853,81.8636889458,81.90056777
unit.000044,Mapper-0-45,N/A,6.46606492996,N/A,22.5316879749,79.2997469902,79.3360519409
unit.000045,Mapper-0-46,N/A,5.64152383804,N/A,10.9350688457,47.0372757912,47.0742018223
unit.000046,Mapper-0-47,N/A,39.3870267868,N/A,67.0413219929,107.89683485,107.932992935
unit.000047,Mapper-0-48,N/A,5.89220094681,N/A,22.2290408611,82.0051209927,82.0413048267
unit.000048,Mapper-0-49,N/A,43.862803936,N/A,68.7590379715,107.70446682,107.740621805
unit.000049,Mapper-0-50,N/A,34.8610069752,N/A,78.5564198494,107.850782871,107.886796951
unit.000050,Mapper-0-51,N/A,26.8888599873,N/A,30.3002588749,96.0025668144,96.0391499996
unit.000051,Mapper-0-52,N/A,16.0229449272,N/A,24.2022809982,81.5131077766,81.5494639874
unit.000052,Mapper-0-53,N/A,7.62323689461,N/A,22.8355569839,81.7434718609,81.7798709869
unit.000053,Mapper-0-54,N/A,5.7190079689,N/A,12.546530962,81.4552309513,81.4905979633
unit.000054,Mapper-0-55,N/A,24.1059417725,N/A,29.4969859123,81.6730358601,81.7096998692
unit.000055,Mapper-0-56,N/A,48.7664837837,N/A,76.7084228992,94.8070189953,94.8433918953
unit.000056,Mapper-0-57,N/A,6.02819991112,N/A,22.1480469704,88.3130238056,88.3502078056
unit.000057,Mapper-0-58,N/A,5.37953996658,N/A,9.72444295883,28.1427829266,28.1792669296
unit.000058,Mapper-0-59,N/A,22.8033177853,N/A,29.596228838,96.1282379627,96.1641888618
unit.000059,Mapper-0-60,N/A,32.6509537697,N/A,48.2331547737,88.3842489719,88.4203698635
unit.000060,Mapper-0-61,N/A,5.67804288864,N/A,10.9380698204,23.7785069942,23.8149249554
unit.000061,Mapper-0-62,N/A,5.802120924,N/A,22.1403388977,87.13478899,87.170773983
unit.000062,Mapper-0-63,N/A,42.3709888458,N/A,69.6675899029,91.6226439476,91.6598818302
unit.000063,Mapper-0-64,N/A,40.2102408409,N/A,67.7481658459,107.67919898,107.717963934
unit.000064,Reducer-0,N/A,112.071211815,N/A,115.030691862,119.622450829,120.89041996
unit.000065,Mapper-1-1,N/A,138.061700821,N/A,141.545525789,153.812195778,153.849670887
unit.000066,Mapper-1-2,N/A,131.424269915,N/A,137.99829483,150.415566921,150.451737881
unit.000067,Mapper-1-3,N/A,126.755226851,N/A,130.045408964,140.376853943,140.42147398
unit.000068,Mapper-1-4,N/A,150.27836585,N/A,158.695173979,223.214474916,223.259680986
unit.000069,Mapper-1-5,N/A,139.779533863,N/A,143.446946859,156.042365789,156.079910994
unit.000070,Mapper-1-6,N/A,156.911617994,N/A,160.712455988,223.717597961,223.760019779
unit.000071,Mapper-1-7,N/A,159.063979864,N/A,165.741072893,223.756109953,223.796765804
unit.000072,Mapper-1-8,N/A,153.143118858,N/A,159.598794937,223.919602871,223.955873966
unit.000073,Mapper-1-9,N/A,135.435218811,N/A,140.422171831,152.632499933,152.668948889
unit.000074,Mapper-1-10,N/A,157.494111776,N/A,161.718105793,223.450125933,223.495386839
unit.000075,Mapper-1-11,N/A,140.930515766,N/A,145.865727901,158.289218903,158.325411797
unit.000076,Mapper-1-12,N/A,132.571123838,N/A,138.23639679,150.341933966,150.381441832
unit.000077,Mapper-1-13,N/A,142.499547958,N/A,146.42401886,156.007467985,156.046332836
unit.000078,Mapper-1-14,N/A,154.14436388,N/A,159.700476885,223.674021959,223.719083786
unit.000079,Mapper-1-15,N/A,129.136010885,N/A,132.163675785,144.854725838,144.904519796
unit.000080,Mapper-1-16,N/A,134.28724885,N/A,139.108318806,151.525209904,151.561281919
unit.000081,Mapper-1-17,N/A,160.065896988,N/A,165.842462778,223.868194818,223.907910824
unit.000082,Mapper-1-18,N/A,148.707740784,N/A,152.833940983,175.295296907,175.33364296
unit.000083,Mapper-1-19,N/A,146.986442804,N/A,151.522269964,161.616344929,161.661480904
unit.000084,Mapper-1-20,N/A,144.410811901,N/A,147.985884905,159.409857988,159.447700977
unit.000085,Mapper-1-21,N/A,151.996358871,N/A,158.698071957,223.629984856,223.669968843
unit.000086,Mapper-1-22,N/A,145.792596817,N/A,149.602499962,161.562221766,161.60538888
unit.000087,Mapper-1-23,N/A,136.916904926,N/A,141.534726858,150.370639801,150.407136917
unit.000088,Mapper-1-24,N/A,158.640608788,N/A,161.920191765,223.523804903,223.560064793
unit.000089,Mapper-1-25,N/A,143.217571974,N/A,147.37873292,157.178535938,157.217381001
unit.000090,Mapper-1-26,N/A,125.710231781,N/A,129.039936781,139.269683838,139.30685997
unit.000091,Mapper-1-27,N/A,132.14862299,N/A,137.395653963,149.162143946,149.201457977
unit.000092,Mapper-1-28,N/A,155.864224911,N/A,160.417519808,223.448499918,223.490025997
unit.000093,Mapper-1-29,N/A,159.637498856,N/A,165.744220972,223.534389973,223.593552828
unit.000094,Mapper-1-30,N/A,135.720798969,N/A,140.425272942,153.792326927,153.829530954
unit.000095,Mapper-1-31,N/A,140.207212925,N/A,144.85797286,157.248669863,157.2885499
unit.000096,Mapper-1-32,N/A,126.993309975,N/A,130.146751881,141.666722775,141.707340002
unit.000097,Mapper-1-33,N/A,129.855722904,N/A,136.786981821,150.270294905,150.308051825
unit.000098,Mapper-1-34,N/A,130.997689962,N/A,137.093249798,150.284855843,150.326236963
unit.000099,Mapper-1-35,N/A,144.644938946,N/A,148.996881962,169.962775946,169.999175787
unit.000100,Mapper-1-36,N/A,127.708691835,N/A,131.053631783,140.4742558,140.513250828
unit.000101,Mapper-1-37,N/A,146.55705595,N/A,151.117171764,175.346418858,175.383337975
unit.000102,Mapper-1-38,N/A,156.483487844,N/A,160.420992851,178.488145828,178.524576902
unit.000103,Mapper-1-39,N/A,137.638555765,N/A,141.540170908,153.863313913,153.899734974
unit.000104,Mapper-1-40,N/A,133.569257975,N/A,138.302101851,149.168089867,149.204665899
unit.000105,Mapper-1-41,N/A,154.572482824,N/A,160.409029961,223.370334864,223.414343834
unit.000106,Mapper-1-42,N/A,136.490249872,N/A,141.431293964,152.702765942,152.739564896
unit.000107,Mapper-1-43,N/A,125.946425915,N/A,129.140351772,140.555705786,140.59221077
unit.000108,Mapper-1-44,N/A,147.989191771,N/A,152.228724957,223.213951826,223.256098986
unit.000109,Mapper-1-45,N/A,149.13238287,N/A,152.836991787,175.274889946,175.312655926
unit.000110,Mapper-1-46,N/A,157.923621893,N/A,165.639258862,223.94329381,223.979545832
unit.000111,Mapper-1-47,N/A,145.411893845,N/A,149.501597881,170.005797863,170.044637918
unit.000112,Mapper-1-48,N/A,153.571779966,N/A,159.801680803,223.369138956,223.411518812
unit.000113,Mapper-1-49,N/A,152.423659801,N/A,159.296672821,223.293318987,223.3288908
unit.000114,Mapper-1-50,N/A,139.253173828,N/A,143.345301867,152.684494972,152.720241785
unit.000115,Mapper-1-51,N/A,138.78624177,N/A,143.042727947,155.969323874,156.006636858
unit.000116,Mapper-1-52,N/A,147.557858944,N/A,151.572244883,175.223454952,175.260312796
unit.000117,Mapper-1-53,N/A,155.290831804,N/A,160.413456917,223.836384773,223.883699894
unit.000118,Mapper-1-54,N/A,128.854249954,N/A,132.160700798,144.939143896,144.977166891
unit.000119,Mapper-1-55,N/A,150.996563911,N/A,158.591018915,223.79415679,223.832539797
unit.000120,Mapper-1-56,N/A,149.704203844,N/A,156.568102837,223.595847845,223.639867783
unit.000121,Mapper-1-57,N/A,151.278954983,N/A,158.594710827,223.292052984,223.330914974
unit.000122,Mapper-1-58,N/A,128.136402845,N/A,132.059675932,141.742083788,141.779635906
unit.000123,Mapper-1-59,N/A,141.359155893,N/A,146.069444895,157.175887823,157.214718819
unit.000124,Mapper-1-60,N/A,143.644552946,N/A,146.877868891,159.398077965,159.435534
unit.000125,Mapper-1-61,N/A,134.715677977,N/A,139.256107807,151.564134836,151.601995945
unit.000126,Mapper-1-62,N/A,133.143330812,N/A,138.099607944,150.442235947,150.48299098
unit.000127,Mapper-1-63,N/A,142.077604771,N/A,146.373537779,160.508339882,160.545499802
unit.000128,Mapper-1-64,N/A,130.278696775,N/A,137.090292931,147.017614841,147.053982973
unit.000129,Reducer-1,N/A,226.695567846,N/A,229.849134922,236.468342781,237.772011995
unit.000130,Mapper-2-1,N/A,259.569532871,N/A,263.743816853,286.865626812,286.902225971
unit.000131,Mapper-2-2,N/A,274.073926926,N/A,279.634108782,325.244199991,325.281123877
unit.000132,Mapper-2-3,N/A,263.591587782,N/A,267.973244905,325.315722942,325.352642775
unit.000133,Mapper-2-4,N/A,270.769315958,N/A,277.728958845,325.260480881,325.296435833
unit.000134,Mapper-2-5,N/A,243.314207792,N/A,247.973262787,261.844495773,261.880693913
unit.000135,Mapper-2-6,N/A,276.95565486,N/A,285.771680832,335.812252998,335.851547956
unit.000136,Mapper-2-7,N/A,273.071375847,N/A,279.630706787,324.696685791,324.733295918
unit.000137,Mapper-2-8,N/A,266.316004992,N/A,269.550658941,325.174874783,325.210738897
unit.000138,Mapper-2-9,N/A,269.766891956,N/A,277.817663908,324.892542839,324.928882837
unit.000139,Mapper-2-10,N/A,256.268256903,N/A,260.368309975,270.721091986,270.765309811
unit.000140,Mapper-2-11,N/A,250.961169958,N/A,254.123075962,267.519472837,267.556558847
unit.000141,Mapper-2-12,N/A,268.614896774,N/A,274.685838938,325.190312862,325.226507902
unit.000142,Mapper-2-13,N/A,255.119883776,N/A,259.357231855,277.30345583,277.340420961
unit.000143,Mapper-2-14,N/A,265.893004894,N/A,269.448523998,325.102663994,325.141025782
unit.000144,Mapper-2-15,N/A,252.691787958,N/A,257.241495848,270.76408577,270.801775932
unit.000145,Mapper-2-16,N/A,246.183407784,N/A,249.18202281,261.918689966,261.95974493
unit.000146,Mapper-2-17,N/A,267.043454885,N/A,271.163193941,324.552542925,324.590914965
unit.000147,Mapper-2-18,N/A,261.719471931,N/A,265.718096972,289.087077856,289.127429962
unit.000148,Mapper-2-19,N/A,256.988447905,N/A,260.371516943,277.345340967,277.383103848
unit.000149,Mapper-2-20,N/A,271.91937089,N/A,277.741441965,324.766982794,324.805313826
unit.000150,Mapper-2-21,N/A,262.868282795,N/A,266.724218845,292.287721872,292.326593876
unit.000151,Mapper-2-22,N/A,248.382754803,N/A,252.402211905,266.412251949,266.449169874
unit.000152,Mapper-2-23,N/A,244.316724777,N/A,248.176040888,260.721772909,260.769454956
unit.000153,Mapper-2-24,N/A,275.076592922,N/A,284.160449982,324.752285957,324.789291859
unit.000154,Mapper-2-25,N/A,267.465243816,N/A,272.571811914,325.032553911,325.068443775
unit.000155,Mapper-2-26,N/A,277.134777784,N/A,285.872799873,335.845208883,335.882431984
unit.000156,Mapper-2-27,N/A,249.385290861,N/A,253.109623909,265.142820835,265.179993868
unit.000157,Mapper-2-28,N/A,270.487273932,N/A,277.722443819,325.120385885,325.156633854
unit.000158,Mapper-2-29,N/A,255.83945179,N/A,259.360432863,277.374529839,277.411002874
unit.000159,Mapper-2-30,N/A,253.690581799,N/A,258.348605871,271.879666805,271.93501687
unit.000160,Mapper-2-31,N/A,246.612399817,N/A,249.885977983,261.91463685,261.959460974
unit.000161,Mapper-2-32,N/A,252.972403765,N/A,257.542605877,270.802459955,270.844101906
unit.000162,Mapper-2-33,N/A,258.13951683,N/A,261.886459827,276.167970896,276.272655964
unit.000163,Mapper-2-34,N/A,273.939410925,N/A,282.146711826,324.962894917,324.999040842
unit.000164,Mapper-2-35,N/A,249.813413858,N/A,253.212817907,266.332130909,266.381609917
unit.000165,Mapper-2-36,N/A,272.78823781,N/A,279.528931856,325.050798893,325.086730957
unit.000166,Mapper-2-37,N/A,245.181433916,N/A,248.179051876,260.803234816,260.843871832
unit.000167,Mapper-2-38,N/A,268.04773283,N/A,272.575723886,324.610769987,324.648514986
unit.000168,Mapper-2-39,N/A,264.783777952,N/A,269.041293859,324.912029982,324.947512865
unit.000169,Mapper-2-40,N/A,275.945138931,N/A,284.166581869,325.330890894,325.367273808
unit.000170,Mapper-2-41,N/A,259.140877962,N/A,263.595676899,286.791450977,286.829503775
unit.000171,Mapper-2-42,N/A,245.608336926,N/A,248.880192995,259.59215498,259.635016918
unit.000172,Mapper-2-43,N/A,276.083459854,N/A,285.672977924,330.571259975,330.611561775
unit.000173,Mapper-2-44,N/A,250.5328269,N/A,254.120154858,266.421503782,266.458969831
unit.000174,Mapper-2-45,N/A,248.664118767,N/A,252.910525799,266.254602909,266.293686867
unit.000175,Mapper-2-46,N/A,260.287730932,N/A,265.613823891,287.974171877,288.013351917
unit.000176,Mapper-2-47,N/A,274.941863775,N/A,282.196618795,324.98129487,325.017353773
unit.000177,Mapper-2-48,N/A,265.165460825,N/A,269.044321775,324.840358973,324.878560781
unit.000178,Mapper-2-49,N/A,258.420464993,N/A,262.988677979,286.867856979,286.904310942
unit.000179,Mapper-2-50,N/A,261.291272879,N/A,265.616779804,288.047116995,288.08352685
unit.000180,Mapper-2-51,N/A,264.017863989,N/A,267.832842827,324.540814877,324.577135801
unit.000181,Mapper-2-52,N/A,247.662138939,N/A,253.311954975,266.330335855,266.373910904
unit.000182,Mapper-2-53,N/A,242.931237936,N/A,246.867252827,259.513827801,259.558554888
unit.000183,Mapper-2-54,N/A,260.71518898,N/A,264.601069927,287.97515583,288.014850855
unit.000184,Mapper-2-55,N/A,262.440242767,N/A,265.880237818,324.823166847,324.859238863
unit.000185,Mapper-2-56,N/A,254.125721931,N/A,258.351739883,271.970842838,272.006921768
unit.000186,Mapper-2-57,N/A,254.692036867,N/A,258.354748964,271.928343773,271.969576836
unit.000187,Mapper-2-58,N/A,251.965074778,N/A,256.130322933,266.255668879,266.297185898
unit.000188,Mapper-2-59,N/A,251.536557913,N/A,255.122817993,268.58252883,268.635724783
unit.000189,Mapper-2-60,N/A,243.934832811,N/A,248.07443881,260.707181931,260.768299818
unit.000190,Mapper-2-61,N/A,257.421356916,N/A,261.881878853,285.736567974,285.777095795
unit.000191,Mapper-2-62,N/A,271.636020899,N/A,277.735130787,324.682265997,324.718695879
unit.000192,Mapper-2-63,N/A,247.233425856,N/A,251.394225836,264.087458849,264.14277792
unit.000193,Mapper-2-64,N/A,269.339691877,N/A,277.716022968,324.624633789,324.660920858
unit.000194,Reducer-2,N/A,338.787539959,N/A,342.082015991,348.344150782,349.627213001
unit.000195,Mapper-3-1,N/A,390.666240931,N/A,402.607160807,451.236284971,451.273407936
unit.000196,Mapper-3-2,N/A,388.360268831,N/A,392.269074917,451.215890884,451.256254911
unit.000197,Mapper-3-3,N/A,377.623594999,N/A,380.858874798,392.828254938,392.865858793
unit.000198,Mapper-3-4,N/A,369.85609293,N/A,374.602020979,383.929208994,383.972674847
unit.000199,Mapper-3-5,N/A,386.780757904,N/A,391.648052931,440.620102882,440.661318779
unit.000200,Mapper-3-6,N/A,361.025519848,N/A,364.333120823,375.886422873,375.924074888
unit.000201,Mapper-3-7,N/A,369.134552002,N/A,373.392341852,383.872370958,383.93399477
unit.000202,Mapper-3-8,N/A,374.315687895,N/A,379.345422983,392.946993828,392.983906984
unit.000203,Mapper-3-9,N/A,376.328274965,N/A,380.656009912,392.973432779,393.01364994
unit.000204,Mapper-3-10,N/A,366.35115099,N/A,370.367566824,382.76570487,382.802143812
unit.000205,Mapper-3-11,N/A,366.782254934,N/A,372.683035851,385.10926795,385.149349928
unit.000206,Mapper-3-12,N/A,359.446333885,N/A,363.123050928,377.159560919,377.213971853
unit.000207,Mapper-3-13,N/A,356.669402838,N/A,360.108896971,374.744086981,374.780858994
unit.000208,Mapper-3-14,N/A,367.504696846,N/A,372.78370595,385.151639938,385.187704802
unit.000209,Mapper-3-15,N/A,384.434631824,N/A,387.827097893,440.653156996,440.690595865
unit.000210,Mapper-3-16,N/A,363.329647779,N/A,368.554332972,379.44630599,379.490545988
unit.000211,Mapper-3-17,N/A,380.980433941,N/A,385.598490953,423.671022892,423.707360983
unit.000212,Mapper-3-18,N/A,370.866590977,N/A,374.60499382,387.304957867,387.35162282
unit.000213,Mapper-3-19,N/A,364.481150866,N/A,368.560532808,380.540697813,380.580971956
unit.000214,Mapper-3-20,N/A,384.863280773,N/A,388.221977949,399.517492771,399.55418992
unit.000215,Mapper-3-21,N/A,373.165658951,N/A,377.531096935,390.67054081,390.723096848
unit.000216,Mapper-3-22,N/A,386.01203084,N/A,391.442288876,440.72615099,440.768872976
unit.000217,Mapper-3-23,N/A,361.747927904,N/A,367.446518898,378.325685978,378.365307808
unit.000218,Mapper-3-24,N/A,362.178598881,N/A,367.449760914,375.925344944,375.96161294
unit.000219,Mapper-3-25,N/A,364.049310923,N/A,368.557336807,377.248653889,377.29062891
unit.000220,Mapper-3-26,N/A,381.262972832,N/A,385.601656914,423.853676796,423.907509804
unit.000221,Mapper-3-27,N/A,365.199665785,N/A,369.159193993,381.624705791,381.677097797
unit.000222,Mapper-3-28,N/A,389.510977983,N/A,392.659583807,451.149250984,451.196755886
unit.000223,Mapper-3-29,N/A,383.711103916,N/A,387.212819815,402.805080891,402.842236996
unit.000224,Mapper-3-30,N/A,377.909184933,N/A,381.766516924,398.37792778,398.416487932
unit.000225,Mapper-3-31,N/A,375.748389959,N/A,380.053398848,392.900212765,392.939056873
unit.000226,Mapper-3-32,N/A,367.788476944,N/A,372.786820889,385.184052944,385.221587896
unit.000227,Mapper-3-33,N/A,358.728973866,N/A,362.821004868,377.083049774,377.123012781
unit.000228,Mapper-3-34,N/A,372.590059996,N/A,375.716439962,388.486301899,388.523850918
unit.000229,Mapper-3-35,N/A,378.961391926,N/A,382.472608805,402.721455812,402.772091866
unit.000230,Mapper-3-36,N/A,357.242991924,N/A,360.409142971,374.778425932,374.814916849
unit.000231,Mapper-3-37,N/A,382.414223909,N/A,386.209555864,399.588229895,399.625208855
unit.000232,Mapper-3-38,N/A,358.447625875,N/A,362.519196987,377.045364857,377.082210779
unit.000233,Mapper-3-39,N/A,355.414273977,N/A,358.399714947,375.95804286,376.009599924
unit.000234,Mapper-3-40,N/A,372.013394833,N/A,375.514229774,385.043180943,385.116474867
unit.000235,Mapper-3-41,N/A,370.285754919,N/A,374.499629974,385.020008802,385.063510895
unit.000236,Mapper-3-42,N/A,389.082218885,N/A,392.457289934,423.744266987,423.8177948
unit.000237,Mapper-3-43,N/A,381.983892918,N/A,386.206440926,399.522493839,399.559044838
unit.000238,Mapper-3-44,N/A,374.597878933,N/A,379.348515987,388.437232971,388.479064941
unit.000239,Mapper-3-45,N/A,378.678567886,N/A,381.866890907,398.371044874,398.41185379
unit.000240,Mapper-3-46,N/A,387.884639978,N/A,392.961549997,423.740966797,423.816712856
unit.000241,Mapper-3-47,N/A,359.88062191,N/A,363.126296997,375.85331583,375.890974998
unit.000242,Mapper-3-48,N/A,385.584440947,N/A,390.636278868,440.541738987,440.581641912
unit.000243,Mapper-3-49,N/A,373.594316959,N/A,377.534235001,389.576892853,389.628825903
unit.000244,Mapper-3-50,N/A,360.642016888,N/A,364.22911787,377.209751844,377.252092838
unit.000245,Mapper-3-51,N/A,390.234306812,N/A,396.578547955,423.594216824,423.631750822
unit.000246,Mapper-3-52,N/A,375.319257975,N/A,380.050478935,392.874791861,392.912919998
unit.000247,Mapper-3-53,N/A,380.112689972,N/A,383.684803963,393.050913811,393.122927904
unit.000248,Mapper-3-54,N/A,362.900234938,N/A,367.454260826,378.363177776,378.408035994
unit.000249,Mapper-3-55,N/A,365.629259825,N/A,369.162267923,381.651537895,381.72395587
unit.000250,Mapper-3-56,N/A,379.82927084,N/A,383.681456804,393.017637968,393.053807974
unit.000251,Mapper-3-57,N/A,368.566162825,N/A,373.38888979,382.794637918,382.831289768
unit.000252,Mapper-3-58,N/A,387.30863595,N/A,392.051290989,440.695278883,440.731549978
unit.000253,Mapper-3-59,N/A,376.757114887,N/A,380.757342815,398.305614948,398.342305899
unit.000254,Mapper-3-60,N/A,383.134977818,N/A,386.90971899,440.468989849,440.507699966
unit.000255,Mapper-3-61,N/A,391.388076782,N/A,402.707431793,451.307043791,451.343854904
unit.000256,Mapper-3-62,N/A,371.437574863,N/A,374.705430984,387.357071877,387.399607897
unit.000257,Mapper-3-63,N/A,357.673185825,N/A,361.915253878,377.118419886,377.157029867
unit.000258,Mapper-3-64,N/A,356.092811823,N/A,359.100759983,374.673374891,374.710148811
unit.000259,Reducer-3,N/A,457.84798193,N/A,462.468780994,468.927642822,470.271342993
unit.000260,Mapper-4-1,N/A,476.414093971,N/A,479.69062686,497.613421917,497.651005983
unit.000261,Mapper-4-2,N/A,492.294443846,N/A,497.419085979,509.596049786,509.642589808
unit.000262,Mapper-4-3,N/A,479.740816832,N/A,482.708301783,497.73881197,497.787986994
unit.000263,Mapper-4-4,N/A,478.731322765,N/A,482.102696896,497.903627872,497.95391798
unit.000264,Mapper-4-5,N/A,495.035812855,N/A,498.324329853,510.710754871,510.747119904
unit.000265,Mapper-4-6,N/A,483.637014866,N/A,488.442416906,501.321049929,501.358944893
unit.000266,Mapper-4-7,N/A,485.517360926,N/A,489.047669888,501.404665947,501.489911795
unit.000267,Mapper-4-8,N/A,503.162612915,N/A,506.296316862,522.845321894,522.882007837
unit.000268,Mapper-4-9,N/A,505.476131916,N/A,508.715614796,522.801220894,522.842012882
unit.000269,Mapper-4-10,N/A,499.220142841,N/A,502.964623928,522.571256876,522.610390902
unit.000270,Mapper-4-11,N/A,500.859958887,N/A,505.085981846,522.730503798,522.76739192
unit.000271,Mapper-4-12,N/A,511.448821783,N/A,522.210912943,583.930327892,583.968147993
unit.000272,Mapper-4-13,N/A,489.265934944,N/A,493.076447964,506.103900909,506.146978855
unit.000273,Mapper-4-14,N/A,480.894476891,N/A,484.114968777,497.989701986,498.028692961
unit.000274,Mapper-4-15,N/A,508.656795979,N/A,521.800888777,583.783525944,583.822154999
unit.000275,Mapper-4-16,N/A,483.206656933,N/A,488.139779806,500.275794983,500.320482969
unit.000276,Mapper-4-17,N/A,512.648397923,N/A,522.861077785,568.999699831,569.038013935
unit.000277,Mapper-4-18,N/A,504.324019909,N/A,507.441498995,544.940544844,544.986219883
unit.000278,Mapper-4-19,N/A,500.422864914,N/A,504.073681831,514.125564814,514.168625832
unit.000279,Mapper-4-20,N/A,487.101746798,N/A,492.06761694,504.727615833,504.768319845
unit.000280,Mapper-4-21,N/A,492.918856859,N/A,497.424046993,508.438245773,508.47763586
unit.000281,Mapper-4-22,N/A,486.717413902,N/A,490.054680824,502.565139771,502.606479883
unit.000282,Mapper-4-23,N/A,490.415155888,N/A,493.980363846,503.687911987,503.727273941
unit.000283,Mapper-4-24,N/A,506.779806852,N/A,512.041046858,544.942429781,544.983384848
unit.000284,Mapper-4-25,N/A,490.132422924,N/A,493.778609991,507.146572828,507.213137865
unit.000285,Mapper-4-26,N/A,501.577085972,N/A,505.089422941,522.644215822,522.680704832
unit.000286,Mapper-4-27,N/A,510.006591797,N/A,521.908690929,583.784588814,583.824724913
unit.000287,Mapper-4-28,N/A,487.725955963,N/A,492.071938992,504.805062771,504.891806841
unit.000288,Mapper-4-29,N/A,511.164182901,N/A,522.208081961,583.856785774,583.894593
unit.000289,Mapper-4-30,N/A,495.906007767,N/A,499.029320955,508.433652878,508.470439911
unit.000290,Mapper-4-31,N/A,502.732947826,N/A,506.094576836,522.703957796,522.741397858
unit.000291,Mapper-4-32,N/A,507.501695871,N/A,512.447673798,545.089224815,545.126034975
