CU,Name,New,StageIn,Allocate,Exec,StageOut,Done
unit.000023,Mapper-0-24,N/A,6.5547208786,N/A,19.3720018864,55.4159419537,55.4628360271
unit.000024,Mapper-0-25,N/A,7.44583582878,N/A,19.8830418587,55.0709409714,55.1077818871
unit.000025,Mapper-0-26,N/A,9.47431492805,N/A,20.3579878807,58.6590259075,58.9591398239
unit.000026,Mapper-0-27,N/A,11.7933118343,N/A,20.7686789036,56.6449708939,56.6825339794
unit.000027,Mapper-0-28,N/A,12.3189640045,N/A,20.7644560337,56.7197608948,56.7577188015
unit.000028,Mapper-0-29,N/A,14.2467939854,N/A,20.86429286,60.9147119522,60.9509649277
unit.000029,Mapper-0-30,N/A,14.4834280014,N/A,21.1676089764,58.6592698097,58.9639630318
unit.000030,Mapper-0-31,N/A,16.4574568272,N/A,21.0692119598,55.27014184,55.3060588837
unit.000031,Mapper-0-32,N/A,16.6929910183,N/A,27.7153539658,60.5852868557,60.6352808475
unit.000032,Mapper-0-33,N/A,18.7808318138,N/A,27.8197138309,59.2706999779,59.3076448441
unit.000033,Mapper-0-34,N/A,19.0082848072,N/A,27.8246309757,56.6808059216,56.7210869789
unit.000034,Mapper-0-35,N/A,20.9174349308,N/A,29.639523983,60.6778419018,60.7215828896
unit.000035,Mapper-0-36,N/A,21.1742749214,N/A,55.1966979504,66.4030518532,66.442139864
unit.000036,Mapper-0-37,N/A,6.42322897911,N/A,19.4564199448,56.5711128712,56.6096689701
unit.000037,Mapper-0-38,N/A,23.4961168766,N/A,30.7466158867,60.7681930065,60.8058998585
unit.000038,Mapper-0-39,N/A,27.6651449203,N/A,31.6535508633,56.6085019112,56.64605093
unit.000039,Mapper-0-40,N/A,33.1275959015,N/A,54.8897688389,65.1313920021,65.17608881
unit.000040,Mapper-0-41,N/A,30.8099558353,N/A,34.7878730297,55.1419489384,55.1790089607
unit.000041,Mapper-0-42,N/A,35.4452848434,N/A,54.8926978111,65.2184269428,65.2604520321
unit.000042,Mapper-0-43,N/A,38.0426440239,N/A,54.6863648891,65.1218469143,65.1662268639
unit.000043,Mapper-0-44,N/A,40.2698040009,N/A,55.8099968433,65.2948279381,65.3317029476
unit.000044,Mapper-0-45,N/A,42.4358379841,N/A,56.7209849358,66.5495038033,66.5858969688
unit.000045,Mapper-0-46,N/A,10.1628329754,N/A,20.0556488037,55.213121891,55.2540929317
unit.000046,Mapper-0-47,N/A,28.4879119396,N/A,32.6666419506,57.8659389019,58.0054578781
unit.000047,Mapper-0-48,N/A,44.7554078102,N/A,56.7302248478,66.5532019138,66.5892989635
unit.000048,Mapper-0-49,N/A,51.1607029438,N/A,57.5312349796,66.4821588993,66.518362999
unit.000049,Mapper-0-50,N/A,53.4909229279,N/A,57.6370048523,66.7825238705,66.8318378925
unit.000050,Mapper-0-51,N/A,55.6637098789,N/A,60.153731823,70.2718248367,70.3084719181
unit.000051,Mapper-0-52,N/A,58.4615478516,N/A,61.4893569946,71.3814120293,71.5417599678
unit.000052,Mapper-0-53,N/A,63.256084919,N/A,66.5032680035,85.1549060345,85.2146258354
unit.000053,Mapper-0-54,N/A,65.4211239815,N/A,68.4106478691,95.7717938423,95.8080699444
unit.000054,Mapper-0-55,N/A,67.63280797,N/A,71.2250819206,96.8797028065,96.9154658318
unit.000055,Mapper-0-56,N/A,71.9771690369,N/A,86.7043278217,97.9882638454,98.0411708355
unit.000056,Mapper-0-57,N/A,74.4811270237,N/A,86.7583038807,96.8761439323,96.9125058651
unit.000057,Mapper-0-58,N/A,76.6962938309,N/A,88.4202189445,98.1353738308,98.1787018776
unit.000058,Mapper-0-59,N/A,79.0075948238,N/A,88.5213358402,98.293941021,98.3319849968
unit.000059,Mapper-0-60,N/A,81.4662249088,N/A,88.5252039433,101.479192972,101.516186953
unit.000060,Mapper-0-61,N/A,84.024946928,N/A,90.4340028763,98.2578539848,98.2950730324
unit.000061,Mapper-0-62,N/A,87.4012589455,N/A,92.2417948246,105.736538887,105.773864985
unit.000062,Mapper-0-63,N/A,90.7361469269,N/A,94.5562479496,105.773094893,105.810660839
unit.000063,Mapper-0-64,N/A,93.436604023,N/A,96.4712338448,114.281760931,114.319204807
unit.000064,Mapper-0-65,N/A,95.9503719807,N/A,99.0904889107,112.137495995,112.173434973
unit.000065,Mapper-0-66,N/A,97.8906869888,N/A,100.797555923,112.171144009,112.209661007
unit.000066,Mapper-0-67,N/A,6.38881087303,N/A,19.9557888508,55.2955298424,55.3389289379
unit.000067,Mapper-0-68,N/A,23.0663089752,N/A,28.024379015,57.8285968304,58.0060060024
unit.000068,Mapper-0-69,N/A,6.50968980789,N/A,19.4660248756,54.0097279549,54.0459048748
unit.000069,Mapper-0-70,N/A,7.77653002739,N/A,19.9736969471,60.9034659863,60.9401659966
unit.000070,Mapper-0-71,N/A,29.9503409863,N/A,33.7780809402,55.1260819435,55.1650350094
unit.000071,Mapper-0-72,N/A,32.2622799873,N/A,36.7008650303,60.8403768539,60.8799798489
unit.000072,Mapper-0-73,N/A,34.5761430264,N/A,56.9229719639,66.6977069378,66.7403299809
unit.000073,Mapper-0-74,N/A,36.9393789768,N/A,55.1996319294,66.4069349766,66.4473769665
unit.000074,Mapper-0-75,N/A,39.3984799385,N/A,54.9894738197,65.2106218338,65.2597520351
unit.000075,Mapper-0-76,N/A,41.575316906,N/A,56.1127848625,66.4772229195,66.5146069527
unit.000076,Mapper-0-77,N/A,43.8876359463,N/A,56.7239978313,66.6213819981,66.6576228142
unit.000077,Mapper-0-78,N/A,46.2016098499,N/A,56.8211789131,66.8797149658,66.9258699417
unit.000078,Mapper-0-79,N/A,48.7458348274,N/A,56.925962925,66.6968019009,66.7378640175
unit.000079,Mapper-0-80,N/A,49.5671269894,N/A,56.9291830063,66.3323159218,66.3682990074
unit.000080,Mapper-0-81,N/A,51.7330198288,N/A,57.6340308189,66.7818088531,66.8332998753
unit.000081,Mapper-0-82,N/A,54.1016888618,N/A,57.8341088295,66.8802659512,66.9267339706
unit.000082,Mapper-0-83,N/A,56.3244760036,N/A,60.2522280216,69.2332408428,69.2707629204
unit.000083,Mapper-0-84,N/A,60.6649038792,N/A,64.2818939686,71.3811018467,71.5490539074
unit.000084,Mapper-0-85,N/A,64.8461678028,N/A,68.007791996,85.106913805,85.1673619747
unit.000085,Mapper-0-86,N/A,67.0588428974,N/A,70.0183079243,86.352741003,86.4301829338
unit.000086,Mapper-0-87,N/A,69.3733680248,N/A,87.109318018,98.0585579872,98.095788002
unit.000087,Mapper-0-88,N/A,72.6957359314,N/A,86.7551939487,98.1779429913,98.2216010094
unit.000088,Mapper-0-89,N/A,75.0089788437,N/A,87.2132530212,98.2202990055,98.2591109276
unit.000089,Mapper-0-90,N/A,77.3695509434,N/A,88.2177000046,105.80923295,105.846688032
unit.000090,Mapper-0-91,N/A,79.6828429699,N/A,87.5131788254,96.9467558861,96.9866719246
unit.000091,Mapper-0-92,N/A,81.9933049679,N/A,88.3190989494,98.0884189606,98.1367809772
unit.000092,Mapper-0-93,N/A,84.643422842,N/A,91.5376918316,100.405604839,100.442165852
unit.000093,Mapper-0-94,N/A,90.0622959137,N/A,93.2478618622,105.882541895,105.920230865
unit.000094,Mapper-0-95,N/A,47.3028848171,N/A,56.8241679668,66.6240208149,66.6608819962
unit.000095,Mapper-0-96,N/A,62.5412068367,N/A,65.894659996,85.2153778076,85.3011620045
unit.000096,Reducer-0,N/A,119.079205036,N/A,122.135880947,133.024817944,134.297770977
unit.000097,Mapper-1-1,N/A,140.015723944,N/A,143.153957844,152.051621914,152.099542856
unit.000098,Mapper-1-2,N/A,157.660663843,N/A,160.891896963,193.318552971,193.355419874
unit.000099,Mapper-1-3,N/A,170.988449812,N/A,178.351202011,195.641979933,195.684758902
unit.000100,Mapper-1-4,N/A,138.628151894,N/A,141.54379797,150.851853848,150.889891863
unit.000101,Mapper-1-5,N/A,156.609057903,N/A,159.883857965,193.247143984,193.28380084
unit.000102,Mapper-1-6,N/A,152.586103916,N/A,155.745718002,168.595268965,168.647053003
unit.000103,Mapper-1-7,N/A,150.854425907,N/A,154.24911499,164.213016033,164.251531839
unit.000104,Mapper-1-8,N/A,157.036609888,N/A,160.589972973,168.681819916,168.718379974
unit.000105,Mapper-1-9,N/A,149.850394011,N/A,152.827567816,164.18542099,164.238353968
unit.000106,Mapper-1-10,N/A,145.198374033,N/A,152.824083805,162.032366037,162.074831009
unit.000107,Mapper-1-11,N/A,153.203922987,N/A,156.451318026,176.126128912,176.163654804
unit.000108,Mapper-1-12,N/A,153.731971979,N/A,157.055045843,166.440665007,166.478461981
unit.000109,Mapper-1-13,N/A,143.471096992,N/A,146.572650909,157.476065874,157.53034091
unit.000110,Mapper-1-14,N/A,182.363554955,N/A,187.971967936,201.681262016,201.719731808
unit.000111,Mapper-1-15,N/A,184.37588191,N/A,188.98356986,203.497619867,203.539662838
unit.000112,Mapper-1-16,N/A,150.279397011,N/A,153.832787991,164.285928011,164.322540998
unit.000113,Mapper-1-17,N/A,182.601603031,N/A,188.171346903,201.942471981,201.982564926
unit.000114,Mapper-1-18,N/A,184.612125874,N/A,189.085206985,201.755221844,201.862048864
unit.000115,Mapper-1-19,N/A,183.606676817,N/A,188.980293989,198.336689949,198.381632805
unit.000116,Mapper-1-20,N/A,151.430532932,N/A,156.048393965,166.440977812,166.479444027
unit.000117,Mapper-1-21,N/A,181.402249813,N/A,187.361014843,203.104593992,203.143831968
unit.000118,Mapper-1-22,N/A,139.635622025,N/A,142.55012989,152.021893978,152.061637878
unit.000119,Mapper-1-23,N/A,158.814056873,N/A,162.001763821,183.466516018,183.503973961
unit.000120,Mapper-1-24,N/A,172.123247862,N/A,183.313315868,197.914132833,197.951778889
unit.000121,Mapper-1-25,N/A,183.373253822,N/A,188.373807907,201.718266964,201.756757975
unit.000122,Mapper-1-26,N/A,174.293671846,N/A,184.123019934,201.494285822,201.530606031
unit.000123,Mapper-1-27,N/A,169.961376905,N/A,183.109675884,201.981261969,202.031833887
unit.000124,Mapper-1-28,N/A,181.451567888,N/A,187.663991928,203.456511021,203.498168945
unit.000125,Mapper-1-29,N/A,167.658674955,N/A,180.276664972,195.566704035,195.606091976
unit.000126,Mapper-1-30,N/A,166.460602999,N/A,175.902621984,195.682534933,195.721094847
unit.000127,Mapper-1-31,N/A,176.447209835,N/A,188.06960392,201.641863823,201.682512999
unit.000128,Mapper-1-32,N/A,179.319346905,N/A,186.47160697,198.028331995,198.066507816
unit.000129,Mapper-1-33,N/A,161.404284,N/A,178.755990982,201.532459021,201.568641901
unit.000130,Mapper-1-34,N/A,179.328351021,N/A,186.146394968,201.902925968,201.943640947
unit.000131,Mapper-1-35,N/A,180.34036994,N/A,187.265552998,197.952175856,197.990132809
unit.000132,Mapper-1-36,N/A,140.738117933,N/A,145.062599897,155.283661842,155.32101202
unit.000133,Mapper-1-37,N/A,190.276377916,N/A,196.583591938,220.233747005,220.275087833
unit.000134,Mapper-1-38,N/A,175.730332851,N/A,184.429298878,203.29071784,203.332315922
unit.000135,Mapper-1-39,N/A,161.986939907,N/A,179.466400862,195.46376586,195.500370979
unit.000136,Mapper-1-40,N/A,170.245275021,N/A,183.213227987,197.841142893,197.878522873
unit.000137,Mapper-1-41,N/A,165.882422924,N/A,179.568428993,195.534487009,195.570616007
unit.000138,Mapper-1-42,N/A,163.724634886,N/A,178.96370101,195.490561962,195.530802011
unit.000139,Mapper-1-43,N/A,172.406880856,N/A,183.619220018,203.419178009,203.45842886
unit.000140,Mapper-1-44,N/A,164.732178926,N/A,179.367316008,197.987383842,198.026530027
unit.000141,Mapper-1-45,N/A,167.941490889,N/A,180.380359888,203.069453001,203.106004
unit.000142,Mapper-1-46,N/A,174.723032951,N/A,177.84739995,201.86075902,201.90474391
unit.000143,Mapper-1-47,N/A,160.974207878,N/A,177.844413996,198.220125914,198.258462906
unit.000144,Mapper-1-48,N/A,160.256841898,N/A,175.899099827,195.418337822,195.456223011
unit.000145,Mapper-1-49,N/A,154.454838991,N/A,157.866760969,168.595889807,168.647962809
unit.000146,Mapper-1-50,N/A,155.464522839,N/A,158.875010014,168.684468985,168.723541975
unit.000147,Mapper-1-51,N/A,155.887959957,N/A,159.07632184,175.004640818,175.053108931
unit.000148,Mapper-1-52,N/A,154.886749983,N/A,158.571594954,175.003506899,175.05449295
unit.000149,Mapper-1-53,N/A,149.034461021,N/A,152.219558954,163.096364021,163.139233828
unit.000150,Mapper-1-54,N/A,148.706678867,N/A,152.722805023,161.988646984,162.025512934
unit.000151,Mapper-1-55,N/A,142.319571972,N/A,145.768007994,155.240562916,155.277199984
unit.000152,Mapper-1-56,N/A,139.011580944,N/A,142.046522856,151.970265865,152.008324862
unit.000153,Mapper-1-57,N/A,187.203996897,N/A,192.336856842,203.142568827,203.180361986
unit.000154,Mapper-1-58,N/A,147.543026924,N/A,150.799326897,158.676887035,158.714265823
unit.000155,Mapper-1-59,N/A,141.171149969,N/A,145.566294909,158.605767965,158.642477036
unit.000156,Mapper-1-60,N/A,144.193744898,N/A,149.489478827,157.436748981,157.484879017
unit.000157,Mapper-1-61,N/A,152.179754019,N/A,155.544632912,164.275466919,164.318572998
unit.000158,Mapper-1-62,N/A,187.977792978,N/A,192.340205908,203.214881897,203.253921986
unit.000159,Mapper-1-63,N/A,173.129897833,N/A,176.81703186,198.145614862,198.184443951
unit.000160,Mapper-1-64,N/A,163.29576993,N/A,178.959692955,198.257108927,198.296784878
unit.000161,Mapper-1-65,N/A,185.76115489,N/A,191.006028891,234.928913832,234.968672037
unit.000162,Mapper-1-66,N/A,168.664628983,N/A,176.001647949,195.605293989,195.643139839
unit.000163,Mapper-1-67,N/A,192.87501502,N/A,220.098372936,247.553071022,247.593046904
unit.000164,Mapper-1-68,N/A,146.347388983,N/A,149.592725992,158.645731926,158.682315826
unit.000165,Mapper-1-69,N/A,144.622400999,N/A,147.578466892,157.523320913,157.567058802
unit.000166,Mapper-1-70,N/A,171.397872925,N/A,179.470428944,198.103385925,198.147014856
unit.000167,Mapper-1-71,N/A,164.302151918,N/A,179.364161968,203.251787901,203.291460991
unit.000168,Mapper-1-72,N/A,192.448917866,N/A,220.496829033,243.55576992,243.598323822
unit.000169,Mapper-1-73,N/A,148.023603916,N/A,151.12735796,161.949488878,161.996192932
unit.000170,Mapper-1-74,N/A,188.409421921,N/A,192.343279839,203.180812836,203.217166901
unit.000171,Mapper-1-75,N/A,159.246201992,N/A,162.705891848,190.124224901,190.167843819
unit.000172,Mapper-1-76,N/A,189.124755859,N/A,192.441255808,203.367805958,203.419618845
unit.000173,Mapper-1-77,N/A,176.891757965,N/A,185.133612871,196.762650967,196.800400972
unit.000174,Mapper-1-78,N/A,165.454289913,N/A,178.966972828,198.295202017,198.338197947
unit.000175,Mapper-1-79,N/A,180.333397865,N/A,187.259541988,197.877861023,197.915478945
unit.000176,Mapper-1-80,N/A,158.091037035,N/A,161.803016901,183.409755945,183.44828701
unit.000177,Mapper-1-81,N/A,191.281613827,N/A,195.473383904,234.989955902,235.033577919
unit.000178,Mapper-1-82,N/A,189.601087809,N/A,193.046801805,220.13696599,220.180124998
unit.000179,Mapper-1-83,N/A,191.726850033,N/A,200.317317009,236.111770868,236.156808853
unit.000180,Mapper-1-84,N/A,169.094144821,N/A,182.50222683,198.065351009,198.10482502
unit.000181,Mapper-1-85,N/A,190.704530001,N/A,195.37450695,221.357537031,221.395951986
unit.000182,Mapper-1-86,N/A,166.889878988,N/A,179.871502876,198.184034824,198.222229958
unit.000183,Mapper-1-87,N/A,146.776368856,N/A,152.522116899,159.845389843,159.882004976
unit.000184,Mapper-1-88,N/A,141.890237808,N/A,145.666831017,158.716743946,158.755964994
unit.000185,Mapper-1-89,N/A,159.970971823,N/A,163.108404875,183.485733032,183.524354935
unit.000186,Mapper-1-90,N/A,186.867720842,N/A,192.035182953,235.005326033,235.043224812
unit.000187,Mapper-1-91,N/A,193.455924034,N/A,219.998427868,242.449141026,242.485363007
unit.000188,Mapper-1-92,N/A,143.042739868,N/A,146.170944929,155.314627886,155.35284996
unit.000189,Mapper-1-93,N/A,175.298694849,N/A,184.426294804,201.603379965,201.642613888
unit.000190,Mapper-1-94,N/A,173.559662819,N/A,187.968708992,201.564898014,201.60292387
unit.000191,Mapper-1-95,N/A,145.62575388,N/A,149.186544895,159.785126925,159.827488899
unit.000192,Mapper-1-96,N/A,185.478709936,N/A,189.490764856,203.331127882,203.369267941
unit.000193,Reducer-1,N/A,250.145473957,N/A,252.917179823,263.395496845,264.685214996
unit.000194,Mapper-2-1,N/A,295.784847021,N/A,308.993579865,355.094915867,355.139143944
unit.000195,Mapper-2-2,N/A,296.938280821,N/A,313.256253958,376.094877958,376.131467819
unit.000196,Mapper-2-3,N/A,301.230429888,N/A,309.70468092,355.260588884,355.305791855
unit.000197,Mapper-2-4,N/A,304.095736027,N/A,312.950749874,376.793701887,376.830792904
unit.000198,Mapper-2-5,N/A,301.661712885,N/A,313.311843872,369.236496925,369.276037931
unit.000199,Mapper-2-6,N/A,323.076094866,N/A,354.818727016,376.718891859,376.760321856
unit.000200,Mapper-2-7,N/A,314.359665871,N/A,354.411083937,376.870440006,376.916474819
unit.000201,Mapper-2-8,N/A,311.256050825,N/A,328.64724493,374.615522861,374.660954952
unit.000202,Mapper-2-9,N/A,313.143536806,N/A,354.512830973,376.442945957,376.498510838
unit.000203,Mapper-2-10,N/A,315.928819895,N/A,328.545485973,376.639959812,376.683141947
unit.000204,Mapper-2-11,N/A,300.490003824,N/A,311.023180962,374.708812952,374.7533319
unit.000205,Mapper-2-12,N/A,306.413964033,N/A,313.560098886,376.443750858,376.500854969
unit.000206,Mapper-2-13,N/A,319.604188919,N/A,354.425457954,376.952834845,376.997762918
unit.000207,Mapper-2-14,N/A,322.059384823,N/A,354.815490007,376.718649864,376.759161949
unit.000208,Mapper-2-15,N/A,317.975306034,N/A,354.612154007,374.53567481,374.573848009
unit.000209,Mapper-2-16,N/A,275.154919863,N/A,282.699411869,304.595876932,304.642266035
unit.000210,Mapper-2-17,N/A,317.39348197,N/A,354.314443827,376.167197943,376.213398933
unit.000211,Mapper-2-18,N/A,292.307667971,N/A,307.981482029,353.710367918,353.746851921
unit.000212,Mapper-2-19,N/A,310.088140965,N/A,314.170552015,374.797746897,374.850260973
unit.000213,Mapper-2-20,N/A,294.627043962,N/A,309.399449825,355.180975914,355.224501848
unit.000214,Mapper-2-21,N/A,314.754768848,N/A,354.307166815,374.988150835,375.025339842
unit.000215,Mapper-2-22,N/A,312.416720867,N/A,354.30408597,376.096863031,376.132560015
unit.000216,Mapper-2-23,N/A,302.922909021,N/A,311.735481977,376.640179873,376.68274498
unit.000217,Mapper-2-24,N/A,315.4883008,N/A,354.418435812,376.167814016,376.212785006
unit.000218,Mapper-2-25,N/A,309.658952951,N/A,321.963969946,374.616272926,374.660451889
unit.000219,Mapper-2-26,N/A,300.043383837,N/A,313.05228281,367.970647812,368.020215988
unit.000220,Mapper-2-27,N/A,308.340762854,N/A,313.96497488,369.164913893,369.201835871
unit.000221,Mapper-2-28,N/A,310.813860893,N/A,322.374775887,376.333426952,376.392478943
unit.000222,Mapper-2-29,N/A,307.149405956,N/A,319.109902859,374.796545982,374.854050875
unit.000223,Mapper-2-30,N/A,322.642277956,N/A,354.523053885,377.032269955,377.073374987
unit.000224,Mapper-2-31,N/A,320.741936922,N/A,354.432508945,376.95173192,376.997256994
unit.000225,Mapper-2-32,N/A,295.353080988,N/A,305.563012838,355.260005951,355.299086809
unit.000226,Mapper-2-33,N/A,306.001950026,N/A,313.318173885,368.055193901,368.092540026
unit.000227,Mapper-2-34,N/A,283.446645975,N/A,287.237840891,305.278658867,305.315440893
unit.000228,Mapper-2-35,N/A,284.599792004,N/A,288.656654835,304.857275963,304.96496892
unit.000229,Mapper-2-36,N/A,283.045143843,N/A,286.127524853,305.200770855,305.244122982
unit.000230,Mapper-2-37,N/A,275.59540987,N/A,279.176971912,305.101452827,305.157160997
unit.000231,Mapper-2-38,N/A,274.28036499,N/A,277.815177917,290.795469999,290.83431983
unit.000232,Mapper-2-39,N/A,280.843611002,N/A,284.109685898,305.10368681,305.158151865
unit.000233,Mapper-2-40,N/A,278.96210885,N/A,282.094260931,305.201598883,305.246332884
unit.000234,Mapper-2-41,N/A,286.333227873,N/A,304.432695866,324.308902979,324.35451293
unit.000235,Mapper-2-42,N/A,287.920225859,N/A,304.536229849,324.556023836,324.597831011
unit.000236,Mapper-2-43,N/A,307.591830015,N/A,322.073395967,376.795413017,376.832789898
unit.000237,Mapper-2-44,N/A,299.301898956,N/A,310.007934809,369.098877907,369.135871887
unit.000238,Mapper-2-45,N/A,320.310827017,N/A,354.428687811,376.253317833,376.299469948
unit.000239,Mapper-2-46,N/A,285.60966301,N/A,304.13053894,353.783456802,353.824331999
unit.000240,Mapper-2-47,N/A,285.323987007,N/A,303.723937035,320.03260994,320.081025839
unit.000241,Mapper-2-48,N/A,270.532486916,N/A,274.946225882,289.489598036,289.528198957
unit.000242,Mapper-2-49,N/A,294.195478916,N/A,305.15523386,355.179925919,355.225450993
unit.000243,Mapper-2-50,N/A,270.967918873,N/A,275.446346998,289.640175819,289.677513838
unit.000244,Mapper-2-51,N/A,271.687543869,N/A,275.853107929,289.411495924,289.452828884
unit.000245,Mapper-2-52,N/A,277.805727959,N/A,282.702386856,304.765329838,304.813117027
unit.000246,Mapper-2-53,N/A,313.588752031,N/A,354.407315016,376.334225893,376.395620823
unit.000247,Mapper-2-54,N/A,282.286059856,N/A,285.92531395,305.002230883,305.056520939
unit.000248,Mapper-2-55,N/A,281.277140856,N/A,284.613922834,304.766348839,304.812678814
unit.000249,Mapper-2-56,N/A,305.24980092,N/A,313.058917999,376.867623806,376.915982962
unit.000250,Mapper-2-57,N/A,324.22913599,N/A,354.616285801,374.536499023,374.579128981
unit.000251,Mapper-2-58,N/A,319.136135817,N/A,354.422178984,376.252439022,376.298179865
unit.000252,Mapper-2-59,N/A,291.877925873,N/A,305.556474924,324.480484009,324.520000935
unit.000253,Mapper-2-60,N/A,296.506162882,N/A,305.858920813,355.343364954,355.428885937
unit.000254,Mapper-2-61,N/A,298.870301008,N/A,310.920936823,367.970077038,368.021226883
unit.000255,Mapper-2-62,N/A,280.122117996,N/A,283.206568956,304.679754019,304.723802805
unit.000256,Mapper-2-63,N/A,287.49045682,N/A,303.825814009,324.311147928,324.359942913
unit.000257,Mapper-2-64,N/A,269.808017015,N/A,273.436015844,288.304158926,288.341378927
unit.000258,Mapper-2-65,N/A,281.855417013,N/A,285.726342916,294.154937983,294.201673031
unit.000259,Mapper-2-66,N/A,276.319232941,N/A,279.475692987,290.948122025,290.995504856
unit.000260,Mapper-2-67,N/A,289.702695847,N/A,304.54318285,354.948227882,354.985889912
unit.000261,Mapper-2-68,N/A,288.690150976,N/A,291.979732037,310.561916828,310.608417988
unit.000262,Mapper-2-69,N/A,297.682442904,N/A,309.905925035,355.020464897,355.060168982
unit.000263,Mapper-2-70,N/A,290.133265018,N/A,303.621819019,312.7189219,312.759670973
unit.000264,Mapper-2-71,N/A,272.121747971,N/A,275.856280804,305.001711845,305.062522888
unit.000265,Mapper-2-72,N/A,274.142015934,N/A,277.463647842,289.719079971,289.758240938
unit.000266,Mapper-2-73,N/A,278.530535936,N/A,281.791795969,291.999336004,292.036850929
unit.000267,Mapper-2-74,N/A,269.419960976,N/A,272.431198835,288.231634855,288.267961979
unit.000268,Mapper-2-75,N/A,289.120362997,N/A,304.540079832,324.397507906,324.444991827
unit.000269,Mapper-2-76,N/A,279.686659813,N/A,282.800742865,304.854529858,304.963732958
unit.000270,Mapper-2-77,N/A,276.59591794,N/A,279.677546978,290.868582964,290.904714823
unit.000271,Mapper-2-78,N/A,273.271909952,N/A,276.559329987,304.682813883,304.723356962
unit.000272,Mapper-2-79,N/A,272.98723197,N/A,276.155058861,289.563997984,289.6045959
unit.000273,Mapper-2-80,N/A,286.762763023,N/A,304.438591003,324.481240988,324.518697977
unit.000274,Mapper-2-81,N/A,317.031675816,N/A,352.062750816,374.708563805,374.752988815
unit.000275,Mapper-2-82,N/A,277.334793806,N/A,280.486129999,290.889531851,290.927150965
unit.000276,Mapper-2-83,N/A,321.481608868,N/A,354.516324997,376.547935009,376.594947815
unit.000277,Mapper-2-84,N/A,302.411518812,N/A,313.315091848,374.898896933,374.953169823
unit.000278,Mapper-2-85,N/A,318.406312943,N/A,353.28589797,374.987154961,375.024191856
unit.000279,Mapper-2-86,N/A,293.489365816,N/A,305.451973915,355.021311998,355.05962801
unit.000280,Mapper-2-87,N/A,298.097587824,N/A,310.720379829,355.340488911,355.422801971
unit.000281,Mapper-2-88,N/A,323.893579006,N/A,354.714512825,376.549348831,376.594419003
unit.000282,Mapper-2-89,N/A,290.865065813,N/A,305.144341946,324.398312807,324.446077824
unit.000283,Mapper-2-90,N/A,291.151541948,N/A,305.147830009,353.754186869,353.799889803
unit.000284,Mapper-2-91,N/A,303.639650822,N/A,312.037853003,355.09594202,355.140015841
unit.000285,Mapper-2-92,N/A,308.926129818,N/A,314.166944981,371.323896885,371.361651897
unit.000286,Mapper-2-93,N/A,293.033139944,N/A,305.151473999,354.948769808,354.987052917
unit.000287,Mapper-2-94,N/A,284.169948816,N/A,287.640878916,306.318107843,306.36695981
unit.000288,Mapper-2-95,N/A,304.807578802,N/A,313.055449009,369.170100927,369.206450939
