CU,Name,New,StageIn,Allocate,Exec,StageOut,Done
unit.000156,Mapper-2-27,N/A,218.418946981,N/A,222.390333891,250.144649029,250.188719988
unit.000157,Mapper-2-28,N/A,224.182154894,N/A,227.249043941,250.533011913,250.572822809
unit.000158,Mapper-2-29,N/A,197.47764802,N/A,200.583300829,213.073573828,213.119710922
unit.000159,Mapper-2-30,N/A,199.061650991,N/A,204.200383902,212.891602993,212.93421793
unit.000160,Mapper-2-31,N/A,227.0616889,N/A,230.175949812,261.019728899,261.066346884
unit.000161,Mapper-2-32,N/A,211.063787937,N/A,217.329908848,228.527933836,228.581324816
unit.000162,Mapper-2-33,N/A,204.245802879,N/A,212.683207035,227.260972023,227.299479961
unit.000163,Mapper-2-34,N/A,226.05851388,N/A,229.671200991,262.419843912,262.464268923
unit.000164,Mapper-2-35,N/A,201.388854027,N/A,211.882140875,225.564513922,225.607707024
unit.000165,Mapper-2-36,N/A,209.908471823,N/A,213.897194862,225.647302866,225.688584805
unit.000166,Mapper-2-37,N/A,219.141109943,N/A,226.547127008,250.230535984,250.275085926
unit.000167,Mapper-2-38,N/A,207.023662806,N/A,212.835619926,224.181777,224.220811844
unit.000168,Mapper-2-39,N/A,214.668236017,N/A,218.849411011,229.90908289,229.954699039
unit.000169,Mapper-2-40,N/A,195.607148886,N/A,198.572639942,212.971518993,213.015264034
unit.000170,Mapper-2-41,N/A,196.757328033,N/A,199.87884593,211.663946867,211.70873189
unit.000171,Mapper-2-42,N/A,203.235709906,N/A,211.770211935,225.476425886,225.516019821
unit.000172,Mapper-2-43,N/A,196.18057394,N/A,199.176041842,212.794646978,212.837064981
unit.000173,Mapper-2-44,N/A,218.041903973,N/A,221.890513897,250.40742898,250.448581934
unit.000174,Mapper-2-45,N/A,229.96083498,N/A,250.498672962,267.92969799,267.966289997
unit.000175,Mapper-2-46,N/A,197.906647921,N/A,201.08502388,215.239934921,215.325769901
unit.000176,Mapper-2-47,N/A,212.848433018,N/A,217.225106955,228.452718019,228.492233038
unit.000177,Mapper-2-48,N/A,215.817654848,N/A,219.759917974,250.364959955,250.408514023
unit.000178,Mapper-2-49,N/A,208.173238039,N/A,212.841729879,228.378027916,228.416548967
unit.000179,Mapper-2-50,N/A,208.894340038,N/A,213.592545033,227.017791986,227.054622889
unit.000180,Mapper-2-51,N/A,198.628240824,N/A,201.68790102,219.556550026,219.595084906
unit.000181,Mapper-2-52,N/A,199.782567978,N/A,205.508978844,220.715407848,220.765822887
unit.000182,Mapper-2-53,N/A,215.097635984,N/A,218.446681023,229.819218874,229.861392021
unit.000183,Mapper-2-54,N/A,227.636303902,N/A,248.268752813,261.185909033,261.253207922
unit.000184,Mapper-2-55,N/A,223.029664993,N/A,226.439725876,254.768239021,254.811831951
unit.000185,Mapper-2-56,N/A,221.902335882,N/A,225.52687192,261.100327015,261.151074886
unit.000186,Mapper-2-57,N/A,230.679687977,N/A,250.501964808,262.419217825,262.461017847
unit.000187,Mapper-2-58,N/A,204.674845934,N/A,212.479640961,224.09055686,224.141781807
unit.000188,Mapper-2-59,N/A,217.256492853,N/A,221.273308992,250.062602997,250.103076935
unit.000189,Mapper-2-60,N/A,210.346133947,N/A,214.501216888,225.832080841,225.869118929
unit.000190,Mapper-2-61,N/A,219.573961973,N/A,223.096529961,250.496444941,250.533927917
unit.000191,Mapper-2-62,N/A,213.944641829,N/A,217.938846827,229.733603954,229.772116899
unit.000192,Mapper-2-63,N/A,209.178208828,N/A,213.089174032,225.729403019,225.796507835
unit.000193,Mapper-2-64,N/A,216.998728991,N/A,226.541324854,250.568879843,250.606077909
unit.000194,Reducer-2,N/A,270.536057949,N/A,273.884830952,281.532506943,282.826246977
unit.000195,Mapper-3-1,N/A,317.171510935,N/A,329.404387951,355.162919998,355.225764036
unit.000196,Mapper-3-2,N/A,304.8114779,N/A,312.375603914,350.531239033,350.571571827
unit.000197,Mapper-3-3,N/A,322.848580837,N/A,328.593637943,353.882856846,353.926239967
unit.000198,Mapper-3-4,N/A,312.539855957,N/A,317.428146839,350.488768816,350.529605865
unit.000199,Mapper-3-5,N/A,324.81240201,N/A,347.003665924,357.529531956,357.567912817
unit.000200,Mapper-3-6,N/A,300.044472933,N/A,303.191852808,327.055500031,327.095579863
unit.000201,Mapper-3-7,N/A,320.597241879,N/A,328.796501875,354.048614025,354.08493185
unit.000202,Mapper-3-8,N/A,309.32849288,N/A,314.301838875,348.974349022,349.097771883
unit.000203,Mapper-3-9,N/A,306.969762802,N/A,313.286468983,350.318815947,350.366099834
unit.000204,Mapper-3-10,N/A,287.338284969,N/A,290.202539921,302.790175915,302.828269958
unit.000205,Mapper-3-11,N/A,305.387869835,N/A,312.577728033,350.245049,350.28421092
unit.000206,Mapper-3-12,N/A,312.824497938,N/A,329.21084404,360.67692399,360.752701998
unit.000207,Mapper-3-13,N/A,292.688024998,N/A,295.938757896,307.611529827,307.653010845
unit.000208,Mapper-3-14,N/A,310.055637836,N/A,314.200493813,350.402647972,350.447449923
unit.000209,Mapper-3-15,N/A,290.808511972,N/A,294.127213001,306.383026838,306.428619862
unit.000210,Mapper-3-16,N/A,316.019011974,N/A,327.064215899,355.327157021,355.367146015
unit.000211,Mapper-3-17,N/A,314.856843948,N/A,328.996044874,355.265496969,355.309124947
unit.000212,Mapper-3-18,N/A,291.531591892,N/A,295.634538889,307.534862995,307.575007915
unit.000213,Mapper-3-19,N/A,297.780470848,N/A,301.072775841,315.286895037,315.326368809
unit.000214,Mapper-3-20,N/A,288.500217915,N/A,291.81170392,304.053278923,304.095414877
unit.000215,Mapper-3-21,N/A,291.960363865,N/A,295.029713869,308.756740808,308.796909809
unit.000216,Mapper-3-22,N/A,297.157963991,N/A,300.867631912,326.013206959,326.054452896
unit.000217,Mapper-3-23,N/A,319.264876842,N/A,344.384804964,355.163883924,355.207568884
unit.000218,Mapper-3-24,N/A,322.931285858,N/A,329.214242935,356.384441853,356.422892809
unit.000219,Mapper-3-25,N/A,321.760751963,N/A,328.588527918,355.248423815,355.288966894
unit.000220,Mapper-3-26,N/A,311.813910961,N/A,317.124915838,350.609232903,350.650406837
unit.000221,Mapper-3-27,N/A,316.451017857,N/A,328.280776978,356.440716028,356.480538845
unit.000222,Mapper-3-28,N/A,317.459295034,N/A,328.283974886,345.322286844,345.363926888
unit.000223,Mapper-3-29,N/A,321.744887829,N/A,328.894717932,353.965615034,354.003954887
unit.000224,Mapper-3-30,N/A,313.694537878,N/A,328.383370876,345.399300814,345.442456961
unit.000225,Mapper-3-31,N/A,311.601511955,N/A,321.477723837,350.458132029,350.495581865
unit.000226,Mapper-3-32,N/A,296.583669901,N/A,300.062283993,308.87121892,308.924557924
unit.000227,Mapper-3-33,N/A,298.454815865,N/A,302.487723827,324.90357995,324.944384813
unit.000228,Mapper-3-34,N/A,304.230235815,N/A,312.281872034,350.169224024,350.205835819
unit.000229,Mapper-3-35,N/A,303.22340703,N/A,311.264154911,330.560685873,330.608014822
unit.000230,Mapper-3-36,N/A,289.654708862,N/A,293.017554998,304.135771036,304.176755905
unit.000231,Mapper-3-37,N/A,302.501957893,N/A,306.021507978,328.248247862,328.334784985
unit.000232,Mapper-3-38,N/A,323.79014802,N/A,329.097544909,354.042558908,354.079967976
unit.000233,Mapper-3-39,N/A,305.817399979,N/A,312.78035903,330.542341948,330.582058907
unit.000234,Mapper-3-40,N/A,290.525020838,N/A,294.124130011,304.213757992,304.259831905
unit.000235,Mapper-3-41,N/A,319.259080887,N/A,328.287425995,346.820472002,346.857986927
unit.000236,Mapper-3-42,N/A,299.613472939,N/A,303.091493845,323.820971966,323.871469975
unit.000237,Mapper-3-43,N/A,301.345934868,N/A,304.508931875,327.131771803,327.172155857
unit.000238,Mapper-3-44,N/A,313.983156919,N/A,329.910738945,353.962980032,354.001787901
unit.000239,Mapper-3-45,N/A,308.892762899,N/A,313.796612024,330.464263916,330.504164934
unit.000240,Mapper-3-46,N/A,306.538004875,N/A,312.882608891,350.652719975,350.693081856
unit.000241,Mapper-3-47,N/A,308.219071865,N/A,313.697504997,345.478998899,345.524797916
unit.000242,Mapper-3-48,N/A,289.419665813,N/A,292.817364931,302.863484859,302.902041912
unit.000243,Mapper-3-49,N/A,293.840039015,N/A,296.946528912,308.833457947,308.876523972
unit.000244,Mapper-3-50,N/A,288.217204809,N/A,291.710489035,303.972450018,304.010416985
unit.000245,Mapper-3-51,N/A,302.069278002,N/A,305.213656902,318.484223843,318.523798943
unit.000246,Mapper-3-52,N/A,298.893514872,N/A,302.084545851,323.76296401,323.809224844
unit.000247,Mapper-3-53,N/A,294.995384932,N/A,298.250913858,315.207726955,315.246802807
unit.000248,Mapper-3-54,N/A,300.767863035,N/A,303.905350924,328.250172853,328.333943844
unit.000249,Mapper-3-55,N/A,295.427249908,N/A,298.857508898,328.172657013,328.213114977
unit.000250,Mapper-3-56,N/A,293.123248816,N/A,296.841941833,315.178643942,315.222648859
unit.000251,Mapper-3-57,N/A,324.072799921,N/A,329.506536007,353.883831024,353.927240849
unit.000252,Mapper-3-58,N/A,294.274128914,N/A,297.445919991,315.354346037,315.404022932
unit.000253,Mapper-3-59,N/A,296.152362823,N/A,301.069684982,315.272786856,315.316095829
unit.000254,Mapper-3-60,N/A,303.510773897,N/A,312.276067019,329.41200304,329.461328983
unit.000255,Mapper-3-61,N/A,320.575737953,N/A,328.485458851,345.561264038,345.601321936
unit.000256,Mapper-3-62,N/A,310.499758005,N/A,314.305017948,350.68688488,350.725733995
unit.000257,Mapper-3-63,N/A,315.140831947,N/A,328.181943893,346.676100016,346.740078926
unit.000258,Mapper-3-64,N/A,307.693785906,N/A,313.187031984,350.568482876,350.612027884
unit.000259,Reducer-3,N/A,363.982936859,N/A,366.763523817,374.335239887,375.650831938
unit.000260,Mapper-4-1,N/A,388.996351004,N/A,392.68579483,408.937129974,408.982299805
unit.000261,Mapper-4-2,N/A,408.704887867,N/A,426.253669024,439.965231895,440.002926826
unit.000262,Mapper-4-3,N/A,404.301074028,N/A,407.670907021,435.272176027,435.321359873
unit.000263,Mapper-4-4,N/A,412.177979946,N/A,428.774107933,440.205420017,440.24761796
unit.000264,Mapper-4-5,N/A,415.372135878,N/A,430.290096998,440.037685871,440.074681997
unit.000265,Mapper-4-6,N/A,399.49590683,N/A,403.317478895,422.046329975,422.094448805
unit.000266,Mapper-4-7,N/A,413.189600945,N/A,428.878268003,440.284380913,440.32443285
unit.000267,Mapper-4-8,N/A,406.48001194,N/A,426.456655979,450.255681992,450.303534985
unit.000268,Mapper-4-9,N/A,407.641192913,N/A,426.557583809,442.590241909,442.627106905
unit.000269,Mapper-4-10,N/A,391.739029884,N/A,395.858457804,409.063854933,409.11260891
unit.000270,Mapper-4-11,N/A,393.863495827,N/A,397.970769882,421.839155912,421.878389835
unit.000271,Mapper-4-12,N/A,383.630540848,N/A,390.717963934,408.976116896,409.023239851
unit.000272,Mapper-4-13,N/A,383.195468903,N/A,389.610513926,406.227953911,406.268332005
unit.000273,Mapper-4-14,N/A,398.773177862,N/A,402.813678026,422.591512918,422.629192829
unit.000274,Mapper-4-15,N/A,414.291644812,N/A,429.78567791,450.25553894,450.299005985
unit.000275,Mapper-4-16,N/A,382.321832895,N/A,385.38657999,406.483984947,406.523440838
unit.000276,Mapper-4-17,N/A,398.482046843,N/A,402.711418867,422.395781994,422.438429832
unit.000277,Mapper-4-18,N/A,390.586659908,N/A,395.352077961,422.086731911,422.133910894
unit.000278,Mapper-4-19,N/A,389.279870987,N/A,393.540269852,409.108944893,409.154805899
unit.000279,Mapper-4-20,N/A,385.798025846,N/A,391.630865812,408.876993895,408.925458908
unit.000280,Mapper-4-21,N/A,403.146386862,N/A,407.467774868,438.564746857,438.623204947
unit.000281,Mapper-4-22,N/A,404.734342813,N/A,420.060752869,435.272682905,435.320384979
unit.000282,Mapper-4-23,N/A,390.152451038,N/A,396.158479929,407.824512005,407.865372896
unit.000283,Mapper-4-24,N/A,388.119405985,N/A,392.634685993,421.765028954,421.804484844
unit.000284,Mapper-4-25,N/A,408.419062853,N/A,426.151633978,442.661984921,442.699184895
unit.000285,Mapper-4-26,N/A,381.197921991,N/A,384.38071084,405.00880599,405.049255848
unit.000286,Mapper-4-27,N/A,395.232523918,N/A,399.687696934,422.356815815,422.400676012
unit.000287,Mapper-4-28,N/A,384.35646081,N/A,390.818730831,406.335146904,406.374914885
unit.000288,Mapper-4-29,N/A,418.470248938,N/A,434.213649988,450.434926033,450.479432821
unit.000289,Mapper-4-30,N/A,409.43027401,N/A,429.078634977,438.746902943,438.788949013
unit.000290,Mapper-4-31,N/A,397.277637005,N/A,400.899458885,422.479229927,422.555778027
