[... CONTENT SHORTENED ...]
rotobufRpcEngine:250 - Call: getApplicationReport took 0ms
2015-10-13 09:52:21 DEBUG Client:1032 - IPC Client (85445963) connection to /10.20.108.7:8050 from iparask sending #962
2015-10-13 09:52:21 DEBUG Client:1089 - IPC Client (85445963) connection to /10.20.108.7:8050 from iparask got value #962
2015-10-13 09:52:21 DEBUG ProtobufRpcEngine:250 - Call: getApplicationReport took 17ms
2015-10-13 09:52:21 DEBUG Client:1032 - IPC Client (85445963) connection to /10.20.108.7:8050 from iparask sending #963
2015-10-13 09:52:21 DEBUG Client:1089 - IPC Client (85445963) connection to /10.20.108.7:8050 from iparask got value #963
2015-10-13 09:52:21 DEBUG ProtobufRpcEngine:250 - Call: getApplicationReport took 1ms
2015-10-13 09:52:21 INFO  Client:792 - Application has completed successfully. Breaking monitoring loop
2015-10-13 09:52:21 INFO  Client:240 - Application completed successfully
2015-10-13 09:52:21 DEBUG Client:97 - stopping client from cache: org.apache.hadoop.ipc.Client@69b794e2
0.00393,5.692469,0.001903

[... CONTENT SHORTENED ...]
bufRpcEngine:250 - Call: getApplicationReport took 0ms
2015-10-13 09:52:23 DEBUG Client:1032 - IPC Client (85445963) connection to /10.20.108.7:8050 from iparask sending #1083
2015-10-13 09:52:23 DEBUG Client:1089 - IPC Client (85445963) connection to /10.20.108.7:8050 from iparask got value #1083
2015-10-13 09:52:23 DEBUG ProtobufRpcEngine:250 - Call: getApplicationReport took 0ms
2015-10-13 09:52:23 DEBUG Client:1032 - IPC Client (85445963) connection to /10.20.108.7:8050 from iparask sending #1084
2015-10-13 09:52:23 DEBUG Client:1089 - IPC Client (85445963) connection to /10.20.108.7:8050 from iparask got value #1084
2015-10-13 09:52:23 DEBUG ProtobufRpcEngine:250 - Call: getApplicationReport took 1ms
2015-10-13 09:52:23 INFO  Client:792 - Application has completed successfully. Breaking monitoring loop
2015-10-13 09:52:23 INFO  Client:240 - Application completed successfully
2015-10-13 09:52:23 DEBUG Client:97 - stopping client from cache: org.apache.hadoop.ipc.Client@69b794e2
