CU,Name,New,StageIn,Allocate,Exec,StageOut,Done
unit.000156,Mapper-1-60,N/A,197.49234581,N/A,207.644404888,308.060055971,308.097710848
unit.000157,Mapper-1-61,N/A,163.028215885,N/A,168.838525772,179.237612963,179.273826838
unit.000158,Mapper-1-62,N/A,181.555266857,N/A,186.196069956,306.474234819,306.518926859
unit.000159,Mapper-1-63,N/A,176.668938875,N/A,180.6433599,307.876139879,307.914883852
unit.000160,Mapper-1-64,N/A,186.731221914,N/A,191.83780098,307.39338398,307.431368828
unit.000161,Mapper-1-65,N/A,178.825554848,N/A,184.003279924,307.684857845,307.727636814
unit.000162,Mapper-1-66,N/A,162.599916935,N/A,166.118413925,179.161798954,179.202176809
unit.000163,Mapper-1-67,N/A,184.858544827,N/A,188.615791798,306.601561785,306.646972895
unit.000164,Mapper-1-68,N/A,173.945703983,N/A,178.622543812,307.166917801,307.206766844
unit.000165,Mapper-1-69,N/A,175.666152954,N/A,179.944785833,307.634679794,307.684542894
unit.000166,Mapper-1-70,N/A,200.206689835,N/A,212.182152987,307.548441887,307.590700865
unit.000167,Mapper-1-71,N/A,161.884310961,N/A,165.915835857,175.481792927,175.523749828
unit.000168,Mapper-1-72,N/A,152.744105816,N/A,155.600194931,165.323666811,165.374352932
unit.000169,Mapper-1-73,N/A,180.401915789,N/A,185.08573699,306.456533909,306.493588924
unit.000170,Mapper-1-74,N/A,183.42413497,N/A,187.507050991,307.728086948,307.766453981
unit.000171,Mapper-1-75,N/A,174.664223909,N/A,178.625909805,219.180518866,219.218442917
unit.000172,Mapper-1-76,N/A,161.594507933,N/A,165.722424984,175.72475791,175.761747837
unit.000173,Mapper-1-77,N/A,164.030897856,N/A,169.043348789,177.869569778,177.915269852
unit.000174,Mapper-1-78,N/A,204.676358938,N/A,213.29613781,308.359599829,308.397145987
unit.000175,Mapper-1-79,N/A,172.512803793,N/A,176.002043962,186.032127857,186.07051897
unit.000176,Mapper-1-80,N/A,153.126694918,N/A,156.103478909,165.414321899,165.459434986
unit.000177,Mapper-1-81,N/A,176.098199844,N/A,180.542365789,307.20396781,307.243087769
unit.000178,Mapper-1-82,N/A,200.932754993,N/A,212.18576479,307.042596817,307.088660955
unit.000179,Mapper-1-83,N/A,154.848834991,N/A,158.164334774,168.746475935,168.792425871
unit.000180,Mapper-1-84,N/A,193.537668943,N/A,202.366714001,308.134903908,308.175955772
unit.000181,Mapper-1-85,N/A,202.373197794,N/A,212.077534914,307.591090918,307.635183811
unit.000182,Mapper-1-86,N/A,183.712206841,N/A,187.608515978,306.557222843,306.602715969
unit.000183,Mapper-1-87,N/A,203.095281839,N/A,213.28933692,307.128436804,307.168214798
unit.000184,Mapper-1-88,N/A,196.44144392,N/A,207.638408899,308.211199999,308.250233889
unit.000185,Mapper-1-89,N/A,182.128042936,N/A,186.200105906,307.317602873,307.356148958
unit.000186,Mapper-1-90,N/A,197.904323816,N/A,207.536103964,308.100034952,308.137256861
unit.000187,Mapper-1-91,N/A,165.180088997,N/A,169.393376827,180.350124836,180.38694787
unit.000188,Mapper-1-92,N/A,173.546700954,N/A,177.411808968,187.247056961,187.289680004
unit.000189,Mapper-1-93,N/A,172.940511942,N/A,176.206829786,187.159766912,187.204771996
unit.000190,Mapper-1-94,N/A,188.935565948,N/A,201.352278948,307.429286003,307.469501972
unit.000191,Mapper-1-95,N/A,191.379980803,N/A,201.25727582,306.834937811,306.880067825
unit.000192,Mapper-1-96,N/A,204.615041971,N/A,213.292855978,307.950680971,307.988819838
unit.000193,Reducer-1,N/A,312.677480936,N/A,315.574749947,322.00025177,323.27438283
unit.000194,Mapper-2-1,N/A,360.892458916,N/A,364.95705986,438.098340988,438.136911869
unit.000195,Mapper-2-2,N/A,353.338185787,N/A,356.469644785,430.596534967,430.633991957
unit.000196,Mapper-2-3,N/A,356.519785881,N/A,359.588424921,498.835766792,498.881802797
unit.000197,Mapper-2-4,N/A,352.18618083,N/A,355.662549973,430.541908979,430.578461885
unit.000198,Mapper-2-5,N/A,350.747616768,N/A,354.348557949,422.82047987,422.873142958
unit.000199,Mapper-2-6,N/A,351.75522089,N/A,355.055693865,430.668640852,430.705076933
unit.000200,Mapper-2-7,N/A,373.949889898,N/A,407.677061796,500.875105858,500.918058872
unit.000201,Mapper-2-8,N/A,341.903128862,N/A,346.078748941,356.836050987,356.879147768
unit.000202,Mapper-2-9,N/A,343.633133888,N/A,347.290734768,391.414891958,391.460661888
unit.000203,Mapper-2-10,N/A,361.900462866,N/A,366.547775984,499.970136881,500.007066965
unit.000204,Mapper-2-11,N/A,331.908694983,N/A,337.216306925,347.776454926,347.834109783
unit.000205,Mapper-2-12,N/A,366.25711894,N/A,372.800784826,500.042363882,500.079114914
unit.000206,Mapper-2-13,N/A,358.101177931,N/A,361.811901808,498.836305857,498.882564783
unit.000207,Mapper-2-14,N/A,367.410245895,N/A,382.228733778,500.046175003,500.083392859
unit.000208,Mapper-2-15,N/A,340.468252897,N/A,346.075819969,353.47743082,353.514270782
unit.000209,Mapper-2-16,N/A,346.232824802,N/A,350.116182804,391.498347998,391.535450935
unit.000210,Mapper-2-17,N/A,344.790834904,N/A,348.098893881,391.340623856,391.37725687
unit.000211,Mapper-2-18,N/A,339.744611979,N/A,345.270819902,354.659876823,354.697530985
unit.000212,Mapper-2-19,N/A,357.718401909,N/A,360.999831915,428.358119965,428.394543886
unit.000213,Mapper-2-20,N/A,359.963160992,N/A,363.020063877,438.161476851,438.197922945
unit.000214,Mapper-2-21,N/A,354.061113834,N/A,357.574960947,430.684810877,430.722116947
unit.000215,Mapper-2-22,N/A,349.590734959,N/A,353.243291855,422.81907177,422.873848915
unit.000216,Mapper-2-23,N/A,364.107953787,N/A,367.555668831,423.050424814,423.088315964
unit.000217,Mapper-2-24,N/A,369.765313864,N/A,406.20459795,500.801862955,500.840335846
unit.000218,Mapper-2-25,N/A,369.336412907,N/A,413.016487837,500.565982819,500.607327938
unit.000219,Mapper-2-26,N/A,334.074287891,N/A,338.724486828,350.096046925,350.133596897
unit.000220,Mapper-2-27,N/A,372.263908863,N/A,397.67351079,500.566577911,500.609236956
unit.000221,Mapper-2-28,N/A,376.540404797,N/A,397.78002882,500.650966883,500.688655853
unit.000222,Mapper-2-29,N/A,334.797981977,N/A,338.727476835,347.779796839,347.836950779
unit.000223,Mapper-2-30,N/A,344.210985899,N/A,347.695245981,358.005629778,358.045469999
unit.000224,Mapper-2-31,N/A,348.821508884,N/A,353.240270853,422.979642868,423.016039848
unit.000225,Mapper-2-32,N/A,346.66365695,N/A,350.216431856,391.372278929,391.416099787
unit.000226,Mapper-2-33,N/A,340.898433924,N/A,346.188483,356.823567867,356.860641956
unit.000227,Mapper-2-34,N/A,337.396083832,N/A,341.746450901,352.414885998,352.46034193
unit.000228,Mapper-2-35,N/A,333.004784822,N/A,338.325009823,347.942332983,347.979758978
unit.000229,Mapper-2-36,N/A,338.548008919,N/A,344.088835001,353.550433874,353.587394953
unit.000230,Mapper-2-37,N/A,365.102972984,N/A,368.568024874,423.125991821,423.208880901
unit.000231,Mapper-2-38,N/A,347.385179996,N/A,351.221946955,391.458887815,391.497923851
unit.000232,Mapper-2-39,N/A,364.141403913,N/A,368.463166952,422.907852888,422.944428921
unit.000233,Mapper-2-40,N/A,377.261683941,N/A,397.78320694,500.725381851,500.767008781
unit.000234,Mapper-2-41,N/A,378.464078903,N/A,412.915490866,501.114211798,501.174757957
unit.000235,Mapper-2-42,N/A,370.489950895,N/A,408.686994791,500.117381811,500.155938864
unit.000236,Mapper-2-43,N/A,375.534256935,N/A,400.302697897,500.956136942,500.998681784
unit.000237,Mapper-2-44,N/A,355.652227879,N/A,358.984612942,438.083061934,438.120462894
unit.000238,Mapper-2-45,N/A,381.05703187,N/A,407.274868965,501.036679983,501.076882839
unit.000239,Mapper-2-46,N/A,379.903209925,N/A,413.019492865,500.494156837,500.53062892
unit.000240,Mapper-2-47,N/A,381.781514883,N/A,407.166738987,502.323442936,502.363109827
unit.000241,Mapper-2-48,N/A,376.257425785,N/A,408.68995595,501.116481781,501.175385952
unit.000242,Mapper-2-49,N/A,379.619769812,N/A,398.485309839,500.48506093,500.525889874
unit.000243,Mapper-2-50,N/A,363.157455921,N/A,367.958733797,500.72615695,500.768016815
unit.000244,Mapper-2-51,N/A,371.643502951,N/A,407.268191814,500.192107916,500.23642087
unit.000245,Mapper-2-52,N/A,373.27421999,N/A,397.776557922,500.803421974,500.841066837
unit.000246,Mapper-2-53,N/A,370.918888807,N/A,407.673696995,500.420958996,500.459028959
unit.000247,Mapper-2-54,N/A,382.064681768,N/A,397.725775003,501.284518003,501.321164846
unit.000248,Mapper-2-55,N/A,363.118549824,N/A,366.951359987,500.414367914,500.450480938
unit.000249,Mapper-2-56,N/A,352.907540798,N/A,356.064697981,430.739202976,430.776328802
unit.000250,Mapper-2-57,N/A,341.619511843,N/A,346.191529989,356.896089792,356.933755875
unit.000251,Mapper-2-58,N/A,358.82316494,N/A,362.516359806,500.343621969,500.380184889
unit.000252,Mapper-2-59,N/A,330.329036951,N/A,333.737787962,345.200192928,345.244957924
unit.000253,Mapper-2-60,N/A,342.626553774,N/A,347.090884924,355.725977898,355.765159845
unit.000254,Mapper-2-61,N/A,356.94727397,N/A,360.494098902,500.192591906,500.236945868
unit.000255,Mapper-2-62,N/A,360.801035881,N/A,363.927434921,498.925418854,498.967177868
unit.000256,Mapper-2-63,N/A,333.642978907,N/A,339.932871819,351.204804897,351.242185831
unit.000257,Mapper-2-64,N/A,351.031003952,N/A,354.580245972,430.523739815,430.562296867
unit.000258,Mapper-2-65,N/A,345.216281891,N/A,348.703313828,356.917025805,356.961750984
unit.000259,Mapper-2-66,N/A,343.057737827,N/A,347.097212791,391.297163963,391.336666822
unit.000260,Mapper-2-67,N/A,347.81592083,N/A,351.224911928,422.978947878,423.015233994
unit.000261,Mapper-2-68,N/A,336.24236989,N/A,339.985787868,347.868813992,347.906777859
unit.000262,Mapper-2-69,N/A,336.963903904,N/A,341.743400812,352.335114002,352.371852875
unit.000263,Mapper-2-70,N/A,331.478933811,N/A,337.213092804,347.871731997,347.908266783
unit.000264,Mapper-2-71,N/A,332.6305058,N/A,338.321474791,348.981247902,349.018627882
unit.000265,Mapper-2-72,N/A,350.026438951,N/A,353.246472836,422.908352852,422.945721865
unit.000266,Mapper-2-73,N/A,335.228857994,N/A,339.831133842,351.214801788,351.251759768
unit.000267,Mapper-2-74,N/A,355.072706938,N/A,358.682148933,438.019047976,438.055409908
unit.000268,Mapper-2-75,N/A,335.953662872,N/A,339.834316969,350.106062889,350.143103838
unit.000269,Mapper-2-76,N/A,365.15604496,N/A,370.076674938,445.475142002,445.512540817
unit.000270,Mapper-2-77,N/A,378.848469973,N/A,408.785103798,501.210064888,501.251770973
unit.000271,Mapper-2-78,N/A,366.123747826,N/A,372.697024822,498.751297951,498.792747974
unit.000272,Mapper-2-79,N/A,328.596569777,N/A,331.682104826,342.879218817,342.919778824
unit.000273,Mapper-2-80,N/A,348.538000822,N/A,352.230946779,423.049825907,423.087367773
unit.000274,Mapper-2-81,N/A,329.17374897,N/A,332.686892986,343.044671774,343.081219912
unit.000275,Mapper-2-82,N/A,329.64680481,N/A,332.735245943,342.961560965,343.003620863
unit.000276,Mapper-2-83,N/A,330.757964849,N/A,333.741198778,345.200749874,345.243618965
unit.000277,Mapper-2-84,N/A,354.344841957,N/A,357.721812963,430.61302495,430.650226831
unit.000278,Mapper-2-85,N/A,380.62644887,N/A,400.354661942,498.74950695,498.793362856
unit.000279,Mapper-2-86,N/A,382.786981821,N/A,407.572174788,501.210587978,501.249771833
unit.000280,Mapper-2-87,N/A,368.285568953,N/A,408.683453798,500.344039917,500.386791945
unit.000281,Mapper-2-88,N/A,374.380060911,N/A,397.879151821,500.955746889,500.997849941
unit.000282,Mapper-2-89,N/A,339.170010805,N/A,344.0919559,353.550946951,353.588414907
unit.000283,Mapper-2-90,N/A,372.797261,N/A,407.271411896,500.650450945,500.687859774
unit.000284,Mapper-2-91,N/A,367.131773949,N/A,380.662773848,500.272974968,500.30921793
unit.000285,Mapper-2-92,N/A,368.570977926,N/A,406.156097889,500.113668919,500.154534817
unit.000286,Mapper-2-93,N/A,377.694397926,N/A,400.351431847,501.036187887,501.075865984
unit.000287,Mapper-2-94,N/A,375.102336884,N/A,407.776187897,500.876506805,500.918926954
unit.000288,Mapper-2-95,N/A,338.119266987,N/A,341.749534845,351.281243801,351.334333897
