CU,Name,New,StageIn,Allocate,Exec,StageOut,Done
unit.000025,Mapper-1-9,N/A,79.4093239307,N/A,85.948611021,114.736261845,114.777310848
unit.000026,Mapper-1-10,N/A,74.6556558609,N/A,84.0332129002,114.017805815,114.275898933
unit.000027,Mapper-1-11,N/A,76.9857618809,N/A,84.6397349834,114.658569813,114.701213837
unit.000028,Mapper-1-12,N/A,72.6423668861,N/A,75.7002518177,107.133342981,107.171708822
unit.000029,Mapper-1-13,N/A,73.7454898357,N/A,83.4290809631,114.657114983,114.699324846
unit.000030,Mapper-1-14,N/A,72.6010320187,N/A,75.7889208794,95.5467128754,95.5915129185
unit.000031,Mapper-1-15,N/A,78.4163548946,N/A,85.3450570107,114.578429937,114.620983839
unit.000032,Mapper-1-16,N/A,80.1260688305,N/A,86.6521999836,107.253259897,107.29220891
unit.000033,Reducer-1,N/A,117.593777895,N/A,120.544569016,127.213260889,128.45923686
unit.000034,Mapper-2-1,N/A,138.298192978,N/A,143.321097851,174.796195984,174.836849928
unit.000035,Mapper-2-2,N/A,132.387133837,N/A,136.882119894,155.50543189,155.544876814
unit.000036,Mapper-2-3,N/A,139.297996998,N/A,143.861976862,168.066664934,168.121948004
unit.000037,Mapper-2-4,N/A,137.871189833,N/A,142.316655874,173.603636026,173.643343925
unit.000038,Mapper-2-5,N/A,135.682179928,N/A,141.108308792,173.710693836,173.747596025
unit.000039,Mapper-2-6,N/A,133.814768791,N/A,139.798605919,167.972101927,168.019895792
unit.000040,Mapper-2-7,N/A,137.106347799,N/A,142.01478982,171.379842997,171.418659925
unit.000041,Mapper-2-8,N/A,133.387955904,N/A,139.500065804,171.385936975,171.425053835
unit.000042,Mapper-2-9,N/A,136.10619092,N/A,141.310247898,173.541435957,173.584967852
unit.000043,Mapper-2-10,N/A,134.532370806,N/A,140.30231595,173.625756979,173.670427799
unit.000044,Mapper-2-11,N/A,136.680126905,N/A,141.511565924,171.454417944,171.49348402
unit.000045,Mapper-2-12,N/A,134.962687016,N/A,140.605098963,170.273941994,170.309865952
unit.000046,Mapper-2-13,N/A,131.669447899,N/A,136.278106928,168.118000984,168.160920858
unit.000047,Mapper-2-14,N/A,132.816313982,N/A,136.781241894,169.195784807,169.256799936
unit.000048,Mapper-2-15,N/A,139.015062809,N/A,143.522825003,173.680183887,173.71757102
unit.000049,Mapper-2-16,N/A,131.288771868,N/A,134.267907858,167.894546986,167.934435844
unit.000050,Reducer-2,N/A,177.91514492,N/A,180.826166868,188.374656916,189.611877918
unit.000051,Mapper-3-1,N/A,194.16732502,N/A,197.963971853,220.578763962,220.61491394
unit.000052,Mapper-3-2,N/A,197.296665907,N/A,200.880316019,221.755607843,221.792697906
unit.000053,Mapper-3-3,N/A,200.391106844,N/A,205.004494905,224.984818935,225.021387815
unit.000054,Mapper-3-4,N/A,196.583679914,N/A,201.785970926,220.648955822,220.684890985
unit.000055,Mapper-3-5,N/A,196.216697931,N/A,201.483959913,234.588472843,234.625829935
unit.000056,Mapper-3-6,N/A,202.129400015,N/A,205.10461092,234.525378942,234.561324835
unit.000057,Mapper-3-7,N/A,199.382968903,N/A,204.503823996,234.660192013,234.696332932
unit.000058,Mapper-3-8,N/A,199.819687843,N/A,204.601641893,234.733510971,234.769899845
unit.000059,Mapper-3-9,N/A,198.68402195,N/A,203.997150898,234.455649853,234.491348982
unit.000060,Mapper-3-10,N/A,193.064731836,N/A,196.154405832,234.517781973,234.554231882
unit.000061,Mapper-3-11,N/A,195.119149923,N/A,198.065313816,234.446969986,234.483230829
unit.000062,Mapper-3-12,N/A,198.369067907,N/A,203.795427799,221.827013969,221.866937876
unit.000063,Mapper-3-13,N/A,194.17335391,N/A,197.863138914,234.384946823,234.421410799
unit.000064,Mapper-3-14,N/A,197.631061792,N/A,204.500501871,234.595259905,234.630919933
unit.000065,Mapper-3-15,N/A,192.383286953,N/A,195.351197004,225.028141022,225.064589977
unit.000066,Mapper-3-16,N/A,195.113461971,N/A,198.699620008,234.665158987,234.704356909
unit.000067,Reducer-3,N/A,237.396967888,N/A,240.49879384,247.179962873,248.43480587
unit.000068,Mapper-4-1,N/A,256.832675934,N/A,264.886058807,286.936628819,286.978459835
unit.000069,Mapper-4-2,N/A,258.867900848,N/A,266.09242487,293.514511824,293.619552851
unit.000070,Mapper-4-3,N/A,254.673143864,N/A,263.478958845,293.426843882,293.469213009
unit.000071,Mapper-4-4,N/A,250.999281883,N/A,253.923998833,273.207835913,273.269606829
unit.000072,Mapper-4-5,N/A,251.954613924,N/A,260.458426952,286.909756899,286.946499825
unit.000073,Mapper-4-6,N/A,253.100507021,N/A,261.566732883,292.172993898,292.2102108
unit.000074,Mapper-4-7,N/A,257.393730879,N/A,265.087983847,294.672691822,294.710070848
unit.000075,Mapper-4-8,N/A,257.82186389,N/A,261.971221924,293.467905998,293.515233994
unit.000076,Mapper-4-9,N/A,255.672753811,N/A,261.869838953,292.245187998,292.282366991
unit.000077,Mapper-4-10,N/A,254.135617971,N/A,261.569826841,286.866163015,286.902410984
unit.000078,Mapper-4-11,N/A,255.244203806,N/A,264.784791946,292.317456961,292.354918957
unit.000079,Mapper-4-12,N/A,251.387558937,N/A,254.426833868,284.720155954,284.756665945
unit.000080,Mapper-4-13,N/A,256.397433996,N/A,262.071926832,292.357534885,292.39506793
unit.000081,Mapper-4-14,N/A,253.526992798,N/A,261.670040846,292.284601927,292.322805882
unit.000082,Mapper-4-15,N/A,252.382246971,N/A,261.465322018,292.211938858,292.24938798
unit.000083,Mapper-4-16,N/A,258.44615984,N/A,265.991730928,295.756470919,295.794739962
unit.000084,Reducer-4,N/A,298.382843971,N/A,301.083382845,308.279923916,309.961730003
unit.000085,Mapper-5-1,N/A,319.449223995,N/A,328.679651976,359.43430686,359.477653027
unit.000086,Mapper-5-2,N/A,313.959493876,N/A,317.323083878,346.675947905,346.712982893
unit.000087,Mapper-5-3,N/A,316.247855902,N/A,320.240172863,339.052047968,339.090561867
unit.000088,Mapper-5-4,N/A,314.672009945,N/A,318.329119921,347.784060955,347.820276022
unit.000089,Mapper-5-5,N/A,319.016579866,N/A,326.369623899,360.568408012,360.60530901
unit.000090,Mapper-5-6,N/A,317.968006849,N/A,326.167055845,359.348351002,359.395608902
unit.000091,Mapper-5-7,N/A,320.165810823,N/A,326.470379829,359.430557013,359.467744827
unit.000092,Mapper-5-8,N/A,312.806830883,N/A,316.115440845,345.496704817,345.535540819
unit.000093,Mapper-5-9,N/A,313.576488018,N/A,317.121073008,346.740811825,346.777336836
unit.000094,Mapper-5-10,N/A,315.820422888,N/A,319.13400197,345.569893837,345.605939865
unit.000095,Mapper-5-11,N/A,320.446832895,N/A,327.176270008,356.228964806,356.269132853
unit.000096,Mapper-5-12,N/A,316.826115847,N/A,320.341045856,348.89190793,348.931500912
unit.000097,Mapper-5-13,N/A,315.099970818,N/A,318.430249929,350.971735954,351.008639812
unit.000098,Mapper-5-14,N/A,318.249697924,N/A,326.268085957,344.314868927,344.351372957
unit.000099,Mapper-5-15,N/A,312.569613934,N/A,315.411734819,344.385443926,344.423015833
unit.000100,Mapper-5-16,N/A,317.249605894,N/A,325.362862825,360.537652016,360.574067831
unit.000101,Reducer-5,N/A,364.988099813,N/A,368.482067823,375.180634975,376.470650911
unit.000102,Mapper-6-1,N/A,385.044292927,N/A,390.051532984,418.151597977,418.188668966
unit.000103,Mapper-6-2,N/A,383.321087837,N/A,390.654765844,418.592725992,418.639145851
unit.000104,Mapper-6-3,N/A,386.470389843,N/A,390.95817399,419.32591486,419.364470959
unit.000105,Mapper-6-4,N/A,382.748776913,N/A,390.756318808,418.344461918,418.382196903
unit.000106,Mapper-6-5,N/A,386.043570995,N/A,390.805444002,418.242144823,418.290903807
unit.000107,Mapper-6-6,N/A,382.029527903,N/A,385.525407791,418.486768007,418.533209801
unit.000108,Mapper-6-7,N/A,379.873852015,N/A,383.814390898,411.843153,411.880580902
unit.000109,Mapper-6-8,N/A,381.021178007,N/A,384.620419025,403.339587927,403.376509905
unit.000110,Mapper-6-9,N/A,387.191409826,N/A,391.561851978,409.643308878,409.681578875
unit.000111,Mapper-6-10,N/A,384.040504932,N/A,390.657977819,420.440994978,420.495893955
unit.000112,Mapper-6-11,N/A,387.618722916,N/A,391.565577984,420.633635998,420.672624826
unit.000113,Mapper-6-12,N/A,384.470449924,N/A,389.748225927,419.244035006,419.282465935
unit.000114,Mapper-6-13,N/A,379.490049839,N/A,382.508534908,410.768170834,410.805162907
unit.000115,Mapper-6-14,N/A,380.592464924,N/A,384.518823862,418.416316986,418.452862024
unit.000116,Mapper-6-15,N/A,381.62597084,N/A,384.721140862,418.112598896,418.151029825
unit.000117,Mapper-6-16,N/A,385.474635839,N/A,389.798625946,420.530622959,420.59718895
unit.000118,Reducer-6,N/A,423.588594913,N/A,426.855883837,435.272161007,436.50977397
unit.000119,Mapper-7-1,N/A,444.703307867,N/A,450.928058863,481.857736826,481.969149828
unit.000120,Mapper-7-2,N/A,447.17038393,N/A,452.134968996,478.711903811,478.775812864
unit.000121,Mapper-7-3,N/A,443.5324049,N/A,446.909225941,476.401426792,476.51009798
unit.000122,Mapper-7-4,N/A,448.17266798,N/A,452.239417791,478.813488007,478.853875875
unit.000123,Mapper-7-5,N/A,446.245127916,N/A,451.832921982,482.007642984,482.045911789
unit.000124,Mapper-7-6,N/A,443.97336483,N/A,447.211463928,470.985200882,471.022047997
unit.000125,Mapper-7-7,N/A,441.355125904,N/A,445.302235842,467.700958967,467.743102789
unit.000126,Mapper-7-8,N/A,442.952459812,N/A,446.205102921,470.908149958,470.944653988
unit.000127,Mapper-7-9,N/A,439.632452011,N/A,442.886195898,474.169265985,474.218331814
unit.000128,Mapper-7-10,N/A,447.30138588,N/A,452.235955,470.987140894,471.024416924
unit.000129,Mapper-7-11,N/A,441.797851801,N/A,444.897099018,475.21960187,475.270794868
unit.000130,Mapper-7-12,N/A,440.207491875,N/A,443.288252831,467.608337879,467.662021875
unit.000131,Mapper-7-13,N/A,442.523957014,N/A,446.004036903,476.36955595,476.509179831
unit.000132,Mapper-7-14,N/A,440.681659937,N/A,444.695195913,467.785769939,467.829765797
unit.000133,Mapper-7-15,N/A,445.142633915,N/A,450.97606802,479.952145815,479.999008894
unit.000134,Mapper-7-16,N/A,446.295403957,N/A,452.03429389,480.045872927,480.091333866
unit.000135,Reducer-7,N/A,485.114689827,N/A,488.230729818,495.630398989,496.921319008
unit.000136,Mapper-8-1,N/A,509.039582014,N/A,520.43176198,548.625351906,548.664527893
unit.000137,Mapper-8-2,N/A,502.059959888,N/A,505.366451979,536.735696793,536.785228968
unit.000138,Mapper-8-3,N/A,506.887545824,N/A,510.602477789,544.291252851,544.330379963
unit.000139,Mapper-8-4,N/A,505.044232845,N/A,510.396835804,541.086871862,541.12506485
unit.000140,Mapper-8-5,N/A,502.065619946,N/A,505.36953187,536.543469906,536.583985806
unit.000141,Mapper-8-6,N/A,508.035306931,N/A,515.616782904,545.406958818,545.454437017
unit.000142,Mapper-8-7,N/A,504.273872852,N/A,507.381940842,537.891845942,537.930896997
unit.000143,Mapper-8-8,N/A,503.121094942,N/A,506.379980803,537.842373848,537.880708933
unit.000144,Mapper-8-9,N/A,506.882128954,N/A,510.498878956,545.353096008,545.405115843
unit.000145,Mapper-8-10,N/A,501.003470898,N/A,504.36083889,536.696362972,536.740352869
unit.000146,Mapper-8-11,N/A,503.029670954,N/A,506.376528025,536.61985302,536.659784794
unit.000147,Mapper-8-12,N/A,505.283320904,N/A,510.448971987,541.120342016,541.157929897
unit.000148,Mapper-8-13,N/A,504.033936024,N/A,507.281220913,536.626633883,536.694856882
unit.000149,Mapper-8-14,N/A,508.902308941,N/A,520.532749891,548.59364295,548.650236845
unit.000150,Mapper-8-15,N/A,501.008298874,N/A,504.363930941,534.300889015,534.34580493
unit.000151,Mapper-8-16,N/A,507.750491858,N/A,511.302376986,539.993916988,540.038197994
unit.000152,Reducer-8,N/A,554.763292789,N/A,557.533401012,564.300482988,566.057842016
unit.000153,Mapper-9-1,N/A,573.741961002,N/A,576.78341794,612.529483795,612.570154905
unit.000154,Mapper-9-2,N/A,578.347671986,N/A,587.033960819,612.44402194,612.488463879
unit.000155,Mapper-9-3,N/A,578.77747488,N/A,587.536897898,614.685676813,614.727110863
unit.000156,Mapper-9-4,N/A,571.857023954,N/A,574.77154088,603.953234911,603.993325949
unit.000157,Mapper-9-5,N/A,577.62339592,N/A,586.933055878,618.978096008,619.016850948
unit.000158,Mapper-9-6,N/A,570.41573,N/A,573.568966866,603.803157806,603.842139959
unit.000159,Mapper-9-7,N/A,576.332325935,N/A,586.730690002,615.770594835,615.816887856
unit.000160,Mapper-9-8,N/A,575.180145025,N/A,585.872044802,603.649948835,603.690342903
unit.000161,Mapper-9-9,N/A,572.578557968,N/A,575.577796936,607.157510996,607.196420908
unit.000162,Mapper-9-10,N/A,572.866777897,N/A,575.780519009,612.481664896,612.532113791
unit.000163,Mapper-9-11,N/A,574.168056965,N/A,577.587958813,607.184181929,607.227839947
unit.000164,Mapper-9-12,N/A,574.891218901,N/A,585.823927879,614.645169973,614.693868876
unit.000165,Mapper-9-13,N/A,571.472492933,N/A,574.606414795,603.877972841,603.917495012
unit.000166,Mapper-9-14,N/A,579.352662802,N/A,587.838004827,616.857533932,616.896989822
unit.000167,Mapper-9-15,N/A,575.896794796,N/A,586.629132986,619.015359879,619.054050922
unit.000168,Mapper-9-16,N/A,577.195678949,N/A,586.831916809,603.72652483,603.765676975
unit.000169,Reducer-9,N/A,622.181084871,N/A,624.942749023,631.523266792,632.797063828
