CU,Name,New,StageIn,Allocate,Exec,StageOut,Done
unit.000026,Mapper-0-27,N/A,12.3134279251,N/A,29.0080959797,42.2734999657,42.3108899593
unit.000027,Mapper-0-28,N/A,40.8712670803,N/A,45.5280780792,57.8230390549,57.8594300747
unit.000028,Mapper-0-29,N/A,5.49308800697,N/A,15.9092290401,30.9872910976,31.0270390511
unit.000029,Mapper-0-30,N/A,21.9241740704,N/A,34.6224069595,45.8978259563,45.9342529774
unit.000030,Mapper-0-31,N/A,45.6689100266,N/A,49.0547220707,60.0461101532,60.0822319984
unit.000031,Mapper-0-32,N/A,38.6985139847,N/A,45.023870945,65.3053441048,65.3423080444
unit.000032,Mapper-0-33,N/A,28.2000069618,N/A,36.553344965,50.3466629982,50.3842661381
unit.000033,Mapper-0-34,N/A,19.90133214,N/A,34.2042679787,44.736191988,44.7761740685
unit.000034,Mapper-0-35,N/A,10.2911801338,N/A,29.3265991211,43.4567301273,43.4971051216
unit.000035,Mapper-0-36,N/A,26.2163050175,N/A,34.341848135,45.8517889977,45.8879990578
unit.000036,Mapper-0-37,N/A,5.42656993866,N/A,18.694188118,36.4880111217,36.523868084
unit.000037,Mapper-0-38,N/A,7.64465403557,N/A,32.2758660316,44.6579329967,44.6987431049
unit.000038,Mapper-0-39,N/A,5.47673392296,N/A,18.6987829208,36.5573329926,36.5945689678
unit.000039,Mapper-0-40,N/A,5.54286503792,N/A,18.9093301296,35.3786990643,35.4156899452
unit.000040,Mapper-0-41,N/A,5.60140395164,N/A,18.7028150558,36.5578079224,36.5952079296
unit.000041,Mapper-0-42,N/A,5.6749150753,N/A,20.0227370262,43.3887181282,43.4292161465
unit.000042,Mapper-0-43,N/A,9.61372494698,N/A,30.7644929886,39.884032011,39.9234399796
unit.000043,Mapper-0-44,N/A,13.8057529926,N/A,28.6086070538,42.0484800339,42.0881500244
unit.000044,Mapper-0-45,N/A,30.2509400845,N/A,35.9349160194,46.9586200714,46.9965031147
unit.000045,Mapper-0-46,N/A,22.6499359608,N/A,32.8879909515,42.2018499374,42.2389481068
unit.000046,Mapper-0-47,N/A,26.746062994,N/A,34.0004460812,44.7100179195,44.7507820129
unit.000047,Mapper-0-48,N/A,16.4011759758,N/A,31.2668960094,43.4662549496,43.5086131096
unit.000048,Mapper-0-49,N/A,43.6045260429,N/A,47.0395441055,57.8278419971,57.8634550571
unit.000049,Mapper-0-50,N/A,41.5868711472,N/A,45.6290061474,66.352009058,66.3893840313
unit.000050,Mapper-0-51,N/A,5.51830410957,N/A,15.9152541161,31.1539270878,31.1928670406
unit.000051,Mapper-0-52,N/A,5.31724095345,N/A,10.9013941288,30.7538609505,30.7901639938
unit.000052,Mapper-0-53,N/A,32.5815141201,N/A,36.2424890995,49.235615015,49.2725241184
unit.000053,Mapper-0-54,N/A,36.7091670036,N/A,40.0753409863,52.4894580841,52.5309641361
unit.000054,Mapper-0-55,N/A,5.45250892639,N/A,19.6090230942,39.8116049767,39.8496060371
unit.000055,Mapper-0-56,N/A,5.46317696571,N/A,15.9033219814,30.9120130539,30.9510700703
unit.000056,Mapper-0-57,N/A,17.9004509449,N/A,31.4691901207,43.5319190025,43.5680670738
unit.000057,Mapper-0-58,N/A,5.56804800034,N/A,19.9611010551,34.2691190243,34.3055570126
unit.000058,Mapper-0-59,N/A,5.58304309845,N/A,20.0196340084,39.8849799633,39.9237830639
unit.000059,Mapper-0-60,N/A,5.38158011436,N/A,10.9044349194,42.1236679554,42.1665430069
unit.000060,Mapper-0-61,N/A,34.6052780151,N/A,39.3676290512,52.4370999336,52.5127301216
unit.000061,Mapper-0-62,N/A,24.146214962,N/A,35.2289271355,47.0052270889,47.0523130894
unit.000062,Mapper-0-63,N/A,14.3326349258,N/A,28.9134781361,36.6302280426,36.6674940586
unit.000063,Mapper-0-64,N/A,5.70992708206,N/A,20.5248219967,36.486784935,36.5228140354
unit.000064,Reducer-0,N/A,80.7942500114,N/A,84.2620890141,91.3203220367,92.5669260025
unit.000065,Mapper-1-1,N/A,106.723087072,N/A,118.832629919,127.663169146,127.700056076
unit.000066,Mapper-1-2,N/A,126.840692043,N/A,131.366908073,143.705102921,143.743926048
unit.000067,Mapper-1-3,N/A,103.09287405,N/A,106.222203016,118.087960958,118.129358053
unit.000068,Mapper-1-4,N/A,97.8825130463,N/A,101.490904093,114.684602022,114.720880032
unit.000069,Mapper-1-5,N/A,126.854516983,N/A,131.370300055,143.458790064,143.494709969
unit.000070,Mapper-1-6,N/A,101.229530096,N/A,104.413854122,116.978794098,117.016737938
unit.000071,Mapper-1-7,N/A,120.576446056,N/A,124.69227314,135.316357136,135.352815151
unit.000072,Mapper-1-8,N/A,99.2261519432,N/A,102.39610815,114.755977154,114.793316126
unit.000073,Mapper-1-9,N/A,127.331036091,N/A,131.778366089,143.582862139,143.622852087
unit.000074,Mapper-1-10,N/A,99.8484311104,N/A,103.502800941,115.879236937,115.915889978
unit.000075,Mapper-1-11,N/A,96.8199160099,N/A,100.283823013,109.05629015,109.093102932
unit.000076,Mapper-1-12,N/A,117.84958601,N/A,123.682235003,133.01581502,133.056324005
unit.000077,Mapper-1-13,N/A,96.3475730419,N/A,99.3790249825,110.165048122,110.206835985
unit.000078,Mapper-1-14,N/A,124.456212044,N/A,128.023328066,140.276135921,140.312530994
unit.000079,Mapper-1-15,N/A,110.73842597,N/A,119.041077137,138.100232124,138.136799097
unit.000080,Mapper-1-16,N/A,103.519364119,N/A,107.229510069,120.239016056,120.280179024
unit.000081,Mapper-1-17,N/A,105.244246006,N/A,108.337842941,120.315794945,120.355096102
unit.000082,Mapper-1-18,N/A,111.020350933,N/A,119.044224024,129.871153116,129.907629013
unit.000083,Mapper-1-19,N/A,100.230272055,N/A,104.309473038,115.799680948,115.836697102
unit.000084,Mapper-1-20,N/A,97.891685009,N/A,101.389933109,111.371997118,111.408517122
unit.000085,Mapper-1-21,N/A,125.605746031,N/A,131.774945021,143.605179071,143.654658079
unit.000086,Mapper-1-22,N/A,110.020838022,N/A,119.037894964,131.571700096,131.619415045
unit.000087,Mapper-1-23,N/A,105.67199707,N/A,117.414726973,129.94193697,129.978326082
unit.000088,Mapper-1-24,N/A,122.928496122,N/A,129.540868044,143.427431107,143.478323936
unit.000089,Mapper-1-25,N/A,118.568593025,N/A,123.883048058,136.434555054,136.471184015
unit.000090,Mapper-1-26,N/A,116.422668934,N/A,120.051518917,130.08288908,130.119100094
unit.000091,Mapper-1-27,N/A,115.337593079,N/A,121.158658981,132.911253929,132.972789049
unit.000092,Mapper-1-28,N/A,120.000147104,N/A,124.894362926,136.505656004,136.542140007
unit.000093,Mapper-1-29,N/A,113.609524012,N/A,117.927035093,130.224805117,130.260895967
unit.000094,Mapper-1-30,N/A,116.698939085,N/A,123.074329138,136.584419966,136.63064909
unit.000095,Mapper-1-31,N/A,102.374608994,N/A,105.315777063,118.092955112,118.131281137
unit.000096,Mapper-1-32,N/A,107.447361946,N/A,118.127380133,130.153929949,130.190474987
unit.000097,Mapper-1-33,N/A,122.013328075,N/A,125.600327969,134.203472137,134.240510941
unit.000098,Mapper-1-34,N/A,125.179821968,N/A,129.547771931,143.531024933,143.566960096
unit.000099,Mapper-1-35,N/A,104.527979136,N/A,108.236737013,120.310967922,120.353682041
unit.000100,Mapper-1-36,N/A,95.7737600803,N/A,98.8754360676,111.289832115,111.337213039
unit.000101,Mapper-1-37,N/A,114.610086918,N/A,120.151957035,132.832854986,132.874522924
unit.000102,Mapper-1-38,N/A,127.613178015,N/A,131.87904501,143.656749964,143.70646596
unit.000103,Mapper-1-39,N/A,129.493385077,N/A,135.099338055,144.939918995,144.99216795
unit.000104,Mapper-1-40,N/A,106.297339916,N/A,117.819715977,127.65013814,127.687139034
unit.000105,Mapper-1-41,N/A,112.171524048,N/A,118.13637805,138.131755114,138.168118
unit.000106,Mapper-1-42,N/A,118.85076499,N/A,124.086375952,136.756091118,136.796195984
unit.000107,Mapper-1-43,N/A,108.444348097,N/A,118.937871933,130.012212038,130.048727036
unit.000108,Mapper-1-44,N/A,130.499741077,N/A,135.708503962,144.903550148,144.941414118
unit.000109,Mapper-1-45,N/A,101.948681116,N/A,105.416674137,116.985785961,117.02209115
unit.000110,Mapper-1-46,N/A,121.730689049,N/A,127.519190073,136.915143967,136.95716095
unit.000111,Mapper-1-47,N/A,111.741786957,N/A,119.74903512,131.480371952,131.530709028
unit.000112,Mapper-1-48,N/A,109.019277096,N/A,118.835796118,127.722021103,127.759634972
unit.000113,Mapper-1-49,N/A,104.093775034,N/A,107.432206154,119.202058077,119.239104986
unit.000114,Mapper-1-50,N/A,124.033637047,N/A,127.71903801,139.207498074,139.244812965
unit.000115,Mapper-1-51,N/A,112.890795946,N/A,117.921734095,130.295274019,130.332859993
unit.000116,Mapper-1-52,N/A,121.014111042,N/A,124.943916082,136.674684048,136.720175028
unit.000117,Mapper-1-53,N/A,98.8444521427,N/A,102.701002121,113.639240026,113.682893991
unit.000118,Mapper-1-54,N/A,128.339761972,N/A,132.582728148,144.8188591,144.861026049
unit.000119,Mapper-1-55,N/A,128.769547939,N/A,132.683772087,144.859713078,144.903214931
unit.000120,Mapper-1-56,N/A,119.57248497,N/A,124.590143919,133.091588974,133.131111145
unit.000121,Mapper-1-57,N/A,114.330590963,N/A,119.947767019,132.76146698,132.798195124
unit.000122,Mapper-1-58,N/A,129.929769993,N/A,135.506322145,144.78215313,144.820827961
unit.000123,Mapper-1-59,N/A,117.420844078,N/A,124.187463999,136.837054968,136.879202127
unit.000124,Mapper-1-60,N/A,115.782968044,N/A,119.950771093,138.02949214,138.065914154
unit.000125,Mapper-1-61,N/A,123.456357956,N/A,129.544523954,143.512851,143.548864126
unit.000126,Mapper-1-62,N/A,109.592828989,N/A,118.838729143,131.407779932,131.444039106
unit.000127,Mapper-1-63,N/A,100.947790146,N/A,104.410723925,115.871726036,115.908291101
unit.000128,Mapper-1-64,N/A,107.871274948,N/A,118.130303144,131.654335976,131.690849066
unit.000129,Reducer-1,N/A,149.918558121,N/A,156.188566923,172.704741955,173.971728086
unit.000130,Mapper-2-1,N/A,202.218224049,N/A,234.804203987,244.024485111,244.070151091
unit.000131,Mapper-2-2,N/A,198.474575043,N/A,201.598760128,228.560745955,228.602262974
unit.000132,Mapper-2-3,N/A,206.532597065,N/A,227.308187008,241.393732071,241.440393925
unit.000133,Mapper-2-4,N/A,197.319330931,N/A,200.689096928,208.749974012,208.811219931
unit.000134,Mapper-2-5,N/A,197.898288012,N/A,201.294882059,228.737528086,228.795274019
unit.000135,Mapper-2-6,N/A,191.078323126,N/A,194.724926949,202.72457695,202.761574984
unit.000136,Mapper-2-7,N/A,182.973344088,N/A,187.665097952,199.245249987,199.291852951
unit.000137,Mapper-2-8,N/A,181.868257999,N/A,187.261368036,199.085014105,199.121819019
unit.000138,Mapper-2-9,N/A,212.771264076,N/A,229.213581085,240.298180103,240.336174011
unit.000139,Mapper-2-10,N/A,187.194325924,N/A,192.299209118,205.096204996,205.146074057
unit.000140,Mapper-2-11,N/A,207.294772148,N/A,230.93076992,259.511317968,259.552448034
unit.000141,Mapper-2-12,N/A,180.862909079,N/A,186.354789019,199.329433918,199.370613098
unit.000142,Mapper-2-13,N/A,185.564675093,N/A,188.974832058,201.594959974,201.634684086
unit.000143,Mapper-2-14,N/A,201.784065008,N/A,227.305031061,243.79621911,243.836918116
unit.000144,Mapper-2-15,N/A,208.736278057,N/A,228.20371604,243.648905993,243.685832977
unit.000145,Mapper-2-16,N/A,193.397262096,N/A,196.548167944,206.224544048,206.262520075
unit.000146,Mapper-2-17,N/A,179.950741053,N/A,183.137623072,195.901062012,195.938815117
unit.000147,Mapper-2-18,N/A,205.521109104,N/A,230.224503994,243.710598946,243.757677078
unit.000148,Mapper-2-19,N/A,199.655413151,N/A,203.212543011,237.145311117,237.182116985
unit.000149,Mapper-2-20,N/A,210.612915039,N/A,231.940634012,244.179360151,244.222295046
unit.000150,Mapper-2-21,N/A,189.647454977,N/A,193.008445024,205.173098087,205.217852116
unit.000151,Mapper-2-22,N/A,209.889456034,N/A,231.937252998,259.439443111,259.476135969
unit.000152,Mapper-2-23,N/A,203.218719006,N/A,228.000782967,261.677550077,261.714514971
unit.000153,Mapper-2-24,N/A,186.145394087,N/A,191.996393919,203.982702017,204.020354033
unit.000154,Mapper-2-25,N/A,211.617908955,N/A,229.010432959,244.273919106,244.315868139
unit.000155,Mapper-2-26,N/A,179.90425396,N/A,183.23548007,194.772014141,194.810477972
unit.000156,Mapper-2-27,N/A,184.408052921,N/A,188.272567987,200.453449965,200.509901047
unit.000157,Mapper-2-28,N/A,200.780230999,N/A,234.752547979,246.570796013,246.60889411
unit.000158,Mapper-2-29,N/A,186.577919006,N/A,192.400376081,203.840248108,203.945518017
unit.000159,Mapper-2-30,N/A,192.228822947,N/A,195.632070065,218.31724,218.355170012
unit.000160,Mapper-2-31,N/A,194.533128977,N/A,198.565760136,207.344335079,207.384693146
unit.000161,Mapper-2-32,N/A,196.69581008,N/A,200.182973146,228.391834974,228.447899103
unit.000162,Mapper-2-33,N/A,196.261920929,N/A,199.632172108,208.559311152,208.597136021
unit.000163,Mapper-2-34,N/A,201.063619137,N/A,215.53801012,242.453616142,242.490211964
unit.000164,Mapper-2-35,N/A,202.940957069,N/A,229.515555143,243.61955595,243.662830114
unit.000165,Mapper-2-36,N/A,187.62400198,N/A,192.804149151,201.671864033,201.724146128
unit.000166,Mapper-2-37,N/A,204.374072075,N/A,228.003931046,243.876246929,243.915293932
unit.000167,Mapper-2-38,N/A,183.977878094,N/A,188.269321918,199.246037006,199.292211056
unit.000168,Mapper-2-39,N/A,182.104197979,N/A,187.362695932,199.328860044,199.370002985
unit.000169,Mapper-2-40,N/A,205.093379021,N/A,229.920608997,259.367918015,259.404228926
unit.000170,Mapper-2-41,N/A,190.654314041,N/A,195.432219982,207.336975098,207.374511957
unit.000171,Mapper-2-42,N/A,198.90221715,N/A,202.001984119,236.062745094,236.107496023
unit.000172,Mapper-2-43,N/A,181.098458052,N/A,186.455919027,199.159479141,199.20421505
unit.000173,Mapper-2-44,N/A,209.4600811,N/A,234.816673994,246.648960114,246.687924147
unit.000174,Mapper-2-45,N/A,207.5779531,N/A,231.13233304,244.405812979,244.450212002
unit.000175,Mapper-2-46,N/A,206.09731698,N/A,230.72872901,242.510939121,242.547737122
unit.000176,Mapper-2-47,N/A,188.735656977,N/A,192.602103949,200.534107924,200.572822094
unit.000177,Mapper-2-48,N/A,177.841541052,N/A,180.721046925,189.343991995,189.380612135
unit.000178,Mapper-2-49,N/A,189.928919077,N/A,194.117864132,205.096372128,205.137392044
unit.000179,Mapper-2-50,N/A,203.940531015,N/A,234.810464144,244.107270002,244.143908978
unit.000180,Mapper-2-51,N/A,195.686208963,N/A,199.274258137,228.484076977,228.521950006
unit.000181,Mapper-2-52,N/A,192.958975077,N/A,196.243149996,208.643676043,208.697296143
unit.000182,Mapper-2-53,N/A,191.800137997,N/A,195.530473948,203.841252089,203.946604013
unit.000183,Mapper-2-54,N/A,185.139714003,N/A,188.471748114,199.161351919,199.205312967
unit.000184,Mapper-2-55,N/A,188.778460026,N/A,192.905456066,203.982072115,204.019637108
unit.000185,Mapper-2-56,N/A,212.092231035,N/A,230.276732922,242.52480197,242.566476107
unit.000186,Mapper-2-57,N/A,194.103605986,N/A,197.65417099,207.424291134,207.470782042
unit.000187,Mapper-2-58,N/A,195.108225107,N/A,198.619949102,207.423459053,207.468779087
unit.000188,Mapper-2-59,N/A,178.843811035,N/A,181.928180933,194.701251984,194.737512112
unit.000189,Mapper-2-60,N/A,183.40399909,N/A,187.968210936,200.452832937,200.495104074
unit.000190,Mapper-2-61,N/A,200.062041044,N/A,203.415096998,228.64431715,228.692451954
unit.000191,Mapper-2-62,N/A,178.661108017,N/A,181.726613045,190.465280056,190.502784967
unit.000192,Mapper-2-63,N/A,208.299585104,N/A,230.273159981,243.720365047,243.757282019
unit.000193,Mapper-2-64,N/A,211.05973196,N/A,229.617515087,243.950921059,243.988175154
unit.000194,Reducer-2,N/A,264.79302597,N/A,267.672480106,273.177809954,274.457756996
unit.000195,Mapper-3-1,N/A,288.469107151,N/A,291.743355989,308.798932076,308.839318037
unit.000196,Mapper-3-2,N/A,297.117918968,N/A,300.120007992,312.612090111,312.668129921
unit.000197,Mapper-3-3,N/A,313.846054077,N/A,331.679042101,354.146109104,354.186347008
unit.000198,Mapper-3-4,N/A,292.568124056,N/A,296.076404095,311.054438114,311.10263896
unit.000199,Mapper-3-5,N/A,294.025115013,N/A,297.191910982,312.479542017,312.560596943
unit.000200,Mapper-3-6,N/A,305.143989086,N/A,312.333686113,347.995121002,348.034603119
unit.000201,Mapper-3-7,N/A,287.388435125,N/A,291.038780928,302.371803999,302.424829006
unit.000202,Mapper-3-8,N/A,307.328652143,N/A,312.74793005,346.620589018,346.660804033
unit.000203,Mapper-3-9,N/A,279.284495115,N/A,282.286689043,293.33466506,293.385087967
unit.000204,Mapper-3-10,N/A,291.841292143,N/A,295.170202017,308.874649048,308.911885023
unit.000205,Mapper-3-11,N/A,294.7601161,N/A,298.101341009,312.259913921,312.318350077
unit.000206,Mapper-3-12,N/A,300.855414152,N/A,310.813336134,326.472373962,326.528208971
unit.000207,Mapper-3-13,N/A,301.907206059,N/A,312.031105995,347.813873053,347.872477055
unit.000208,Mapper-3-14,N/A,296.375503063,N/A,307.176192999,316.823252916,316.864642143
unit.000209,Mapper-3-15,N/A,280.436597109,N/A,283.895829916,294.53322506,294.569883108
unit.000210,Mapper-3-16,N/A,282.324388981,N/A,286.712590933,297.844928026,297.885911942
unit.000211,Mapper-3-17,N/A,293.739560127,N/A,297.090439081,311.139513969,311.182600021
unit.000212,Mapper-3-18,N/A,299.807372093,N/A,307.228445053,324.327280998,324.364284039
unit.000213,Mapper-3-19,N/A,282.75428915,N/A,287.013414145,298.886737108,298.933803082
unit.000214,Mapper-3-20,N/A,303.041512966,N/A,312.640155077,351.714561939,351.765808105
unit.000215,Mapper-3-21,N/A,312.741455078,N/A,331.674588919,350.398268938,350.435353994
unit.000216,Mapper-3-22,N/A,305.149718046,N/A,319.894460917,352.801522017,352.850840092
unit.000217,Mapper-3-23,N/A,295.049649,N/A,298.405862093,346.430150986,346.479200125
unit.000218,Mapper-3-24,N/A,314.923313141,N/A,331.490407944,354.134974957,354.185420036
unit.000219,Mapper-3-25,N/A,297.411519051,N/A,301.028062105,312.261919022,312.347306967
unit.000220,Mapper-3-26,N/A,311.442886114,N/A,330.868215084,350.481392145,350.526404142
unit.000221,Mapper-3-27,N/A,281.590136051,N/A,286.245844126,297.766762018,297.805997133
unit.000222,Mapper-3-28,N/A,298.620649099,N/A,302.140316963,325.390862942,325.429898977
unit.000223,Mapper-3-29,N/A,285.650850058,N/A,289.126286983,301.188133955,301.22478199
unit.000224,Mapper-3-30,N/A,308.252954006,N/A,312.647720098,351.685666084,351.723608971
unit.000225,Mapper-3-31,N/A,314.786072969,N/A,330.769747972,354.22906208,354.272738934
unit.000226,Mapper-3-32,N/A,309.554212093,N/A,320.097201109,348.069854021,348.106786013
unit.000227,Mapper-3-33,N/A,303.046927929,N/A,312.643258095,346.358039141,346.395802021
unit.000228,Mapper-3-34,N/A,311.732999086,N/A,330.766646147,354.228510141,354.271311998
unit.000229,Mapper-3-35,N/A,280.007055044,N/A,283.095901966,294.456903934,294.498902082
unit.000230,Mapper-3-36,N/A,307.475013971,N/A,316.071190119,352.851829052,352.902102947
unit.000231,Mapper-3-37,N/A,293.016000986,N/A,296.384531021,346.375896931,346.412862062
unit.000232,Mapper-3-38,N/A,284.494965076,N/A,287.720942974,298.962837934,299.022218943
unit.000233,Mapper-3-39,N/A,284.926993132,N/A,288.022438049,300.098438978,300.142668962
unit.000234,Mapper-3-40,N/A,300.52757597,N/A,310.810364962,324.26187396,324.319458961
unit.000235,Mapper-3-41,N/A,281.16002202,N/A,286.242782116,297.765893936,297.805541039
unit.000236,Mapper-3-42,N/A,290.667114019,N/A,294.061677933,312.456628084,312.50019908
unit.000237,Mapper-3-43,N/A,298.189165115,N/A,301.535681963,317.901953936,318.024601936
unit.000238,Mapper-3-44,N/A,310.422109127,N/A,330.362566948,352.938408136,352.985532045
unit.000239,Mapper-3-45,N/A,306.271630049,N/A,319.942609072,346.698554039,346.742358923
unit.000240,Mapper-3-46,N/A,283.337484121,N/A,287.114171982,310.95955205,311.010324955
unit.000241,Mapper-3-47,N/A,278.892117023,N/A,282.085323095,293.25553298,293.296823978
unit.000242,Mapper-3-48,N/A,308.531563997,N/A,316.077235937,348.216469049,348.261636972
unit.000243,Mapper-3-49,N/A,288.029695988,N/A,291.041979074,302.423799038,302.473204136
unit.000244,Mapper-3-50,N/A,286.957852125,N/A,290.73616004,302.310395956,302.372904062
unit.000245,Mapper-3-51,N/A,301.711745977,N/A,310.816391945,348.141068935,348.178524017
unit.000246,Mapper-3-52,N/A,283.769114971,N/A,287.117136955,300.026003122,300.062510967
unit.000247,Mapper-3-53,N/A,312.60462904,N/A,331.976737022,354.059734106,354.100121975
unit.000248,Mapper-3-54,N/A,310.719110012,N/A,330.463864088,354.075983047,354.111922979
unit.000249,Mapper-3-55,N/A,309.414638996,N/A,316.083084106,346.526767015,346.574466944
unit.000250,Mapper-3-56,N/A,289.492322922,N/A,293.054928064,303.524277925,303.561558008
unit.000251,Mapper-3-57,N/A,290.234924078,N/A,293.664606094,309.030805111,309.078598022
unit.000252,Mapper-3-58,N/A,313.908241034,N/A,331.271848917,352.900367975,352.939100981
unit.000253,Mapper-3-59,N/A,291.451148987,N/A,294.599151134,308.954638958,308.996761084
unit.000254,Mapper-3-60,N/A,306.447673082,N/A,312.744497061,333.828163147,333.873531103
unit.000255,Mapper-3-61,N/A,299.343601942,N/A,307.225454092,347.917726994,347.960267067
unit.000256,Mapper-3-62,N/A,286.251321077,N/A,290.13460207,302.270173073,302.318165064
unit.000257,Mapper-3-63,N/A,295.787493944,N/A,299.112236023,312.556591988,312.630341053
unit.000258,Mapper-3-64,N/A,289.205935955,N/A,292.75053215,308.799906015,308.838280916
unit.000259,Reducer-3,N/A,357.570948124,N/A,360.301909924,368.953202009,370.25000906
unit.000260,Mapper-4-1,N/A,394.928471088,N/A,421.589092016,435.544577122,435.587356091
unit.000261,Mapper-4-2,N/A,393.186300039,N/A,398.360036135,421.527933121,421.596650124
unit.000262,Mapper-4-3,N/A,412.00297904,N/A,419.601351023,432.972456932,433.013149977
unit.000263,Mapper-4-4,N/A,411.273559093,N/A,421.646393061,435.622483015,435.667994022
unit.000264,Mapper-4-5,N/A,404.235963106,N/A,426.089432955,438.203572035,438.241332054
unit.000265,Mapper-4-6,N/A,397.682340145,N/A,423.060001135,435.797003984,435.844156027
unit.000266,Mapper-4-7,N/A,408.015430927,N/A,421.59612298,433.164269924,433.205466032
unit.000267,Mapper-4-8,N/A,410.989917994,N/A,426.997739077,438.195802927,438.232780933
unit.000268,Mapper-4-9,N/A,400.003767014,N/A,422.048429012,435.386734962,435.481729031
unit.000269,Mapper-4-10,N/A,398.408939123,N/A,426.797228098,437.051798105,437.099673986
unit.000270,Mapper-4-11,N/A,377.523991108,N/A,381.034115076,413.140464067,413.180853128
unit.000271,Mapper-4-12,N/A,406.416470051,N/A,428.607619047,436.979076147,437.017607927
unit.000272,Mapper-4-13,N/A,396.08604908,N/A,422.251053095,435.388699055,435.483159065
unit.000273,Mapper-4-14,N/A,376.208964109,N/A,379.125260115,415.65895009,415.739714146
unit.000274,Mapper-4-15,N/A,377.953985929,N/A,381.135401011,413.45886898,413.539224148
unit.000275,Mapper-4-16,N/A,389.417509079,N/A,394.531708956,421.548694134,421.601869106
unit.000276,Mapper-4-17,N/A,385.865453005,N/A,393.817817926,422.693460941,422.755619049
unit.000277,Mapper-4-18,N/A,405.251366138,N/A,427.702572107,439.344820023,439.387274981
unit.000278,Mapper-4-19,N/A,388.686557055,N/A,394.528670073,427.257875919,427.299273014
unit.000279,Mapper-4-20,N/A,386.15180397,N/A,394.122070074,419.359915018,419.39746213
unit.000280,Mapper-4-21,N/A,409.076004982,N/A,421.028497934,435.70246911,435.745203972
unit.000281,Mapper-4-22,N/A,383.242959023,N/A,386.267566919,416.952275991,417.017022133
unit.000282,Mapper-4-23,N/A,387.037713051,N/A,394.125549078,421.446938992,421.49593997
unit.000283,Mapper-4-24,N/A,381.351521015,N/A,384.558017969,415.841773033,415.90023303
unit.000284,Mapper-4-25,N/A,403.510088921,N/A,426.800301075,438.125813007,438.164221048
unit.000285,Mapper-4-26,N/A,395.50790906,N/A,421.331160069,433.074376106,433.126420021
unit.000286,Mapper-4-27,N/A,402.341500998,N/A,423.26218009,435.796318054,435.843703985
unit.000287,Mapper-4-28,N/A,379.014574051,N/A,382.241956949,413.57488203,413.616003036
unit.000288,Mapper-4-29,N/A,394.197781086,N/A,422.35562706,433.073432922,433.12532711
unit.000289,Mapper-4-30,N/A,399.618093014,N/A,421.434000015,433.160520077,433.204327106
unit.000290,Mapper-4-31,N/A,398.841515064,N/A,420.616994143,432.781677008,432.848860979
