CU,Name,New,StageIn,Allocate,Exec,StageOut,Done
unit.000096,Reducer-0,N/A,100.792207956,N/A,104.801319122,115.527908087,116.837119102
unit.000097,Mapper-1-1,N/A,162.231806993,N/A,171.069703102,186.624513149,186.678580046
unit.000098,Mapper-1-2,N/A,168.959594965,N/A,184.277661085,190.874171972,190.911561012
unit.000099,Mapper-1-3,N/A,152.401539087,N/A,169.33330512,188.466765165,188.50327301
unit.000100,Mapper-1-4,N/A,166.003617048,N/A,178.889178991,188.052149057,188.089018106
unit.000101,Mapper-1-5,N/A,156.997838974,N/A,170.053994179,188.124147177,188.160974026
unit.000102,Mapper-1-6,N/A,163.376253128,N/A,171.076965094,188.458862066,188.495475054
unit.000103,Mapper-1-7,N/A,150.103031158,N/A,168.455496073,188.268701077,188.30616498
unit.000104,Mapper-1-8,N/A,167.226330042,N/A,179.944292068,190.946276188,190.983987093
unit.000105,Mapper-1-9,N/A,158.917019129,N/A,170.168699026,186.549705982,186.590489149
unit.000106,Mapper-1-10,N/A,171.11619401,N/A,186.50449419,194.342741966,194.403452158
unit.000107,Mapper-1-11,N/A,151.25241518,N/A,169.228320122,186.938714027,186.981656075
unit.000108,Mapper-1-12,N/A,170.560532093,N/A,184.586403131,193.120280027,193.156815052
unit.000109,Mapper-1-13,N/A,169.397164106,N/A,184.580020189,192.010455132,192.046921015
unit.000110,Mapper-1-14,N/A,172.692909002,N/A,186.512340069,193.264526129,193.314109087
unit.000111,Mapper-1-15,N/A,167.959014177,N/A,180.651813984,192.057330132,192.11425209
unit.000112,Mapper-1-16,N/A,159.347527981,N/A,170.172024012,188.195970058,188.234654188
unit.000113,Mapper-1-17,N/A,151.680729151,N/A,169.234065056,188.054316044,188.09002614
unit.000114,Mapper-1-18,N/A,154.55785799,N/A,170.156340122,186.392102003,186.429955959
unit.000115,Mapper-1-19,N/A,158.194096088,N/A,170.059484005,188.341960192,188.424733162
unit.000116,Mapper-1-20,N/A,166.767271042,N/A,179.842044115,189.783025026,189.820383072
unit.000117,Mapper-1-21,N/A,161.502007008,N/A,170.766237974,188.605012178,188.642248154
unit.000118,Mapper-1-22,N/A,164.815037012,N/A,178.882491112,188.640740156,188.688685179
unit.000119,Mapper-1-23,N/A,172.267699957,N/A,186.509521961,194.401870966,194.440250158
unit.000120,Mapper-1-24,N/A,131.240635157,N/A,135.094594955,142.521948099,142.559636116
unit.000121,Mapper-1-25,N/A,154.891057968,N/A,170.15943408,188.123454094,188.161879063
unit.000122,Mapper-1-26,N/A,141.726534128,N/A,145.18475914,170.345103979,170.381304026
unit.000123,Mapper-1-27,N/A,128.070799112,N/A,131.868452072,141.28460598,141.327886105
unit.000124,Mapper-1-28,N/A,161.120414972,N/A,170.763007164,186.625104189,186.678673029
unit.000125,Mapper-1-29,N/A,157.765295029,N/A,170.16565609,186.47035718,186.514073133
unit.000126,Mapper-1-30,N/A,168.239864111,N/A,180.550829172,193.206185102,193.248286009
unit.000127,Mapper-1-31,N/A,130.518308163,N/A,133.786342144,143.60140419,143.649176121
unit.000128,Mapper-1-32,N/A,146.902402163,N/A,150.431667089,186.71610713,186.753430128
unit.000129,Mapper-1-33,N/A,171.589755058,N/A,186.50703001,194.440600157,194.477478027
unit.000130,Mapper-1-34,N/A,148.379436016,N/A,151.642186165,186.787199974,186.82528019
unit.000131,Mapper-1-35,N/A,160.499320984,N/A,170.661257982,187.981266022,188.017790079
unit.000132,Mapper-1-36,N/A,147.950884104,N/A,151.639273167,181.130160093,181.168256998
unit.000133,Mapper-1-37,N/A,149.382539034,N/A,167.899018049,186.715497971,186.752520084
unit.000134,Mapper-1-38,N/A,164.385020971,N/A,178.834262133,190.897297144,190.934491158
unit.000135,Mapper-1-39,N/A,140.153906107,N/A,143.369933128,170.313641071,170.354223967
unit.000136,Mapper-1-40,N/A,162.659538031,N/A,171.073537111,188.196503162,188.233603001
unit.000137,Mapper-1-41,N/A,156.71412611,N/A,169.955757141,186.469890118,186.513427973
unit.000138,Mapper-1-42,N/A,132.24300313,N/A,135.900511026,146.907490015,146.944252014
unit.000139,Mapper-1-43,N/A,124.773454189,N/A,128.949982166,138.940067053,138.976777077
unit.000140,Mapper-1-44,N/A,165.571992159,N/A,178.885550022,188.686273098,188.737122059
unit.000141,Mapper-1-45,N/A,133.394953966,N/A,136.809973001,146.949536085,146.989291191
unit.000142,Mapper-1-46,N/A,139.576066971,N/A,143.269793987,151.330648184,151.367218018
unit.000143,Mapper-1-47,N/A,131.524006128,N/A,135.14490509,142.450950146,142.487111092
unit.000144,Mapper-1-48,N/A,139.145292997,N/A,142.392611027,168.099999189,168.136605024
unit.000145,Mapper-1-49,N/A,127.02167511,N/A,130.860560179,141.140647173,141.184123039
unit.000146,Mapper-1-50,N/A,143.453711033,N/A,146.499015093,170.497285128,170.533898115
unit.000147,Mapper-1-51,N/A,124.000586033,N/A,127.84692502,137.768947124,137.806567192
unit.000148,Mapper-1-52,N/A,125.004211187,N/A,128.880146027,137.819082022,137.85570097
unit.000149,Mapper-1-53,N/A,137.274142027,N/A,141.248030186,151.369455099,151.406128168
unit.000150,Mapper-1-54,N/A,128.939727068,N/A,132.070034027,141.3267591,141.368674994
unit.000151,Mapper-1-55,N/A,142.738765001,N/A,146.198385,170.626316071,170.690457106
unit.000152,Mapper-1-56,N/A,136.843844175,N/A,140.038273096,150.221079111,150.257340193
unit.000153,Mapper-1-57,N/A,147.18396306,N/A,150.636523008,186.860486031,186.897089005
unit.000154,Mapper-1-58,N/A,125.880603075,N/A,128.95291996,137.845340967,137.894786119
unit.000155,Mapper-1-59,N/A,170.108025074,N/A,184.583536148,193.191492081,193.230151176
unit.000156,Mapper-1-60,N/A,150.532143116,N/A,170.153392076,186.789230108,186.825997114
unit.000157,Mapper-1-61,N/A,153.881901979,N/A,169.50938797,186.859876156,186.896389008
unit.000158,Mapper-1-62,N/A,121.611217976,N/A,124.770025969,134.494029045,134.530776024
unit.000159,Mapper-1-63,N/A,126.98390913,N/A,130.759464025,141.094174147,141.146836042
unit.000160,Mapper-1-64,N/A,127.835185051,N/A,130.863475084,141.182752132,141.285953045
unit.000161,Mapper-1-65,N/A,120.611143112,N/A,123.719418049,133.38462615,133.421702147
unit.000162,Mapper-1-66,N/A,123.724900007,N/A,126.832362175,137.747820139,137.784162045
unit.000163,Mapper-1-67,N/A,121.854161978,N/A,124.821753979,132.219480991,132.256061077
unit.000164,Mapper-1-68,N/A,129.222761154,N/A,132.876199007,142.412893057,142.450639009
unit.000165,Mapper-1-69,N/A,145.032696009,N/A,148.210618019,170.416373014,170.461621046
unit.000166,Mapper-1-70,N/A,155.563119173,N/A,170.162724018,186.391781092,186.430325985
unit.000167,Mapper-1-71,N/A,152.684180021,N/A,169.536909103,188.539056063,188.592266083
unit.000168,Mapper-1-72,N/A,130.089671135,N/A,133.07854104,142.48526907,142.523137093
unit.000169,Mapper-1-73,N/A,141.345815182,N/A,144.478618145,168.142142057,168.179377079
unit.000170,Mapper-1-74,N/A,138.42770505,N/A,142.260002136,150.251552105,150.293645144
unit.000171,Mapper-1-75,N/A,153.406613111,N/A,169.541731119,188.342305183,188.421178102
unit.000172,Mapper-1-76,N/A,132.678752184,N/A,136.101669073,145.77414012,145.815294981
unit.000173,Mapper-1-77,N/A,135.694494009,N/A,139.028439999,150.180164099,150.216940165
unit.000174,Mapper-1-78,N/A,163.659202099,N/A,176.918213129,188.26790309,188.304977179
unit.000175,Mapper-1-79,N/A,144.604685068,N/A,149.120133162,170.568502188,170.60551405
unit.000176,Mapper-1-80,N/A,122.850752115,N/A,125.827303171,135.608286142,135.647932053
unit.000177,Mapper-1-81,N/A,122.714658022,N/A,125.726083994,135.59953618,135.63639307
unit.000178,Mapper-1-82,N/A,146.183176994,N/A,150.633440971,170.543007135,170.586623192
unit.000179,Mapper-1-83,N/A,134.544842005,N/A,138.119837999,145.817052126,145.864634991
unit.000180,Mapper-1-84,N/A,136.153162003,N/A,139.230542183,149.098028183,149.136710167
unit.000181,Mapper-1-85,N/A,145.753731966,N/A,149.221086025,170.464712143,170.503793001
unit.000182,Mapper-1-86,N/A,140.579948187,N/A,144.17690897,169.22232914,169.269921064
unit.000183,Mapper-1-87,N/A,133.828848124,N/A,137.011923075,144.684426069,144.724574089
unit.000184,Mapper-1-88,N/A,148.956339121,N/A,167.400038958,186.31981802,186.358093977
unit.000185,Mapper-1-89,N/A,125.874603987,N/A,129.752036095,140.011857986,140.061553955
unit.000186,Mapper-1-90,N/A,137.995294094,N/A,141.35781312,151.402235031,151.439256191
unit.000187,Mapper-1-91,N/A,143.882250071,N/A,147.203966141,170.640024185,170.689510107
unit.000188,Mapper-1-92,N/A,134.972872019,N/A,138.122838974,148.01495409,148.055520058
unit.000189,Mapper-1-93,N/A,160.115911961,N/A,170.572575092,186.550124168,186.589617968
unit.000190,Mapper-1-94,N/A,155.993067026,N/A,169.949628115,188.530126095,188.570775986
unit.000191,Mapper-1-95,N/A,142.451066971,N/A,146.195330143,170.391074181,170.430199146
unit.000192,Mapper-1-96,N/A,120.847983122,N/A,124.016100168,131.111474991,131.147993088
unit.000193,Reducer-1,N/A,197.422302008,N/A,213.918800116,225.636826992,226.968126059
unit.000194,Mapper-2-1,N/A,262.477022171,N/A,265.601387978,292.879743099,292.932990074
unit.000195,Mapper-2-2,N/A,282.642616987,N/A,299.735910177,310.380325079,310.42286396
unit.000196,Mapper-2-3,N/A,236.945762157,N/A,243.187134027,259.578982115,259.633510113
unit.000197,Mapper-2-4,N/A,253.341363192,N/A,258.021821976,267.272782087,267.309973001
unit.000198,Mapper-2-5,N/A,234.211291075,N/A,237.149438143,259.546416044,259.587378025
unit.000199,Mapper-2-6,N/A,232.773521185,N/A,235.943622112,260.011409044,260.063112974
unit.000200,Mapper-2-7,N/A,241.474734068,N/A,245.105782032,259.390994072,259.452948093
unit.000201,Mapper-2-8,N/A,231.666913033,N/A,234.835720062,259.967364073,260.014050961
unit.000202,Mapper-2-9,N/A,260.167023182,N/A,263.183711052,292.702583075,292.744230986
unit.000203,Mapper-2-10,N/A,272.343455076,N/A,299.730055094,310.456761122,310.503077984
unit.000204,Mapper-2-11,N/A,273.777142048,N/A,304.770680189,314.474452972,314.514451027
unit.000205,Mapper-2-12,N/A,262.760676146,N/A,266.51178813,292.790233135,292.840303183
unit.000206,Mapper-2-13,N/A,242.908465147,N/A,248.128812075,260.511819124,260.549880981
unit.000207,Mapper-2-14,N/A,259.444445133,N/A,262.576527119,270.730576992,270.768634081
unit.000208,Mapper-2-15,N/A,237.671068192,N/A,244.496576071,259.766159058,259.82358408
unit.000209,Mapper-2-16,N/A,276.095782042,N/A,305.779044151,314.235772133,314.278748035
unit.000210,Mapper-2-17,N/A,269.198539972,N/A,293.082905054,309.068058968,309.11124301
unit.000211,Mapper-2-18,N/A,252.763220072,N/A,255.895241022,265.102771997,265.140518188
unit.000212,Mapper-2-19,N/A,283.655167103,N/A,300.739151955,310.651147127,310.703111172
unit.000213,Mapper-2-20,N/A,256.802975178,N/A,260.259922981,269.524985075,269.564610004
unit.000214,Mapper-2-21,N/A,246.951174021,N/A,250.149322033,260.314555168,260.358975172
unit.000215,Mapper-2-22,N/A,240.599344015,N/A,245.207700014,260.478198051,260.516410112
unit.000216,Mapper-2-23,N/A,284.809247017,N/A,295.828792095,310.651604176,310.704059124
unit.000217,Mapper-2-24,N/A,236.662801981,N/A,243.084611177,260.269207001,260.315694094
unit.000218,Mapper-2-25,N/A,249.73593998,N/A,254.180343151,263.849169016,263.886533976
unit.000219,Mapper-2-26,N/A,255.07575798,N/A,258.877412081,267.121268988,267.161184072
unit.000220,Mapper-2-27,N/A,272.619229078,N/A,304.871924162,313.042726994,313.080054998
unit.000221,Mapper-2-28,N/A,238.146655083,N/A,243.890841007,260.139953136,260.184481144
unit.000222,Mapper-2-29,N/A,249.354772091,N/A,253.170467138,262.769764185,262.807768106
unit.000223,Mapper-2-30,N/A,269.013442993,N/A,293.076846123,309.005439043,309.042395115
unit.000224,Mapper-2-31,N/A,281.197219133,N/A,304.062672138,314.322467089,314.363020182
unit.000225,Mapper-2-32,N/A,280.190603018,N/A,304.878436089,314.235296965,314.279546022
unit.000226,Mapper-2-33,N/A,283.368144035,N/A,298.720973969,310.762881041,310.817708969
unit.000227,Mapper-2-34,N/A,257.956600189,N/A,261.365471125,269.601965189,269.641039133
unit.000228,Mapper-2-35,N/A,276.819732189,N/A,299.124758005,310.867623091,310.916936159
unit.000229,Mapper-2-36,N/A,282.209336996,N/A,296.096583128,310.193847179,310.234109163
unit.000230,Mapper-2-37,N/A,277.975324154,N/A,303.055660963,313.116304159,313.153179169
unit.000231,Mapper-2-38,N/A,261.751572132,N/A,265.299323082,294.060858965,294.098653078
unit.000232,Mapper-2-39,N/A,278.452097178,N/A,297.714820147,310.546691179,310.605126143
unit.000233,Mapper-2-40,N/A,260.595659971,N/A,263.686815977,292.702084064,292.74540019
unit.000234,Mapper-2-41,N/A,261.326297045,N/A,264.492650032,292.789586067,292.840389013
unit.000235,Mapper-2-42,N/A,265.653110981,N/A,269.334935188,294.068632126,294.105148077
unit.000236,Mapper-2-43,N/A,277.251806974,N/A,297.711364985,310.461318016,310.50416708
unit.000237,Mapper-2-44,N/A,266.082746029,N/A,269.536929131,308.932578087,308.970779181
unit.000238,Mapper-2-45,N/A,263.917745113,N/A,267.416685104,294.134840965,294.171889067
unit.000239,Mapper-2-46,N/A,284.378720999,N/A,295.691506147,310.76258707,310.816879034
unit.000240,Mapper-2-47,N/A,263.487353086,N/A,266.518125057,292.87915802,292.93332696
unit.000241,Mapper-2-48,N/A,279.03034997,N/A,304.874974966,314.322064161,314.362658978
unit.000242,Mapper-2-49,N/A,281.63046217,N/A,299.733007193,310.54681015,310.604227066
unit.000243,Mapper-2-50,N/A,274.651813984,N/A,304.164767981,311.988734961,312.041946173
unit.000244,Mapper-2-51,N/A,235.364189148,N/A,241.876387119,259.918572187,259.969835997
unit.000245,Mapper-2-52,N/A,233.786626101,N/A,236.847186089,260.059374094,260.100195169
unit.000246,Mapper-2-53,N/A,255.504603148,N/A,259.154844999,267.196784973,267.238306999
unit.000247,Mapper-2-54,N/A,244.065531015,N/A,249.136492014,260.439025164,260.476904154
unit.000248,Mapper-2-55,N/A,248.156393051,N/A,251.157422066,261.662155151,261.699934959
unit.000249,Mapper-2-56,N/A,250.463454962,N/A,254.183703184,263.894782066,263.935065031
unit.000250,Mapper-2-57,N/A,246.273344994,N/A,250.349123001,259.726457119,259.767297983
unit.000251,Mapper-2-58,N/A,257.235300064,N/A,260.35837698,269.524821997,269.565252066
unit.000252,Mapper-2-59,N/A,268.19254899,N/A,291.582575083,308.983211994,309.030476093
unit.000253,Mapper-2-60,N/A,241.755110979,N/A,246.114060163,260.397955179,260.443309069
unit.000254,Mapper-2-61,N/A,280.474861145,N/A,302.954674959,311.919844151,311.958036184
unit.000255,Mapper-2-62,N/A,239.299591064,N/A,244.499579191,259.822467089,259.874176979
unit.000256,Mapper-2-63,N/A,244.789036036,N/A,249.139590025,259.67403698,259.727578163
unit.000257,Mapper-2-64,N/A,254.064296007,N/A,258.530501127,265.175606012,265.214598179
unit.000258,Mapper-2-65,N/A,247.281172991,N/A,251.154271126,261.629395962,261.669008017
unit.000259,Mapper-2-66,N/A,233.207348108,N/A,236.043392181,250.918926001,250.956773043
unit.000260,Mapper-2-67,N/A,259.170981169,N/A,262.274186134,271.770234108,271.810163021
unit.000261,Mapper-2-68,N/A,271.60763216,N/A,294.377132177,310.269272089,310.330793142
unit.000262,Mapper-2-69,N/A,275.665183067,N/A,304.168473959,314.398398161,314.436803102
unit.000263,Mapper-2-70,N/A,267.137194157,N/A,270.745105028,307.802353144,307.854361057
unit.000264,Mapper-2-71,N/A,264.639899969,N/A,268.426589966,294.206310987,294.242763996
unit.000265,Mapper-2-72,N/A,279.466763973,N/A,304.171555996,314.398903131,314.439007044
unit.000266,Mapper-2-73,N/A,264.923236132,N/A,268.432657003,294.139361143,294.176078081
unit.000267,Mapper-2-74,N/A,273.493452072,N/A,304.266380072,313.119217157,313.157154083
unit.000268,Mapper-2-75,N/A,267.959882021,N/A,291.528033972,306.710007191,306.775120974
unit.000269,Mapper-2-76,N/A,274.936587095,N/A,298.316498041,310.269780159,310.329904079
unit.000270,Mapper-2-77,N/A,266.806019068,N/A,269.939059019,307.873336077,307.909695148
unit.000271,Mapper-2-78,N/A,256.225178003,N/A,260.256945133,268.389882088,268.430392027
unit.000272,Mapper-2-79,N/A,243.63261199,N/A,248.23033905,259.632555962,259.675109148
unit.000273,Mapper-2-80,N/A,234.934014082,N/A,238.156059027,259.455784082,259.504883051
unit.000274,Mapper-2-81,N/A,238.869275093,N/A,244.23570013,260.358224154,260.398904085
unit.000275,Mapper-2-82,N/A,242.478823185,N/A,246.116997004,259.504230976,259.542071104
unit.000276,Mapper-2-83,N/A,235.940706015,N/A,242.884134054,260.100428104,260.141054153
unit.000277,Mapper-2-84,N/A,245.072712183,N/A,249.366841078,259.872763157,259.918233156
unit.000278,Mapper-2-85,N/A,252.041258097,N/A,255.099637032,265.029865026,265.066514969
unit.000279,Mapper-2-86,N/A,248.582554102,N/A,253.068411112,260.551414967,260.588876009
unit.000280,Mapper-2-87,N/A,250.741098166,N/A,254.38303113,264.959218979,264.996865988
unit.000281,Mapper-2-88,N/A,245.797898054,N/A,249.943289995,260.22488904,260.270254135
unit.000282,Mapper-2-89,N/A,240.169692039,N/A,244.903915167,260.181169033,260.226094961
unit.000283,Mapper-2-90,N/A,232.05115509,N/A,235.140038967,259.365643978,259.404354095
unit.000284,Mapper-2-91,N/A,251.611428022,N/A,254.886600018,262.738730192,262.776508093
unit.000285,Mapper-2-92,N/A,258.44047904,N/A,261.464956045,269.602564096,269.641971111
unit.000286,Mapper-2-93,N/A,271.174967051,N/A,294.479981184,310.379987955,310.421627045
unit.000287,Mapper-2-94,N/A,270.020241022,N/A,294.180543184,309.077453136,309.114463091
unit.000288,Mapper-2-95,N/A,254.348097086,N/A,258.732445955,267.344701052,267.386970997
