CU,Name,New,StageIn,Allocate,Exec,StageOut,Done
unit.000082,Mapper-0-83,N/A,48.6830489635,N/A,54.696117878,70.0363929272,70.0722520351
unit.000083,Mapper-0-84,N/A,50.7024478912,N/A,57.725481987,73.3000459671,73.336935997
unit.000084,Mapper-0-85,N/A,23.9514160156,N/A,29.7390508652,41.6086239815,41.6453828812
unit.000085,Mapper-0-86,N/A,54.3327219486,N/A,64.043284893,82.924489975,82.9605810642
unit.000086,Mapper-0-87,N/A,59.02658391,N/A,66.1620678902,82.9272949696,82.9630579948
unit.000087,Mapper-0-88,N/A,64.8259348869,N/A,81.8668348789,91.5244848728,91.5611848831
unit.000088,Mapper-0-89,N/A,66.9129478931,N/A,83.2820460796,98.9163899422,98.9547140598
unit.000089,Mapper-0-90,N/A,70.9504909515,N/A,83.299669981,92.8530919552,92.8903040886
unit.000090,Mapper-0-91,N/A,73.5633189678,N/A,83.5845210552,98.8056349754,98.8446519375
unit.000091,Mapper-0-92,N/A,76.3548820019,N/A,83.7899780273,93.3344020844,93.3708369732
unit.000092,Mapper-0-93,N/A,78.532752037,N/A,83.9917690754,91.6659948826,91.7018768787
unit.000093,Mapper-0-94,N/A,80.5558490753,N/A,84.0975120068,94.5832529068,94.6249759197
unit.000094,Mapper-0-95,N/A,42.691106081,N/A,54.8985688686,74.4782779217,74.5191819668
unit.000095,Mapper-0-96,N/A,62.8012800217,N/A,69.3857560158,84.1039299965,84.1403748989
unit.000096,Reducer-0,N/A,105.085576057,N/A,111.22496891,120.954180002,122.204084873
unit.000097,Mapper-1-1,N/A,164.893688917,N/A,184.600255013,203.659502029,203.700255871
unit.000098,Mapper-1-2,N/A,144.061371088,N/A,165.250799894,181.392370939,181.428953886
unit.000099,Mapper-1-3,N/A,143.338222027,N/A,146.561156988,178.199246883,178.239734888
unit.000100,Mapper-1-4,N/A,146.702506065,N/A,165.555741072,183.638285875,183.676590919
unit.000101,Mapper-1-5,N/A,148.582756042,N/A,171.223618984,181.556387901,181.599798918
unit.000102,Mapper-1-6,N/A,163.739187956,N/A,184.69473505,212.305392027,212.341688871
unit.000103,Mapper-1-7,N/A,126.847823858,N/A,130.240282059,136.796853065,136.833585978
unit.000104,Mapper-1-8,N/A,138.292519093,N/A,141.621589899,151.196493864,151.244014978
unit.000105,Mapper-1-9,N/A,157.715594053,N/A,177.041441917,186.532011032,186.569702864
unit.000106,Mapper-1-10,N/A,131.111396074,N/A,134.972859859,144.924635887,144.963943005
unit.000107,Mapper-1-11,N/A,133.999899864,N/A,137.590169907,146.316447973,146.376460075
unit.000108,Mapper-1-12,N/A,129.100225925,N/A,132.258739948,140.070803881,140.107827902
unit.000109,Mapper-1-13,N/A,129.866982937,N/A,133.563607931,143.631474018,143.685199976
unit.000110,Mapper-1-14,N/A,130.107464075,N/A,133.865437984,143.730407953,143.779887915
unit.000111,Mapper-1-15,N/A,179.78371191,N/A,190.611172915,212.771188021,212.809410095
unit.000112,Mapper-1-16,N/A,131.884113073,N/A,135.274626017,142.49920702,142.535827875
unit.000113,Mapper-1-17,N/A,146.125230074,N/A,164.946920872,183.786552906,183.823577881
unit.000114,Mapper-1-18,N/A,163.449240923,N/A,184.594245911,201.549959898,201.586502075
unit.000115,Mapper-1-19,N/A,139.88455987,N/A,143.28898406,152.518455029,152.56257987
unit.000116,Mapper-1-20,N/A,155.506002903,N/A,177.035582066,187.731438875,187.767920971
unit.000117,Mapper-1-21,N/A,140.453578949,N/A,143.537626028,152.603081942,152.653328896
unit.000118,Mapper-1-22,N/A,136.121603966,N/A,140.308501005,149.824131012,149.862519026
unit.000119,Mapper-1-23,N/A,127.855721951,N/A,130.944451094,141.186167002,141.236546993
unit.000120,Mapper-1-24,N/A,142.760006905,N/A,145.85484004,177.050139904,177.092386961
unit.000121,Mapper-1-25,N/A,144.490902901,N/A,162.11102891,181.472002029,181.519743919
unit.000122,Mapper-1-26,N/A,136.552785873,N/A,140.615549088,149.897993088,149.950839043
unit.000123,Mapper-1-27,N/A,145.069561005,N/A,165.359209061,187.802821875,187.849636078
unit.000124,Mapper-1-28,N/A,145.501798868,N/A,171.528891087,187.984122038,188.021297932
unit.000125,Mapper-1-29,N/A,133.12778306,N/A,136.585428953,145.095680952,145.136103868
unit.000126,Mapper-1-30,N/A,137.713738918,N/A,141.427161932,151.119257927,151.157531977
unit.000127,Mapper-1-31,N/A,149.738724947,N/A,175.790957928,184.982372999,185.024301052
unit.000128,Mapper-1-32,N/A,126.941293001,N/A,130.44118309,141.362215996,141.406390905
unit.000129,Mapper-1-33,N/A,132.125388861,N/A,135.476139069,145.012305975,145.058801889
unit.000130,Mapper-1-34,N/A,140.888742924,N/A,143.844449997,152.703718901,152.741927862
unit.000131,Mapper-1-35,N/A,150.169863939,N/A,177.025255919,186.438036919,186.485063076
unit.000132,Mapper-1-36,N/A,137.27540803,N/A,141.421056986,151.046868086,151.083889008
unit.000133,Mapper-1-37,N/A,128.862745047,N/A,131.89647007,141.283432007,141.323523998
unit.000134,Mapper-1-38,N/A,147.283066988,N/A,165.658226013,183.740411997,183.77730608
unit.000135,Mapper-1-39,N/A,141.610220909,N/A,144.946312904,176.977056026,177.014091969
unit.000136,Mapper-1-40,N/A,135.495657921,N/A,139.203557014,147.659395933,147.700758934
unit.000137,Mapper-1-41,N/A,150.892189026,N/A,175.845587015,185.066009998,185.109867096
unit.000138,Mapper-1-42,N/A,132.892363071,N/A,136.582504988,145.175510883,145.224758863
unit.000139,Mapper-1-43,N/A,147.85669589,N/A,171.53174901,181.469485044,181.520255089
unit.000140,Mapper-1-44,N/A,151.176169872,N/A,174.66879797,183.712239981,183.748931885
unit.000141,Mapper-1-45,N/A,156.991322994,N/A,176.004116058,185.146017075,185.188549995
unit.000142,Mapper-1-46,N/A,178.726437092,N/A,190.604618073,230.689110994,230.739080906
unit.000143,Mapper-1-47,N/A,135.064910889,N/A,139.200625896,147.549954891,147.613727093
unit.000144,Mapper-1-48,N/A,168.080113888,N/A,185.719343901,211.18305397,211.229207993
unit.000145,Mapper-1-49,N/A,173.270242929,N/A,188.749582052,230.703798056,230.740190029
unit.000146,Mapper-1-50,N/A,165.616296053,N/A,186.633653879,212.485918999,212.524147987
unit.000147,Mapper-1-51,N/A,178.420060873,N/A,190.668459892,216.056103945,216.092308998
unit.000148,Mapper-1-52,N/A,134.137098074,N/A,137.59307909,146.41422987,146.454860926
unit.000149,Mapper-1-53,N/A,160.478331089,N/A,181.196758986,192.699224949,192.736109018
unit.000150,Mapper-1-54,N/A,139.456148863,N/A,142.630707979,151.385999918,151.445272923
unit.000151,Mapper-1-55,N/A,176.792787075,N/A,190.773192883,212.847904921,212.892374992
unit.000152,Mapper-1-56,N/A,127.946228981,N/A,131.247132063,137.92510891,137.961724043
unit.000153,Mapper-1-57,N/A,175.721795082,N/A,186.219367027,196.149986982,196.186757088
unit.000154,Mapper-1-58,N/A,154.813575029,N/A,175.280509949,187.889543056,187.949398994
unit.000155,Mapper-1-59,N/A,154.34461689,N/A,175.079138994,184.893795967,184.940382957
unit.000156,Mapper-1-60,N/A,160.057301998,N/A,181.085780859,192.588063955,192.658592939
unit.000157,Mapper-1-61,N/A,159.308009863,N/A,180.650980949,189.408812046,189.445611
unit.000158,Mapper-1-62,N/A,165.904649973,N/A,184.698185921,211.136297941,211.184325933
unit.000159,Mapper-1-63,N/A,174.277121067,N/A,185.728080988,211.227899075,211.267714024
unit.000160,Mapper-1-64,N/A,169.088396072,N/A,185.206577063,212.415162086,212.45186305
unit.000161,Mapper-1-65,N/A,177.538893938,N/A,189.963346004,212.890969038,212.933642864
unit.000162,Mapper-1-66,N/A,161.283941984,N/A,185.101280928,212.376084089,212.412899971
unit.000163,Mapper-1-67,N/A,171.391229868,N/A,188.648565054,212.643836975,212.688452005
unit.000164,Mapper-1-68,N/A,155.982218027,N/A,175.897834063,187.660342932,187.696959972
unit.000165,Mapper-1-69,N/A,158.872922897,N/A,180.554378033,189.327118874,189.373326063
unit.000166,Mapper-1-70,N/A,130.879004002,N/A,134.670552969,144.860439062,144.897707939
unit.000167,Mapper-1-71,N/A,153.622611046,N/A,175.076009989,184.847764015,184.885246038
unit.000168,Mapper-1-72,N/A,164.463958025,N/A,184.38342309,193.81270504,193.888968945
unit.000169,Mapper-1-73,N/A,174.852176905,N/A,186.639430046,205.780968904,205.817853928
unit.000170,Mapper-1-74,N/A,152.472620964,N/A,177.02925396,188.202789068,188.250674009
unit.000171,Mapper-1-75,N/A,156.708189011,N/A,176.209233046,185.320688963,185.361053944
unit.000172,Mapper-1-76,N/A,158.144306898,N/A,180.352035046,198.311804056,198.348924875
unit.000173,Mapper-1-77,N/A,138.723927021,N/A,142.281648874,151.290184021,151.338536978
unit.000174,Mapper-1-78,N/A,167.058135033,N/A,184.488270044,199.425006866,199.461757898
unit.000175,Mapper-1-79,N/A,152.043361902,N/A,174.795099974,188.118690968,188.160880089
unit.000176,Mapper-1-80,N/A,153.19382906,N/A,175.688080072,185.233809948,185.276113033
unit.000177,Mapper-1-81,N/A,162.263449907,N/A,187.540797949,212.447481871,212.485473871
unit.000178,Mapper-1-82,N/A,170.96468091,N/A,183.875484943,212.344706059,212.381108999
unit.000179,Mapper-1-83,N/A,172.114677906,N/A,189.659118891,212.686733007,212.72548604
unit.000180,Mapper-1-84,N/A,170.24200201,N/A,185.722270012,212.563049078,212.603959084
unit.000181,Mapper-1-85,N/A,162.723500013,N/A,184.691745996,211.099720001,211.135835886
unit.000182,Mapper-1-86,N/A,168.806165934,N/A,185.203635931,230.613647938,230.651200056
unit.000183,Mapper-1-87,N/A,166.627619982,N/A,185.608161926,212.524506092,212.564337015
unit.000184,Mapper-1-88,N/A,172.544696093,N/A,185.725162029,212.603525877,212.643363953
unit.000185,Mapper-1-89,N/A,169.812623024,N/A,185.611101866,208.937263966,208.979850054
unit.000186,Mapper-1-90,N/A,179.458314896,N/A,190.607959986,212.725687027,212.772609949
unit.000187,Mapper-1-91,N/A,149.015039921,N/A,173.557126045,188.040999889,188.077796936
unit.000188,Mapper-1-92,N/A,173.553862095,N/A,184.701510906,211.062819958,211.100836039
unit.000189,Mapper-1-93,N/A,175.868471861,N/A,188.752532005,212.81022501,212.850080967
unit.000190,Mapper-1-94,N/A,167.639009953,N/A,186.117882013,195.032780886,195.069777966
unit.000191,Mapper-1-95,N/A,161.519541025,N/A,184.590900898,194.96100688,194.997932911
unit.000192,Mapper-1-96,N/A,142.035057068,N/A,145.37270093,154.852015018,154.888923883
unit.000193,Reducer-1,N/A,233.920526028,N/A,236.936863899,243.315708876,244.645725012
unit.000194,Mapper-2-1,N/A,277.321099043,N/A,280.560153008,301.838610888,301.880012035
unit.000195,Mapper-2-2,N/A,275.003669977,N/A,278.641182899,317.913724899,317.950516939
unit.000196,Mapper-2-3,N/A,272.669857025,N/A,276.018770933,305.048064947,305.085505962
unit.000197,Mapper-2-4,N/A,281.233700991,N/A,288.815499067,318.019332886,318.067326069
unit.000198,Mapper-2-5,N/A,279.062640905,N/A,287.802718878,317.947025061,317.98439002
unit.000199,Mapper-2-6,N/A,276.307831049,N/A,279.649481058,312.606038094,312.64725399
unit.000200,Mapper-2-7,N/A,312.431932926,N/A,325.039855957,334.342377901,334.386718035
unit.000201,Mapper-2-8,N/A,311.225812912,N/A,320.330282927,330.516074896,330.577704906
unit.000202,Mapper-2-9,N/A,313.156126976,N/A,323.13115406,330.860048056,330.898341894
unit.000203,Mapper-2-10,N/A,285.446130991,N/A,293.059962034,318.621416092,318.661671877
unit.000204,Mapper-2-11,N/A,307.861363888,N/A,320.311064959,330.032548904,330.08842206
unit.000205,Mapper-2-12,N/A,283.118752003,N/A,288.818454027,318.463276863,318.500680923
unit.000206,Mapper-2-13,N/A,309.862197876,N/A,320.320981979,330.221844912,330.265393019
unit.000207,Mapper-2-14,N/A,283.552543879,N/A,292.244708061,318.702231884,318.745092869
unit.000208,Mapper-2-15,N/A,288.702478886,N/A,296.378210068,318.786825895,318.843817949
unit.000209,Mapper-2-16,N/A,299.853843927,N/A,311.08100009,325.336169004,325.372860909
unit.000210,Mapper-2-17,N/A,289.813445091,N/A,300.016879082,325.264230967,325.301708937
unit.000211,Mapper-2-18,N/A,299.422425032,N/A,304.227027893,318.311754942,318.383720875
unit.000212,Mapper-2-19,N/A,310.94056797,N/A,320.327281952,331.970135927,332.027842045
unit.000213,Mapper-2-20,N/A,298.975795031,N/A,305.13796401,318.879272938,318.917579889
unit.000214,Mapper-2-21,N/A,313.587392092,N/A,323.134501934,332.076288939,332.125962973
unit.000215,Mapper-2-22,N/A,293.366611958,N/A,305.132116079,318.535645008,318.572643042
unit.000216,Mapper-2-23,N/A,282.388747931,N/A,292.143787861,318.066102028,318.113399029
unit.000217,Mapper-2-24,N/A,310.004498005,N/A,320.32424593,328.45775795,328.53102088
unit.000218,Mapper-2-25,N/A,268.772068977,N/A,272.491317034,282.274371862,282.314071894
unit.000219,Mapper-2-26,N/A,306.750539064,N/A,317.68789506,329.726268053,329.774780989
unit.000220,Mapper-2-27,N/A,270.360217094,N/A,274.004034996,285.607702971,285.644304991
unit.000221,Mapper-2-28,N/A,262.331333876,N/A,266.138357878,275.441231966,275.485395908
unit.000222,Mapper-2-29,N/A,312.005321026,N/A,320.333448887,330.308763027,330.363327026
unit.000223,Mapper-2-30,N/A,272.093009949,N/A,275.549025059,295.261110067,295.331852913
unit.000224,Mapper-2-31,N/A,264.225939989,N/A,267.650800943,276.65317297,276.713809013
unit.000225,Mapper-2-32,N/A,257.747188091,N/A,262.002444983,271.841472864,271.901998043
unit.000226,Mapper-2-33,N/A,289.85619092,N/A,300.198674917,318.204966068,318.271389961
unit.000227,Mapper-2-34,N/A,294.966655016,N/A,303.119793892,318.744453907,318.788311005
unit.000228,Mapper-2-35,N/A,306.768568039,N/A,317.690950871,329.774070024,329.814363956
unit.000229,Mapper-2-36,N/A,255.054354906,N/A,260.289740086,269.561836958,269.602017879
unit.000230,Mapper-2-37,N/A,307.871649027,N/A,320.314728022,329.95697403,329.993788004
unit.000231,Mapper-2-38,N/A,250.5656569,N/A,253.95021987,263.606106997,263.662380934
unit.000232,Mapper-2-39,N/A,281.95787406,N/A,291.943032026,319.956736088,319.996798992
unit.000233,Mapper-2-40,N/A,254.038784027,N/A,260.087172985,269.486813068,269.524438858
unit.000234,Mapper-2-41,N/A,301.778491974,N/A,317.693669081,329.858553886,329.91939497
unit.000235,Mapper-2-42,N/A,300.577749968,N/A,316.667764902,329.574572086,329.624590874
unit.000236,Mapper-2-43,N/A,259.866303921,N/A,264.525599957,272.984772921,273.252659082
unit.000237,Mapper-2-44,N/A,259.581297874,N/A,264.231911898,272.98496604,273.25245595
unit.000238,Mapper-2-45,N/A,252.007673025,N/A,256.968482018,268.371748924,268.409012079
unit.000239,Mapper-2-46,N/A,251.000007868,N/A,254.053142071,263.772356033,263.811294079
unit.000240,Mapper-2-47,N/A,252.885084867,N/A,257.071238041,266.185286045,266.228702068
unit.000241,Mapper-2-48,N/A,269.255570889,N/A,272.497493982,282.28085494,282.318433046
unit.000242,Mapper-2-49,N/A,256.69197607,N/A,261.099282026,268.41831398,268.459290981
unit.000243,Mapper-2-50,N/A,265.666563988,N/A,269.363620043,278.844085932,278.897414923
unit.000244,Mapper-2-51,N/A,263.062702894,N/A,266.236495018,275.52088809,275.558124065
unit.000245,Mapper-2-52,N/A,263.494634867,N/A,267.647451878,276.596226931,276.633598089
unit.000246,Mapper-2-53,N/A,249.447296858,N/A,253.048263073,264.89993,264.937495947
unit.000247,Mapper-2-54,N/A,314.313637972,N/A,323.935802937,333.219161034,333.256483078
unit.000248,Mapper-2-55,N/A,258.574255943,N/A,262.104701042,271.857460022,271.901705027
unit.000249,Mapper-2-56,N/A,265.23674798,N/A,269.467231989,278.837871075,278.897742033
unit.000250,Mapper-2-57,N/A,257.566632986,N/A,261.197277069,269.602525949,269.648885012
unit.000251,Mapper-2-58,N/A,271.515295982,N/A,275.112771034,297.482228041,297.528673887
unit.000252,Mapper-2-59,N/A,266.390256882,N/A,270.579741955,278.939210892,278.979336023
unit.000253,Mapper-2-60,N/A,280.220759869,N/A,285.489983082,317.984927893,318.021908045
unit.000254,Mapper-2-61,N/A,260.737269878,N/A,264.624296904,273.288575888,273.328500032
unit.000255,Mapper-2-62,N/A,274.279630899,N/A,277.645215988,299.667048931,299.709155083
unit.000256,Mapper-2-63,N/A,268.039011002,N/A,271.38566494,282.200434923,282.238880873
unit.000257,Mapper-2-64,N/A,264.659937859,N/A,268.153316021,277.732147932,277.770899057
unit.000258,Mapper-2-65,N/A,279.790606976,N/A,287.90427804,318.577841997,318.622827053
unit.000259,Mapper-2-66,N/A,295.443804026,N/A,305.135070086,325.268118858,325.305156946
unit.000260,Mapper-2-67,N/A,249.835543871,N/A,253.054594994,264.977500916,265.024348021
unit.000261,Mapper-2-68,N/A,273.841119051,N/A,279.34807992,314.747838974,314.785024881
unit.000262,Mapper-2-69,N/A,276.599814892,N/A,280.056874037,318.382348061,318.425978899
unit.000263,Mapper-2-70,N/A,266.877992868,N/A,270.47479105,279.980289936,280.039936066
unit.000264,Mapper-2-71,N/A,308.987855911,N/A,317.696111917,329.682149887,329.727715015
unit.000265,Mapper-2-72,N/A,261.169776917,N/A,264.627758026,273.287909985,273.328803062
unit.000266,Mapper-2-73,N/A,277.754178047,N/A,281.796035051,307.203588009,307.240993023
unit.000267,Mapper-2-74,N/A,275.436058044,N/A,279.351666927,293.08575201,293.123481989
unit.000268,Mapper-2-75,N/A,267.760262012,N/A,271.382632971,281.15624094,281.207387924
unit.000269,Mapper-2-76,N/A,255.480449915,N/A,260.996030092,270.699306965,270.770730019
unit.000270,Mapper-2-77,N/A,287.570683002,N/A,295.975219011,318.501036882,318.538740873
unit.000271,Mapper-2-78,N/A,301.061100006,N/A,316.672904015,329.621488094,329.683609962
unit.000272,Mapper-2-79,N/A,291.023936987,N/A,302.124855042,318.271040916,318.312977076
unit.000273,Mapper-2-80,N/A,308.69945097,N/A,320.317725897,330.136970997,330.186297894
unit.000274,Mapper-2-81,N/A,270.940618992,N/A,274.607498884,286.728246927,286.766011953
unit.000275,Mapper-2-82,N/A,305.094460964,N/A,317.684480906,330.418870926,330.471951008
unit.000276,Mapper-2-83,N/A,258.855288029,N/A,262.206197023,269.531295061,269.567794085
unit.000277,Mapper-2-84,N/A,256.206945896,N/A,261.095851898,270.737406969,270.78200388
unit.000278,Mapper-2-85,N/A,261.948860884,N/A,265.228183985,274.40118289,274.437947989
unit.000279,Mapper-2-86,N/A,254.323457956,N/A,260.090113878,267.273532867,267.319288015
unit.000280,Mapper-2-87,N/A,251.582078934,N/A,256.063431978,266.113620043,266.150451899
unit.000281,Mapper-2-88,N/A,286.448760986,N/A,292.949135065,318.661119938,318.70264101
unit.000282,Mapper-2-89,N/A,269.933791876,N/A,273.599825859,283.421114922,283.459184885
unit.000283,Mapper-2-90,N/A,253.318274021,N/A,257.074667931,263.699197054,263.736648083
unit.000284,Mapper-2-91,N/A,287.556680918,N/A,295.469564915,318.1611619,318.212224007
unit.000285,Mapper-2-92,N/A,278.487689972,N/A,281.798909903,307.275117874,307.313919067
unit.000286,Mapper-2-93,N/A,290.970931053,N/A,302.819478035,323.103700876,323.143265009
unit.000287,Mapper-2-94,N/A,288.708222866,N/A,296.381319046,318.841016054,318.884841919
unit.000288,Mapper-2-95,N/A,280.947376966,N/A,288.713979006,318.424875021,318.464668036
