CU,Name,New,StageIn,Allocate,Exec,StageOut,Done
unit.000048,Mapper-2-15,N/A,156.402011871,N/A,160.751217842,189.603020906,189.639999866
unit.000049,Mapper-2-16,N/A,160.414784908,N/A,164.574362993,192.853705883,192.890343904
unit.000050,Reducer-2,N/A,210.088692904,N/A,212.903229952,218.61349988,219.895287991
unit.000051,Mapper-3-1,N/A,226.300405979,N/A,233.278529882,261.166017056,261.202568054
unit.000052,Mapper-3-2,N/A,224.295531034,N/A,227.437991858,251.596976042,251.633872986
unit.000053,Mapper-3-3,N/A,227.445554972,N/A,233.781723022,261.08078599,261.131487846
unit.000054,Mapper-3-4,N/A,223.00505805,N/A,225.981641054,254.793128967,254.829416037
unit.000055,Mapper-3-5,N/A,223.866943836,N/A,226.934881926,275.979758024,276.01975584
unit.000056,Mapper-3-6,N/A,224.871649981,N/A,227.941540956,276.059417963,276.095372915
unit.000057,Mapper-3-7,N/A,230.645617008,N/A,234.991070986,264.351310968,264.388258934
unit.000058,Mapper-3-8,N/A,222.915304899,N/A,225.929653883,274.873240948,274.909646034
unit.000059,Mapper-3-9,N/A,228.069627047,N/A,233.984318972,276.128350973,276.164938927
unit.000060,Mapper-3-10,N/A,230.223559856,N/A,234.890315056,276.148032904,276.18669486
unit.000061,Mapper-3-11,N/A,225.297469854,N/A,232.070744038,276.198907852,276.235229969
unit.000062,Mapper-3-12,N/A,227.0187819,N/A,233.480505943,252.711457014,252.748070002
unit.000063,Mapper-3-13,N/A,229.219869852,N/A,234.688555002,264.404376984,264.443434954
unit.000064,Mapper-3-14,N/A,228.493962049,N/A,233.987524033,262.242244005,262.289567947
unit.000065,Mapper-3-15,N/A,229.500125885,N/A,232.976382017,276.220643044,276.258975029
unit.000066,Mapper-3-16,N/A,226.017374039,N/A,232.573189974,254.854974985,254.892020941
unit.000067,Reducer-3,N/A,279.66582489,N/A,282.317847967,288.80317688,290.015725851
unit.000068,Mapper-4-1,N/A,295.902627945,N/A,299.588414907,344.185152054,344.221598864
unit.000069,Mapper-4-2,N/A,299.35461092,N/A,302.976634979,335.719394922,335.75620985
unit.000070,Mapper-4-3,N/A,294.323536873,N/A,297.447021961,321.933203936,321.969501972
unit.000071,Mapper-4-4,N/A,300.781229973,N/A,312.617122889,344.194160938,344.231709003
unit.000072,Mapper-4-5,N/A,301.502778053,N/A,312.515200853,332.594779968,332.631590843
unit.000073,Mapper-4-6,N/A,298.211737871,N/A,301.267175913,327.18234086,327.220202923
unit.000074,Mapper-4-7,N/A,298.636623859,N/A,302.373538017,328.291409016,328.329002857
unit.000075,Mapper-4-8,N/A,301.930294037,N/A,313.018682957,344.350302935,344.410368919
unit.000076,Mapper-4-9,N/A,295.473690033,N/A,298.552893877,344.090209961,344.126916885
unit.000077,Mapper-4-10,N/A,297.498029947,N/A,300.663928032,344.275791883,344.313604832
unit.000078,Mapper-4-11,N/A,300.3538239,N/A,309.00254488,344.276263952,344.314631939
unit.000079,Mapper-4-12,N/A,297.059542894,N/A,300.462357998,328.289620876,328.329486847
unit.000080,Mapper-4-13,N/A,293.75046587,N/A,296.944273949,328.366271973,328.403075933
unit.000081,Mapper-4-14,N/A,293.369362831,N/A,296.24087286,337.850069046,337.909256935
unit.000082,Mapper-4-15,N/A,299.638494015,N/A,303.278689861,327.183207989,327.221289873
unit.000083,Mapper-4-16,N/A,294.75048399,N/A,297.950086832,329.404248953,329.443955898
unit.000084,Reducer-4,N/A,347.156327963,N/A,349.920464993,354.763988972,356.032254934
unit.000085,Mapper-5-1,N/A,361.424785852,N/A,365.865443945,397.633501053,397.672042847
unit.000086,Mapper-5-2,N/A,364.576010942,N/A,368.280505896,414.594553947,414.633656025
unit.000087,Mapper-5-3,N/A,363.429120064,N/A,367.074019909,399.764019012,399.800308943
unit.000088,Mapper-5-4,N/A,359.849015951,N/A,362.747349977,396.437638044,396.47929883
unit.000089,Mapper-5-5,N/A,360.281928062,N/A,363.250658035,396.585397959,396.621742964
unit.000090,Mapper-5-6,N/A,362.426648855,N/A,366.670328856,387.959609032,387.998513937
unit.000091,Mapper-5-7,N/A,364.149441957,N/A,367.17761302,396.525718927,396.563518047
unit.000092,Mapper-5-8,N/A,361.003108978,N/A,363.955085993,396.455636978,396.49175787
unit.000093,Mapper-5-9,N/A,366.872979879,N/A,370.191004992,405.075118065,405.134719849
unit.000094,Mapper-5-10,N/A,365.724487066,N/A,369.788678885,407.242622852,407.279280901
unit.000095,Mapper-5-11,N/A,363.146478891,N/A,366.772294044,403.926714897,403.98593092
unit.000096,Mapper-5-12,N/A,359.180187941,N/A,362.244685888,396.513301849,396.550792933
unit.000097,Mapper-5-13,N/A,366.445371866,N/A,369.989701033,405.020889997,405.060734987
unit.000098,Mapper-5-14,N/A,367.466424942,N/A,371.195050955,406.134848833,406.171993017
unit.000099,Mapper-5-15,N/A,365.296710968,N/A,369.687145948,391.151018858,391.18993187
unit.000100,Mapper-5-16,N/A,362.000270844,N/A,366.368391037,407.240615845,407.276973009
unit.000101,Reducer-5,N/A,417.874218941,N/A,420.526448965,426.649257898,428.127065897
unit.000102,Mapper-6-1,N/A,432.507906914,N/A,435.461905003,473.121505022,473.159883022
unit.000103,Mapper-6-2,N/A,432.417676926,N/A,435.259193897,464.264420986,464.312304974
unit.000104,Mapper-6-3,N/A,435.953305006,N/A,443.302809,483.737973928,483.781952858
unit.000105,Mapper-6-4,N/A,439.89379096,N/A,444.812887907,483.578783989,483.616247892
unit.000106,Mapper-6-5,N/A,435.670717001,N/A,438.777960062,473.051032066,473.086927891
unit.000107,Mapper-6-6,N/A,437.829087019,N/A,444.310822964,483.663225889,483.700984955
unit.000108,Mapper-6-7,N/A,433.666630983,N/A,437.168556929,472.976722956,473.014965057
unit.000109,Mapper-6-8,N/A,431.505882025,N/A,434.555454016,454.139155865,454.176168919
unit.000110,Mapper-6-9,N/A,438.839545965,N/A,444.510820866,465.405074835,465.441767931
unit.000111,Mapper-6-10,N/A,431.414775848,N/A,434.354303837,463.156641006,463.193861008
unit.000112,Mapper-6-11,N/A,440.029707909,N/A,445.214627028,483.737052917,483.780848026
unit.000113,Mapper-6-12,N/A,433.949393034,N/A,437.372644901,465.476114035,465.679152966
unit.000114,Mapper-6-13,N/A,434.667808056,N/A,437.772151947,473.049552917,473.085965872
unit.000115,Mapper-6-14,N/A,438.976764917,N/A,444.611875057,483.505238056,483.543300867
unit.000116,Mapper-6-15,N/A,436.817946911,N/A,444.208631992,483.654834032,483.701370955
unit.000117,Mapper-6-16,N/A,434.94944191,N/A,443.201997042,483.586181879,483.625784874
unit.000118,Reducer-6,N/A,486.69272995,N/A,489.937604904,495.984072924,497.243783951
unit.000119,Mapper-7-1,N/A,503.285348892,N/A,506.779721975,534.531533957,534.574849844
unit.000120,Mapper-7-2,N/A,502.857449055,N/A,506.881083012,541.063984871,541.101781845
unit.000121,Mapper-7-3,N/A,508.877891064,N/A,513.22010684,532.300565004,532.336796999
unit.000122,Mapper-7-4,N/A,501.854717016,N/A,505.872765064,540.993345022,541.029631853
unit.000123,Mapper-7-5,N/A,504.007830858,N/A,507.183171034,536.775462866,536.829229832
unit.000124,Mapper-7-6,N/A,501.134743929,N/A,504.265995979,533.409168959,533.44530201
unit.000125,Mapper-7-7,N/A,505.009726048,N/A,513.114945889,541.078449011,541.114941835
unit.000126,Mapper-7-8,N/A,504.437111855,N/A,507.685962915,542.17099905,542.216423988
unit.000127,Mapper-7-9,N/A,500.751926899,N/A,503.662786961,541.007190943,541.043905973
unit.000128,Mapper-7-10,N/A,502.282224894,N/A,506.175300837,535.665580988,535.7026999
unit.000129,Mapper-7-11,N/A,506.584125042,N/A,509.897676945,546.418354988,546.454890966
unit.000130,Mapper-7-12,N/A,507.449303865,N/A,510.803436041,546.406298876,546.44343996
unit.000131,Mapper-7-13,N/A,508.596639872,N/A,513.216948986,555.823421955,555.861172915
unit.000132,Mapper-7-14,N/A,506.303042889,N/A,513.117904902,546.334890842,546.371922016
unit.000133,Mapper-7-15,N/A,505.438043833,N/A,510.705837965,555.853767872,555.890025854
unit.000134,Mapper-7-16,N/A,507.87678194,N/A,511.70834589,555.89542985,555.937438011
unit.000135,Reducer-7,N/A,560.784307957,N/A,563.448081017,569.499199867,571.266782999
unit.000136,Mapper-8-1,N/A,577.933083057,N/A,581.293879986,610.760758877,610.816231966
unit.000137,Mapper-8-2,N/A,584.607884884,N/A,589.836937904,626.623025894,626.660759926
unit.000138,Mapper-8-3,N/A,581.726644039,N/A,589.131988049,626.696745872,626.736606836
unit.000139,Mapper-8-4,N/A,582.876747847,N/A,589.437608957,626.780725956,626.825753927
unit.000140,Mapper-8-5,N/A,576.928432941,N/A,580.285498857,610.657081842,610.716063976
unit.000141,Mapper-8-6,N/A,577.65050292,N/A,580.78895998,615.119828939,615.157135963
unit.000142,Mapper-8-7,N/A,582.448284864,N/A,589.233099937,626.70125699,626.737652063
unit.000143,Mapper-8-8,N/A,583.882248878,N/A,589.535724878,626.781319857,626.825286865
unit.000144,Mapper-8-9,N/A,575.384541035,N/A,578.174339056,609.53382802,609.570653915
unit.000145,Mapper-8-10,N/A,583.599442959,N/A,589.443630934,609.460716963,609.497205019
unit.000146,Mapper-8-11,N/A,578.809948921,N/A,582.198681831,601.937443018,601.98732996
unit.000147,Mapper-8-12,N/A,579.087748051,N/A,582.399940014,602.024400949,602.063699007
unit.000148,Mapper-8-13,N/A,576.497990847,N/A,579.483170986,612.925185919,612.990236044
unit.000149,Mapper-8-14,N/A,579.955108881,N/A,584.310037851,605.237444878,605.277946949
unit.000150,Mapper-8-15,N/A,580.531652927,N/A,584.410987854,615.143875837,615.180804014
unit.000151,Mapper-8-16,N/A,581.305016994,N/A,584.511803865,615.047786951,615.084822893
unit.000152,Reducer-8,N/A,629.482398033,N/A,632.451601982,638.329530954,639.584214926
unit.000153,Mapper-9-1,N/A,650.290984869,N/A,654.521432877,697.809277058,697.845487833
unit.000154,Mapper-9-2,N/A,652.089776039,N/A,655.42660594,675.519919872,675.614511967
unit.000155,Mapper-9-3,N/A,646.40594101,N/A,649.491417885,672.815825939,672.858417988
unit.000156,Mapper-9-4,N/A,650.865134001,N/A,654.72262001,697.587030888,697.631163836
unit.000157,Mapper-9-5,N/A,646.839370012,N/A,652.504922867,673.083385944,673.137697935
unit.000158,Mapper-9-6,N/A,649.139857054,N/A,653.917723894,674.396355867,674.432823896
unit.000159,Mapper-9-7,N/A,652.562898874,N/A,655.727741003,697.666702032,697.703289986
unit.000160,Mapper-9-8,N/A,645.684468985,N/A,648.791744947,680.171123981,680.208751917
unit.000161,Mapper-9-9,N/A,647.559129953,N/A,653.514579058,674.306381941,674.350440979
unit.000162,Mapper-9-10,N/A,644.146453857,N/A,647.480589867,673.008008957,673.045443058
unit.000163,Mapper-9-11,N/A,648.564143896,N/A,653.724623919,680.350301981,680.394978046
unit.000164,Mapper-9-12,N/A,645.254556894,N/A,648.488991022,674.220567942,674.263535976
unit.000165,Mapper-9-13,N/A,649.716853857,N/A,653.92066288,697.737809896,697.774730921
unit.000166,Mapper-9-14,N/A,644.531853914,N/A,647.682199001,680.251011848,680.299072027
unit.000167,Mapper-9-15,N/A,651.304661989,N/A,654.823720932,681.477886915,681.514873028
unit.000168,Mapper-9-16,N/A,647.987844944,N/A,653.718503952,697.511440992,697.552485943
unit.000169,Reducer-9,N/A,700.941128016,N/A,703.751826048,709.677696943,710.979462862
