,Atoms,Cores,Duration,Type
128,524288,32,19.7705950737,conn
129,524288,32,104.136750937,total
130,524288,32,0.00878190994263,setup
131,524288,32,102.870926142,comp
132,524288,32,1.38030004501,comm
133,524288,32,19.5776560307,conn
134,524288,32,104.260008097,total
135,524288,32,0.008220911026,setup
136,524288,32,101.364701033,comp
137,524288,32,3.00868391991,comm
138,524288,32,19.642922163,conn
139,524288,32,104.381605864,total
140,524288,32,0.00792288780212,setup
141,524288,32,103.252697945,comp
142,524288,32,1.64110517502,comm
143,524288,32,19.5395739079,conn
144,524288,32,104.901726007,total
145,524288,32,0.00933694839478,setup
146,524288,32,100.629878044,comp
147,524288,32,3.66291999817,comm
148,524288,32,19.5988619328,conn
149,524288,32,104.302134991,total
150,131072,64,0.00377511978149,setup
151,131072,64,3.09152793884,comp
152,131072,64,0.138553857803,comm
153,131072,64,4.85721302032,conn
154,131072,64,3.23385691643,total
155,131072,64,0.0076858997345,setup
156,131072,64,3.10866904259,comp
157,131072,64,0.117281913757,comm
158,131072,64,4.79301810265,conn
159,131072,64,3.23363685608,total
160,131072,64,0.00524306297302,setup
161,131072,64,3.05405783653,comp
162,131072,64,0.138392210007,comm
163,131072,64,4.84613990784,conn
164,131072,64,3.19769310951,total
165,131072,64,0.00933003425598,setup
166,131072,64,3.03608202934,comp
167,131072,64,0.236539125443,comm
168,131072,64,4.82525897026,conn
169,131072,64,3.28195118904,total
170,131072,64,0.00700092315674,setup
171,131072,64,3.07096815109,comp
172,131072,64,1.60861992836,comm
173,131072,64,4.83997702599,conn
174,131072,64,4.68658900261,total
175,131072,64,0.00745511054993,setup
176,131072,64,3.06884384155,comp
177,131072,64,0.13853096962,comm
178,131072,64,4.83370900154,conn
179,131072,64,3.21482992172,total
180,131072,64,0.00362706184387,setup
181,131072,64,3.02852797508,comp
182,131072,64,0.201936006546,comm
183,131072,64,4.93386888504,conn
184,131072,64,3.23409104347,total
185,131072,64,0.00452899932861,setup
186,131072,64,3.09178090096,comp
187,131072,64,0.186376094818,comm
188,131072,64,4.88086700439,conn
189,131072,64,3.2826859951,total
190,131072,64,0.00632309913635,setup
191,131072,64,2.99923205376,comp
192,131072,64,0.238133907318,comm
193,131072,64,4.83730316162,conn
194,131072,64,3.24368906021,total
195,131072,64,0.00754904747009,setup
196,131072,64,3.0583820343,comp
197,131072,64,0.15242600441,comm
198,131072,64,4.83236694336,conn
199,131072,64,3.21835708618,total
200,262144,64,0.00618004798889,setup
201,262144,64,12.5994410515,comp
202,262144,64,0.328652858734,comm
203,262144,64,9.44110202789,conn
204,262144,64,12.9342739582,total
205,262144,64,0.0092511177063,setup
206,262144,64,12.6827700138,comp
207,262144,64,0.350974798203,comm
208,262144,64,9.49621510506,conn
209,262144,64,13.0429959297,total
210,262144,64,0.00910401344299,setup
211,262144,64,12.7808260918,comp
212,262144,64,0.30918598175,comm
213,262144,64,9.46380090714,conn
214,262144,64,13.099116087,total
215,262144,64,0.0079619884491,setup
216,262144,64,12.4688460827,comp
217,262144,64,0.530300855637,comm
218,262144,64,9.54323506355,conn
219,262144,64,13.0071089268,total
220,262144,64,0.00512909889221,setup
221,262144,64,12.6546490192,comp
222,262144,64,0.303613901138,comm
223,262144,64,9.816437006,conn
224,262144,64,12.9633920193,total
225,262144,64,0.00696301460266,setup
226,262144,64,12.4929511547,comp
227,262144,64,0.640367984772,comm
228,262144,64,9.48629879951,conn
229,262144,64,13.1402821541,total
230,262144,64,0.00657296180725,setup
231,262144,64,12.833794117,comp
232,262144,64,0.135380029678,comm
233,262144,64,9.51240086555,conn
234,262144,64,12.9757471085,total
235,262144,64,0.0112459659576,setup
236,262144,64,12.5979449749,comp
237,262144,64,0.321362018585,comm
238,262144,64,9.40552282333,conn
239,262144,64,12.9305529594,total
240,262144,64,0.00593686103821,setup
241,262144,64,12.5524799824,comp
242,262144,64,0.51044011116,comm
243,262144,64,9.46675395966,conn
244,262144,64,13.0688569546,total
245,262144,64,0.00868797302246,setup
246,262144,64,12.7800519466,comp
247,262144,64,0.210714101791,comm
248,262144,64,9.48963499069,conn
249,262144,64,12.9994540215,total
250,524288,64,0.140224933624,setup
251,524288,64,52.0347471237,comp
252,524288,64,1.65839791298,comm
253,524288,64,19.5576140881,conn
254,524288,64,53.8333699703,total
255,524288,64,0.0073299407959,setup
256,524288,64,52.0723600388,comp
257,524288,64,1.48840594292,comm
258,524288,64,19.6125440598,conn
259,524288,64,53.5680959225,total
260,524288,64,0.00669097900391,setup
261,524288,64,52.1893649101,comp
262,524288,64,1.71730589867,comm
263,524288,64,19.725741148,conn
264,524288,64,53.9133617878,total
265,524288,64,0.00872182846069,setup
266,524288,64,52.5499989986,comp
267,524288,64,1.28471517563,comm
268,524288,64,19.7626469135,conn
269,524288,64,53.8434360027,total
270,524288,64,0.00728678703308,setup
271,524288,64,52.5216710567,comp
272,524288,64,1.28130912781,comm
273,524288,64,19.9110569954,conn
274,524288,64,53.8102669716,total
275,524288,64,0.00675797462463,setup
276,524288,64,52.1416478157,comp
277,524288,64,1.30304217339,comm
278,524288,64,19.7292058468,conn
279,524288,64,53.4514479637,total
280,524288,64,0.00970506668091,setup
281,524288,64,52.007463932,comp
282,524288,64,1.15571117401,comm
283,524288,64,19.6383328438,conn
284,524288,64,53.1728801727,total
285,524288,64,0.00910496711731,setup
286,524288,64,51.2292060852,comp
287,524288,64,2.94404697418,comm
288,524288,64,19.7099699974,conn
289,524288,64,54.1823580265,total
290,524288,64,0.00584292411804,setup
291,524288,64,51.8843200207,comp
292,524288,64,1.67379498482,comm
293,524288,64,19.6883490086,conn
294,524288,64,53.5639579296,total
295,524288,64,0.0102698802948,setup
296,524288,64,51.8498301506,comp
297,524288,64,2.07437705994,comm
298,524288,64,19.6294047832,conn
299,524288,64,53.9344770908,total
300,131072,128,0.00660490989685,setup
301,131072,128,1.58819699287,comp
302,131072,128,0.146711111069,comm
303,131072,128,4.95881605148,conn
304,131072,128,1.74151301384,total
305,131072,128,0.00692105293274,setup
306,131072,128,1.57071495056,comp
307,131072,128,0.136924982071,comm
308,131072,128,4.89239907265,conn
309,131072,128,1.71456098557,total
310,131072,128,0.00856900215149,setup
311,131072,128,1.56312012672,comp
312,131072,128,0.146046876907,comm
313,131072,128,4.86621403694,conn
314,131072,128,1.71773600578,total
315,131072,128,0.0111029148102,setup
316,131072,128,1.55933403969,comp
317,131072,128,0.132412910461,comm
318,131072,128,4.84235405922,conn
319,131072,128,1.70284986496,total
320,131072,128,0.00320291519165,setup
321,131072,128,1.50745797157,comp
322,131072,128,0.210596084595,comm
323,131072,128,4.92438983917,conn
324,131072,128,1.72125697136,total
325,131072,128,0.00832104682922,setup
326,131072,128,1.52862381935,comp
327,131072,128,0.138553142548,comm
328,131072,128,4.86621904373,conn
329,131072,128,1.67549800873,total
330,131072,128,0.00904202461243,setup
331,131072,128,1.5646109581,comp
332,131072,128,0.116073131561,comm
333,131072,128,4.86186099052,conn
334,131072,128,1.68972611427,total
335,131072,128,0.00533318519592,setup
336,131072,128,1.58690690994,comp
337,131072,128,0.102955102921,comm
338,131072,128,4.97607779503,conn
339,131072,128,1.69519519806,total
340,131072,128,0.00528812408447,setup
341,131072,128,1.55957579613,comp
342,131072,128,0.111319065094,comm
343,131072,128,4.84870195389,conn
344,131072,128,1.67618298531,total
345,131072,128,0.00565600395203,setup
346,131072,128,1.58371686935,comp
347,131072,128,0.083034992218,comm
348,131072,128,4.88776707649,conn
349,131072,128,1.67240786552,total
350,262144,128,0.0104520320892,setup
351,262144,128,6.29291892052,comp
352,262144,128,0.54699420929,comm
353,262144,128,9.45246291161,conn
354,262144,128,6.8503651619,total
355,262144,128,0.00816512107849,setup
356,262144,128,6.38187384605,comp
357,262144,128,0.275182008743,comm
358,262144,128,9.44538593292,conn
359,262144,128,6.66522097588,total
360,262144,128,0.00907683372498,setup
361,262144,128,6.46922922134,comp
362,262144,128,0.281676769257,comm
363,262144,128,9.44439101219,conn
364,262144,128,6.75998282433,total
365,262144,128,0.00485706329346,setup
366,262144,128,6.3890581131,comp
367,262144,128,0.338418006897,comm
368,262144,128,9.49273896217,conn
369,262144,128,6.73233318329,total
370,262144,128,0.00750994682312,setup
371,262144,128,6.29771113396,comp
372,262144,128,0.35152888298,comm
373,262144,128,9.5029270649,conn
374,262144,128,6.65674996376,total
375,262144,128,0.00679802894592,setup
376,262144,128,6.38091897964,comp
377,262144,128,0.243036031723,comm
378,262144,128,9.57325196266,conn
379,262144,128,6.63075304031,total
380,262144,128,0.0040590763092,setup
381,262144,128,6.31032586098,comp
382,262144,128,0.386337995529,comm
383,262144,128,9.50707817078,conn
384,262144,128,6.70072293282,total
385,262144,128,0.00727009773254,setup
386,262144,128,6.50421190262,comp
387,262144,128,0.174325942993,comm
388,262144,128,9.62781906128,conn
389,262144,128,6.68580794334,total
390,262144,128,0.00444483757019,setup
391,262144,128,6.39733600616,comp
392,262144,128,0.288735151291,comm
393,262144,128,10.4478948116,conn
394,262144,128,6.69051599503,total
395,262144,128,0.00830316543579,setup
396,262144,128,6.33112478256,comp
397,262144,128,0.317227125168,comm
398,262144,128,9.45375490189,conn
399,262144,128,6.65665507317,total
400,524288,128,0.0827398300171,setup
401,524288,128,26.0769619942,comp
402,524288,128,0.707651138306,comm
403,524288,128,19.742251873,conn
404,524288,128,26.8673529625,total
405,524288,128,0.0129630565643,setup
406,524288,128,26.0861608982,comp
407,524288,128,0.982620000839,comm
408,524288,128,19.690392971,conn
409,524288,128,27.0817439556,total
410,524288,128,0.0099139213562,setup
411,524288,128,26.7436070442,comp
412,524288,128,0.340027093887,comm
413,524288,128,19.6188080311,conn
414,524288,128,27.0935480595,total
415,524288,128,0.0122780799866,setup
416,524288,128,26.6272230148,comp
417,524288,128,0.237504005432,comm
418,524288,128,19.93126297,conn
419,524288,128,26.8770051003,total
420,524288,128,0.0112512111664,setup
421,524288,128,26.2692098618,comp
422,524288,128,0.643347024918,comm
423,524288,128,19.7193660736,conn
424,524288,128,26.9238080978,total
425,524288,128,0.00947403907776,setup
426,524288,128,26.4112050533,comp
427,524288,128,0.461213827133,comm
428,524288,128,19.910184145,conn
429,524288,128,26.8818929195,total
430,524288,128,0.00716710090637,setup
431,524288,128,25.8749678135,comp
432,524288,128,0.988476991653,comm
433,524288,128,19.5532510281,conn
434,524288,128,26.8706119061,total
435,524288,128,0.0100119113922,setup
436,524288,128,25.6389780045,comp
437,524288,128,1.24558806419,comm
438,524288,128,19.5800070763,conn
439,524288,128,26.89457798,total
440,524288,128,0.00761103630066,setup
441,524288,128,26.376294136,comp
442,524288,128,0.510723829269,comm
443,524288,128,19.7786409855,conn
444,524288,128,26.8946290016,total
445,524288,128,0.0173420906067,setup
446,524288,128,26.3162009716,comp
447,524288,128,0.565462112427,comm
448,524288,128,19.6694397926,conn
449,524288,128,26.8990051746,total
450,131072,256,0.00456690788269,setup
451,131072,256,0.802524089813,comp
452,131072,256,0.104794979095,comm
453,131072,256,4.93090891838,conn
454,131072,256,0.911885976791,total
455,131072,256,0.00468897819519,setup
456,131072,256,0.805144071579,comp
457,131072,256,0.0894529819489,comm
458,131072,256,4.85500502586,conn
459,131072,256,0.899286031723,total
460,131072,256,0.00456094741821,setup
461,131072,256,0.792968034744,comp
462,131072,256,0.118329048157,comm
463,131072,256,4.94573998451,conn
464,131072,256,0.915858030319,total
465,131072,256,0.00478506088257,setup
466,131072,256,0.778356075287,comp
467,131072,256,0.139189004898,comm
468,131072,256,4.94586586952,conn
469,131072,256,0.922330141068,total
470,131072,256,0.00545597076416,setup
471,131072,256,0.790525913239,comp
472,131072,256,0.117813110352,comm
473,131072,256,4.91316199303,conn
474,131072,256,0.913794994354,total
475,131072,256,0.00681209564209,setup
476,131072,256,0.79076385498,comp
477,131072,256,0.112597227097,comm
478,131072,256,4.9407749176,conn
479,131072,256,0.910173177719,total
480,131072,256,0.00703096389771,setup
481,131072,256,0.805385112762,comp
482,131072,256,0.104724884033,comm
483,131072,256,5.00699305534,conn
484,131072,256,0.917140960693,total
485,131072,256,0.00437593460083,setup
486,131072,256,0.805051088333,comp
487,131072,256,0.118389844894,comm
488,131072,256,4.88373208046,conn
489,131072,256,0.927816867828,total
490,131072,256,0.00387096405029,setup
491,131072,256,0.776519060135,comp
492,131072,256,0.123151063919,comm
493,131072,256,4.87448191643,conn
494,131072,256,0.903541088104,total
495,131072,256,0.00393009185791,setup
496,131072,256,0.764653921127,comp
497,131072,256,0.130388021469,comm
498,131072,256,4.91971111298,conn
499,131072,256,0.898972034454,total
500,262144,256,0.0062518119812,setup
501,262144,256,3.21178102493,comp
502,262144,256,0.31069111824,comm
503,262144,256,9.59514498711,conn
504,262144,256,3.52872395515,total
505,262144,256,0.00424695014954,setup
506,262144,256,3.17749786377,comp
507,262144,256,0.232357025146,comm
508,262144,256,9.449187994,conn
509,262144,256,3.41410183907,total
510,262144,256,0.00494694709778,setup
511,262144,256,3.21621918678,comp
512,262144,256,0.255984783173,comm
513,262144,256,9.51121711731,conn
514,262144,256,3.47715091705,total
515,262144,256,0.00745296478271,setup
516,262144,256,3.21294093132,comp
517,262144,256,0.234831094742,comm
518,262144,256,9.4377219677,conn
519,262144,256,3.45522499084,total
520,262144,256,0.00452613830566,setup
521,262144,256,3.21127605438,comp
522,262144,256,0.870307922363,comm
523,262144,256,9.99558806419,conn
524,262144,256,4.08611011505,total
525,262144,256,0.00448298454285,setup
526,262144,256,3.18445014954,comp
527,262144,256,0.301110029221,comm
528,262144,256,9.46857190132,conn
529,262144,256,3.4900431633,total
530,262144,256,0.00908017158508,setup
531,262144,256,3.15606999397,comp
532,262144,256,0.285634994507,comm
533,262144,256,9.49093294144,conn
534,262144,256,3.45078516006,total
535,262144,256,0.00619912147522,setup
536,262144,256,3.16305994987,comp
537,262144,256,0.233115911484,comm
538,262144,256,9.46302294731,conn
539,262144,256,3.40237498283,total
540,262144,256,0.00487399101257,setup
541,262144,256,3.20075821877,comp
542,262144,256,0.210014820099,comm
543,262144,256,9.45010495186,conn
544,262144,256,3.41564702988,total
545,262144,256,0.00510716438293,setup
546,262144,256,3.21582388878,comp
547,262144,256,0.180892944336,comm
548,262144,256,9.43182015419,conn
549,262144,256,3.4018239975,total
550,524288,256,0.0835480690002,setup
551,524288,256,13.1698360443,comp
552,524288,256,0.392540931702,comm
553,524288,256,19.7563719749,conn
554,524288,256,13.645925045,total
555,524288,256,0.00631785392761,setup
556,524288,256,13.0290329456,comp
557,524288,256,0.582275152206,comm
558,524288,256,20.2784428596,conn
559,524288,256,13.6176259518,total
560,524288,256,0.00636696815491,setup
561,524288,256,12.9670629501,comp
562,524288,256,0.622594118118,comm
563,524288,256,19.8190858364,conn
564,524288,256,13.5960240364,total
565,524288,256,0.0109770298004,setup
566,524288,256,13.3681719303,comp
567,524288,256,1.08953094482,comm
568,524288,256,19.834747076,conn
569,524288,256,14.4686799049,total
570,524288,256,0.0119252204895,setup
571,524288,256,12.9493288994,comp
572,524288,256,0.642055988312,comm
573,524288,256,19.6818039417,conn
574,524288,256,13.6033101082,total
575,524288,256,0.00980091094971,setup
576,524288,256,13.165528059,comp
577,524288,256,0.45406794548,comm
578,524288,256,19.9450769424,conn
579,524288,256,13.6293969154,total
580,524288,256,0.0105609893799,setup
581,524288,256,12.9052929878,comp
582,524288,256,0.711791992188,comm
583,524288,256,19.6755571365,conn
584,524288,256,13.6276459694,total
585,524288,256,0.0120620727539,setup
586,524288,256,12.9342749119,comp
587,524288,256,0.680157184601,comm
588,524288,256,19.6438138485,conn
589,524288,256,13.6264941692,total
590,524288,256,0.00892901420593,setup
591,524288,256,12.9447171688,comp
592,524288,256,0.638255834579,comm
593,524288,256,19.7157199383,conn
594,524288,256,13.5919020176,total
595,524288,256,0.00656414031982,setup
596,524288,256,13.3667829037,comp
597,524288,256,0.298877954483,comm
598,524288,256,19.8478269577,conn
599,524288,256,13.6722249985,total
