,Atoms,Cores,Duration,Type
192,131072,64,0.276619911194,comm
193,131072,64,0.447926044464,conn
194,131072,64,3.39672493935,total
195,131072,64,0.00511288642883,setup
196,131072,64,3.1124689579,comp
197,131072,64,0.275768041611,comm
198,131072,64,0.447520971298,conn
199,131072,64,3.39334988594,total
200,262144,64,0.0717029571533,setup
201,262144,64,12.5463750362,comp
202,262144,64,0.563788175583,comm
203,262144,64,1.15128779411,conn
204,262144,64,13.181866169,total
205,262144,64,0.00863289833069,setup
206,262144,64,12.5535700321,comp
207,262144,64,0.767847061157,comm
208,262144,64,1.13530993462,conn
209,262144,64,13.3300499916,total
210,262144,64,0.00993394851685,setup
211,262144,64,12.46905303,comp
212,262144,64,0.724744081497,comm
213,262144,64,1.20947098732,conn
214,262144,64,13.20373106,total
215,262144,64,0.00690388679504,setup
216,262144,64,12.5245759487,comp
217,262144,64,0.679991006851,comm
218,262144,64,1.15072512627,conn
219,262144,64,13.2114708424,total
220,262144,64,0.00778198242188,setup
221,262144,64,12.5338089466,comp
222,262144,64,0.636733055115,comm
223,262144,64,1.1481730938,conn
224,262144,64,13.1783239841,total
225,262144,64,0.00944304466248,setup
226,262144,64,12.5401189327,comp
227,262144,64,0.763586997986,comm
228,262144,64,1.15553712845,conn
229,262144,64,13.3131489754,total
230,262144,64,0.00778198242188,setup
231,262144,64,12.6440899372,comp
232,262144,64,0.643601894379,comm
233,262144,64,1.1362760067,conn
234,262144,64,13.295473814,total
235,262144,64,0.00633788108826,setup
236,262144,64,12.4915699959,comp
237,262144,64,0.642127037048,comm
238,262144,64,1.13518500328,conn
239,262144,64,13.140034914,total
240,262144,64,0.00441098213196,setup
241,262144,64,12.5667219162,comp
242,262144,64,0.594491004944,comm
243,262144,64,1.16414690018,conn
244,262144,64,13.1656239033,total
245,262144,64,0.00786995887756,setup
246,262144,64,12.5468580723,comp
247,262144,64,0.586715936661,comm
248,262144,64,1.1521320343,conn
249,262144,64,13.1414439678,total
250,524288,64,0.0077018737793,setup
251,524288,64,51.4080290794,comp
252,524288,64,1.98120093346,comm
253,524288,64,0.796894073486,conn
254,524288,64,53.3969318867,total
255,524288,64,0.00941705703735,setup
256,524288,64,51.512239933,comp
257,524288,64,1.82948207855,comm
258,524288,64,0.814890861511,conn
259,524288,64,53.3511390686,total
260,524288,64,0.0080029964447,setup
261,524288,64,52.0120708942,comp
262,524288,64,1.18222403526,comm
263,524288,64,0.801460981369,conn
264,524288,64,53.2022979259,total
265,524288,64,0.00993609428406,setup
266,524288,64,51.9808940887,comp
267,524288,64,1.45364093781,comm
268,524288,64,0.798454999924,conn
269,524288,64,53.4444711208,total
270,524288,64,0.0125069618225,setup
271,524288,64,52.2240688801,comp
272,524288,64,0.667266130447,comm
273,524288,64,0.810759067535,conn
274,524288,64,52.9038419724,total
275,524288,64,0.0102488994598,setup
276,524288,64,51.4896500111,comp
277,524288,64,1.46093702316,comm
278,524288,64,0.814218997955,conn
279,524288,64,52.9608359337,total
280,524288,64,0.00934314727783,setup
281,524288,64,51.4470260143,comp
282,524288,64,1.63249492645,comm
283,524288,64,0.802613973618,conn
284,524288,64,53.0888640881,total
285,524288,64,0.00693607330322,setup
286,524288,64,51.7676329613,comp
287,524288,64,1.35461688042,comm
288,524288,64,0.805687189102,conn
289,524288,64,53.129185915,total
290,524288,64,0.00703001022339,setup
291,524288,64,51.6163220406,comp
292,524288,64,1.62038588524,comm
293,524288,64,0.802379131317,conn
294,524288,64,53.243737936,total
295,524288,64,0.00660800933838,setup
296,524288,64,51.9610199928,comp
297,524288,64,1.23105716705,comm
298,524288,64,0.81144785881,conn
299,524288,64,53.1986851692,total
300,131072,128,0.0618588924408,setup
301,131072,128,1.64631009102,comp
302,131072,128,0.178031921387,comm
303,131072,128,0.440608024597,conn
304,131072,128,1.88620090485,total
305,131072,128,0.00854587554932,setup
306,131072,128,1.64655399323,comp
307,131072,128,0.209978103638,comm
308,131072,128,0.445895910263,conn
309,131072,128,1.86507797241,total
310,131072,128,0.00354290008545,setup
311,131072,128,1.62021207809,comp
312,131072,128,0.244560003281,comm
313,131072,128,0.446357965469,conn
314,131072,128,1.86831498146,total
315,131072,128,0.00583505630493,setup
316,131072,128,1.66388988495,comp
317,131072,128,0.226032972336,comm
318,131072,128,0.449211120605,conn
319,131072,128,1.89575791359,total
320,131072,128,0.00609707832336,setup
321,131072,128,1.66247391701,comp
322,131072,128,0.224416971207,comm
323,131072,128,0.448215007782,conn
324,131072,128,1.89298796654,total
325,131072,128,0.00328516960144,setup
326,131072,128,1.66695284843,comp
327,131072,128,0.2085750103,comm
328,131072,128,0.447575092316,conn
329,131072,128,1.87881302834,total
330,131072,128,0.00266599655151,setup
331,131072,128,1.65244722366,comp
332,131072,128,0.214332818985,comm
333,131072,128,0.45031619072,conn
334,131072,128,1.8694460392,total
335,131072,128,0.00459909439087,setup
336,131072,128,1.66330099106,comp
337,131072,128,0.208210945129,comm
338,131072,128,0.445977926254,conn
339,131072,128,1.87611103058,total
340,131072,128,0.0136139392853,setup
341,131072,128,1.64544892311,comp
342,131072,128,0.198868989944,comm
343,131072,128,0.442214012146,conn
344,131072,128,1.85793185234,total
345,131072,128,0.0106570720673,setup
346,131072,128,1.62330889702,comp
347,131072,128,0.222954034805,comm
348,131072,128,0.445286035538,conn
349,131072,128,1.85692000389,total
350,262144,128,0.0174059867859,setup
351,262144,128,6.42333102226,comp
352,262144,128,0.535279989243,comm
353,262144,128,1.13760900497,conn
354,262144,128,6.97601699829,total
355,262144,128,0.00742602348328,setup
356,262144,128,6.46732711792,comp
357,262144,128,0.482747793198,comm
358,262144,128,1.13655900955,conn
359,262144,128,6.9575009346,total
360,262144,128,0.00556397438049,setup
361,262144,128,6.40364193916,comp
362,262144,128,0.551749944687,comm
363,262144,128,1.13522696495,conn
364,262144,128,6.96095585823,total
365,262144,128,0.00705504417419,setup
366,262144,128,6.40727090836,comp
367,262144,128,0.520971059799,comm
368,262144,128,1.14620804787,conn
369,262144,128,6.93529701233,total
370,262144,128,0.00664114952087,setup
371,262144,128,6.36919593811,comp
372,262144,128,0.569420099258,comm
373,262144,128,1.15226697922,conn
374,262144,128,6.94525718689,total
375,262144,128,0.00650095939636,setup
376,262144,128,6.38029313087,comp
377,262144,128,0.580833911896,comm
378,262144,128,1.14682292938,conn
379,262144,128,6.96762800217,total
380,262144,128,0.00713896751404,setup
381,262144,128,6.39748311043,comp
382,262144,128,0.569751024246,comm
383,262144,128,1.15073800087,conn
384,262144,128,6.97437310219,total
385,262144,128,0.00611805915833,setup
386,262144,128,6.47886300087,comp
387,262144,128,0.450855970383,comm
388,262144,128,1.13198399544,conn
389,262144,128,6.93583703041,total
390,262144,128,0.007159948349,setup
391,262144,128,6.3729531765,comp
392,262144,128,0.598423957825,comm
393,262144,128,1.13611507416,conn
394,262144,128,6.97853708267,total
395,262144,128,0.011626958847,setup
396,262144,128,6.41429400444,comp
397,262144,128,0.542584896088,comm
398,262144,128,1.1507370472,conn
399,262144,128,6.96850585938,total
400,524288,128,0.0135588645935,setup
401,524288,128,26.2442002296,comp
402,524288,128,1.13823580742,comm
403,524288,128,0.80722618103,conn
404,524288,128,27.3959949017,total
405,524288,128,0.00750184059143,setup
406,524288,128,26.0554881096,comp
407,524288,128,1.41115689278,comm
408,524288,128,0.808289051056,conn
409,524288,128,27.474146843,total
410,524288,128,0.0103690624237,setup
411,524288,128,26.4847290516,comp
412,524288,128,0.939403057098,comm
413,524288,128,0.800837039948,conn
414,524288,128,27.4345011711,total
415,524288,128,0.0110819339752,setup
416,524288,128,25.6459159851,comp
417,524288,128,1.75248289108,comm
418,524288,128,0.798080205917,conn
419,524288,128,27.4094808102,total
420,524288,128,0.00765895843506,setup
421,524288,128,26.3637628555,comp
422,524288,128,1.00400400162,comm
423,524288,128,0.797664165497,conn
424,524288,128,27.3754258156,total
425,524288,128,0.0196619033813,setup
426,524288,128,25.9960050583,comp
427,524288,128,1.33890485764,comm
428,524288,128,0.807883024216,conn
429,524288,128,27.3545718193,total
430,524288,128,0.00538182258606,setup
431,524288,128,25.6802861691,comp
432,524288,128,1.58177804947,comm
433,524288,128,0.802641868591,conn
434,524288,128,27.2674460411,total
435,524288,128,0.0189960002899,setup
436,524288,128,26.1688640118,comp
437,524288,128,1.23585700989,comm
438,524288,128,0.810667991638,conn
439,524288,128,27.4237170219,total
440,524288,128,0.014237165451,setup
441,524288,128,26.501336813,comp
442,524288,128,0.692755222321,comm
443,524288,128,0.814346790314,conn
444,524288,128,27.2083292007,total
445,524288,128,0.0142619609833,setup
446,524288,128,26.4892761707,comp
447,524288,128,0.822199821472,comm
448,524288,128,0.805466175079,conn
449,524288,128,27.3257379532,total
450,131072,256,0.0118689537048,setup
451,131072,256,0.900398015976,comp
452,131072,256,1.03130817413,comm
453,131072,256,0.440676927567,conn
454,131072,256,1.94357514381,total
455,131072,256,0.00417590141296,setup
456,131072,256,0.906815052032,comp
457,131072,256,1.03727006912,comm
458,131072,256,0.441433906555,conn
459,131072,256,1.94826102257,total
460,131072,256,0.00668597221375,setup
461,131072,256,0.919192075729,comp
462,131072,256,1.09007191658,comm
463,131072,256,0.447600126266,conn
464,131072,256,2.01594996452,total
465,131072,256,0.00733590126038,setup
466,131072,256,0.895642995834,comp
467,131072,256,1.03156304359,comm
468,131072,256,0.445896148682,conn
469,131072,256,1.93454194069,total
470,131072,256,0.003586769104,setup
471,131072,256,0.898437023163,comp
472,131072,256,1.0877661705,comm
473,131072,256,0.449549913406,conn
474,131072,256,1.98978996277,total
475,131072,256,0.00696802139282,setup
476,131072,256,0.920989990234,comp
477,131072,256,1.0235619545,comm
478,131072,256,0.446166038513,conn
479,131072,256,1.95151996613,total
480,131072,256,0.00605392456055,setup
481,131072,256,0.894870996475,comp
482,131072,256,1.08824110031,comm
483,131072,256,0.446515798569,conn
484,131072,256,1.98916602135,total
485,131072,256,0.00453901290894,setup
486,131072,256,0.896440982819,comp
487,131072,256,1.09094119072,comm
488,131072,256,0.443373918533,conn
489,131072,256,1.99192118645,total
490,131072,256,0.00361108779907,setup
491,131072,256,0.899258852005,comp
492,131072,256,1.09140396118,comm
493,131072,256,0.440055131912,conn
494,131072,256,1.99427390099,total
495,131072,256,0.00661396980286,setup
496,131072,256,0.907285928726,comp
497,131072,256,1.0842089653,comm
498,131072,256,0.444690942764,conn
499,131072,256,1.99810886383,total
500,262144,256,0.0210309028625,setup
501,262144,256,3.41357302666,comp
502,262144,256,1.14515113831,comm
503,262144,256,1.13330984116,conn
504,262144,256,4.57975506783,total
505,262144,256,0.00446009635925,setup
506,262144,256,3.33572101593,comp
507,262144,256,1.11439990997,comm
508,262144,256,1.13654017448,conn
509,262144,256,4.45458102226,total
510,262144,256,0.00411701202393,setup
511,262144,256,3.4153239727,comp
512,262144,256,1.14866518974,comm
513,262144,256,1.13792395592,conn
514,262144,256,4.56810617447,total
515,262144,256,0.00501704216003,setup
516,262144,256,3.39955186844,comp
517,262144,256,1.15007400513,comm
518,262144,256,1.1413769722,conn
519,262144,256,4.55464291573,total
520,262144,256,0.00551795959473,setup
521,262144,256,3.38606405258,comp
522,262144,256,1.15291905403,comm
523,262144,256,1.15978884697,conn
524,262144,256,4.54450106621,total
525,262144,256,0.00405597686768,setup
526,262144,256,3.37610983849,comp
527,262144,256,1.13575816154,comm
528,262144,256,1.13242101669,conn
529,262144,256,4.5159239769,total
530,262144,256,0.00865316390991,setup
531,262144,256,3.4015109539,comp
532,262144,256,1.0718460083,comm
533,262144,256,1.13892793655,conn
534,262144,256,4.48201012611,total
535,262144,256,0.00628995895386,setup
536,262144,256,3.43775320053,comp
537,262144,256,1.19331979752,comm
538,262144,256,1.16153907776,conn
539,262144,256,4.637362957,total
540,262144,256,0.00664401054382,setup
541,262144,256,3.38467597961,comp
542,262144,256,1.15862894058,comm
543,262144,256,1.15779209137,conn
544,262144,256,4.54994893074,total
545,262144,256,0.00631499290466,setup
546,262144,256,3.38106393814,comp
547,262144,256,1.17947912216,comm
548,262144,256,1.15680599213,conn
549,262144,256,4.56685805321,total
550,524288,256,0.0124690532684,setup
551,524288,256,13.4100558758,comp
552,524288,256,1.28055119514,comm
553,524288,256,0.79582285881,conn
554,524288,256,14.7030761242,total
555,524288,256,0.00644588470459,setup
556,524288,256,13.2835190296,comp
557,524288,256,0.924145936966,comm
558,524288,256,0.802613019943,conn
559,524288,256,14.2141108513,total
560,524288,256,0.0117428302765,setup
561,524288,256,13.1683151722,comp
562,524288,256,1.00873589516,comm
563,524288,256,0.806790113449,conn
564,524288,256,14.1887938976,total
565,524288,256,0.0113351345062,setup
566,524288,256,13.2675640583,comp
567,524288,256,0.928484916687,comm
568,524288,256,0.79713511467,conn
569,524288,256,14.2073841095,total
570,524288,256,0.0153839588165,setup
571,524288,256,13.2650830746,comp
572,524288,256,0.917334079742,comm
573,524288,256,0.80033993721,conn
574,524288,256,14.1978011131,total
575,524288,256,0.020171880722,setup
576,524288,256,13.2425019741,comp
577,524288,256,0.935847043991,comm
578,524288,256,0.806730985641,conn
579,524288,256,14.1985208988,total
580,524288,256,0.0118319988251,setup
581,524288,256,13.2632241249,comp
582,524288,256,0.933153867722,comm
583,524288,256,0.793459177017,conn
584,524288,256,14.2082099915,total
585,524288,256,0.00733804702759,setup
586,524288,256,13.2997419834,comp
587,524288,256,0.888183832169,comm
588,524288,256,0.805745124817,conn
589,524288,256,14.1952638626,total
590,524288,256,0.0125360488892,setup
591,524288,256,13.2845299244,comp
592,524288,256,0.916868209839,comm
593,524288,256,0.805956840515,conn
594,524288,256,14.2139341831,total
595,524288,256,0.00956702232361,setup
596,524288,256,13.444849968,comp
597,524288,256,1.25579810143,comm
598,524288,256,0.800779819489,conn
599,524288,256,14.7102150917,total
