,Atoms,Cores,Duration,Type
216,131072,64,7.86781311035e-06,setup
217,131072,64,0.0495212078094,broadcast
218,131072,64,3.24251794815,comp
219,131072,64,0.250264883041,comm
220,131072,64,4.66742110252,conn
221,131072,64,3.54231190681,total
222,131072,64,8.10623168945e-06,setup
223,131072,64,0.0518960952759,broadcast
224,131072,64,3.18626999855,comp
225,131072,64,0.380077838898,comm
226,131072,64,4.67463898659,conn
227,131072,64,3.61825203896,total
228,131072,64,8.10623168945e-06,setup
229,131072,64,0.0492789745331,broadcast
230,131072,64,3.21721792221,comp
231,131072,64,0.555727005005,comm
232,131072,64,4.65176916122,conn
233,131072,64,3.82223200798,total
234,131072,64,8.10623168945e-06,setup
235,131072,64,0.0579838752747,broadcast
236,131072,64,3.21884703636,comp
237,131072,64,0.243558883667,comm
238,131072,64,4.65596604347,conn
239,131072,64,3.52039790154,total
240,262144,64,8.10623168945e-06,setup
241,262144,64,0.098956823349,broadcast
242,262144,64,13.5650141239,comp
243,262144,64,0.954648971558,comm
244,262144,64,9.14499211311,conn
245,262144,64,14.6186280251,total
246,262144,64,8.10623168945e-06,setup
247,262144,64,0.0769789218903,broadcast
248,262144,64,13.4152090549,comp
249,262144,64,1.41335296631,comm
250,262144,64,9.09840893745,conn
251,262144,64,14.9055490494,total
252,262144,64,1.00135803223e-05,setup
253,262144,64,0.0559601783752,broadcast
254,262144,64,14.1472899914,comp
255,262144,64,1.00081396103,comm
256,262144,64,9.12253594398,conn
257,262144,64,15.2040741444,total
258,262144,64,7.86781311035e-06,setup
259,262144,64,0.0628299713135,broadcast
260,262144,64,13.6192400455,comp
261,262144,64,0.93484210968,comm
262,262144,64,9.16061592102,conn
263,262144,64,14.6169199944,total
264,262144,64,7.86781311035e-06,setup
265,262144,64,0.0668361186981,broadcast
266,262144,64,12.9825139046,comp
267,262144,64,1.57453894615,comm
268,262144,64,9.07971215248,conn
269,262144,64,14.6238968372,total
270,262144,64,7.86781311035e-06,setup
271,262144,64,0.0628550052643,broadcast
272,262144,64,13.0045280457,comp
273,262144,64,1.66554713249,comm
274,262144,64,9.15849399567,conn
275,262144,64,14.7329380512,total
276,262144,64,8.10623168945e-06,setup
277,262144,64,0.0702269077301,broadcast
278,262144,64,14.2424530983,comp
279,262144,64,0.199196100235,comm
280,262144,64,9.26103281975,conn
281,262144,64,14.5118842125,total
282,262144,64,7.86781311035e-06,setup
283,262144,64,0.0754640102386,broadcast
284,262144,64,14.488214016,comp
285,262144,64,0.185022115707,comm
286,262144,64,9.16275000572,conn
287,262144,64,14.7487080097,total
288,262144,64,8.82148742676e-06,setup
289,262144,64,0.0717580318451,broadcast
290,262144,64,13.6962580681,comp
291,262144,64,0.810158967972,comm
292,262144,64,9.15307402611,conn
293,262144,64,14.5781838894,total
294,262144,64,9.05990600586e-06,setup
295,262144,64,0.0678498744965,broadcast
296,262144,64,14.1704571247,comp
297,262144,64,0.350482940674,comm
298,262144,64,9.19780302048,conn
299,262144,64,14.5887989998,total
300,524288,64,6.91413879395e-06,setup
301,524288,64,0.110906124115,broadcast
302,524288,64,53.1699099541,comp
303,524288,64,13.8646969795,comm
304,524288,64,18.8903329372,conn
305,524288,64,67.1455199718,total
306,524288,64,6.91413879395e-06,setup
307,524288,64,0.085303068161,broadcast
308,524288,64,53.8087399006,comp
309,524288,64,11.3759970665,comm
310,524288,64,19.2572748661,conn
311,524288,64,65.2700469494,total
312,524288,64,7.86781311035e-06,setup
313,524288,64,0.0892560482025,broadcast
314,524288,64,55.0122709274,comp
315,524288,64,7.49251413345,comm
316,524288,64,18.9652428627,conn
317,524288,64,62.5940489769,total
318,524288,64,9.05990600586e-06,setup
319,524288,64,0.0915470123291,broadcast
320,524288,64,57.5527448654,comp
321,524288,64,3.59552812576,comm
322,524288,64,18.9964621067,conn
323,524288,64,61.2398290634,total
324,524288,64,9.05990600586e-06,setup
325,524288,64,0.0896711349487,broadcast
326,524288,64,56.2386717796,comp
327,524288,64,8.26893520355,comm
328,524288,64,18.9397029877,conn
329,524288,64,64.597287178,total
330,524288,64,1.09672546387e-05,setup
331,524288,64,0.0783369541168,broadcast
332,524288,64,53.5239880085,comp
333,524288,64,11.9290840626,comm
334,524288,64,19.0765028,conn
335,524288,64,65.5314199924,total
336,524288,64,8.10623168945e-06,setup
337,524288,64,0.0811018943787,broadcast
338,524288,64,57.5409150124,comp
339,524288,64,4.69579410553,comm
340,524288,64,18.8214769363,conn
341,524288,64,62.3178191185,total
342,524288,64,7.86781311035e-06,setup
343,524288,64,0.0880000591278,broadcast
344,524288,64,52.4509041309,comp
345,524288,64,8.8047208786,comm
346,524288,64,18.9030399323,conn
347,524288,64,61.3436329365,total
348,524288,64,9.05990600586e-06,setup
349,524288,64,0.0875499248505,broadcast
350,524288,64,53.3929409981,comp
351,524288,64,9.26350498199,comm
352,524288,64,19.0329761505,conn
353,524288,64,62.7440049648,total
354,524288,64,7.86781311035e-06,setup
355,524288,64,0.0925900936127,broadcast
356,524288,64,56.5212380886,comp
357,524288,64,8.35814785957,comm
358,524288,64,19.2535579205,conn
359,524288,64,64.9719839096,total
360,131072,128,1.19209289551e-05,setup
361,131072,128,0.07772397995,broadcast
362,131072,128,1.8679189682,comp
363,131072,128,0.0346829891205,comm
364,131072,128,4.79316997528,conn
365,131072,128,1.9803378582,total
366,131072,128,8.82148742676e-06,setup
367,131072,128,0.0624001026154,broadcast
368,131072,128,1.64823889732,comp
369,131072,128,0.222163200378,comm
370,131072,128,4.64959478378,conn
371,131072,128,1.9328110218,total
372,131072,128,1.12056732178e-05,setup
373,131072,128,0.0592248439789,broadcast
374,131072,128,1.8468310833,comp
375,131072,128,0.0940480232239,comm
376,131072,128,4.68438887596,conn
377,131072,128,2.00011515617,total
378,131072,128,1.09672546387e-05,setup
379,131072,128,0.0598139762878,broadcast
380,131072,128,1.75681018829,comp
381,131072,128,0.164943933487,comm
382,131072,128,4.6691699028,conn
383,131072,128,1.98157906532,total
384,131072,128,1.21593475342e-05,setup
385,131072,128,0.0665647983551,broadcast
386,131072,128,1.68674921989,comp
387,131072,128,0.282629966736,comm
388,131072,128,4.6624109745,conn
389,131072,128,2.03595614433,total
390,131072,128,1.09672546387e-05,setup
391,131072,128,0.0659790039062,broadcast
392,131072,128,1.56288194656,comp
393,131072,128,0.441161155701,comm
394,131072,128,4.66899800301,conn
395,131072,128,2.07003307343,total
396,131072,128,1.00135803223e-05,setup
397,131072,128,0.0659580230713,broadcast
398,131072,128,1.52791690826,comp
399,131072,128,0.468675136566,comm
400,131072,128,4.76009082794,conn
401,131072,128,2.06256008148,total
402,131072,128,1.21593475342e-05,setup
403,131072,128,0.0580558776855,broadcast
404,131072,128,1.70358610153,comp
405,131072,128,0.296621799469,comm
406,131072,128,4.71514105797,conn
407,131072,128,2.05827593803,total
408,131072,128,1.09672546387e-05,setup
409,131072,128,0.0606911182404,broadcast
410,131072,128,1.56766295433,comp
411,131072,128,0.449115037918,comm
412,131072,128,4.69094395638,conn
413,131072,128,2.07748007774,total
414,131072,128,1.09672546387e-05,setup
415,131072,128,0.0627129077911,broadcast
416,131072,128,1.75430011749,comp
417,131072,128,0.244527816772,comm
418,131072,128,4.67415118217,conn
419,131072,128,2.06155180931,total
420,262144,128,1.09672546387e-05,setup
421,262144,128,0.0910270214081,broadcast
422,262144,128,7.20246601105,comp
423,262144,128,0.681730985641,comm
424,262144,128,9.0100839138,conn
425,262144,128,7.97523498535,total
426,262144,128,1.31130218506e-05,setup
427,262144,128,0.0806608200073,broadcast
428,262144,128,6.46724414825,comp
429,262144,128,0.979691028595,comm
430,262144,128,9.11256289482,conn
431,262144,128,7.52760910988,total
432,262144,128,1.09672546387e-05,setup
433,262144,128,0.079136133194,broadcast
434,262144,128,6.78792786598,comp
435,262144,128,1.11410808563,comm
436,262144,128,9.07766985893,conn
437,262144,128,7.98118305206,total
438,262144,128,1.12056732178e-05,setup
439,262144,128,0.0759739875793,broadcast
440,262144,128,6.41433501244,comp
441,262144,128,1.01394295692,comm
442,262144,128,9.11783385277,conn
443,262144,128,7.50426316261,total
444,262144,128,1.09672546387e-05,setup
445,262144,128,0.0768210887909,broadcast
446,262144,128,6.49036097527,comp
447,262144,128,1.12187004089,comm
448,262144,128,9.14390683174,conn
449,262144,128,7.6890630722,total
450,262144,128,1.19209289551e-05,setup
451,262144,128,0.073224067688,broadcast
452,262144,128,6.43028998375,comp
453,262144,128,1.0272090435,comm
454,262144,128,9.13405299187,conn
455,262144,128,7.53073501587,total
456,262144,128,1.09672546387e-05,setup
457,262144,128,0.0744190216064,broadcast
458,262144,128,7.21891188622,comp
459,262144,128,0.443149089813,comm
460,262144,128,9.07986307144,conn
461,262144,128,7.73649096489,total
462,262144,128,1.19209289551e-05,setup
463,262144,128,0.0748841762543,broadcast
464,262144,128,6.65497684479,comp
465,262144,128,1.16993498802,comm
466,262144,128,9.03842401505,conn
467,262144,128,7.89980792999,total
468,262144,128,1.09672546387e-05,setup
469,262144,128,0.0790159702301,broadcast
470,262144,128,7.2068810463,comp
471,262144,128,0.291691064835,comm
472,262144,128,9.08772397041,conn
473,262144,128,7.57759904861,total
474,262144,128,9.05990600586e-06,setup
475,262144,128,0.0775680541992,broadcast
476,262144,128,6.57385087013,comp
477,262144,128,1.09313392639,comm
478,262144,128,9.09342002869,conn
479,262144,128,7.74456191063,total
480,524288,128,1.09672546387e-05,setup
481,524288,128,0.142981052399,broadcast
482,524288,128,29.0507290363,comp
483,524288,128,5.34235095978,comm
484,524288,128,18.9925849438,conn
485,524288,128,34.5360720158,total
486,524288,128,1.00135803223e-05,setup
487,524288,128,0.10237288475,broadcast
488,524288,128,26.2400729656,comp
489,524288,128,6.14796805382,comm
490,524288,128,18.9414710999,conn
491,524288,128,32.4904239178,total
492,524288,128,1.09672546387e-05,setup
493,524288,128,0.100069999695,broadcast
494,524288,128,28.1864299774,comp
495,524288,128,4.41640901566,comm
496,524288,128,19.202876091,conn
497,524288,128,32.70291996,total
498,524288,128,1.00135803223e-05,setup
499,524288,128,0.102978944778,broadcast
500,524288,128,26.0988948345,comp
501,524288,128,9.80823302269,comm
502,524288,128,18.9809491634,conn
503,524288,128,36.0101168156,total
504,524288,128,1.21593475342e-05,setup
505,524288,128,0.104110002518,broadcast
506,524288,128,27.6101679802,comp
507,524288,128,5.99024295807,comm
508,524288,128,19.0468819141,conn
509,524288,128,33.7045331001,total
510,524288,128,1.09672546387e-05,setup
511,524288,128,0.101747989655,broadcast
512,524288,128,25.7120840549,comp
513,524288,128,6.76559400558,comm
514,524288,128,19.1966509819,conn
515,524288,128,32.5794370174,total
516,524288,128,1.19209289551e-05,setup
517,524288,128,0.105648994446,broadcast
518,524288,128,26.4733860493,comp
519,524288,128,6.59408092499,comm
520,524288,128,19.4893500805,conn
521,524288,128,33.1731278896,total
522,524288,128,9.77516174316e-06,setup
523,524288,128,0.113117218018,broadcast
524,524288,128,26.4514248371,comp
525,524288,128,6.33234715462,comm
526,524288,128,19.1051328182,conn
527,524288,128,32.8968989849,total
528,524288,128,9.05990600586e-06,setup
529,524288,128,0.103030920029,broadcast
530,524288,128,27.4790911674,comp
531,524288,128,5.0076789856,comm
532,524288,128,18.9718909264,conn
533,524288,128,32.589810133,total
534,524288,128,1.19209289551e-05,setup
535,524288,128,0.103202104568,broadcast
536,524288,128,29.0903458595,comp
537,524288,128,3.49354505539,comm
538,524288,128,19.0351428986,conn
539,524288,128,32.6871049404,total
540,131072,256,7.86781311035e-06,setup
541,131072,256,0.0900030136108,broadcast
542,131072,256,0.791113138199,comp
543,131072,256,0.240141868591,comm
544,131072,256,4.71199607849,conn
545,131072,256,1.12126588821,total
546,131072,256,8.82148742676e-06,setup
547,131072,256,0.0809102058411,broadcast
548,131072,256,0.869973897934,comp
549,131072,256,0.254291057587,comm
550,131072,256,4.66248083115,conn
551,131072,256,1.20518398285,total
552,131072,256,1.00135803223e-05,setup
553,131072,256,0.0814409255981,broadcast
554,131072,256,0.764990091324,comp
555,131072,256,0.368869066238,comm
556,131072,256,4.72005295753,conn
557,131072,256,1.21531009674,total
558,131072,256,8.82148742676e-06,setup
559,131072,256,0.0782771110535,broadcast
560,131072,256,0.804537057877,comp
561,131072,256,0.286765813828,comm
562,131072,256,4.70287418365,conn
563,131072,256,1.16958880424,total
564,131072,256,6.91413879395e-06,setup
565,131072,256,0.07736992836,broadcast
566,131072,256,0.80237698555,comp
567,131072,256,0.276546955109,comm
568,131072,256,4.74207019806,conn
569,131072,256,1.15630078316,total
570,131072,256,9.05990600586e-06,setup
571,131072,256,0.0737679004669,broadcast
572,131072,256,0.850463151932,comp
573,131072,256,0.260303974152,comm
574,131072,256,4.68818497658,conn
575,131072,256,1.18454408646,total
576,131072,256,7.86781311035e-06,setup
577,131072,256,0.0805871486664,broadcast
578,131072,256,0.801155805588,comp
579,131072,256,0.302827119827,comm
580,131072,256,4.71365904808,conn
581,131072,256,1.18457794189,total
582,131072,256,7.86781311035e-06,setup
583,131072,256,0.0785491466522,broadcast
584,131072,256,0.85097193718,comp
585,131072,256,0.274574995041,comm
586,131072,256,4.65727090836,conn
587,131072,256,1.20410394669,total
588,131072,256,8.10623168945e-06,setup
589,131072,256,0.0799899101257,broadcast
590,131072,256,0.888396978378,comp
591,131072,256,0.183261156082,comm
592,131072,256,4.68573188782,conn
593,131072,256,1.15165615082,total
594,131072,256,7.86781311035e-06,setup
595,131072,256,0.0774800777435,broadcast
596,131072,256,0.881906032562,comp
597,131072,256,0.260779857635,comm
598,131072,256,4.83464217186,conn
599,131072,256,1.22017383575,total
600,262144,256,8.10623168945e-06,setup
601,262144,256,0.122882843018,broadcast
602,262144,256,3.31025600433,comp
603,262144,256,0.60049200058,comm
604,262144,256,9.16049194336,conn
605,262144,256,4.03363895416,total
606,262144,256,8.10623168945e-06,setup
607,262144,256,0.0884521007538,broadcast
608,262144,256,3.46652197838,comp
609,262144,256,0.864817857742,comm
610,262144,256,9.26653409004,conn
611,262144,256,4.41980004311,total
612,262144,256,8.82148742676e-06,setup
613,262144,256,0.0955100059509,broadcast
614,262144,256,3.64371705055,comp
615,262144,256,0.542500019073,comm
616,262144,256,9.18358802795,conn
617,262144,256,4.28173589706,total
618,262144,256,7.86781311035e-06,setup
619,262144,256,0.101593017578,broadcast
620,262144,256,3.66785407066,comp
621,262144,256,0.362567901611,comm
622,262144,256,9.20143508911,conn
623,262144,256,4.13202285767,total
624,262144,256,6.91413879395e-06,setup
625,262144,256,0.0958490371704,broadcast
626,262144,256,3.29491400719,comp
627,262144,256,0.791064023972,comm
628,262144,256,9.11867284775,conn
629,262144,256,4.18183398247,total
630,262144,256,8.10623168945e-06,setup
631,262144,256,0.078626871109,broadcast
632,262144,256,3.30228590965,comp
633,262144,256,0.83647608757,comm
634,262144,256,9.20823407173,conn
635,262144,256,4.21739697456,total
636,262144,256,8.10623168945e-06,setup
637,262144,256,0.0962200164795,broadcast
638,262144,256,3.45635890961,comp
639,262144,256,0.640741109848,comm
640,262144,256,9.14958190918,conn
641,262144,256,4.19332814217,total
642,262144,256,7.86781311035e-06,setup
643,262144,256,0.107362985611,broadcast
644,262144,256,3.31320810318,comp
645,262144,256,0.621234893799,comm
646,262144,256,9.16155600548,conn
647,262144,256,4.0418138504,total
648,262144,256,8.10623168945e-06,setup
649,262144,256,0.108015060425,broadcast
650,262144,256,3.44573092461,comp
651,262144,256,0.556730031967,comm
652,262144,256,9.21191692352,conn
653,262144,256,4.11048412323,total
654,262144,256,8.10623168945e-06,setup
655,262144,256,0.112626791,broadcast
656,262144,256,3.61840701103,comp
657,262144,256,1.02852010727,comm
658,262144,256,9.14442706108,conn
659,262144,256,4.75956201553,total
660,524288,256,8.10623168945e-06,setup
661,524288,256,0.167381048203,broadcast
662,524288,256,13.8987739086,comp
663,524288,256,3.42632603645,comm
664,524288,256,18.9303660393,conn
665,524288,256,17.4924890995,total
666,524288,256,8.82148742676e-06,setup
667,524288,256,0.150549173355,broadcast
668,524288,256,14.009431839,comp
669,524288,256,2.58171415329,comm
670,524288,256,19.0740978718,conn
671,524288,256,16.7417039871,total
672,524288,256,8.10623168945e-06,setup
673,524288,256,0.113298892975,broadcast
674,524288,256,13.3376932144,comp
675,524288,256,2.72393298149,comm
676,524288,256,19.0117139816,conn
677,524288,256,16.1749331951,total
678,524288,256,8.82148742676e-06,setup
679,524288,256,0.118563175201,broadcast
680,524288,256,13.8509199619,comp
681,524288,256,2.69215393066,comm
682,524288,256,19.0134370327,conn
683,524288,256,16.6616458893,total
684,524288,256,1.19209289551e-05,setup
685,524288,256,0.124646902084,broadcast
686,524288,256,13.7981421947,comp
687,524288,256,2.02909779549,comm
688,524288,256,18.9922261238,conn
689,524288,256,15.9518988132,total
690,524288,256,8.82148742676e-06,setup
691,524288,256,0.151229143143,broadcast
692,524288,256,13.8371620178,comp
693,524288,256,2.55189990997,comm
694,524288,256,18.9779999256,conn
695,524288,256,16.5402998924,total
696,524288,256,7.86781311035e-06,setup
697,524288,256,0.110723018646,broadcast
698,524288,256,13.7481081486,comp
699,524288,256,2.25900578499,comm
700,524288,256,18.9780580997,conn
701,524288,256,16.11784482,total
702,524288,256,8.82148742676e-06,setup
703,524288,256,0.0997881889343,broadcast
704,524288,256,14.9815437794,comp
705,524288,256,2.09671115875,comm
706,524288,256,19.2633478642,conn
707,524288,256,17.1780519485,total
708,524288,256,8.82148742676e-06,setup
709,524288,256,0.134339094162,broadcast
710,524288,256,14.252849102,comp
711,524288,256,2.50119590759,comm
712,524288,256,19.0642640591,conn
713,524288,256,16.8883929253,total
714,524288,256,7.86781311035e-06,setup
715,524288,256,0.107003211975,broadcast
716,524288,256,12.8132128716,comp
717,524288,256,4.31933498383,comm
718,524288,256,19.0033140182,conn
719,524288,256,17.2395589352,total
