TIMESTAMP        home1-RQ         home1-RD         home1-WR         
1481757750 191696 9953104338 10665667
1481757752 191696 9953104338 10665667
1481757753 191696 9953104338 10665667
1481757754 191700 9953104338 10665667
1481757755 191700 9953104338 10665667
1481757756 191700 9953104338 10665667
1481757757 191700 9953104338 10665667
1481757758 191700 9953104338 10665667
1481757760 191700 9953104338 10665667
1481757761 191700 9953104338 10665667
1481757762 191700 9953104338 10665667
1481757763 191700 9953104338 10665667
1481757765 191704 9953104338 10665667
1481757766 191704 9953104338 10665667
1481757767 191704 9953104338 10665667
1481757768 191704 9953104338 10665667
1481757769 191704 9953104338 10665667
1481757771 191704 9953104338 10665667
1481757772 191704 9953104338 10665667
1481757773 191704 9953104338 10665667
1481757774 191710 9953104338 10665667
1481757776 191710 9953104338 10665667
1481757777 191710 9953104338 10665667
1481757778 191710 9953104338 10665667
1481757779 191721 9953104338 10665667
1481757781 191721 9953104338 10665667
1481757782 191721 9953104338 10665667
1481757783 191721 9953104338 10665667
1481757785 191727 9953104338 10665667
1481757786 191727 9953104338 10665667
1481757788 191727 9953104338 10665667
1481757789 191727 9953104338 10665667
1481757790 191727 9953104338 10665667
1481757791 191727 9953104338 10665667
1481757792 191727 9953104338 10665667
1481757793 191727 9953104338 10665667
1481757794 191731 9953104338 10665667
1481757796 191731 9953104338 10665667
1481757797 191731 9953104338 10665667
1481757798 191731 9953104338 10665667
1481757799 191731 9953104338 10665667
1481757801 191731 9953104338 10665667
1481757803 191731 9953104338 10665667
1481757804 191735 9953104338 10665667
1481757807 191735 9953104338 10665667
1481757808 191735 9953104338 10665667
1481757809 191735 9953104338 10665667
1481757811 191735 9953104338 10665667
1481757812 191735 9953104338 10665667
1481757813 191735 9953104338 10665667
1481757814 191739 9953104338 10665667
1481757815 191739 9953104338 10665667
1481757816 191739 9953104338 10665667
1481757817 191739 9953104338 10665667
1481757818 191739 9953104338 10665667
1481757820 191739 9953104338 10665667
1481757821 191739 9953104338 10665667
1481757822 191739 9953104338 10665667
1481757824 191743 9953104338 10665667
1481757825 191743 9953104338 10665667
1481757827 191743 9953104338 10665667
1481757828 191743 9953104338 10665667
1481757829 191743 9953104338 10665667
1481757831 191743 9953104338 10665667
1481757832 191743 9953104338 10665667
1481757834 191747 9953104338 10665667
1481757835 191747 9953104338 10665667
1481757836 191747 9953104338 10665667
1481757837 191747 9953104338 10665667
1481757839 191747 9953104338 10665667
1481757840 191747 9953104338 10665667
1481757841 191747 9953104338 10665667
1481757842 191747 9953104338 10665667
1481757844 191751 9953104338 10665667
1481757845 191751 9953104338 10665667
1481757846 191751 9953104338 10665667
1481757847 191751 9953104338 10665667
1481757848 191751 9953104338 10665667
1481757849 191751 9953104338 10665667
1481757850 191751 9953104338 10665667
1481757852 191751 9953104338 10665667
