Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,48,0.24186
100,1000,3,5000,120,48,1.08390
100,10000,3,5000,120,48,7.83273
100,100000,3,5000,120,48,95.67701
100,1000000,3,5000,120,48,1325.96777
