#TIME Node0_NumHit Node1_NumHit Node0_NumMiss Node1_NumMiss Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1481767879 50502578 48624681 0 0 50499734 48611690 2844 12991 14766.56 13537.91 1567.68 2845.72
1481767880 50502608 48624710 0 0 50499764 48611719 2844 12991 14766.76 13538.21 1567.06 2845.82
1481767881 50502639 48624741 0 0 50499794 48611749 2844 12991 14766.20 13537.28 1568.37 2845.91
1481767884 50502671 48624772 0 0 50499826 48611781 2844 12991 14766.36 13537.80 1568.29 2846.22
1481767885 50502701 48624803 0 0 50499857 48611811 2844 12991 14765.64 13537.62 1568.50 2846.40
1481767886 50502732 48624834 0 0 50499888 48611842 2844 12991 14766.25 13537.56 1568.38 2846.42
1481767887 50502762 48624865 0 0 50499918 48611873 2844 12991 14766.51 13537.29 1567.31 2846.73
1481767889 50502793 48624896 0 0 50499949 48611904 2844 12991 14766.87 13537.27 1567.75 2847.10
1481767890 50502825 48624926 0 0 50499981 48611935 2844 12991 14766.38 13537.81 1568.21 2845.87
1481767891 50502875 48624971 0 0 50500030 48611979 2844 12991 14760.75 13535.63 1574.27 2848.74
1481767892 50502927 48625026 0 0 50500083 48612035 2844 12991 14742.12 13528.26 1592.05 2855.38
1481767893 50502959 48625064 0 0 50500114 48612073 2844 12991 14741.62 13522.31 1593.39 2861.70
1481767894 50502990 48625150 0 0 50500146 48612158 2844 12991 14740.82 13509.26 1592.99 2874.68
1481767895 50503021 48625421 0 0 50500177 48612429 2844 12991 14741.17 13418.06 1592.65 2965.89
1481767897 50503053 48625525 0 0 50500209 48612533 2844 12991 14740.93 13346.73 1593.66 3039.07
1481767898 50503086 48625664 0 0 50500242 48612672 2844 12991 14738.40 13239.28 1595.05 3144.36
1481767899 50503119 48625790 0 0 50500274 48612799 2844 12991 14738.97 13144.24 1594.92 3239.78
1481767900 50503150 48625841 0 0 50500306 48612849 2844 12991 14739.42 13125.97 1594.84 3258.38
1481767901 50503181 48625944 0 0 50500337 48612952 2844 12991 14739.49 13056.96 1595.16 3327.39
1481767902 50503215 48626029 0 0 50500371 48613038 2844 12991 14739.30 13002.31 1594.95 3381.34
1481767904 50503248 48626174 0 0 50500403 48613183 2844 12991 14738.92 12888.60 1595.28 3495.05
1481767905 50503278 48626274 0 0 50500434 48613282 2844 12991 14740.38 12814.17 1594.59 3569.46
1481767906 50503310 48626362 0 0 50500466 48613370 2844 12991 14739.50 12768.38 1594.75 3616.03
1481767907 50503342 48626456 0 0 50500497 48613464 2844 12991 14738.34 12705.11 1595.90 3678.92
1481767908 50503373 48626535 0 0 50500529 48613543 2844 12991 14740.02 12659.04 1594.98 3724.58
1481767909 50503405 48626599 0 0 50500561 48613608 2844 12991 14739.35 12626.34 1594.95 3757.48
1481767910 50503436 48626671 0 0 50500592 48613679 2844 12991 14738.98 12588.55 1595.64 3795.08
1481767911 50503469 48626767 0 0 50500624 48613776 2844 12991 14739.26 12519.98 1595.39 3865.11
1481767912 50503503 48626865 0 0 50500658 48613873 2844 12991 14739.21 12458.06 1594.58 3925.55
1481767914 50503532 48626978 0 0 50500688 48613986 2844 12991 14739.04 12379.88 1595.27 4004.12
1481767915 50503565 48627073 0 0 50500721 48614081 2844 12991 14739.20 12317.51 1595.05 4066.52
1481767916 50503597 48627166 0 0 50500753 48614175 2844 12991 14738.69 12257.14 1595.18 4126.49
1481767917 50503630 48627249 0 0 50500785 48614258 2844 12991 14739.89 12205.07 1594.36 4178.95
1481767918 50503661 48627333 0 0 50500817 48614342 2844 12991 14739.13 12147.20 1594.76 4242.99
1481767919 50503693 48627433 0 0 50500849 48614441 2844 12991 14739.33 12086.54 1594.91 4302.52
1481767920 50503726 48627527 0 0 50500882 48614535 2844 12991 14739.60 12023.53 1595.35 4360.48
1481767921 50503758 48627599 0 0 50500913 48614607 2844 12991 14738.75 11984.90 1595.18 4399.07
1481767923 50503789 48627714 0 0 50500945 48614723 2844 12991 14738.42 11903.54 1596.22 4480.48
1481767924 50503820 48627801 0 0 50500975 48614809 2844 12991 14737.81 11848.32 1596.82 4534.89
1481767925 50503853 48627919 0 0 50501008 48614927 2844 12991 14738.73 11762.93 1595.86 4620.68
1481767926 50503887 48628014 0 0 50501043 48615022 2844 12991 14738.48 11699.73 1596.52 4683.83
1481767927 50503923 48628111 0 0 50501079 48615120 2844 12991 14739.07 11630.36 1594.80 4753.99
1481767929 50503954 48628327 0 0 50501110 48615336 2844 12991 14739.50 11446.21 1595.15 4938.17
1481767930 50503988 48628502 0 0 50501144 48615511 2844 12991 14738.47 11304.40 1596.14 5079.59
1481767931 50504022 48628636 0 0 50501177 48615645 2844 12991 14738.65 11201.93 1596.34 5181.73
1481767932 50504053 48628710 0 0 50501209 48615719 2844 12991 14739.03 11161.05 1595.97 5222.54
1481767933 50504085 48628808 0 0 50501241 48615817 2845 12991 14738.78 11095.63 1595.45 5287.96
1481767934 50504117 48628918 0 0 50501273 48615927 2845 12991 14738.76 11018.85 1596.25 5364.78
1481767936 50504148 48629031 0 0 50501303 48616040 2845 12991 14738.23 10940.50 1596.77 5443.50
1481767937 50504179 48629143 0 0 50501334 48616152 2845 12991 14739.08 10860.39 1595.09 5523.57
1481767938 50504213 48629297 0 0 50501369 48616306 2845 12991 14739.20 10739.58 1596.16 5645.19
1481767939 50504244 48629414 0 0 50501400 48616422 2845 12991 14739.07 10655.27 1595.93 5728.36
1481767940 50504276 48629482 0 0 50501432 48616490 2845 12991 14739.07 10619.64 1595.27 5764.46
1481767941 50504307 48629553 0 0 50501463 48616562 2845 12991 14738.75 10582.12 1595.14 5801.85
1481767942 50504339 48629606 0 0 50501494 48616615 2845 12991 14739.18 10561.55 1595.42 5822.05
1481767943 50504370 48629678 0 0 50501526 48616686 2845 12991 14739.54 10523.64 1594.71 5860.70
1481767945 50504401 48629798 0 0 50501557 48616806 2845 12991 14739.29 10431.50 1595.00 5953.19
1481767946 50504433 48629912 0 0 50501589 48616921 2845 12991 14739.25 10352.74 1595.74 6030.89
1481767947 50504466 48630033 0 0 50501621 48617041 2845 12991 14739.31 10265.75 1595.30 6117.85
1481767948 50504498 48630124 0 0 50501653 48617132 2845 12991 14739.21 10203.06 1596.57 6181.69
1481767949 50504532 48630245 0 0 50501687 48617254 2845 12991 14738.70 10116.34 1596.29 6267.65
1481767950 50504563 48630341 0 0 50501719 48617350 2845 12991 14738.44 10054.05 1595.39 6329.57
1481767952 50504596 48630449 0 0 50501752 48617457 2845 12991 14738.81 9979.73 1595.79 6404.27
1481767953 50504626 48630561 0 0 50501781 48617570 2845 12991 14738.11 9901.76 1595.77 6482.60
1481767954 50504656 48630661 0 0 50501812 48617670 2845 12991 14738.29 9836.12 1595.67 6547.10
1481767955 50504687 48630824 0 0 50501843 48617832 2845 12991 14738.05 9706.67 1595.76 6682.41
1481767956 50504719 48630980 0 0 50501875 48617988 2845 12991 14737.45 9585.08 1595.98 6799.29
1481767957 50504750 48631087 0 0 50501905 48618096 2845 12991 14738.23 9512.18 1596.02 6871.83
1481767958 50504783 48631204 0 0 50501938 48618213 2845 12991 14738.45 9423.23 1596.14 6960.76
1481767959 50504815 48631273 0 0 50501970 48618281 2845 12991 14738.37 9388.45 1596.22 6995.14
1481767961 50504849 48631388 0 0 50502004 48618397 2845 12991 14737.96 9305.23 1596.28 7078.39
1481767962 50504880 48631499 0 0 50502035 48618508 2845 12991 14737.90 9216.14 1596.25 7169.89
1481767963 50504920 48631640 0 0 50502076 48618648 2845 12991 14738.09 9113.26 1596.14 7270.41
1481767964 50504952 48631793 0 0 50502108 48618802 2845 12991 14738.98 8990.42 1595.61 7393.59
1481767965 50504984 48631962 0 0 50502139 48618970 2845 12991 14738.32 8853.37 1595.91 7530.98
1481767967 50505014 48632101 0 0 50502170 48619110 2845 12991 14738.46 8748.27 1595.73 7636.48
