TIMESTAMP        home1-RQ         home1-RD         home1-WR         
1481669214 118796 3167339819 404628
1481669216 118921 3167606831 404628
1481669217 118924 3177236328 404628
1481669218 119069 3242175718 421908
1481669219 119069 3242175718 421908
1481669220 119069 3242175718 421908
1481669222 119069 3242175718 421908
1481669223 119069 3242175718 421908
1481669224 119069 3242175718 421908
1481669225 119069 3242175718 421908
1481669226 119069 3242175718 421908
1481669227 119069 3242175718 421908
1481669228 119073 3242175718 421908
1481669229 119073 3242175718 421908
1481669231 119073 3242175718 421908
1481669232 119073 3242175718 421908
1481669233 119073 3242175718 421908
1481669234 119073 3242175718 421908
1481669235 119073 3242175718 421908
1481669236 119073 3242175718 421908
1481669238 119073 3242175718 421908
1481669239 119077 3242175718 421908
1481669240 119081 3242175718 421908
1481669241 119081 3242175718 421908
1481669242 119081 3242175718 421908
1481669243 119081 3242175718 421908
1481669244 119096 3242175718 421908
1481669246 119096 3242175718 421908
1481669247 119096 3242175718 421908
1481669248 119096 3242175718 421908
1481669249 119100 3242175718 421908
1481669251 119112 3242175718 421908
1481669253 119112 3242175718 421908
1481669254 119112 3242175718 421908
1481669255 119112 3242175718 421908
1481669256 119112 3242175718 421908
1481669257 119112 3242175718 421908
1481669258 119116 3242175718 421908
1481669259 119116 3242175718 421908
1481669261 119116 3242175718 421908
1481669262 119116 3242175718 421908
1481669263 119116 3242175718 421908
1481669264 119116 3242175718 421908
1481669265 119116 3242175718 421908
1481669266 119116 3242175718 421908
1481669267 119116 3242175718 421908
1481669269 119120 3242175718 421908
1481669270 119120 3242175718 421908
1481669271 119120 3242175718 421908
1481669272 119120 3242175718 421908
1481669273 119120 3242175718 421908
1481669274 119120 3242175718 421908
1481669275 119120 3242175718 421908
1481669277 119120 3242175718 421908
1481669278 119120 3242175718 421908
1481669279 119124 3242175718 421908
1481669280 119124 3242175718 421908
1481669281 119124 3242175718 421908
1481669282 119124 3242175718 421908
1481669283 119124 3242175718 421908
1481669285 119124 3242175718 421908
1481669286 119124 3242175718 421908
1481669287 119124 3242175718 421908
1481669288 119126 3242175718 421908
1481669289 119128 3242175718 421908
1481669290 119128 3242175718 421908
1481669291 119128 3242175718 421908
1481669293 119128 3242175718 421908
1481669294 119128 3242175718 421908
1481669295 119128 3242175718 421908
1481669296 119128 3242175718 421908
1481669297 119128 3242175718 421908
1481669298 119132 3242175718 421908
1481669299 119132 3242175718 421908
1481669301 119132 3242175718 421908
1481669302 119132 3242175718 421908
1481669303 119132 3242175718 421908
1481669304 119132 3242175718 421908
1481669305 119132 3242175718 421908
1481669306 119132 3242175718 421908
1481669308 119132 3242175718 421908
1481669309 119136 3242175718 421908
1481669310 119136 3242175718 421908
1481669311 119136 3242175718 421908
1481669312 119136 3242175718 421908
1481669313 119136 3242175718 421908
1481669314 119136 3242175718 421908
1481669316 119136 3242175718 421908
1481669317 119136 3242175718 421908
1481669318 119136 3242175718 421908
1481669319 119153 3242177384 421908
1481669321 119536 3293076279 439190
1481669322 119536 3293076279 439190
