Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,48,0.23151
100,1000,3,5000,120,48,0.91249
100,10000,3,5000,120,48,6.92034
100,100000,3,5000,120,48,80.29386
100,1000000,3,5000,120,48,1229.37667
