t,value
1505273237,-1
1505273247,-1
1505273257,-1
1505273267,-1
1505273277,-1
1505273287,-1
1505273297,-1
1505273307,-1
1505273317,-1
1505273327,-1
1505273337,-1
1505273347,-1
1505273357,-1
1505273367,1505273298776
1505273377,1505273298776
1505273387,1505273298776
1505273397,1505273298776
1505273407,1505273298776
1505273417,1505273298776
1505273427,1505273298776
1505273437,1505273369659
1505273447,1505273369659
1505273457,1505273369659
1505273467,1505273369659
1505273477,1505273369659
1505273487,1505273369659
1505273497,1505273369659
1505273507,1505273369659
1505273517,1505273369659
1505273527,1505273369659
1505273537,1505273369659
1505273547,1505273446759
1505273557,1505273446759
1505273567,1505273446759
1505273577,1505273446759
1505273587,1505273446759
1505273597,1505273446759
1505273607,1505273446759
1505273617,1505273446759
1505273627,1505273446759
1505273637,1505273508302
1505273647,1505273508302
1505273657,1505273508302
1505273667,1505273508302
1505273677,1505273508302
1505273687,1505273508302
1505273697,1505273508302
1505273707,1505273508302
1505273717,1505273508302
1505273727,1505273508302
1505273737,1505273562499
1505273747,1505273562499
1505273757,1505273562499
1505273767,1505273562499
1505273777,1505273562499
1505273787,1505273562499
1505273797,1505273562499
1505273807,1505273562499
1505273817,1505273610703
1505273827,1505273610703
1505273837,1505273610703
1505273847,1505273610703
1505273857,1505273610703
1505273867,1505273610703
1505273877,1505273610703
1505273887,1505273610703
1505273897,1505273610703
1505273907,1505273697273
1505273917,1505273697273
1505273927,1505273697273
1505273937,1505273697273
1505273947,1505273697273
1505273957,1505273697273
1505273967,1505273697273
1505273977,1505273697273
1505273987,1505273697273
1505273997,1505273748054
1505274007,1505273748054
1505274017,1505273748054
1505274027,1505273748054
1505274037,1505273748054
1505274047,1505273748054
1505274057,1505273748054
1505274067,1505273748054
1505274077,1505273801424
1505274087,1505273801424
1505274097,1505273801424
1505274107,1505273801424
1505274117,1505273801424
1505274127,1505273801424
1505274137,1505273801424
1505274147,1505273878769
1505274157,1505273878769
1505274167,1505273878769
1505274177,1505273878769
1505274187,1505273878769
1505274197,1505273878769
1505274207,1505273927660
1505274217,1505273927660
1505274227,1505273927660
1505274237,1505273927660
1505274247,1505273927660
1505274257,1505273927660
1505274267,1505273927660
1505274277,1505273970932
1505274287,1505273970932
1505274297,1505274034624
1505274307,1505274068462
1505274317,1505274137812
1505274327,1505274205972
1505274337,1505274269322
1505274347,1505274304108
1505274357,1505274304108
1505274367,1505274304108
1505274377,1505274304108
1505274387,1505274364517
1505274397,1505274364517
1505274407,1505274364517
1505274417,1505274364517
1505274427,1505274364517
1505274437,1505274364517
1505274447,1505274425678
1505274457,1505274425678
1505274467,1505274425678
1505274477,1505274425678
1505274487,1505274425678
1505274497,1505274425678
1505274507,1505274484620
1505274517,1505274484620
1505274527,1505274484620
1505274537,1505274484620
1505274547,1505274484620
1505274557,1505274484620
1505274567,1505274545245
1505274577,1505274545245
1505274587,1505274545245
1505274597,1505274545245
1505274607,1505274545245
1505274617,1505274603413
1505274627,1505274603413
1505274637,1505274603413
1505274647,1505274603413
1505274657,1505274603413
1505274667,1505274660166
1505274677,1505274660166
1505274687,1505274660166
1505274697,1505274660166
1505274707,1505274660166
1505274717,1505274660166
1505274727,1505274720161
1505274737,1505274720161
1505274747,1505274720161
1505274757,1505274720161
1505274767,1505274720161
1505274777,1505274720161
1505274787,1505274780179
1505274797,1505274780179
1505274807,1505274780179
1505274817,1505274780179
1505274827,1505274780179
1505274837,1505274780179
1505274847,1505274840159
1505274857,1505274840159
1505274867,1505274840159
1505274877,1505274840159
1505274887,1505274840159
1505274897,1505274840159
1505274907,1505274900171
1505274917,1505274900171
1505274927,1505274900171
1505274937,1505274900171
