#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1484068882        0.105038          0.105038          0.003006          0.003006          0.000000          27.521800         0.003006         
1484068883        0.105042          0.105042          0.003048          0.003048          0.000000          27.519600         0.003048         
1484068884        0.105042          0.105042          0.003048          0.003048          0.000000          27.519900         0.003048         
1484068885        0.105042          0.105042          0.003048          0.003048          0.000000          27.520000         0.003048         
1484068886        0.105042          0.105042          0.003048          0.003048          0.000000          27.519700         0.003048         
1484068888        0.105042          0.105042          0.003048          0.003048          0.000000          27.520200         0.003048         
1484068889        0.105042          0.105042          0.003048          0.003048          0.000000          27.520300         0.003048         
1484068890        0.105042          0.105042          0.003048          0.003048          0.000000          27.519900         0.003048         
1484068891        0.105042          0.105042          0.003048          0.003048          0.000000          27.519100         0.003048         
1484068892        0.537838          0.537739          0.011604          0.011600          0.000000          27.508900         0.011600         
1484068893        0.587536          0.587406          0.034615          0.034615          0.000000          27.484600         0.034615         
1484068894        0.587566          0.587528          0.034721          0.034721          0.000000          27.484600         0.034721         
1484068895        0.595661          0.595623          0.040932          0.040932          0.000000          27.477800         0.040932         
1484068897        0.693672          0.693634          0.118195          0.118195          0.000000          27.296900         0.118195         
1484068898        0.693672          0.693634          0.118195          0.118195          0.000000          27.083000         0.118195         
1484068899        0.693672          0.693634          0.118195          0.118195          0.000000          26.714500         0.118195         
1484068900        0.693672          0.693634          0.118195          0.118195          0.000000          26.414900         0.118195         
1484068901        0.693672          0.693634          0.118195          0.118195          0.000000          26.133800         0.118195         
1484068902        0.693672          0.693634          0.118195          0.118195          0.000000          25.809000         0.118195         
1484068903        0.693672          0.693634          0.118195          0.118195          0.000000          25.399700         0.118195         
1484068904        0.693672          0.693634          0.118195          0.118195          0.000000          25.021200         0.118195         
1484068905        0.693672          0.693634          0.118195          0.118195          0.000000          24.644400         0.118195         
1484068907        0.693672          0.693634          0.118195          0.117901          0.000000          24.306000         0.118195         
1484068908        0.693672          0.693634          0.118195          0.117901          0.000000          24.082600         0.118195         
1484068909        0.693672          0.693634          0.118195          0.117908          0.000000          23.872300         0.118195         
1484068910        0.693672          0.693634          0.118195          0.117916          0.000000          23.578200         0.118195         
1484068911        0.693672          0.693634          0.118195          0.117916          0.000000          23.273900         0.118195         
1484068912        0.693672          0.693634          0.118195          0.117901          0.000000          23.051900         0.118195         
1484068913        0.693672          0.693634          0.118195          0.117916          0.000000          22.702800         0.118195         
1484068914        0.693672          0.693634          0.118195          0.117916          0.000000          22.317400         0.118195         
1484068916        0.693672          0.693634          0.118195          0.117916          0.000000          22.001500         0.118195         
1484068917        0.693672          0.693634          0.118195          0.117901          0.000000          21.670400         0.118195         
1484068918        0.693672          0.693634          0.118195          0.117901          0.000000          21.271100         0.118195         
1484068919        0.693672          0.693634          0.118195          0.117916          0.000000          20.920200         0.118195         
1484068920        0.693672          0.693634          0.118195          0.117916          0.000000          20.530400         0.118195         
1484068921        0.693672          0.693634          0.118195          0.117916          0.000000          20.063800         0.118195         
1484068922        0.693672          0.693634          0.118195          0.118038          0.000000          19.625000         0.118195         
1484068923        0.693672          0.693634          0.118195          0.118038          0.000000          19.288600         0.118195         
1484068925        0.693676          0.693638          0.118198          0.118164          0.000000          19.079700         0.118195         
1484068926        0.693676          0.693638          0.118198          0.118164          0.000000          19.078700         0.118195         
1484068927        0.693676          0.693638          0.118198          0.117760          0.000000          19.078800         0.118195         
1484068928        0.693676          0.693638          0.118198          0.117760          0.000000          19.079100         0.118195         
1484068929        0.693676          0.693638          0.118198          0.117760          0.000000          19.078400         0.118195         
1484068930        0.693676          0.693638          0.118198          0.117790          0.000000          19.079600         0.118195         
1484068931        0.693676          0.693638          0.118198          0.117790          0.000000          19.079700         0.118195         
1484068932        0.693676          0.671917          0.118198          0.104500          0.000000          19.091800         0.118195         
1484068933        0.693676          0.105045          0.118198          0.003052          0.000000          19.185000         0.118195         
1484068934        0.693676          0.105045          0.118198          0.003052          0.000000          19.185500         0.118195         
1484068936        0.693676          0.105049          0.118198          0.003056          0.000000          19.185800         0.118195         
1484068937        0.693676          0.105049          0.118198          0.003056          0.000000          19.185600         0.118195         
1484068938        0.693676          0.105049          0.118198          0.003056          0.000000          19.186300         0.118195         
1484068939        0.693676          0.105049          0.118198          0.003056          0.000000          19.185800         0.118195         
1484068940        0.693676          0.105049          0.118198          0.003056          0.000000          19.186400         0.118195         
1484068941        0.693676          0.105049          0.118198          0.003056          0.000000          19.187000         0.118195         
