#TIME Node0_NumHit Node1_NumHit Node0_NumMiss Node1_NumMiss Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1481764015 12493213 10404978 34037 3 12490300 10392562 36950 12419 15268.58 12996.32 1066.03 3386.89
1481764016 12493241 10405009 34037 3 12490328 10392593 36950 12419 15267.07 12996.13 1067.18 3387.88
1481764017 12493272 10405040 34037 3 12490359 10392624 36950 12419 15267.25 12996.81 1067.00 3387.21
1481764018 12493303 10405071 34037 3 12490390 10392655 36950 12419 15266.93 12996.27 1066.89 3387.75
1481764019 12493333 10405103 34037 3 12490420 10392687 36950 12419 15267.00 12995.66 1067.18 3387.96
1481764020 12493364 10405135 34037 3 12490451 10392719 36950 12419 15267.52 12995.60 1066.30 3388.04
1481764022 12493411 10405177 34037 3 12490498 10392762 36950 12419 15263.70 12994.38 1070.49 3389.63
1481764023 12493466 10405233 34037 3 12490553 10392817 36950 12419 15243.27 12987.90 1091.34 3396.46
1481764025 12493504 10405374 34037 3 12490591 10392958 36950 12419 15241.78 12952.52 1092.41 3431.83
1481764026 12493545 10405734 34037 3 12490632 10393318 36950 12419 15240.25 12725.64 1093.97 3658.39
1481764027 12493576 10405933 34037 3 12490663 10393517 36950 12419 15240.11 12559.25 1094.13 3826.16
1481764028 12493606 10406142 34037 3 12490693 10393726 36950 12419 15239.87 12383.04 1094.34 4000.57
1481764030 12493641 10406318 34037 3 12490728 10393902 36950 12419 15240.27 12238.29 1094.72 4145.30
1481764031 12493672 10406512 34037 3 12490759 10394096 36950 12419 15240.37 12076.72 1094.23 4309.84
1481764032 12493705 10406685 34037 3 12490792 10394269 36950 12419 15240.05 11935.51 1095.33 4454.02
1481764033 12493737 10406879 34037 3 12490824 10394464 36950 12419 15240.07 11771.02 1094.54 4613.68
1481764034 12493771 10407081 34037 3 12490858 10394665 36950 12419 15240.27 11600.75 1094.74 4783.27
1481764035 12493805 10407292 34037 3 12490892 10394876 36950 12419 15240.79 11422.75 1094.20 4961.62
1481764036 12493837 10407490 34037 3 12490924 10395075 36950 12419 15241.11 11259.44 1093.51 5124.20
1481764037 12493869 10407655 34037 3 12490956 10395240 36950 12419 15240.77 11127.84 1093.11 5256.16
1481764039 12493901 10407723 34037 3 12490988 10395307 36950 12419 15241.23 11093.18 1093.08 5290.45
1481764040 12493935 10407782 34037 3 12491022 10395366 36950 12419 15241.39 11063.16 1093.57 5320.85
1481764041 12493967 10407923 34037 3 12491054 10395508 36950 12419 15241.39 10956.06 1093.20 5428.30
1481764042 12493999 10408128 34037 3 12491086 10395712 36950 12419 15241.27 10778.59 1093.74 5605.01
1481764043 12494030 10408315 34037 3 12491117 10395899 36950 12419 15241.39 10630.20 1092.86 5753.40
1481764044 12494061 10408499 34037 3 12491148 10396083 36950 12419 15240.71 10481.13 1093.17 5903.21
1481764045 12494093 10408629 34037 3 12491180 10396213 36950 12419 15241.03 10383.46 1093.58 6000.54
1481764046 12494129 10408860 34037 3 12491216 10396444 36950 12419 15240.90 10181.80 1093.33 6202.94
1481764048 12494162 10409072 34037 3 12491249 10396656 36950 12419 15241.32 10001.66 1093.65 6381.96
1481764049 12494195 10409296 34037 3 12491282 10396881 36950 12419 15240.96 9810.77 1093.25 6573.22
1481764052 12494227 10409859 34037 3 12491314 10397443 36950 12419 15241.19 9280.59 1093.05 7102.65
1481764053 12494263 10410052 34037 3 12491350 10397636 36950 12419 15241.30 9110.84 1093.66 7273.54
1481764054 12494297 10410249 34037 3 12491384 10397834 36950 12419 15240.84 8949.36 1093.79 7435.73
1481764056 12494327 10410476 34037 3 12491414 10398061 36950 12419 15240.93 8756.65 1093.72 7626.97
1481764057 12494360 10410688 34037 3 12491447 10398272 36950 12419 15241.00 8577.10 1092.89 7807.27
1481764058 12494391 10410905 34037 3 12491478 10398490 36950 12419 15241.50 8383.25 1093.85 8001.11
1481764059 12494424 10411096 34037 3 12491511 10398680 36950 12419 15241.29 8223.76 1094.09 8161.33
1481764060 12494455 10411272 34037 3 12491542 10398857 36950 12419 15240.76 8091.73 1093.42 8292.61
1481764061 12494489 10411410 34037 3 12491576 10398995 36950 12419 15241.37 7985.22 1093.61 8398.80
1481764062 12494523 10411635 34037 3 12491610 10399220 36950 12419 15240.12 7791.50 1094.13 8596.55
1481764063 12494558 10411826 34037 3 12491645 10399410 36950 12419 15240.38 7631.04 1093.86 8752.97
