#TIME Node0_NumHit Node1_NumHit Node0_NumMiss Node1_NumMiss Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1481764016 22191107 22143043 23758 712 22188278 22129669 26587 14086 15269.84 13005.60 1064.74 3378.38
1481764017 22191135 22143075 23758 712 22188305 22129701 26587 14086 15269.40 13004.93 1065.26 3378.66
1481764019 22191165 22143105 23758 712 22188336 22129731 26587 14086 15269.02 13004.24 1065.23 3379.36
1481764020 22191195 22143137 23758 712 22188366 22129764 26587 14086 15268.78 13004.32 1065.83 3380.04
1481764021 22191224 22143169 23758 712 22188395 22129795 26587 14086 15268.60 13004.97 1065.22 3379.07
1481764022 22191279 22143213 23758 712 22188450 22129839 26587 14086 15259.10 13003.10 1075.14 3380.53
1481764023 22191328 22143266 23758 712 22188499 22129893 26587 14086 15243.25 12997.88 1091.38 3386.49
1481764025 22191365 22143408 23758 712 22188535 22130034 26587 14086 15241.18 12962.03 1092.69 3422.36
1481764026 22191409 22143871 23758 712 22188579 22130498 26587 14086 15241.11 12629.02 1093.87 3755.38
1481764027 22191440 22144159 23758 712 22188610 22130785 26587 14086 15240.53 12372.95 1093.71 4010.69
1481764029 22191471 22144397 23758 712 22188642 22131024 26587 14086 15239.88 12156.88 1094.33 4227.47
1481764030 22191505 22144657 23758 712 22188676 22131283 26587 14086 15240.69 11937.60 1093.93 4446.04
1481764031 22191535 22144846 23758 712 22188706 22131473 26587 14086 15241.16 11782.29 1093.80 4602.06
1481764032 22191568 22145102 23758 712 22188738 22131728 26587 14086 15240.98 11555.94 1094.03 4834.93
1481764033 22191603 22145319 23758 712 22188773 22131946 26587 14086 15240.24 11370.54 1094.75 5013.81
1481764034 22191637 22145561 23758 712 22188807 22132187 26587 14086 15240.34 11153.30 1094.64 5235.04
1481764035 22191671 22145814 23758 712 22188841 22132440 26587 14086 15241.00 10937.18 1094.00 5447.19
1481764036 22191706 22146054 23758 712 22188876 22132680 26587 14086 15240.12 10724.86 1094.51 5658.78
