Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,311.0,14608.5712494
0,5000,2,5000,621.0,10427.7023817
5000,10000,3,5000,924.0,6657.97995839
10000,15000,4,5000,1233.0,7878.54115016
15000,20000,5,5000,1541.0,8856.42979446
20000,25000,6,5000,1854.0,9471.70283935
25000,30000,7,5000,2167.0,9578.96326524
30000,35000,8,5000,2482.0,9698.3457592
35000,40000,9,5000,2794.0,9809.70983768
40000,45000,10,5000,3104.0,10085.3592172
45000,50000,11,5000,3410.0,10452.1430268
50000,55000,12,5000,3716.0,10791.7538494
55000,60000,13,5000,4027.0,10961.1918286
60000,65000,14,5000,4340.0,11317.118385
65000,70000,15,5000,4648.0,11478.5036249
70000,75000,16,5000,4959.0,11749.042707
75000,80000,17,5000,5268.0,11845.0452759
80000,85000,18,5000,5578.0,11362.018503
85000,90000,19,5000,5885.0,11303.9623047
90000,95000,20,5000,6200.0,11267.8925947
95000,100000,21,5000,6511.0,11213.818593
0,5000,22,5000,6818.0,8878.18150298
5000,10000,23,5000,7142.0,8426.10428203
10000,15000,24,5000,7466.0,8340.68869903
15000,20000,25,5000,7782.0,8526.15497349
20000,25000,26,5000,8097.0,8656.12579762
25000,30000,27,5000,8408.0,8771.03252915
30000,35000,28,5000,8719.0,8349.13466257
35000,40000,29,5000,9032.0,8051.79136859
40000,45000,30,5000,9344.0,7791.18642849
45000,50000,31,5000,9659.0,7924.83878746
50000,55000,32,5000,9973.0,8037.2389022
55000,60000,33,5000,10286.0,8136.28814673
60000,65000,34,5000,10600.0,8234.00751772
65000,70000,35,5000,10914.0,8331.97894246
70000,75000,36,5000,11228.0,8430.38601377
75000,80000,37,5000,11555.0,8553.41087173
80000,85000,38,5000,11883.0,8657.60803434
85000,90000,39,5000,12195.0,8740.63296084
90000,95000,40,5000,12508.0,8770.36132601
95000,100000,41,5000,12822.0,8856.75907108
100000,105000,42,5000,13136.0,8933.62437525
105000,110000,43,5000,13434.0,8996.54515223
110000,115000,44,5000,13731.0,9057.93753589
115000,120000,45,5000,14043.0,9125.314533
120000,125000,46,5000,14355.0,9189.65811015
125000,130000,47,5000,14674.0,9230.46904841
130000,135000,48,5000,14992.0,9305.79626818
135000,140000,49,5000,15308.0,9375.71360491
140000,145000,50,5000,15624.0,9398.21200767
145000,150000,51,5000,15937.0,9457.00977808
150000,155000,52,5000,16249.0,9515.53313363
155000,160000,53,5000,16570.0,9575.6829332
160000,165000,54,5000,16891.0,9634.65245073
165000,170000,55,5000,17203.0,9691.61827485
170000,175000,56,5000,17515.0,9742.11124773
175000,180000,57,5000,17816.0,9788.10737277
180000,185000,58,5000,18116.0,9848.36052688
185000,190000,59,5000,18424.0,9919.78215566
190000,195000,60,5000,18732.0,9921.53117658
195000,200000,61,5000,19042.0,9840.57254071
200000,205000,62,5000,19351.0,9764.46919176
205000,210000,63,5000,19667.0,9549.46609503
210000,215000,64,5000,19983.0,9491.33132563
215000,220000,65,5000,20285.0,9427.54325066
220000,225000,66,5000,20587.0,9345.1456411
225000,230000,67,5000,20910.0,9415.53030659
230000,235000,68,5000,21233.0,9460.84379562
235000,240000,69,5000,21543.0,9507.95110678
240000,245000,70,5000,21854.0,9550.5509053
245000,250000,71,5000,22162.0,9589.24835505
250000,255000,72,5000,22470.0,9598.58992834
255000,260000,73,5000,22792.0,9612.24241013
260000,265000,74,5000,23113.0,9680.87037225
265000,270000,75,5000,23414.0,9683.8261595
270000,275000,76,5000,23715.0,9502.30998374
275000,280000,77,5000,24018.0,9555.77841939
280000,285000,78,5000,24320.0,9560.00410871
285000,290000,79,5000,24633.0,9568.51067279
290000,295000,80,5000,24947.0,9578.49979604
295000,300000,81,5000,25259.0,9633.62962749
300000,305000,82,5000,25571.0,9674.46034562
305000,310000,83,5000,25878.0,9705.39945344
310000,315000,84,5000,26185.0,9738.32453205
315000,320000,85,5000,26501.0,9675.2316268
320000,325000,86,5000,26817.0,9682.29005159
325000,330000,87,5000,27132.0,9691.14553726
330000,335000,88,5000,27446.0,9641.91502622
335000,340000,89,5000,27760.0,9696.06913318
340000,345000,90,5000,28074.0,9703.311684
345000,350000,91,5000,28388.0,9655.20741279
350000,355000,92,5000,28703.0,9608.57076754
355000,360000,93,5000,29007.0,9659.04151459
360000,365000,94,5000,29311.0,9660.44244092
365000,370000,95,5000,29615.0,9709.53413755
370000,375000,96,5000,29919.0,9712.7470411
375000,380000,97,5000,30231.0,9571.72457669
380000,385000,98,5000,30544.0,9581.31624468
385000,390000,99,5000,30853.0,9540.38367501
390000,395000,100,5000,31161.0,9406.31373166
395000,400000,101,5000,31462.0,9367.98427647
400000,405000,102,5000,31763.0,9330.47515418
405000,410000,103,5000,32063.0,9294.7278662
410000,415000,104,5000,32363.0,9318.10534821
415000,420000,105,5000,32665.0,9353.49910399
420000,425000,106,5000,32968.0,9379.52041947
425000,430000,107,5000,33283.0,9388.20549527
430000,435000,108,5000,33599.0,9416.97131288
435000,440000,109,5000,33911.0,9443.04946172
440000,445000,110,5000,34224.0,9471.0789309
445000,450000,111,5000,34538.0,9501.28562925
450000,455000,112,5000,34852.0,9529.40820281
455000,460000,113,5000,35165.0,9556.03138265
460000,465000,114,5000,35477.0,9583.53736864
465000,470000,115,5000,35791.0,9617.77224527
470000,475000,116,5000,36105.0,9642.5877441
475000,480000,117,5000,36404.0,9678.94935354
480000,485000,118,5000,36703.0,9700.19376073
485000,490000,119,5000,37019.0,9704.46461396
490000,495000,120,5000,37335.0,9708.2611572
495000,500000,121,5000,37651.0,9714.20134696
500000,505000,122,5000,37966.0,9749.4685343
505000,510000,123,5000,38269.0,9737.8006492
510000,515000,124,5000,38572.0,9758.00301481
515000,520000,125,5000,38887.0,9784.74669738
520000,525000,126,5000,39203.0,9809.29392124
525000,530000,127,5000,39501.0,9829.27615493
530000,535000,128,5000,39799.0,9848.70710002
535000,540000,129,5000,40115.0,9870.99439524
540000,545000,130,5000,40431.0,9892.42203903
545000,550000,131,5000,40744.0,9782.31124679
550000,555000,132,5000,41058.0,9676.11043425
555000,560000,133,5000,41369.0,9463.84221992
560000,565000,134,5000,41681.0,9263.8467065
565000,570000,135,5000,41982.0,9171.93092526
570000,575000,136,5000,42283.0,9082.00511866
575000,580000,137,5000,42600.0,9114.34476209
580000,585000,138,5000,42917.0,9138.12457017
585000,590000,139,5000,43224.0,9159.21442901
590000,595000,140,5000,43530.0,9165.58838178
595000,600000,141,5000,43829.0,9185.19806959
600000,605000,142,5000,44129.0,9194.86942591
605000,610000,143,5000,44430.0,9215.42196401
610000,615000,144,5000,44732.0,9235.69726697
615000,620000,145,5000,45046.0,9257.89485521
620000,625000,146,5000,45361.0,9279.10008496
625000,630000,147,5000,45674.0,9285.35485772
630000,635000,148,5000,45987.0,9291.22303203
635000,640000,149,5000,46295.0,9310.39525065
640000,645000,150,5000,46602.0,9331.14761728
645000,650000,151,5000,46917.0,9351.40508415
650000,655000,152,5000,47232.0,9370.79296747
655000,660000,153,5000,47540.0,9389.65460139
660000,665000,154,5000,47848.0,9418.48049766
665000,670000,155,5000,48157.0,9437.33837555
670000,675000,156,5000,48465.0,9412.94239584
675000,680000,157,5000,48780.0,9389.59374495
680000,685000,158,5000,49096.0,9397.02757427
685000,690000,159,5000,49422.0,9424.6917353
690000,695000,160,5000,49747.0,9445.44608341
695000,700000,161,5000,50063.0,9456.63311314
700000,705000,162,5000,50378.0,9464.14459162
705000,710000,163,5000,50677.0,9482.22639973
710000,715000,164,5000,50976.0,9486.23852183
715000,720000,165,5000,51275.0,9502.63818106
720000,725000,166,5000,51574.0,9518.68401756
725000,730000,167,5000,51880.0,9536.62626042
730000,735000,168,5000,52186.0,9554.07685612
735000,740000,169,5000,52488.0,9571.5924968
740000,745000,170,5000,52790.0,9587.47705605
745000,750000,171,5000,53104.0,9603.93182319
750000,755000,172,5000,53418.0,9627.51890244
755000,760000,173,5000,53726.0,9643.32675721
760000,765000,174,5000,54033.0,9658.32744325
765000,770000,175,5000,54350.0,9676.75193521
770000,775000,176,5000,54666.0,9695.04235845
775000,780000,177,5000,54970.0,9709.84049871
780000,785000,178,5000,55275.0,9726.72116994
785000,790000,179,5000,55590.0,9743.64367858
790000,795000,180,5000,55906.0,9751.25288527
795000,800000,181,5000,56215.0,9768.42339154
800000,805000,182,5000,56524.0,9783.5601338
805000,810000,183,5000,56832.0,9800.31398279
810000,815000,184,5000,57139.0,9815.19152272
815000,820000,185,5000,57449.0,9831.53965272
820000,825000,186,5000,57757.0,9845.53194182
825000,830000,187,5000,58074.0,9860.79353824
830000,835000,188,5000,58389.0,9875.78375311
835000,840000,189,5000,58690.0,9897.34878636
840000,845000,190,5000,58991.0,9910.42656642
845000,850000,191,5000,59305.0,9926.05470537
850000,855000,192,5000,59619.0,9941.17593271
855000,860000,193,5000,59919.0,9954.87526905
860000,865000,194,5000,60220.0,9968.49729102
865000,870000,195,5000,60530.0,9982.07580097
870000,875000,196,5000,60841.0,9996.02720435
875000,880000,197,5000,61154.0,10011.8760223
880000,885000,198,5000,61468.0,10027.1217075
885000,890000,199,5000,61780.0,10035.6544801
890000,895000,200,5000,62092.0,10036.4153538
895000,900000,201,5000,62406.0,10050.3499205
900000,905000,202,5000,62720.0,10064.8650594
905000,910000,203,5000,63032.0,10079.233808
910000,915000,204,5000,63345.0,10080.8712628
915000,920000,205,5000,63654.0,10080.6433724
920000,925000,206,5000,63963.0,10080.168095
925000,930000,207,5000,64277.0,10082.7869571
930000,935000,208,5000,64591.0,10104.3049291
935000,940000,209,5000,64906.0,10106.6268042
940000,945000,210,5000,65220.0,10108.318084
945000,950000,211,5000,65528.0,10127.753168
950000,955000,212,5000,65835.0,10140.8725222
955000,960000,213,5000,66150.0,10163.8978568
960000,965000,214,5000,66465.0,10178.2936788
965000,970000,215,5000,66766.0,10151.4601591
970000,975000,216,5000,67067.0,10149.9250162
975000,980000,217,5000,67377.0,10126.5668691
980000,985000,218,5000,67688.0,10140.506307
985000,990000,219,5000,67991.0,10153.1264291
990000,995000,220,5000,68294.0,10127.826658
995000,1000000,221,5000,68599.0,10104.4633991
0,5000,222,5000,68903.0,8294.63591335
5000,10000,223,5000,69209.0,8204.14959382
10000,15000,224,5000,69515.0,8162.77410704
15000,20000,225,5000,69821.0,8153.81466691
