Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,48,0.04323
100,1000,3,5000,120,48,0.56708
100,10000,3,5000,120,48,6.22448
100,100000,3,5000,120,48,72.28855
100,1000000,3,5000,120,48,717.72952
