Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,192,0.15732
100,1000,3,5000,120,192,0.64528
100,10000,3,5000,120,192,6.17198
100,100000,3,5000,120,192,64.47876
100,1000000,3,5000,120,192,656.24248
