TIMESTAMP        work-RQ          work-RD          work-WR          
1481744791 1340552 211503819881 82225262513
1481744792 1340651 211549973141 82225267616
1481744793 1340711 211935865025 82225274260
1481744794 1340769 212393060069 82225279356
1481744795 1340827 212846060809 82225284453
1481744797 1340885 213466833713 82225289550
1481744798 1340943 213928223069 82225294652
1481744799 1341001 214385418121 82225299748
1481744800 1341059 214800670133 82225304846
1481744801 1341117 215253670881 82225309946
1481744802 1341175 215710865933 82225315041
1481744803 1341233 216163866681 82225320139
1481744805 1341291 216621061733 82225325237
1481744806 1341349 217099228305 82225330337
1481744807 1341407 217552229053 82225335435
1481744808 1341465 218005229801 82225340531
1481744809 1341523 218462424853 82225345628
1481744810 1341581 218915425601 82225350727
1481744811 1341639 219372620653 82225355823
1481744812 1341697 219825621401 82225360923
1481744814 1341755 220278622149 82225366019
1481744815 1341813 220731622897 82225371118
1481744816 1341871 221184623645 82225376216
1481744817 1341929 221637624393 82225381312
1481744818 1341987 222090625141 82225386410
1481744819 1342045 222505877153 82225391507
1481744820 1342103 222833048781 82225396610
1481744821 1342161 223156026105 82225401710
1481744823 1342219 223483197733 82225406809
1481744824 1342283 223810369361 82225411908
1481744825 1342341 224137540989 82225417006
1481744826 1342399 224464712617 82225422105
1481744827 1342457 224791884245 82225427206
1481744828 1342523 225123250177 82225432307
1481744829 1342581 225458810413 82225437404
1481744831 1342639 225718873181 82225442506
1481744832 1342697 226041850509 82225447608
1481744833 1342755 226373216445 82225452706
1481744834 1342821 226700388077 82225457808
1481744835 1342879 227027559709 82225462908
1481744836 1342937 227354731341 82225468008
1481744837 1342995 227681902973 82225473110
1481744839 1343063 228004880301 82225478208
1481744840 1343121 228332051933 82225483311
1481744841 1343179 228659223565 82225488411
1481744842 1343237 228986395197 82225493507
1481744843 1343295 229313566829 82225498608
1481744844 1343361 229636544157 82225503710
1481744845 1343419 229959521485 82225508809
1481744847 1343477 230282498813 82225513911
1481744848 1343535 230609670445 82225519013
1481744849 1343603 230936842077 82225524115
1481744850 1343661 231259819405 82225529216
1481744851 1343719 231582796733 82225534318
1481744852 1343777 231905774061 82225539417
1481744853 1343843 232228751389 82225544515
1481744854 1343901 232555923021 82225549616
1481744856 1343959 232878900349 82225554717
1481744857 1344017 233206071981 82225559819
1481744858 1344075 233529049309 82225564916
1481744859 1344143 233852026637 82225570017
1481744860 1344201 234175003965 82225575119
1481744861 1344259 234502175597 82225580218
1481744862 1344317 234825152925 82225585316
1481744864 1344383 235152324557 82225590417
1481744865 1344441 235479496189 82225595517
1481744867 1344499 236003800109 82225600617
1481744868 1344557 236322583141 82225605716
