t,value
1505351402,-1
1505351412,1505351411096
1505351422,1505351411096
1505351432,1505351411096
1505351442,1505351411096
1505351452,1505351411096
1505351462,1505351411096
1505351472,1505351411096
1505351482,1505351411096
1505351492,1505351411096
1505351502,1505351411096
1505351512,1505351411096
1505351522,1505351411096
1505351532,1505351527457
1505351542,1505351527457
1505351552,1505351527457
1505351562,1505351527457
1505351572,1505351571391
1505351582,1505351571391
1505351592,1505351571391
1505351602,1505351571391
1505351612,1505351571391
1505351622,1505351571391
1505351632,1505351571391
1505351642,1505351571391
1505351652,1505351643229
1505351662,1505351643229
1505351672,1505351643229
1505351682,1505351643229
1505351692,1505351643229
1505351702,1505351699727
1505351712,1505351699727
1505351722,1505351699727
1505351732,1505351699727
1505351742,1505351699727
1505351752,1505351699727
1505351762,1505351699727
1505351772,1505351767512
1505351782,1505351767512
1505351792,1505351767512
1505351802,1505351767512
1505351812,1505351767512
1505351822,1505351767512
1505351832,1505351826161
1505351842,1505351826161
1505351852,1505351826161
1505351862,1505351826161
1505351872,1505351826161
1505351882,1505351881520
1505351892,1505351881520
1505351902,1505351881520
1505351912,1505351881520
1505351922,1505351881520
1505351932,1505351881520
1505351942,1505351941148
1505351952,1505351941148
1505351962,1505351941148
1505351972,1505351941148
1505351982,1505351941148
1505351992,1505351941148
1505352002,1505351941148
1505352012,1505352003077
1505352022,1505352003077
1505352032,1505352003077
1505352042,1505352003077
1505352052,1505352003077
1505352062,1505352056051
1505352072,1505352056051
1505352082,1505352056051
1505352092,1505352056051
1505352102,1505352056051
1505352112,1505352056051
1505352122,1505352116143
1505352132,1505352116143
1505352142,1505352116143
1505352152,1505352116143
1505352162,1505352116143
1505352172,1505352116143
1505352182,1505352177467
1505352192,1505352177467
1505352202,1505352177467
1505352212,1505352209500
1505352222,1505352209500
1505352232,1505352209500
1505352242,1505352209500
1505352252,1505352248844
1505352262,1505352248844
1505352272,1505352248844
1505352282,1505352248844
1505352292,1505352248844
1505352302,1505352301359
1505352312,1505352301359
1505352322,1505352301359
1505352332,1505352301359
1505352342,1505352301359
1505352352,1505352301359
1505352362,1505352361379
1505352372,1505352361379
1505352382,1505352361379
1505352392,1505352361379
1505352402,1505352361379
1505352412,1505352361379
1505352422,1505352421365
1505352432,1505352421365
1505352442,1505352421365
1505352452,1505352421365
1505352462,1505352421365
1505352472,1505352421365
1505352482,1505352481347
1505352492,1505352481347
1505352502,1505352481347
1505352512,1505352481347
1505352522,1505352481347
1505352532,1505352481347
1505352542,1505352541387
1505352552,1505352541387
1505352562,1505352541387
1505352572,1505352541387
1505352582,1505352541387
1505352592,1505352541387
1505352602,1505352601351
1505352612,1505352601351
1505352622,1505352601351
1505352632,1505352601351
1505352642,1505352601351
1505352652,1505352601351
1505352662,1505352661360
1505352672,1505352661360
1505352682,1505352661360
1505352692,1505352661360
1505352702,1505352661360
1505352712,1505352661360
1505352722,1505352721344
1505352732,1505352721344
1505352742,1505352721344
1505352752,1505352721344
1505352762,1505352721344
1505352772,1505352721344
1505352782,1505352781359
1505352792,1505352781359
1505352802,1505352781359
1505352812,1505352781359
1505352822,1505352781359
1505352832,1505352781359
1505352842,1505352841363
1505352852,1505352841363
1505352862,1505352841363
1505352872,1505352841363
1505352882,1505352841363
1505352892,1505352841363
1505352902,1505352901337
1505352912,1505352901337
1505352922,1505352901337
1505352932,1505352901337
1505352942,1505352901337
1505352952,1505352901337
1505352962,1505352961367
1505352972,1505352961367
1505352982,1505352961367
1505352992,1505352961367
1505353002,1505352961367
1505353012,1505352961367
1505353022,1505353021437
1505353032,1505353021437
1505353042,1505353021437
1505353052,1505353021437
1505353062,1505353021437
1505353072,1505353021437
1505353082,1505353081337
1505353092,1505353081337
1505353102,1505353081337
1505353112,1505353081337
1505353122,1505353081337
1505353132,1505353081337
1505353142,1505353141343
1505353152,1505353141343
1505353162,1505353141343
1505353172,1505353141343
1505353182,1505353141343
1505353192,1505353141343
1505353202,1505353201384
1505353212,1505353201384
1505353222,1505353201384
1505353232,1505353201384
1505353242,1505353201384
1505353252,1505353201384
1505353262,1505353261462
1505353272,1505353261462
1505353282,1505353261462
1505353292,1505353261462
1505353302,1505353261462
1505353312,1505353261462
1505353322,1505353321323
1505353332,1505353321323
1505353342,1505353321323
1505353352,1505353321323
1505353362,1505353321323
1505353372,1505353321323
1505353382,1505353381340
1505353392,1505353381340
1505353402,1505353381340
