t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1505351502,836,98.842924,0.317882,0.001147,2.597382,0.012675,0.274024,0.469160,1.117341,5.827300,22.413288,7.578560,5.783268,2.534734,1.218376,calls/second,milliseconds
1505351512,836,98.842924,0.317882,0.001147,2.597382,0.012675,0.274024,0.469160,1.117341,5.827300,22.413288,6.948724,4.895431,2.451635,1.204913,calls/second,milliseconds
1505351522,921,98.842924,0.287466,0.001147,2.297782,0.011196,0.273120,0.437118,0.783302,5.501712,12.924447,7.067512,5.475639,2.648449,1.284619,calls/second,milliseconds
1505351532,1066,98.842924,0.259936,0.001087,1.953751,0.121517,0.259390,0.385550,0.594708,5.406715,10.455774,7.597360,6.826531,3.038137,1.431509,calls/second,milliseconds
1505351542,1228,22.413288,0.213370,0.001087,0.801875,0.014110,0.241978,0.354338,0.594708,4.517879,8.466476,8.169710,8.161965,3.465208,1.594198,calls/second,milliseconds
1505351552,1275,22.413288,0.215542,0.001087,0.767000,0.137090,0.242949,0.347648,0.560869,4.517879,7.442038,7.953305,7.640079,3.506099,1.628562,calls/second,milliseconds
1505351562,1328,22.413288,0.208948,0.001087,0.771275,0.014854,0.241328,0.347686,0.560869,4.517879,7.442038,7.797447,7.234796,3.560320,1.667878,calls/second,milliseconds
1505351572,1469,22.413288,0.203079,0.001087,0.764050,0.096824,0.239632,0.319253,0.469160,4.517879,8.975294,8.147038,8.359061,3.911480,1.806617,calls/second,milliseconds
1505351582,1518,22.413288,0.191402,0.001087,0.746720,0.011844,0.232507,0.309733,0.466065,4.449021,8.975294,7.976421,7.859357,3.945226,1.840948,calls/second,milliseconds
1505351592,1536,22.413288,0.193576,0.001087,0.733387,0.081928,0.233352,0.312509,0.461697,4.205063,8.975294,7.668060,6.940643,3.875389,1.840551,calls/second,milliseconds
1505351602,1717,10.455774,0.193306,0.000550,0.674797,0.015569,0.232290,0.306467,0.484524,4.449021,8.975294,8.163989,8.538096,4.336783,2.019656,calls/second,milliseconds
1505351612,1729,10.455774,0.194308,0.000550,0.667440,0.084142,0.231422,0.301923,0.469160,4.171429,8.975294,7.848043,7.387254,4.227663,2.008420,calls/second,milliseconds
1505351622,1814,10.455774,0.186454,0.000550,0.637137,0.014430,0.230460,0.294010,0.437118,4.449021,8.975294,7.876304,7.600931,4.374803,2.082417,calls/second,milliseconds
1505351632,1814,10.455774,0.186454,0.000550,0.637137,0.014430,0.230460,0.294010,0.437118,4.449021,8.975294,7.548542,6.434049,4.231380,2.059407,calls/second,milliseconds
1505351642,1910,10.455774,0.182255,0.000550,0.606035,0.014430,0.238549,0.288077,0.432584,4.171429,7.165423,7.630466,6.955881,4.408914,2.142900,calls/second,milliseconds
1505351652,2030,10.455774,0.179666,0.000550,0.586013,0.088683,0.233773,0.286532,0.432584,4.171429,7.165423,7.798423,7.666947,4.652452,2.250482,calls/second,milliseconds
1505351662,2206,10.455774,0.179014,0.000550,0.577609,0.012317,0.228430,0.286532,0.461697,3.803260,5.746688,8.161012,9.224464,5.080939,2.421276,calls/second,milliseconds
1505351672,2217,10.455774,0.180388,0.000550,0.571702,0.079524,0.231285,0.286532,0.440611,3.803260,5.746688,7.908721,7.920278,4.937506,2.402278,calls/second,milliseconds
1505351682,2303,8.975294,0.178250,0.000550,0.596421,0.009417,0.226930,0.279808,0.433494,3.424958,6.879372,7.932905,8.092428,5.070964,2.475211,calls/second,milliseconds
1505351692,2305,8.975294,0.178757,0.000550,0.595222,0.011484,0.227619,0.286532,0.433494,3.424958,6.879372,7.675423,6.882075,4.911329,2.450077,calls/second,milliseconds
1505351702,2496,8.975294,0.165783,0.000550,0.574187,0.008712,0.224251,0.276110,0.432584,3.424958,6.879372,8.043514,8.831268,5.379631,2.634405,calls/second,milliseconds
1505351712,2510,7.165423,0.166695,0.000550,0.547083,0.074040,0.226883,0.280916,0.412894,3.424958,6.879372,7.836163,7.699383,5.249545,2.620808,calls/second,milliseconds
1505351722,2695,7.165423,0.177406,0.000550,0.564481,0.071465,0.230518,0.282602,0.479328,4.043344,6.879372,8.158946,9.436107,5.687307,2.796645,calls/second,milliseconds
1505351732,2695,7.165423,0.177406,0.000550,0.564481,0.071465,0.230518,0.282602,0.479328,4.043344,6.879372,7.919256,7.987492,5.500855,2.765743,calls/second,milliseconds
1505351742,2792,8.834622,0.183900,0.000550,0.656372,0.017158,0.227011,0.280534,0.513445,4.043344,8.834622,7.970088,8.288112,5.640131,2.842545,calls/second,milliseconds
1505351752,2792,8.834622,0.183900,0.000550,0.656372,0.017158,0.227011,0.280534,0.513445,4.043344,8.834622,7.748898,7.015735,5.455226,2.811136,calls/second,milliseconds
1505351762,2871,8.834622,0.173368,0.000550,0.619028,0.005998,0.224063,0.274999,0.464736,3.938506,8.834622,7.752934,7.183442,5.534118,2.866488,calls/second,milliseconds
1505351772,2994,8.834622,0.170579,0.000550,0.613662,0.081384,0.216962,0.267412,0.425797,3.938506,8.834622,7.872552,7.900523,5.753007,2.970396,calls/second,milliseconds
1505351782,3184,8.834622,0.168935,0.000550,0.548458,0.037452,0.226024,0.264121,0.464736,3.444109,8.834622,8.157613,9.693366,6.193715,3.148975,calls/second,milliseconds
1505351792,3185,8.834622,0.169430,0.000550,0.547965,0.071390,0.226059,0.266036,0.464736,3.444109,8.834622,7.956350,8.205257,5.990661,3.114180,calls/second,milliseconds
1505351802,3281,8.834622,0.171322,0.000728,0.546463,0.016450,0.228667,0.270065,0.470905,3.524934,6.132906,7.996394,8.464774,6.113552,3.187095,calls/second,milliseconds
1505351812,3281,8.834622,0.171322,0.000728,0.546463,0.016450,0.228667,0.270065,0.470905,3.524934,6.132906,7.806165,7.165276,5.913126,3.151879,calls/second,milliseconds
1505351822,3371,8.834622,0.168233,0.000737,0.524773,0.008922,0.229626,0.269977,0.464736,3.524934,6.132906,7.833860,7.501919,6.016675,3.216762,calls/second,milliseconds
1505351832,3504,8.834622,0.166343,0.000737,0.503133,0.098354,0.231122,0.264121,0.408767,3.444109,6.132906,7.958035,8.297389,6.243539,3.324630,calls/second,milliseconds
1505351842,3673,8.834622,0.172899,0.000737,0.530570,0.072601,0.226059,0.267686,0.479328,3.524934,6.132906,8.156569,9.684560,6.603609,3.478046,calls/second,milliseconds
1505351852,3684,8.834622,0.174103,0.000737,0.525680,0.078094,0.226063,0.269762,0.470905,3.524934,6.132906,8.003311,8.325732,6.413563,3.448479,calls/second,milliseconds
1505351862,3770,8.834622,0.163790,0.000737,0.487693,0.014840,0.223668,0.269977,0.429020,3.444109,4.966500,8.016015,8.420924,6.495378,3.508750,calls/second,milliseconds
1505351872,3770,8.834622,0.163790,0.000737,0.487693,0.014840,0.223668,0.269977,0.429020,3.444109,4.966500,7.849118,7.128159,6.282434,3.469979,calls/second,milliseconds
1505351882,3963,8.834622,0.153880,0.000614,0.472710,0.017577,0.211743,0.272852,0.447988,3.524934,4.966500,8.082619,9.080506,6.712780,3.645297,calls/second,milliseconds
1505351892,3986,8.834622,0.158480,0.000614,0.462878,0.076770,0.217663,0.273576,0.429020,3.444109,4.966500,7.967067,8.038287,6.565434,3.629395,calls/second,milliseconds
1505351902,4162,8.834622,0.162014,0.000412,0.479609,0.017577,0.210038,0.273576,0.549662,3.215063,4.620764,8.155850,9.602726,6.933938,3.785259,calls/second,milliseconds
1505351912,4169,8.834622,0.163422,0.000412,0.476628,0.076268,0.211642,0.277934,0.549662,3.215063,4.620764,8.012526,8.224479,6.726451,3.750082,calls/second,milliseconds
1505351922,4259,8.834622,0.169081,0.000412,0.567705,0.016296,0.219312,0.272852,0.429020,3.215063,8.194700,8.031164,8.368477,6.804675,3.809242,calls/second,milliseconds
1505351932,4260,8.834622,0.169766,0.000412,0.567225,0.017577,0.219478,0.274211,0.429020,3.215063,8.194700,7.884330,7.099754,6.584897,3.768260,calls/second,milliseconds
1505351942,4452,8.834622,0.156791,0.000412,0.520891,0.075084,0.217877,0.269431,0.397869,3.215063,8.194700,8.089960,9.046863,7.002294,3.939204,calls/second,milliseconds
1505351952,4486,8.834622,0.157679,0.000412,0.504243,0.094958,0.212769,0.257764,0.352884,3.073448,8.194700,8.006288,8.185711,6.881820,3.932242,calls/second,milliseconds
1505351962,4651,8.834622,0.159883,0.000412,0.503087,0.013981,0.215962,0.257764,0.399020,3.226847,8.194700,8.155187,9.501751,7.201458,4.072333,calls/second,milliseconds
1505351972,4667,8.834622,0.162593,0.000412,0.495594,0.092634,0.216637,0.257764,0.399020,3.226847,8.194700,8.042266,8.282926,7.014952,4.043956,calls/second,milliseconds
1505351982,4748,8.834622,0.164240,0.000412,0.524585,0.017577,0.215739,0.264967,0.432611,3.226847,5.591988,8.043225,8.282981,7.054348,4.089940,calls/second,milliseconds
1505351992,4749,8.834622,0.164777,0.000412,0.524032,0.021904,0.215776,0.265770,0.432611,3.226847,5.591988,7.910934,7.027383,6.826385,4.045855,calls/second,milliseconds
1505352002,4844,8.834622,0.165544,0.000412,0.509991,0.012127,0.223136,0.282266,0.399020,3.492893,5.591988,7.936934,7.434464,6.915211,4.106254,calls/second,milliseconds
1505352012,4981,5.591988,0.162336,0.000424,0.463923,0.107160,0.224997,0.270606,0.372654,3.073448,5.591988,8.029861,8.327917,7.129475,4.209870,calls/second,milliseconds
1505352022,5140,5.591988,0.162100,0.000434,0.483116,0.012826,0.222910,0.281345,0.432611,3.095397,5.591988,8.154730,9.418148,7.419165,4.340757,calls/second,milliseconds
1505352032,5175,5.591988,0.167454,0.000434,0.467947,0.111918,0.226053,0.282751,0.428112,2.752898,5.591988,8.082029,8.514710,7.288275,4.330460,calls/second,milliseconds
1505352042,5237,5.591988,0.159325,0.000534,0.468411,0.011264,0.221825,0.281712,0.428112,3.095397,5.516422,8.053088,8.134436,7.254155,4.352029,calls/second,milliseconds
1505352052,5268,5.591988,0.160748,0.000534,0.438269,0.113750,0.222800,0.274211,0.391206,2.734861,5.516422,7.978084,7.301420,7.102284,4.332750,calls/second,milliseconds
1505352062,5430,5.591988,0.144190,0.000534,0.452601,0.009982,0.208212,0.258213,0.360607,3.095397,5.516422,8.100713,8.700163,7.415049,4.469191,calls/second,milliseconds
1505352072,5463,5.591988,0.150028,0.000534,0.439050,0.079848,0.210167,0.258213,0.358735,2.752898,5.516422,8.030178,7.860254,7.274432,4.454158,calls/second,milliseconds
1505352082,5629,5.591988,0.147022,0.000534,0.421247,0.010455,0.208211,0.258213,0.373874,3.095397,4.842374,8.154275,9.125268,7.582128,4.590059,calls/second,milliseconds
1505352092,5656,5.591988,0.150199,0.000534,0.403992,0.081025,0.212113,0.268683,0.360607,2.908341,4.842374,8.076440,8.138863,7.419450,4.568143,calls/second,milliseconds
1505352102,5726,5.591988,0.145668,0.000534,0.408952,0.006981,0.212229,0.268570,0.342765,2.908341,4.842374,8.061265,7.933989,7.407037,4.595901,calls/second,milliseconds
1505352112,5751,5.591988,0.150859,0.000534,0.393706,0.082509,0.215607,0.272589,0.360607,2.908341,4.842374,7.984043,7.067781,7.236931,4.569495,calls/second,milliseconds
1505352122,5919,7.569376,0.148783,0.000534,0.500256,0.007438,0.208541,0.250158,0.342765,3.159666,7.569376,8.104758,8.561242,7.558287,4.707728,calls/second,milliseconds
1505352132,5952,7.569376,0.155362,0.000534,0.486044,0.078760,0.210496,0.251552,0.362953,2.908341,7.569376,8.039890,7.726668,7.409668,4.688950,calls/second,milliseconds
1505352142,6118,7.569376,0.152870,0.000534,0.489317,0.009299,0.203175,0.258937,0.420872,3.159666,7.569376,8.153960,9.026902,7.716181,4.823359,calls/second,milliseconds
1505352152,6151,7.569376,0.158528,0.000534,0.474264,0.088854,0.210920,0.258937,0.375351,2.908341,7.569376,8.090129,8.103572,7.559025,4.802189,calls/second,milliseconds
1505352162,6215,7.569376,0.156252,0.000534,0.489063,0.011381,0.210467,0.253714,0.375351,3.302602,7.569376,8.068168,7.859978,7.532284,4.824056,calls/second,milliseconds
1505352172,6235,7.569376,0.161294,0.000534,0.478482,0.088854,0.216640,0.265977,0.393724,3.159666,7.569376,7.990413,6.939889,7.344794,4.790690,calls/second,milliseconds
1505352182,6408,7.569376,0.143274,0.000534,0.480846,0.010227,0.208663,0.242240,0.352298,3.159666,5.472314,8.108181,8.511834,7.675618,4.930887,calls/second,milliseconds
1505352192,6607,7.569376,0.148810,0.000272,0.441814,0.012875,0.220475,0.258459,0.357729,2.819075,5.472314,8.255557,10.337480,8.079687,5.096661,calls/second,milliseconds
1505352202,6704,7.569376,0.148516,0.000190,0.432583,0.010227,0.222633,0.244936,0.352298,2.819075,5.472314,8.273354,10.254318,8.133435,5.147597,calls/second,milliseconds
1505352212,6848,7.569376,0.145565,0.000190,0.420306,0.069258,0.221665,0.244070,0.352298,2.404077,5.472314,8.348060,10.948292,8.341336,5.250108,calls/second,milliseconds
1505352222,6848,7.569376,0.145565,0.000190,0.420306,0.069258,0.221665,0.244070,0.352298,2.404077,5.472314,8.247510,9.267529,8.067875,5.192097,calls/second,milliseconds
1505352232,6848,7.569376,0.145565,0.000190,0.420306,0.069258,0.221665,0.244070,0.352298,2.404077,5.472314,8.149383,7.844794,7.803378,5.134726,calls/second,milliseconds
1505352242,7096,5.472314,0.143988,0.000190,0.443979,0.003112,0.205781,0.241250,0.383419,2.986498,5.004670,8.345175,9.806716,8.202084,5.297379,calls/second,milliseconds
1505352252,7337,5.472314,0.138283,0.000250,0.415606,0.064526,0.188827,0.236926,0.345286,2.986498,5.004670,8.528313,12.752606,8.886516,5.560312,calls/second,milliseconds
1505352262,7337,5.472314,0.138283,0.000250,0.415606,0.064526,0.188827,0.236926,0.345286,2.986498,5.004670,8.430328,10.794848,8.595181,5.498873,calls/second,milliseconds
1505352272,7337,5.472314,0.138283,0.000250,0.415606,0.064526,0.188827,0.236926,0.345286,2.986498,5.004670,8.334562,9.137641,8.313398,5.438113,calls/second,milliseconds
1505352282,7337,5.472314,0.138283,0.000250,0.415606,0.064526,0.188827,0.236926,0.345286,2.986498,5.004670,8.240945,7.734846,8.040852,5.378024,calls/second,milliseconds
1505352292,7337,5.472314,0.138283,0.000250,0.415606,0.064526,0.188827,0.236926,0.345286,2.986498,5.004670,8.149305,6.547406,7.777242,5.318599,calls/second,milliseconds
1505352302,7923,5.004670,0.129481,0.000249,0.406433,0.066675,0.158103,0.233749,0.346423,2.844266,4.027423,8.703627,14.913054,9.459419,5.909136,calls/second,milliseconds
1505352312,7923,5.004670,0.129481,0.000249,0.406433,0.066675,0.158103,0.233749,0.346423,2.844266,4.027423,8.609048,12.623628,9.149302,5.843842,calls/second,milliseconds
1505352322,7923,5.004670,0.129481,0.000249,0.406433,0.066675,0.158103,0.233749,0.346423,2.844266,4.027423,8.516490,10.685670,8.849352,5.779270,calls/second,milliseconds
1505352332,7923,5.004670,0.129481,0.000249,0.406433,0.066675,0.158103,0.233749,0.346423,2.844266,4.027423,8.425968,9.045225,8.559236,5.715411,calls/second,milliseconds
1505352342,7923,5.004670,0.129481,0.000249,0.406433,0.066675,0.158103,0.233749,0.346423,2.844266,4.027423,8.337275,7.656617,8.278631,5.652258,calls/second,milliseconds
1505352352,7923,5.004670,0.129481,0.000249,0.406433,0.066675,0.158103,0.233749,0.346423,2.844266,4.027423,8.250457,6.481187,8.007225,5.589803,calls/second,milliseconds
1505352362,8509,4.027423,0.111874,0.000228,0.359815,0.063924,0.127883,0.221077,0.349888,2.572945,3.458469,8.769344,14.857001,9.681863,6.177344,calls/second,milliseconds
1505352372,8509,4.027423,0.111874,0.000228,0.359815,0.063924,0.127883,0.221077,0.349888,2.572945,3.458469,8.679910,12.576180,9.364454,6.109087,calls/second,milliseconds
1505352382,8509,4.027423,0.111874,0.000228,0.359815,0.063924,0.127883,0.221077,0.349888,2.572945,3.458469,8.592256,10.645506,9.057450,6.041584,calls/second,milliseconds
1505352392,8509,4.027423,0.111874,0.000228,0.359815,0.063924,0.127883,0.221077,0.349888,2.572945,3.458469,8.506365,9.011226,8.760512,5.974826,calls/second,milliseconds
1505352402,8509,4.027423,0.111874,0.000228,0.359815,0.063924,0.127883,0.221077,0.349888,2.572945,3.458469,8.422165,7.627838,8.473308,5.908807,calls/second,milliseconds
1505352412,8509,4.027423,0.111874,0.000228,0.359815,0.063924,0.127883,0.221077,0.349888,2.572945,3.458469,8.339622,6.456826,8.195520,5.843517,calls/second,milliseconds
1505352422,9095,5.219663,0.120100,0.000228,0.416482,0.064698,0.124857,0.223002,0.351508,2.779418,5.219663,8.827431,14.836380,9.863984,6.428254,calls/second,milliseconds
1505352432,9095,5.219663,0.120100,0.000228,0.416482,0.064698,0.124857,0.223002,0.351508,2.779418,5.219663,8.742586,12.558724,9.540605,6.357224,calls/second,milliseconds
1505352442,9095,5.219663,0.120100,0.000228,0.416482,0.064698,0.124857,0.223002,0.351508,2.779418,5.219663,8.659329,10.630731,9.227826,6.286980,calls/second,milliseconds
1505352452,9095,5.219663,0.120100,0.000228,0.416482,0.064698,0.124857,0.223002,0.351508,2.779418,5.219663,8.577686,8.998719,8.925302,6.217511,calls/second,milliseconds
1505352462,9095,5.219663,0.120100,0.000228,0.416482,0.064698,0.124857,0.223002,0.351508,2.779418,5.219663,8.497531,7.617251,8.632696,6.148810,calls/second,milliseconds
1505352472,9095,5.219663,0.120100,0.000228,0.416482,0.064698,0.124857,0.223002,0.351508,2.779418,5.219663,8.418877,6.447864,8.349683,6.080868,calls/second,milliseconds
1505352482,9681,11.393538,0.131852,0.000213,0.561011,0.062915,0.142822,0.230115,0.400549,2.615104,11.393538,8.879111,14.828794,10.013093,6.662982,calls/second,milliseconds
1505352492,9681,11.393538,0.131852,0.000213,0.561011,0.062915,0.142822,0.230115,0.400549,2.615104,11.393538,8.798434,12.552303,9.684825,6.589359,calls/second,milliseconds
1505352502,9681,11.393538,0.131852,0.000213,0.561011,0.062915,0.142822,0.230115,0.400549,2.615104,11.393538,8.719182,10.625295,9.367318,6.516549,calls/second,milliseconds
1505352512,9681,11.393538,0.131852,0.000213,0.561011,0.062915,0.142822,0.230115,0.400549,2.615104,11.393538,8.641367,8.994118,9.060221,6.444544,calls/second,milliseconds
1505352522,9681,11.393538,0.131852,0.000213,0.561011,0.062915,0.142822,0.230115,0.400549,2.615104,11.393538,8.564920,7.613357,8.763192,6.373334,calls/second,milliseconds
1505352532,9681,11.393538,0.131852,0.000213,0.561011,0.062915,0.142822,0.230115,0.400549,2.615104,11.393538,8.489804,6.444567,8.475900,6.302911,calls/second,milliseconds
1505352542,10267,11.393538,0.116753,0.000187,0.460531,0.061327,0.120982,0.216933,0.359832,2.650182,3.943280,8.925415,14.826003,10.135173,6.882572,calls/second,milliseconds
1505352552,10267,11.393538,0.116753,0.000187,0.460531,0.061327,0.120982,0.216933,0.359832,2.650182,3.943280,8.848504,12.549941,9.802902,6.806523,calls/second,milliseconds
1505352562,10267,11.393538,0.116753,0.000187,0.460531,0.061327,0.120982,0.216933,0.359832,2.650182,3.943280,8.772875,10.623295,9.481525,6.731313,calls/second,milliseconds
1505352572,10267,11.393538,0.116753,0.000187,0.460531,0.061327,0.120982,0.216933,0.359832,2.650182,3.943280,8.698562,8.992425,9.170684,6.656935,calls/second,milliseconds
1505352582,10267,11.393538,0.116753,0.000187,0.460531,0.061327,0.120982,0.216933,0.359832,2.650182,3.943280,8.625489,7.611924,8.870033,6.583378,calls/second,milliseconds
1505352592,10267,11.393538,0.116753,0.000187,0.460531,0.061327,0.120982,0.216933,0.359832,2.650182,3.943280,8.553628,6.443354,8.579239,6.510635,calls/second,milliseconds
1505352602,10853,11.393538,0.120107,0.000187,0.418907,0.059393,0.132405,0.228659,0.367452,2.650182,4.475429,8.967112,14.824976,10.235123,7.088000,calls/second,milliseconds
1505352612,10853,11.393538,0.120107,0.000187,0.418907,0.059393,0.132405,0.228659,0.367452,2.650182,4.475429,8.893544,12.549071,9.899576,7.009681,calls/second,milliseconds
1505352622,10853,11.393538,0.120107,0.000187,0.418907,0.059393,0.132405,0.228659,0.367452,2.650182,4.475429,8.821367,10.622560,9.575029,6.932226,calls/second,milliseconds
1505352632,10853,11.393538,0.120107,0.000187,0.418907,0.059393,0.132405,0.228659,0.367452,2.650182,4.475429,8.750239,8.991803,9.261123,6.855628,calls/second,milliseconds
1505352642,10853,11.393538,0.120107,0.000187,0.418907,0.059393,0.132405,0.228659,0.367452,2.650182,4.475429,8.680251,7.611397,8.957507,6.779876,calls/second,milliseconds
1505352652,10853,11.393538,0.120107,0.000187,0.418907,0.059393,0.132405,0.228659,0.367452,2.650182,4.475429,8.611378,6.442908,8.663845,6.704961,calls/second,milliseconds
1505352662,11439,3.821328,0.108163,0.000187,0.333760,0.058399,0.134592,0.215856,0.365381,2.346258,3.460847,9.004880,14.824599,10.316956,7.280180,calls/second,milliseconds
1505352672,11439,3.821328,0.108163,0.000187,0.333760,0.058399,0.134592,0.215856,0.365381,2.346258,3.460847,8.934555,12.548752,9.978726,7.199737,calls/second,milliseconds
1505352682,11439,3.821328,0.108163,0.000187,0.333760,0.058399,0.134592,0.215856,0.365381,2.346258,3.460847,8.865295,10.622289,9.651584,7.120182,calls/second,milliseconds
1505352692,11439,3.821328,0.108163,0.000187,0.333760,0.058399,0.134592,0.215856,0.365381,2.346258,3.460847,8.797144,8.991574,9.335168,7.041507,calls/second,milliseconds
1505352702,11439,3.821328,0.108163,0.000187,0.333760,0.058399,0.134592,0.215856,0.365381,2.346258,3.460847,8.730002,7.611203,9.029124,6.963701,calls/second,milliseconds
1505352712,11439,3.821328,0.108163,0.000187,0.333760,0.058399,0.134592,0.215856,0.365381,2.346258,3.460847,8.663884,6.442744,8.733115,6.886755,calls/second,milliseconds
1505352722,12025,10.641756,0.121810,0.000187,0.523501,0.058256,0.121215,0.222060,0.504686,2.462590,10.641756,9.039236,14.824460,10.383955,7.459965,calls/second,milliseconds
1505352732,12025,10.641756,0.121810,0.000187,0.523501,0.058256,0.121215,0.222060,0.504686,2.462590,10.641756,8.971809,12.548634,10.043528,7.377535,calls/second,milliseconds
1505352742,12025,10.641756,0.121810,0.000187,0.523501,0.058256,0.121215,0.222060,0.504686,2.462590,10.641756,8.905363,10.622190,9.714262,7.296016,calls/second,milliseconds
1505352752,12025,10.641756,0.121810,0.000187,0.523501,0.058256,0.121215,0.222060,0.504686,2.462590,10.641756,8.839898,8.991489,9.395791,7.215398,calls/second,milliseconds
1505352762,12025,10.641756,0.121810,0.000187,0.523501,0.058256,0.121215,0.222060,0.504686,2.462590,10.641756,8.775390,7.611131,9.087760,7.135671,calls/second,milliseconds
1505352772,12025,10.641756,0.121810,0.000187,0.523501,0.058256,0.121215,0.222060,0.504686,2.462590,10.641756,8.711812,6.442684,8.789828,7.056824,calls/second,milliseconds
1505352782,12611,10.641756,0.121801,0.000187,0.572702,0.057957,0.105003,0.203860,0.400154,2.669459,10.502172,9.070632,14.824409,10.438809,7.628155,calls/second,milliseconds
1505352792,12611,10.641756,0.121801,0.000187,0.572702,0.057957,0.105003,0.203860,0.400154,2.669459,10.502172,9.005872,12.548591,10.096584,7.543867,calls/second,milliseconds
1505352802,12611,10.641756,0.121801,0.000187,0.572702,0.057957,0.105003,0.203860,0.400154,2.669459,10.502172,8.941998,10.622153,9.765578,7.460510,calls/second,milliseconds
1505352812,12611,10.641756,0.121801,0.000187,0.572702,0.057957,0.105003,0.203860,0.400154,2.669459,10.502172,8.879054,8.991458,9.445425,7.378074,calls/second,milliseconds
1505352822,12611,10.641756,0.121801,0.000187,0.572702,0.057957,0.105003,0.203860,0.400154,2.669459,10.502172,8.816978,7.611105,9.135767,7.296549,calls/second,milliseconds
1505352832,12611,10.641756,0.121801,0.000187,0.572702,0.057957,0.105003,0.203860,0.400154,2.669459,10.502172,8.755759,6.442661,8.836261,7.215925,calls/second,milliseconds
1505352842,13197,10.610490,0.122512,0.000189,0.559061,0.059093,0.115627,0.228665,0.341289,2.512176,10.610490,9.099426,14.824390,10.483719,7.785498,calls/second,milliseconds
1505352852,13197,10.610490,0.122512,0.000189,0.559061,0.059093,0.115627,0.228665,0.341289,2.512176,10.610490,9.037124,12.548575,10.140022,7.699471,calls/second,milliseconds
1505352862,13197,10.610490,0.122512,0.000189,0.559061,0.059093,0.115627,0.228665,0.341289,2.512176,10.610490,8.975677,10.622139,9.807593,7.614395,calls/second,milliseconds
1505352872,13197,10.610490,0.122512,0.000189,0.559061,0.059093,0.115627,0.228665,0.341289,2.512176,10.610490,8.915036,8.991447,9.486061,7.530259,calls/second,milliseconds
1505352882,13197,10.610490,0.122512,0.000189,0.559061,0.059093,0.115627,0.228665,0.341289,2.512176,10.610490,8.855209,7.611095,9.175071,7.447053,calls/second,milliseconds
1505352892,13197,10.610490,0.122512,0.000189,0.559061,0.059093,0.115627,0.228665,0.341289,2.512176,10.610490,8.796191,6.442653,8.874277,7.364766,calls/second,milliseconds
1505352902,13783,10.502172,0.112042,0.000228,0.400021,0.058152,0.099979,0.218446,0.354710,2.391583,3.643462,9.125934,14.824383,10.520489,7.932694,calls/second,milliseconds
1505352912,13783,10.502172,0.112042,0.000228,0.400021,0.058152,0.099979,0.218446,0.354710,2.391583,3.643462,9.065918,12.548569,10.175586,7.845040,calls/second,milliseconds
1505352922,13783,10.502172,0.112042,0.000228,0.400021,0.058152,0.099979,0.218446,0.354710,2.391583,3.643462,9.006657,10.622134,9.841991,7.758356,calls/second,milliseconds
1505352932,13783,10.502172,0.112042,0.000228,0.400021,0.058152,0.099979,0.218446,0.354710,2.391583,3.643462,8.948217,8.991443,9.519332,7.672629,calls/second,milliseconds
1505352942,13783,10.502172,0.112042,0.000228,0.400021,0.058152,0.099979,0.218446,0.354710,2.391583,3.643462,8.890488,7.611092,9.207251,7.587849,calls/second,milliseconds
