#TIME Node0_NumHit Node1_NumHit Node0_NumMiss Node1_NumMiss Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1481737771 23299814 23706061 30 0 23296995 23693639 2849 12422 15273.27 13008.35 1061.37 3375.28
1481737772 23299843 23706093 30 0 23297024 23693670 2849 12422 15272.74 13008.41 1061.50 3375.55
1481737773 23299873 23706124 30 0 23297054 23693702 2849 12422 15272.71 13007.93 1061.47 3376.49
1481737774 23299905 23706155 30 0 23297086 23693733 2849 12422 15273.25 13007.66 1061.76 3376.38
1481737775 23299934 23706187 30 0 23297115 23693765 2849 12422 15272.68 13007.79 1061.60 3375.84
1481737776 23299966 23706218 30 0 23297147 23693796 2849 12422 15273.46 13008.29 1061.54 3375.75
1481737777 23299997 23706249 30 0 23297178 23693827 2849 12422 15273.36 13008.39 1061.25 3375.64
1481737779 23300027 23706281 30 0 23297208 23693859 2849 12422 15272.55 13008.65 1061.65 3375.35
1481737780 23300058 23706313 30 0 23297239 23693891 2849 12422 15273.27 13008.22 1060.98 3375.81
1481737781 23300104 23706357 30 0 23297285 23693935 2849 12422 15269.27 13007.25 1065.37 3377.16
1481737782 23300161 23706408 30 0 23297342 23693986 2849 12422 15249.17 13005.49 1085.42 3378.87
1481737783 23300190 23706449 30 0 23297371 23694027 2849 12422 15248.91 12999.55 1085.70 3384.46
1481737784 23300231 23706920 30 0 23297412 23694498 2849 12422 15246.34 12739.83 1087.55 3649.97
1481737785 23300284 23707959 30 0 23297465 23695537 2849 12422 15244.90 11715.28 1089.37 4677.44
1481737786 23300336 23708962 30 0 23297517 23696540 2849 12422 15245.07 10719.02 1090.29 5668.61
1481737787 23300388 23709985 30 0 23297569 23697563 2849 12422 15243.64 9712.48 1090.62 6675.88
1481737789 23300442 23710985 30 0 23297623 23698563 2849 12422 15244.00 8724.60 1090.26 7664.48
1481737790 23300488 23712000 30 0 23297669 23699578 2849 12422 15245.02 7728.78 1089.61 8661.04
1481737791 23300540 23713009 30 0 23297721 23700587 2849 12422 15244.77 6726.87 1090.27 9660.04
1481737792 23300594 23714022 30 0 23297775 23701600 2849 12422 15244.90 5729.80 1089.74 10660.77
1481737793 23300643 23715051 30 0 23297824 23702629 2849 12422 15245.10 4713.90 1089.91 11671.19
1481737794 23300688 23715387 30 0 23297869 23702965 2849 12422 15256.15 4504.83 1078.49 11879.53
1481737795 23300717 23715422 30 0 23297898 23703000 2849 12422 15256.09 4504.09 1078.55 11879.54
1481737796 23300749 23715454 30 0 23297930 23703031 2849 12422 15256.83 4504.28 1077.76 11880.13
1481737797 23300779 23715486 30 0 23297960 23703064 2849 12422 15257.18 4504.17 1077.81 11879.83
