Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,311.0,3707.2373785
0,5000,2,5000,623.0,3402.86704076
5000,10000,3,5000,934.0,2978.92494744
10000,15000,4,5000,1242.0,3154.66240016
15000,20000,5,5000,1552.0,3276.03152047
20000,25000,6,5000,1866.0,3575.44537405
25000,30000,7,5000,2177.0,3818.28133763
30000,35000,8,5000,2485.0,4213.72954756
35000,40000,9,5000,2798.0,4505.74640933
40000,45000,10,5000,3108.0,4821.1621075
45000,50000,11,5000,3419.0,5054.16374908
50000,55000,12,5000,3731.0,5329.32984332
55000,60000,13,5000,4044.0,5587.47369236
60000,65000,14,5000,4360.0,5650.72181934
65000,70000,15,5000,4669.0,5699.11595977
70000,75000,16,5000,4984.0,5853.90972264
75000,80000,17,5000,5297.0,5891.26379608
80000,85000,18,5000,5608.0,5920.30224437
85000,90000,19,5000,5920.0,6122.43289872
90000,95000,20,5000,6232.0,6314.39126326
95000,100000,21,5000,6539.0,6466.62041992
0,5000,22,5000,6852.0,5771.03451732
5000,10000,23,5000,7151.0,5644.3534865
10000,15000,24,5000,7451.0,5534.35366974
15000,20000,25,5000,7755.0,5561.84708952
20000,25000,26,5000,8060.0,5679.35250917
25000,30000,27,5000,8373.0,5801.96436835
30000,35000,28,5000,8685.0,5865.16015485
35000,40000,29,5000,8998.0,6000.01135
40000,45000,30,5000,9310.0,6115.22391706
45000,50000,31,5000,9611.0,6221.10719425
50000,55000,32,5000,9913.0,6323.97858938
55000,60000,33,5000,10225.0,6392.35518485
60000,65000,34,5000,10537.0,6459.75666214
65000,70000,35,5000,10856.0,6526.88686973
70000,75000,36,5000,11176.0,6624.31883414
75000,80000,37,5000,11495.0,6688.68566599
80000,85000,38,5000,11813.0,6782.36505229
85000,90000,39,5000,12131.0,6839.76146633
90000,95000,40,5000,12448.0,6924.9005402
95000,100000,41,5000,12758.0,7004.54082074
100000,105000,42,5000,13068.0,7080.59808429
105000,110000,43,5000,13383.0,7159.59501235
110000,115000,44,5000,13698.0,7207.28106998
115000,120000,45,5000,14008.0,7279.70807129
120000,125000,46,5000,14318.0,7349.57482079
125000,130000,47,5000,14632.0,7370.26787923
130000,135000,48,5000,14946.0,7411.63929068
135000,140000,49,5000,15245.0,7273.44089335
140000,145000,50,5000,15543.0,7252.40933574
145000,150000,51,5000,15863.0,7134.82231233
150000,155000,52,5000,16183.0,7124.89403492
155000,160000,53,5000,16492.0,7161.33080765
160000,165000,54,5000,16801.0,7146.46399741
165000,170000,55,5000,17114.0,7135.05539566
170000,175000,56,5000,17427.0,7124.50142112
175000,180000,57,5000,17732.0,7156.29084254
180000,185000,58,5000,18037.0,7187.71145503
185000,190000,59,5000,18347.0,7173.81088775
190000,195000,60,5000,18659.0,7208.50280441
195000,200000,61,5000,18981.0,7278.58288705
200000,205000,62,5000,19303.0,7338.05131918
205000,210000,63,5000,19619.0,7369.36399565
210000,215000,64,5000,19935.0,7356.0315069
215000,220000,65,5000,20251.0,7390.59035676
220000,225000,66,5000,20567.0,7408.1731816
225000,230000,67,5000,20871.0,7393.81205449
230000,235000,68,5000,21176.0,7379.19441904
235000,240000,69,5000,21497.0,7411.96681535
240000,245000,70,5000,21817.0,7474.06866623
245000,250000,71,5000,22131.0,7501.75427703
250000,255000,72,5000,22446.0,7560.92609289
255000,260000,73,5000,22744.0,7583.73268571
260000,265000,74,5000,23043.0,7636.2997514
265000,270000,75,5000,23358.0,7684.51821331
270000,275000,76,5000,23673.0,7711.45417571
275000,280000,77,5000,23992.0,7738.57124122
280000,285000,78,5000,24310.0,7764.4786972
285000,290000,79,5000,24624.0,7808.37803238
290000,295000,80,5000,24937.0,7830.19458206
295000,300000,81,5000,25253.0,7851.59299154
300000,305000,82,5000,25570.0,7874.26310487
305000,310000,83,5000,25884.0,7895.05023399
310000,315000,84,5000,26197.0,7933.71769476
315000,320000,85,5000,26516.0,7936.34923082
320000,325000,86,5000,26835.0,7975.09310711
325000,330000,87,5000,27137.0,8008.30091067
330000,335000,88,5000,27438.0,8053.79801449
335000,340000,89,5000,27748.0,8085.28228863
340000,345000,90,5000,28059.0,8131.28565693
345000,350000,91,5000,28362.0,8163.66032861
350000,355000,92,5000,28666.0,8175.3296043
355000,360000,93,5000,28968.0,8188.11451982
360000,365000,94,5000,29270.0,8163.07183529
365000,370000,95,5000,29596.0,8179.57287416
370000,375000,96,5000,29923.0,8196.49024519
375000,380000,97,5000,30225.0,8206.63174476
380000,385000,98,5000,30527.0,8182.17552034
385000,390000,99,5000,30843.0,8161.52120732
390000,395000,100,5000,31158.0,8141.28314465
395000,400000,101,5000,31462.0,8152.48395515
400000,405000,102,5000,31766.0,8063.44353464
405000,410000,103,5000,32082.0,7979.90844022
410000,415000,104,5000,32398.0,7880.21563761
415000,420000,105,5000,32713.0,7804.28813834
420000,425000,106,5000,33027.0,7730.79326335
425000,430000,107,5000,33341.0,7659.6868291
430000,435000,108,5000,33656.0,7591.02323094
435000,440000,109,5000,33955.0,7522.71999785
440000,445000,110,5000,34254.0,7376.2249008
445000,450000,111,5000,34566.0,7242.30813952
450000,455000,112,5000,34877.0,7114.87156988
455000,460000,113,5000,35181.0,7062.63835181
460000,465000,114,5000,35485.0,7099.33851578
465000,470000,115,5000,35800.0,7128.89382898
470000,475000,116,5000,36115.0,7164.1865308
475000,480000,117,5000,36432.0,7181.88629988
480000,485000,118,5000,36749.0,7200.64046223
485000,490000,119,5000,37062.0,7219.28554375
490000,495000,120,5000,37375.0,7248.90952224
495000,500000,121,5000,37683.0,7263.76311377
500000,505000,122,5000,37992.0,7279.67704492
505000,510000,123,5000,38304.0,7287.57167218
510000,515000,124,5000,38615.0,7304.14249105
515000,520000,125,5000,38931.0,7332.42139447
520000,525000,126,5000,39247.0,7348.60454499
525000,530000,127,5000,39567.0,7375.85945389
530000,535000,128,5000,39886.0,7391.89918449
535000,540000,129,5000,40199.0,7406.78119576
540000,545000,130,5000,40511.0,7431.29386892
545000,550000,131,5000,40825.0,7457.27905858
550000,555000,132,5000,41140.0,7482.45829285
555000,560000,133,5000,41440.0,7494.67389826
560000,565000,134,5000,41740.0,7506.79613252
565000,570000,135,5000,42041.0,7518.11952392
570000,575000,136,5000,42343.0,7529.91749846
575000,580000,137,5000,42657.0,7554.04959224
580000,585000,138,5000,42971.0,7567.40340624
585000,590000,139,5000,43276.0,7579.11298782
590000,595000,140,5000,43580.0,7608.32551027
595000,600000,141,5000,43893.0,7632.23132328
600000,605000,142,5000,44206.0,7614.43934299
605000,610000,143,5000,44532.0,7608.52691466
610000,615000,144,5000,44859.0,7640.91595403
615000,620000,145,5000,45181.0,7654.71930481
620000,625000,146,5000,45504.0,7606.47228654
625000,630000,147,5000,45821.0,7558.37120901
630000,635000,148,5000,46138.0,7512.06038908
635000,640000,149,5000,46453.0,7466.14578278
640000,645000,150,5000,46768.0,7422.12449302
645000,650000,151,5000,47079.0,7415.80508622
650000,655000,152,5000,47390.0,7372.46868423
655000,660000,153,5000,47705.0,7398.00976286
660000,665000,154,5000,48019.0,7410.3168546
665000,670000,155,5000,48319.0,7430.10302761
670000,675000,156,5000,48619.0,7450.6431488
675000,680000,157,5000,48920.0,7461.33788066
680000,685000,158,5000,49221.0,7481.41394312
685000,690000,159,5000,49537.0,7504.03257357
690000,695000,160,5000,49853.0,7525.43449004
695000,700000,161,5000,50165.0,7526.98630762
700000,705000,162,5000,50477.0,7548.65129441
705000,710000,163,5000,50788.0,7559.54603158
710000,715000,164,5000,51100.0,7586.30287675
715000,720000,165,5000,51404.0,7595.97982889
720000,725000,166,5000,51708.0,7552.22835852
725000,730000,167,5000,52029.0,7547.74204134
730000,735000,168,5000,52349.0,7508.3074643
735000,740000,169,5000,52657.0,7502.29791899
740000,745000,170,5000,52964.0,7461.81616869
745000,750000,171,5000,53282.0,7423.51977741
750000,755000,172,5000,53601.0,7419.76848716
755000,760000,173,5000,53922.0,7383.31470043
760000,765000,174,5000,54243.0,7410.13760108
765000,770000,175,5000,54558.0,7421.60923557
770000,775000,176,5000,54874.0,7417.58772296
775000,780000,177,5000,55177.0,7411.44704865
780000,785000,178,5000,55481.0,7403.97524361
785000,790000,179,5000,55795.0,7399.91257131
